event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784545506295.8042,1784545506548,1784545510529.0,1784545510589.7773,252.196,3981.0,60.777,1784545450529.0,4293.973
tc-1-0,1784545507795.8064,1784545508649,1784545510534.0,1784545510589.782,853.194,1885.0,55.782,1784545450534.0,2793.976
tc-10-0,1784545503495.8025,1784545504447,1784545510534.0,1784545510589.783,951.198,6087.0,55.783,1784545450534.0,7093.98
tc-11-0,1784545504995.806,1784545505500,1784545510535.0,1784545510589.7834,504.194,5035.0,54.783,1784545450535.0,5593.978
tc-12-0,1784545491395.8035,1784545491849,1784545510535.0,1784545510589.7844,453.197,18686.0,54.784,1784545450535.0,19193.981
tc-13-0,1784545506545.7979,1784545506548,1784545510535.0,1784545510589.7854,2.202,3987.0,54.785,1784545450535.0,4043.988
tc-14-0,1784545507445.807,1784545507598,1784545510535.0,1784545510589.786,152.193,2937.0,54.786,1784545450535.0,3143.979
tc-15-0,1784545504395.808,1784545504447,1784545510535.0,1784545510589.7903,51.192,6088.0,54.79,1784545450535.0,6193.982
tc-16-0,1784545507245.8057,1784545507598,1784545510535.0,1784545510589.792,352.194,2937.0,54.792,1784545450535.0,3343.986
tc-17-0,1784545504795.8047,1784545505500,1784545510535.0,1784545510589.7932,704.195,5035.0,54.793,1784545450535.0,5793.989
tc-18-0,1784545501895.7974,1784545502348,1784545510535.0,1784545510589.7937,452.203,8187.0,54.794,1784545450535.0,8693.996
tc-19-0,1784545506595.8005,1784545507598,1784545510535.0,1784545510589.794,1002.199,2937.0,54.794,1784545450535.0,3993.993
tc-2-0,1784545506045.8066,1784545506548,1784545510535.0,1784545510589.7944,502.193,3987.0,54.794,1784545450535.0,4543.988
tc-20-0,1784545495995.8076,1784545496048,1784545510535.0,1784545510589.7952,52.192,14487.0,54.795,1784545450535.0,14593.988
tc-21-0,1784545503895.8027,1784545504447,1784545510535.0,1784545510589.7954,551.197,6088.0,54.795,1784545450535.0,6693.993
tc-22-0,1784545494295.8108,1784545494998,1784545510535.0,1784545510589.796,702.189,15537.0,54.796,1784545450535.0,16293.985
tc-23-0,1784545489045.8037,1784545489749,1784545510535.0,1784545510589.8137,703.196,20786.0,54.814,1784545450535.0,21544.01
tc-24-0,1784545504845.8054,1784545505500,1784545510535.0,1784545510589.8142,654.195,5035.0,54.814,1784545450535.0,5744.009
tc-25-0,1784545502245.7979,1784545502348,1784545510535.0,1784545510589.8145,102.202,8187.0,54.814,1784545450535.0,8344.017
tc-26-0,1784545503445.8,1784545504447,1784545510535.0,1784545510589.815,1001.2,6088.0,54.815,1784545450535.0,7144.015
tc-27-0,1784545505745.771,1784545506548,1784545510535.0,1784545510589.8152,802.229,3987.0,54.815,1784545450535.0,4844.044
tc-28-0,1784545507695.8071,1784545508649,1784545510536.0,1784545510589.8154,953.193,1887.0,53.815,1784545450536.0,2894.008
