event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
ss-45-240000,1784302033460.7336,1784302033514,1784302035203.0,1784302035323.6057,53.266,1689.0,120.606,1862.872
ss-46-240000,1784302029260.9453,1784302031471,1784302035203.0,1784302035323.6746,2210.055,3732.0,120.675,6062.729
ss-48-240000,1784302033510.743,1784302033514,1784302035203.0,1784302035323.6753,3.257,1689.0,120.675,1812.932
ss-5-240000,1784302031660.782,1784302032464,1784302035203.0,1784302035323.6758,803.218,2739.0,120.676,3662.894
ss-50-240000,1784302033010.7947,1784302033514,1784302035203.0,1784302035323.676,503.205,1689.0,120.676,2312.881
ss-51-240000,1784302033160.781,1784302033514,1784302035204.0,1784302035323.7815,353.219,1690.0,119.781,2163.0
ss-53-240000,1784302033960.7522,1784302034015,1784302035204.0,1784302035323.7883,54.248,1189.0,119.788,1363.036
ss-54-240000,1784302029610.8044,1784302031471,1784302035204.0,1784302035323.789,1860.196,3733.0,119.789,5712.985
ss-55-240000,1784302033310.7463,1784302033514,1784302035204.0,1784302035323.7893,203.254,1690.0,119.789,2013.043
ss-57-240000,1784302032460.767,1784302032464,1784302035204.0,1784302035323.827,3.233,2740.0,119.827,2863.06
ss-58-240000,1784302032060.7747,1784302032464,1784302035204.0,1784302035323.8276,403.225,2740.0,119.828,3263.053
ss-59-240000,1784302032660.7722,1784302033514,1784302035204.0,1784302035323.828,853.228,1690.0,119.828,2663.056
ss-6-240000,1784302029910.7727,1784302031471,1784302035204.0,1784302035323.8281,1560.227,3733.0,119.828,5413.055
ss-62-240000,1784302031610.7842,1784302032464,1784302035204.0,1784302035323.8784,853.216,2740.0,119.878,3713.094
ss-63-240000,1784302033060.8262,1784302033514,1784302035204.0,1784302035323.8794,453.174,1690.0,119.879,2263.053
ss-64-240000,1784302029360.7651,1784302031471,1784302035204.0,1784302035323.8796,2110.235,3733.0,119.88,5963.115
ss-68-240000,1784302030760.805,1784302031471,1784302035204.0,1784302035323.9285,710.195,3733.0,119.928,4563.124
ss-69-240000,1784302030160.774,1784302031471,1784302035204.0,1784302035323.988,1310.226,3733.0,119.988,5163.214
ss-7-240000,1784302032810.85,1784302033514,1784302035204.0,1784302035323.9888,703.15,1690.0,119.989,2513.139
ss-70-240000,1784302033360.7483,1784302033514,1784302035204.0,1784302035324.2212,153.252,1690.0,120.221,1963.473
ss-71-240000,1784302030260.773,1784302031471,1784302035204.0,1784302035324.2322,1210.227,3733.0,120.232,5063.459
ss-72-240000,1784302030610.769,1784302031471,1784302035204.0,1784302035324.2332,860.231,3733.0,120.233,4713.464
ss-73-240000,1784302032410.9023,1784302032464,1784302035204.0,1784302035324.234,53.098,2740.0,120.234,2913.332
ss-74-240000,1784302032010.7654,1784302032464,1784302035204.0,1784302035324.2346,453.235,2740.0,120.235,3313.469
ss-75-240000,1784302033810.7485,1784302034015,1784302035204.0,1784302035324.2354,204.251,1189.0,120.235,1513.487
ss-76-240000,1784302031960.7576,1784302032464,1784302035204.0,1784302035324.236,503.242,2740.0,120.236,3363.479
ss-77-240000,1784302031360.7715,1784302031471,1784302035204.0,1784302035324.2368,110.229,3733.0,120.237,3963.465
ss-79-240000,1784302030660.758,1784302031471,1784302035204.0,1784302035324.2375,810.242,3733.0,120.238,4663.479
ss-8-240000,1784302032260.7834,1784302032464,1784302035204.0,1784302035324.238,203.217,2740.0,120.238,3063.455
ss-80-240000,1784302029760.8276,1784302031471,1784302035204.0,1784302035324.24,1710.172,3733.0,120.24,5563.412
ss-83-240000,1784302029110.7764,1784302031471,1784302035204.0,1784302035324.2407,2360.224,3733.0,120.241,6213.464
ss-84-240000,1784302033710.765,1784302034015,1784302035204.0,1784302035324.2415,304.235,1189.0,120.241,1613.477
ss-85-240000,1784302032560.7449,1784302033514,1784302035204.0,1784302035324.2422,953.255,1690.0,120.242,2763.497
ss-87-240000,1784302030310.7834,1784302031471,1784302035204.0,1784302035324.2637,1160.217,3733.0,120.264,5013.48
ss-88-240000,1784302031910.7563,1784302032464,1784302035204.0,1784302035324.2646,553.244,2740.0,120.265,3413.508
ss-89-240000,1784302032210.7786,1784302032464,1784302035204.0,1784302035324.2698,253.221,2740.0,120.27,3113.491
ss-9-240000,1784302029160.7842,1784302031471,1784302035205.0,1784302035324.299,2310.216,3734.0,119.299,6163.515
ss-90-240000,1784302033410.7583,1784302033514,1784302035205.0,1784302035324.2998,103.242,1691.0,119.3,1913.542
ss-91-240000,1784302032510.8513,1784302033514,1784302035205.0,1784302035324.3223,1003.149,1691.0,119.322,2813.471
ss-93-240000,1784302032310.7708,1784302032464,1784302035205.0,1784302035324.3232,153.229,2741.0,119.323,3013.552
ss-96-240000,1784302031510.7886,1784302032464,1784302035205.0,1784302035324.3782,953.211,2741.0,119.378,3813.59
ss-97-240000,1784302031760.7576,1784302032464,1784302035205.0,1784302035324.3792,703.242,2741.0,119.379,3563.622
ss-98-240000,1784302032860.8115,1784302033514,1784302035205.0,1784302035324.3796,653.188,1691.0,119.38,2463.568
ss-99-240000,1784302031060.7732,1784302031471,1784302035205.0,1784302035324.3804,410.227,3734.0,119.38,4263.607
ss-0-300000,1784302033910.7432,1784302034015,1784302035205.0,1784302035324.4207,104.257,1190.0,119.421,1413.677
ss-1-300000,1784302033760.729,1784302034015,1784302035205.0,1784302035324.4214,254.271,1190.0,119.421,1563.692
ss-10-300000,1784302033610.7622,1784302034015,1784302035205.0,1784302035324.481,404.238,1190.0,119.481,1713.719
ss-11-300000,1784302032110.8318,1784302032464,1784302035205.0,1784302035324.482,353.168,2741.0,119.482,3213.65
ss-12-300000,1784302030510.7754,1784302031471,1784302035205.0,1784302035324.5342,960.225,3734.0,119.534,4813.759
ss-13-300000,1784302030360.771,1784302031471,1784302035205.0,1784302035324.7808,1110.229,3734.0,119.781,4964.01
ss-14-300000,1784302032760.7715,1784302033514,1784302035205.0,1784302035324.7834,753.229,1691.0,119.783,2564.012
ss-15-300000,1784302031410.7534,1784302031471,1784302035205.0,1784302035324.7844,60.247,3734.0,119.784,3914.031
ss-16-300000,1784302032910.8154,1784302033514,1784302035205.0,1784302035324.7852,603.185,1691.0,119.785,2413.97
ss-17-300000,1784302033260.7356,1784302033514,1784302035205.0,1784302035324.7856,253.264,1691.0,119.786,2064.05
ss-19-300000,1784302033660.761,1784302034015,1784302035207.0,1784302035324.7869,354.239,1192.0,117.787,1664.026
ss-2-300000,1784302032610.7664,1784302033514,1784302035207.0,1784302035324.798,903.234,1693.0,117.798,2714.032
ss-21-300000,1784302033110.769,1784302033514,1784302035207.0,1784302035324.7993,403.231,1693.0,117.799,2214.03
ss-23-300000,1784302031010.7903,1784302031471,1784302035207.0,1784302035324.814,460.21,3736.0,117.814,4314.024
ss-24-300000,1784302030460.7656,1784302031471,1784302035208.0,1784302035324.8147,1010.234,3737.0,116.815,4864.049
ss-28-300000,1784302029960.789,1784302031471,1784302035208.0,1784302035324.8152,1510.211,3737.0,116.815,5364.026
ss-29-300000,1784302033560.747,1784302034015,1784302035208.0,1784302035324.816,454.253,1193.0,116.816,1764.069
ss-31-300000,1784302032963.5642,1784302033514,1784302035208.0,1784302035324.8164,550.436,1694.0,116.816,2361.252
ss-33-300000,1784302033860.7424,1784302034015,1784302035208.0,1784302035324.817,154.258,1193.0,116.817,1464.074
ss-34-300000,1784302032160.7844,1784302032464,1784302035208.0,1784302035324.8174,303.216,2744.0,116.817,3164.033
ss-35-300000,1784302033210.7607,1784302033514,1784302035208.0,1784302035324.8179,303.239,1694.0,116.818,2114.057
ss-38-300000,1784302031160.7585,1784302031471,1784302035208.0,1784302035324.8184,310.241,3737.0,116.818,4164.06
ss-39-300000,1784302032360.7747,1784302032464,1784302035208.0,1784302035324.8599,103.225,2744.0,116.86,2964.085
ss-4-300000,1784302029411.3877,1784302031471,1784302035208.0,1784302035324.8606,2059.612,3737.0,116.861,5913.473
ss-40-300000,1784302031860.759,1784302032464,1784302035208.0,1784302035324.8613,603.241,2744.0,116.861,3464.102
ss-41-300000,1784302029011.4055,1784302031471,1784302035208.0,1784302035324.8633,2459.594,3737.0,116.863,6313.458
ss-43-300000,1784302031260.7588,1784302031471,1784302035208.0,1784302035324.864,210.241,3737.0,116.864,4064.105
ss-45-300000,1784302033460.7336,1784302033514,1784302035208.0,1784302035324.8643,53.266,1694.0,116.864,1864.131
ss-46-300000,1784302029260.9453,1784302031471,1784302035208.0,1784302035324.8647,2210.055,3737.0,116.865,6063.919
ss-48-300000,1784302033510.743,1784302033514,1784302035208.0,1784302035324.871,3.257,1694.0,116.871,1814.128
ss-5-300000,1784302031660.782,1784302032464,1784302035208.0,1784302035324.893,803.218,2744.0,116.893,3664.111
ss-50-300000,1784302033010.7947,1784302033514,1784302035208.0,1784302035324.8938,503.205,1694.0,116.894,2314.099
ss-51-300000,1784302033160.781,1784302033514,1784302035208.0,1784302035324.8992,353.219,1694.0,116.899,2164.118
ss-53-300000,1784302033960.7522,1784302034015,1784302035208.0,1784302035324.9001,54.248,1193.0,116.9,1364.148
ss-54-300000,1784302029610.8044,1784302031471,1784302035208.0,1784302035324.9048,1860.196,3737.0,116.905,5714.1
ss-55-300000,1784302033310.7463,1784302033514,1784302035208.0,1784302035324.9504,203.254,1694.0,116.95,2014.204
ss-57-300000,1784302032460.767,1784302032464,1784302035208.0,1784302035324.9514,3.233,2744.0,116.951,2864.184
ss-58-300000,1784302032060.7747,1784302032464,1784302035208.0,1784302035324.952,403.225,2744.0,116.952,3264.177
ss-59-300000,1784302032660.7722,1784302033514,1784302035208.0,1784302035324.9524,853.228,1694.0,116.952,2664.18
ss-6-300000,1784302029910.7727,1784302031471,1784302035208.0,1784302035325.024,1560.227,3737.0,117.024,5414.251
ss-62-300000,1784302031610.7842,1784302032464,1784302035209.0,1784302035325.025,853.216,2745.0,116.025,3714.241
ss-63-300000,1784302033060.8262,1784302033514,1784302035209.0,1784302035325.084,453.174,1695.0,116.084,2264.258
ss-64-300000,1784302029360.7651,1784302031471,1784302035209.0,1784302035325.3528,2110.235,3738.0,116.353,5964.588
ss-68-300000,1784302030760.805,1784302031471,1784302035209.0,1784302035325.3538,710.195,3738.0,116.354,4564.549
ss-69-300000,1784302030160.774,1784302031471,1784302035209.0,1784302035325.3545,1310.226,3738.0,116.354,5164.581
ss-7-300000,1784302032810.85,1784302033514,1784302035209.0,1784302035325.355,703.15,1695.0,116.355,2514.505
ss-70-300000,1784302033360.7483,1784302033514,1784302035209.0,1784302035325.3557,153.252,1695.0,116.356,1964.607
ss-71-300000,1784302030260.773,1784302031471,1784302035209.0,1784302035325.3564,1210.227,3738.0,116.356,5064.583
ss-72-300000,1784302030610.769,1784302031471,1784302035209.0,1784302035325.357,860.231,3738.0,116.357,4714.588
ss-73-300000,1784302032410.9023,1784302032464,1784302035209.0,1784302035325.3577,53.098,2745.0,116.358,2914.455
ss-74-300000,1784302032010.7654,1784302032464,1784302035209.0,1784302035325.3582,453.235,2745.0,116.358,3314.593
ss-75-300000,1784302033810.7485,1784302034015,1784302035209.0,1784302035325.3584,204.251,1194.0,116.358,1514.61
ss-76-300000,1784302031960.7576,1784302032464,1784302035209.0,1784302035325.359,503.242,2745.0,116.359,3364.601
ss-77-300000,1784302031360.7715,1784302031471,1784302035209.0,1784302035325.3591,110.229,3738.0,116.359,3964.588
ss-79-300000,1784302030660.758,1784302031471,1784302035209.0,1784302035325.3662,810.242,3738.0,116.366,4664.608
ss-8-300000,1784302032260.7834,1784302032464,1784302035209.0,1784302035325.3667,203.217,2745.0,116.367,3064.583
ss-80-300000,1784302029760.8276,1784302031471,1784302035209.0,1784302035325.367,1710.172,3738.0,116.367,5564.539
ss-83-300000,1784302029110.7764,1784302031471,1784302035209.0,1784302035325.3672,2360.224,3738.0,116.367,6214.591
ss-84-300000,1784302033710.765,1784302034015,1784302035209.0,1784302035325.3677,304.235,1194.0,116.368,1614.603
ss-85-300000,1784302032560.7449,1784302033514,1784302035209.0,1784302035325.368,953.255,1695.0,116.368,2764.623
ss-87-300000,1784302030310.7834,1784302031471,1784302035209.0,1784302035325.3682,1160.217,3738.0,116.368,5014.585
ss-88-300000,1784302031910.7563,1784302032464,1784302035209.0,1784302035325.371,553.244,2745.0,116.371,3414.615
ss-89-300000,1784302032210.7786,1784302032464,1784302035209.0,1784302035325.3713,253.221,2745.0,116.371,3114.593
ss-9-300000,1784302029160.7842,1784302031471,1784302035209.0,1784302035325.3716,2310.216,3738.0,116.372,6164.587
ss-90-300000,1784302033410.7583,1784302033514,1784302035209.0,1784302035325.372,103.242,1695.0,116.372,1914.614
ss-91-300000,1784302032510.8513,1784302033514,1784302035209.0,1784302035325.3723,1003.149,1695.0,116.372,2814.521
ss-93-300000,1784302032310.7708,1784302032464,1784302035209.0,1784302035325.3726,153.229,2745.0,116.373,3014.602
ss-96-300000,1784302031510.7886,1784302032464,1784302035209.0,1784302035325.3804,953.211,2745.0,116.38,3814.592
ss-97-300000,1784302031760.7576,1784302032464,1784302035209.0,1784302035325.3809,703.242,2745.0,116.381,3564.623
ss-98-300000,1784302032860.8115,1784302033514,1784302035209.0,1784302035325.3816,653.188,1695.0,116.382,2464.57
ss-99-300000,1784302031060.7732,1784302031471,1784302035209.0,1784302035325.3818,410.227,3738.0,116.382,4264.609
ss-0-360000,1784302033910.7432,1784302034015,1784302035209.0,1784302035325.382,104.257,1194.0,116.382,1414.639
ss-1-360000,1784302033760.729,1784302034015,1784302035209.0,1784302035325.3826,254.271,1194.0,116.383,1564.654
ss-10-360000,1784302033610.7622,1784302034015,1784302035210.0,1784302035325.3828,404.238,1195.0,115.383,1714.621
ss-11-360000,1784302032110.8318,1784302032464,1784302035210.0,1784302035325.3857,353.168,2746.0,115.386,3214.554
ss-12-360000,1784302030510.7754,1784302031471,1784302035210.0,1784302035325.4539,960.225,3739.0,115.454,4814.678
ss-13-360000,1784302030360.771,1784302031471,1784302035210.0,1784302035325.4543,1110.229,3739.0,115.454,4964.683
ss-14-360000,1784302032760.7715,1784302033514,1784302035210.0,1784302035325.4546,753.229,1696.0,115.455,2564.683
ss-15-360000,1784302031410.7534,1784302031471,1784302035210.0,1784302035325.4548,60.247,3739.0,115.455,3914.701
ss-16-360000,1784302032910.8154,1784302033514,1784302035210.0,1784302035325.455,603.185,1696.0,115.455,2414.64
ss-17-360000,1784302033260.7356,1784302033514,1784302035210.0,1784302035325.4553,253.264,1696.0,115.455,2064.72
ss-19-360000,1784302033660.761,1784302034015,1784302035210.0,1784302035325.4556,354.239,1195.0,115.456,1664.695
ss-2-360000,1784302032610.7664,1784302033514,1784302035210.0,1784302035325.4558,903.234,1696.0,115.456,2714.689
ss-21-360000,1784302033110.769,1784302033514,1784302035210.0,1784302035325.456,403.231,1696.0,115.456,2214.687
ss-23-360000,1784302031010.7903,1784302031471,1784302035210.0,1784302035325.4563,460.21,3739.0,115.456,4314.666
ss-24-360000,1784302030460.7656,1784302031471,1784302035210.0,1784302035325.5793,1010.234,3739.0,115.579,4864.814
ss-28-360000,1784302029960.789,1784302031471,1784302035210.0,1784302035325.5808,1510.211,3739.0,115.581,5364.792
ss-29-360000,1784302033560.747,1784302034015,1784302035210.0,1784302035325.5815,454.253,1195.0,115.582,1764.834
ss-31-360000,1784302032963.5642,1784302033514,1784302035210.0,1784302035325.582,550.436,1696.0,115.582,2362.018
ss-33-360000,1784302033860.7424,1784302034015,1784302035210.0,1784302035325.5828,154.258,1195.0,115.583,1464.84
ss-34-360000,1784302032160.7844,1784302032464,1784302035210.0,1784302035325.583,303.216,2746.0,115.583,3164.799
ss-35-360000,1784302033210.7607,1784302033514,1784302035210.0,1784302035325.5835,303.239,1696.0,115.583,2114.823
ss-38-360000,1784302031160.7585,1784302031471,1784302035210.0,1784302035325.584,310.241,3739.0,115.584,4164.825
ss-39-360000,1784302032360.7747,1784302032464,1784302035210.0,1784302035325.5845,103.225,2746.0,115.584,2964.81
ss-4-360000,1784302029411.3877,1784302031471,1784302035210.0,1784302035325.5913,2059.612,3739.0,115.591,5914.204
ss-40-360000,1784302031860.759,1784302032464,1784302035210.0,1784302035325.592,603.241,2746.0,115.592,3464.833
ss-41-360000,1784302029011.4055,1784302031471,1784302035210.0,1784302035325.5925,2459.594,3739.0,115.593,6314.187
ss-43-360000,1784302031260.7588,1784302031471,1784302035210.0,1784302035325.593,210.241,3739.0,115.593,4064.834
ss-45-360000,1784302033460.7336,1784302033514,1784302035210.0,1784302035325.5935,53.266,1696.0,115.594,1864.86
ss-46-360000,1784302029260.9453,1784302031471,1784302035210.0,1784302035325.6616,2210.055,3739.0,115.662,6064.716
ss-48-360000,1784302033510.743,1784302033514,1784302035211.0,1784302035325.662,3.257,1697.0,114.662,1814.919
ss-5-360000,1784302031660.782,1784302032464,1784302035211.0,1784302035325.6624,803.218,2747.0,114.662,3664.88
ss-50-360000,1784302033010.7947,1784302033514,1784302035211.0,1784302035325.6628,503.205,1697.0,114.663,2314.868
ss-51-360000,1784302033160.781,1784302033514,1784302035211.0,1784302035325.663,353.219,1697.0,114.663,2164.882
ss-53-360000,1784302033960.7522,1784302034015,1784302035211.0,1784302035325.668,54.248,1196.0,114.668,1364.916
ss-54-360000,1784302029610.8044,1784302031471,1784302035211.0,1784302035325.7268,1860.196,3740.0,114.727,5714.922
ss-55-360000,1784302033310.7463,1784302033514,1784302035211.0,1784302035325.728,203.254,1697.0,114.728,2014.982
ss-57-360000,1784302032460.767,1784302032464,1784302035211.0,1784302035325.7288,3.233,2747.0,114.729,2864.962
ss-58-360000,1784302032060.7747,1784302032464,1784302035211.0,1784302035325.7292,403.225,2747.0,114.729,3264.955
ss-59-360000,1784302032660.7722,1784302033514,1784302035211.0,1784302035325.7688,853.228,1697.0,114.769,2664.997
ss-6-360000,1784302029910.7727,1784302031471,1784302035211.0,1784302035325.8289,1560.227,3740.0,114.829,5415.056
ss-62-360000,1784302031610.7842,1784302032464,1784302035211.0,1784302035325.8298,853.216,2747.0,114.83,3715.046
ss-63-360000,1784302033060.8262,1784302033514,1784302035211.0,1784302035325.8306,453.174,1697.0,114.831,2265.004
ss-64-360000,1784302029360.7651,1784302031471,1784302035211.0,1784302035325.8313,2110.235,3740.0,114.831,5965.066
ss-68-360000,1784302030760.805,1784302031471,1784302035211.0,1784302035325.8315,710.195,3740.0,114.832,4565.027
ss-69-360000,1784302030160.774,1784302031471,1784302035211.0,1784302035325.832,1310.226,3740.0,114.832,5165.058
ss-7-360000,1784302032810.85,1784302033514,1784302035211.0,1784302035325.9448,703.15,1697.0,114.945,2515.095
ss-70-360000,1784302033360.7483,1784302033514,1784302035211.0,1784302035325.95,153.252,1697.0,114.95,1965.202
ss-71-360000,1784302030260.773,1784302031471,1784302035212.0,1784302035325.9504,1210.227,3741.0,113.95,5065.177
ss-72-360000,1784302030610.769,1784302031471,1784302035212.0,1784302035325.951,860.231,3741.0,113.951,4715.182
ss-73-360000,1784302032410.9023,1784302032464,1784302035212.0,1784302035325.9514,53.098,2748.0,113.951,2915.049
ss-74-360000,1784302032010.7654,1784302032464,1784302035212.0,1784302035325.952,453.235,2748.0,113.952,3315.187
ss-75-360000,1784302033810.7485,1784302034015,1784302035212.0,1784302035325.9521,204.251,1197.0,113.952,1515.204
ss-76-360000,1784302031960.7576,1784302032464,1784302035212.0,1784302035325.9526,503.242,2748.0,113.953,3365.195
ss-77-360000,1784302031360.7715,1784302031471,1784302035212.0,1784302035325.9531,110.229,3741.0,113.953,3965.182
ss-79-360000,1784302030660.758,1784302031471,1784302035212.0,1784302035325.9534,810.242,3741.0,113.953,4665.195
ss-8-360000,1784302032260.7834,1784302032464,1784302035212.0,1784302035325.9536,203.217,2748.0,113.954,3065.17
ss-80-360000,1784302029760.8276,1784302031471,1784302035212.0,1784302035325.954,1710.172,3741.0,113.954,5565.126
ss-83-360000,1784302029110.7764,1784302031471,1784302035212.0,1784302035325.9543,2360.224,3741.0,113.954,6215.178
ss-84-360000,1784302033710.765,1784302034015,1784302035212.0,1784302035325.9548,304.235,1197.0,113.955,1615.19
ss-85-360000,1784302032560.7449,1784302033514,1784302035212.0,1784302035325.955,953.255,1698.0,113.955,2765.21
ss-87-360000,1784302030310.7834,1784302031471,1784302035212.0,1784302035325.9556,1160.217,3741.0,113.956,5015.172
ss-88-360000,1784302031910.7563,1784302032464,1784302035212.0,1784302035325.9558,553.244,2748.0,113.956,3415.199
ss-89-360000,1784302032210.7786,1784302032464,1784302035212.0,1784302035325.9795,253.221,2748.0,113.979,3115.201
ss-9-360000,1784302029160.7842,1784302031471,1784302035212.0,1784302035325.9802,2310.216,3741.0,113.98,6165.196
ss-90-360000,1784302033410.7583,1784302033514,1784302035212.0,1784302035325.9807,103.242,1698.0,113.981,1915.222
ss-91-360000,1784302032510.8513,1784302033514,1784302035212.0,1784302035325.9812,1003.149,1698.0,113.981,2815.13
ss-93-360000,1784302032310.7708,1784302032464,1784302035212.0,1784302035326.047,153.229,2748.0,114.047,3015.276
ss-96-360000,1784302031510.7886,1784302032464,1784302035212.0,1784302035326.0483,953.211,2748.0,114.048,3815.26
ss-97-360000,1784302031760.7576,1784302032464,1784302035212.0,1784302035326.049,703.242,2748.0,114.049,3565.292
ss-98-360000,1784302032860.8115,1784302033514,1784302035212.0,1784302035326.0496,653.188,1698.0,114.05,2465.238
ss-99-360000,1784302031060.7732,1784302031471,1784302035212.0,1784302035326.0894,410.227,3741.0,114.089,4265.316
ss-0-420000,1784302033910.7432,1784302034015,1784302035212.0,1784302035326.09,104.257,1197.0,114.09,1415.347
ss-1-420000,1784302033760.729,1784302034015,1784302035212.0,1784302035326.0906,254.271,1197.0,114.091,1565.362
ss-10-420000,1784302033610.7622,1784302034015,1784302035212.0,1784302035326.091,404.238,1197.0,114.091,1715.329
ss-11-420000,1784302032110.8318,1784302032464,1784302035212.0,1784302035326.0916,353.168,2748.0,114.092,3215.26
ss-12-420000,1784302030510.7754,1784302031471,1784302035212.0,1784302035326.0923,960.225,3741.0,114.092,4815.317
ss-13-420000,1784302030360.771,1784302031471,1784302035212.0,1784302035326.0974,1110.229,3741.0,114.097,4965.326
ss-14-420000,1784302032760.7715,1784302033514,1784302035212.0,1784302035326.0981,753.229,1698.0,114.098,2565.327
ss-15-420000,1784302031410.7534,1784302031471,1784302035212.0,1784302035326.2139,60.247,3741.0,114.214,3915.46
ss-16-420000,1784302032910.8154,1784302033514,1784302035212.0,1784302035326.2148,603.185,1698.0,114.215,2415.399
ss-17-420000,1784302033260.7356,1784302033514,1784302035212.0,1784302035326.215,253.264,1698.0,114.215,2065.479
ss-19-420000,1784302033660.761,1784302034015,1784302035212.0,1784302035326.2158,354.239,1197.0,114.216,1665.455
ss-2-420000,1784302032610.7664,1784302033514,1784302035213.0,1784302035326.216,903.234,1699.0,113.216,2715.45
ss-21-420000,1784302033110.769,1784302033514,1784302035213.0,1784302035326.2163,403.231,1699.0,113.216,2215.447
ss-23-420000,1784302031010.7903,1784302031471,1784302035213.0,1784302035326.2166,460.21,3742.0,113.217,4315.426
ss-24-420000,1784302030460.7656,1784302031471,1784302035213.0,1784302035326.2168,1010.234,3742.0,113.217,4865.451
ss-28-420000,1784302029960.789,1784302031471,1784302035213.0,1784302035326.2173,1510.211,3742.0,113.217,5365.428
ss-29-420000,1784302033560.747,1784302034015,1784302035213.0,1784302035326.2288,454.253,1198.0,113.229,1765.482
ss-31-420000,1784302032963.5642,1784302033514,1784302035213.0,1784302035326.2292,550.436,1699.0,113.229,2362.665
ss-33-420000,1784302033860.7424,1784302034015,1784302035213.0,1784302035326.2292,154.258,1198.0,113.229,1465.487
ss-34-420000,1784302032160.7844,1784302032464,1784302035213.0,1784302035326.2295,303.216,2749.0,113.229,3165.445
ss-35-420000,1784302033210.7607,1784302033514,1784302035213.0,1784302035326.2297,303.239,1699.0,113.23,2115.469
ss-38-420000,1784302031160.7585,1784302031471,1784302035213.0,1784302035326.23,310.241,3742.0,113.23,4165.471
ss-39-420000,1784302032360.7747,1784302032464,1784302035213.0,1784302035326.2302,103.225,2749.0,113.23,2965.456
ss-4-420000,1784302029411.3877,1784302031471,1784302035213.0,1784302035326.2307,2059.612,3742.0,113.231,5914.843
ss-40-420000,1784302031860.759,1784302032464,1784302035213.0,1784302035326.231,603.241,2749.0,113.231,3465.472
ss-41-420000,1784302029011.4055,1784302031471,1784302035213.0,1784302035326.2363,2459.594,3742.0,113.236,6314.831
ss-43-420000,1784302031260.7588,1784302031471,1784302035213.0,1784302035326.2366,210.241,3742.0,113.237,4065.478
ss-45-420000,1784302033460.7336,1784302033514,1784302035213.0,1784302035326.2368,53.266,1699.0,113.237,1865.503
ss-46-420000,1784302029260.9453,1784302031471,1784302035213.0,1784302035326.237,2210.055,3742.0,113.237,6065.292
ss-48-420000,1784302033510.743,1784302033514,1784302035213.0,1784302035326.2373,3.257,1699.0,113.237,1815.494
ss-5-420000,1784302031660.782,1784302032464,1784302035213.0,1784302035326.2375,803.218,2749.0,113.238,3665.456
ss-50-420000,1784302033010.7947,1784302033514,1784302035213.0,1784302035326.2407,503.205,1699.0,113.241,2315.446
ss-51-420000,1784302033160.781,1784302033514,1784302035213.0,1784302035326.3057,353.219,1699.0,113.306,2165.525
ss-53-420000,1784302033960.7522,1784302034015,1784302035213.0,1784302035326.3066,54.248,1198.0,113.307,1365.554
ss-54-420000,1784302029610.8044,1784302031471,1784302035213.0,1784302035326.307,1860.196,3742.0,113.307,5715.502
ss-55-420000,1784302033310.7463,1784302033514,1784302035213.0,1784302035326.3071,203.254,1699.0,113.307,2015.561
ss-57-420000,1784302032460.767,1784302032464,1784302035213.0,1784302035326.3118,3.233,2749.0,113.312,2865.545
ss-58-420000,1784302032060.7747,1784302032464,1784302035213.0,1784302035326.3171,403.225,2749.0,113.317,3265.542
ss-59-420000,1784302032660.7722,1784302033514,1784302035213.0,1784302035326.3176,853.228,1699.0,113.318,2665.545
ss-6-420000,1784302029910.7727,1784302031471,1784302035213.0,1784302035326.3198,1560.227,3742.0,113.32,5415.547
ss-62-420000,1784302031610.7842,1784302032464,1784302035213.0,1784302035326.32,853.216,2749.0,113.32,3715.536
ss-63-420000,1784302033060.8262,1784302033514,1784302035213.0,1784302035326.5657,453.174,1699.0,113.566,2265.74
ss-64-420000,1784302029360.7651,1784302031471,1784302035213.0,1784302035326.567,2110.235,3742.0,113.567,5965.802
ss-68-420000,1784302030760.805,1784302031471,1784302035213.0,1784302035326.5674,710.195,3742.0,113.567,4565.762
ss-69-420000,1784302030160.774,1784302031471,1784302035213.0,1784302035326.5676,1310.226,3742.0,113.568,5165.794
ss-7-420000,1784302032810.85,1784302033514,1784302035213.0,1784302035326.5684,703.15,1699.0,113.568,2515.718
ss-70-420000,1784302033360.7483,1784302033514,1784302035213.0,1784302035326.5686,153.252,1699.0,113.569,1965.82
ss-71-420000,1784302030260.773,1784302031471,1784302035213.0,1784302035326.569,1210.227,3742.0,113.569,5065.796
ss-72-420000,1784302030610.769,1784302031471,1784302035213.0,1784302035326.5693,860.231,3742.0,113.569,4715.8
ss-73-420000,1784302032410.9023,1784302032464,1784302035213.0,1784302035326.57,53.098,2749.0,113.57,2915.668
ss-74-420000,1784302032010.7654,1784302032464,1784302035213.0,1784302035326.5789,453.235,2749.0,113.579,3315.813
ss-75-420000,1784302033810.7485,1784302034015,1784302035213.0,1784302035326.5793,204.251,1198.0,113.579,1515.831
ss-76-420000,1784302031960.7576,1784302032464,1784302035213.0,1784302035326.5796,503.242,2749.0,113.58,3365.822
ss-77-420000,1784302031360.7715,1784302031471,1784302035213.0,1784302035326.58,110.229,3742.0,113.58,3965.809
ss-79-420000,1784302030660.758,1784302031471,1784302035214.0,1784302035326.5803,810.242,3743.0,112.58,4665.822
