event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-88-0,1784590620917.0212,1784590621820,1784590629342.0,1784590629816.6226,902.979,7522.0,474.623,1784590569342.0,8899.601
tc-4-0,1784590627767.0005,1784590628119,1784590629357.0,1784590629816.6284,352.0,1238.0,459.628,1784590569357.0,2049.628
tc-96-0,1784590624266.9922,1784590624970,1784590629358.0,1784590629816.63,703.008,4388.0,458.63,1784590569358.0,5549.638
tc-70-0,1784590627566.9917,1784590628119,1784590629358.0,1784590629816.6313,552.008,1239.0,458.631,1784590569358.0,2249.64
tc-33-0,1784590625717.001,1784590626019,1784590629358.0,1784590629816.6335,301.999,3339.0,458.634,1784590569358.0,4099.633
tc-28-0,1784590628317.0046,1784590629169,1784590629358.0,1784590629816.6646,851.995,189.0,458.665,1784590569358.0,1499.66
tc-13-0,1784590627166.9924,1784590628119,1784590629359.0,1784590629816.666,952.008,1240.0,457.666,1784590569359.0,2649.674
tc-5-0,1784590627616.9983,1784590628119,1784590629359.0,1784590629816.6746,502.002,1240.0,457.675,1784590569359.0,2199.676
tc-32-0,1784590627916.998,1784590628119,1784590629359.0,1784590629816.683,202.002,1240.0,457.683,1784590569359.0,1899.685
tc-44-0,1784590622566.9988,1784590622869,1784590629360.0,1784590629816.6848,302.001,6491.0,456.685,1784590569360.0,7249.686
tc-75-0,1784590626867.003,1784590627070,1784590629360.0,1784590629816.6855,202.997,2290.0,456.686,1784590569360.0,2949.683
tc-46-0,1784590626217.0034,1784590627070,1784590629360.0,1784590629816.6863,852.997,2290.0,456.686,1784590569360.0,3599.683
tc-59-0,1784590627067.0037,1784590627070,1784590629360.0,1784590629816.687,2.996,2290.0,456.687,1784590569360.0,2749.683
tc-66-0,1784590627266.9993,1784590628119,1784590629361.0,1784590629816.6877,852.001,1242.0,455.688,1784590569361.0,2549.688
tc-25-0,1784590622866.9998,1784590622869,1784590629361.0,1784590629816.6885,2.0,6492.0,455.688,1784590569361.0,6949.689
tc-52-0,1784590625917.0002,1784590626019,1784590629361.0,1784590629816.6892,102.0,3342.0,455.689,1784590569361.0,3899.689
tc-69-0,1784590615517.0,1784590615519,1784590629361.0,1784590629816.69,2.0,13842.0,455.69,1784590569361.0,14299.69
tc-91-0,1784590627817.0076,1784590628119,1784590629361.0,1784590629816.691,301.992,1242.0,455.691,1784590569361.0,1999.683
tc-14-0,1784590628066.9988,1784590628119,1784590629361.0,1784590629816.6917,52.001,1242.0,455.692,1784590569361.0,1749.693
tc-95-0,1784590620567.0066,1784590620770,1784590629362.0,1784590629816.6929,202.993,8592.0,454.693,1784590569362.0,9249.686
tc-43-0,1784590626067.0022,1784590627070,1784590629362.0,1784590629816.6936,1002.998,2292.0,454.694,1784590569362.0,3749.691
tc-98-0,1784590620267.0054,1784590620770,1784590629362.0,1784590629816.6943,502.995,8592.0,454.694,1784590569362.0,9549.689
tc-38-0,1784590628466.9998,1784590629169,1784590629362.0,1784590629816.6953,702.0,193.0,454.695,1784590569362.0,1349.696
tc-99-0,1784590613117.0151,1784590613419,1784590629362.0,1784590629816.696,301.985,15943.0,454.696,1784590569362.0,16699.681
tc-7-0,1784590626117.0034,1784590627070,1784590629362.0,1784590629816.6968,952.997,2292.0,454.697,1784590569362.0,3699.693
tc-76-0,1784590628367.0105,1784590629169,1784590629362.0,1784590629816.9353,801.99,193.0,454.935,1784590569362.0,1449.925
tc-36-0,1784590624616.9966,1784590624970,1784590629363.0,1784590629816.9385,353.003,4393.0,453.938,1784590569363.0,5199.942
tc-78-0,1784590620317.005,1784590620770,1784590629363.0,1784590629816.9395,452.995,8593.0,453.939,1784590569363.0,9499.935
tc-73-0,1784590601916.9983,1784590602920,1784590629363.0,1784590629816.9402,1003.002,26443.0,453.94,1784590569363.0,27899.942
tc-68-0,1784590619566.9885,1784590619720,1784590629363.0,1784590629816.9417,153.011,9643.0,453.942,1784590569363.0,10249.953
tc-45-0,1784590616966.9932,1784590617620,1784590629363.0,1784590629816.9424,653.007,11743.0,453.942,1784590569363.0,12849.949
tc-56-0,1784590612617.0002,1784590613419,1784590629363.0,1784590629816.9434,802.0,15944.0,453.943,1784590569363.0,17199.943
tc-16-0,1784590627866.9932,1784590628119,1784590629363.0,1784590629816.9565,252.007,1244.0,453.957,1784590569363.0,1949.963
tc-26-0,1784590624067.0042,1784590624970,1784590629363.0,1784590629816.9634,902.996,4393.0,453.963,1784590569363.0,5749.959
tc-41-0,1784590622717.0066,1784590622869,1784590629364.0,1784590629817.6997,151.993,6495.0,453.7,1784590569364.0,7100.693
tc-51-0,1784590626517.0103,1784590627070,1784590629364.0,1784590629817.828,552.99,2294.0,453.828,1784590569364.0,3300.818
tc-50-0,1784590626967.0042,1784590627070,1784590629364.0,1784590629817.8303,102.996,2294.0,453.83,1784590569364.0,2850.826
tc-93-0,1784590624167.0059,1784590624970,1784590629364.0,1784590629817.8313,802.994,4394.0,453.831,1784590569364.0,5650.825
tc-9-0,1784590628117.0073,1784590628119,1784590629364.0,1784590629817.832,1.993,1245.0,453.832,1784590569364.0,1700.825
tc-34-0,1784590626417.0078,1784590627070,1784590629364.0,1784590629817.8328,652.992,2294.0,453.833,1784590569364.0,3400.825
tc-72-0,1784590627717.0073,1784590628119,1784590629365.0,1784590629817.8337,401.993,1246.0,452.834,1784590569365.0,2100.826
tc-54-0,1784590623817.0044,1784590623920,1784590629365.0,1784590629817.8357,102.996,5445.0,452.836,1784590569365.0,6000.831
tc-85-0,1784590624966.9993,1784590624970,1784590629365.0,1784590629817.8423,3.001,4395.0,452.842,1784590569365.0,4850.843
tc-89-0,1784590628017.0083,1784590628119,1784590629365.0,1784590629817.843,101.992,1246.0,452.843,1784590569365.0,1800.835
tc-61-0,1784590624917.0034,1784590624970,1784590629365.0,1784590629817.8435,52.997,4395.0,452.844,1784590569365.0,4900.84
