event_id,send_time_ns,receive_time_ns,latency_ms
join-l-29-r-29,850020282840422,850023021599937,2738.76
join-l-30-r-30,850020307851392,850023021609627,2713.758
join-l-96-r-30,850020307851392,850023021610467,2713.759
join-l-31-r-31,850020332849543,850023021616747,2688.767
join-l-80-r-31,850020332849543,850023021648967,2688.799
join-l-92-r-31,850020332849543,850023021649887,2688.8
join-l-32-r-32,850020357842314,850023021650747,2663.808
join-l-53-r-32,850020357842314,850023021672517,2663.83
join-l-66-r-32,850020357842314,850023021679567,2663.837
join-l-33-r-33,850020382850745,850023021686137,2638.835
join-l-34-r-34,850020407845596,850023021731987,2613.886
join-l-35-r-35,850020432878847,850023021732907,2588.854
join-l-62-r-35,850020432878847,850023021765437,2588.887
join-l-63-r-35,850020432878847,850023021766057,2588.887
join-l-82-r-35,850020432878847,850023021874328,2588.995
join-l-36-r-36,850020457856928,850023021875598,2564.019
join-l-67-r-36,850020457856928,850023021885328,2564.028
join-l-37-r-37,850020482858299,850023021886038,2539.028
join-l-44-r-37,850020482858299,850023021886868,2539.029
join-l-38-r-38,850020507838569,850023021900748,2514.062
join-l-25-r-39,850020532871090,850023021942598,2489.072
join-l-39-r-39,850020532871090,850023021943358,2489.072
join-l-40-r-40,850020557836461,850023021949028,2464.113
join-l-49-r-40,850020557836461,850023021949598,2464.113
join-l-87-r-40,850020557836461,850023021982378,2464.146
join-l-11-r-41,850020582847392,850023022011968,2439.165
join-l-19-r-41,850020582847392,850023022012518,2439.165
join-l-41-r-41,850020582847392,850023022063068,2439.216
join-l-42-r-42,850020607845813,850023022064698,2414.219
join-l-43-r-43,850020632845274,850023022106328,2389.261
join-l-37-r-44,850020657846075,850023022107738,2364.262
join-l-44-r-44,850020657846075,850023022161309,2364.315
join-l-45-r-45,850020682850036,850023022162159,2339.312
join-l-46-r-46,850020707846576,850023022162559,2314.316
join-l-47-r-47,850020732849287,850023022213979,2289.365
join-l-56-r-47,850020732849287,850023022225379,2289.376
join-l-48-r-48,850020757860448,850023022226299,2264.366
join-l-40-r-49,850020782868499,850023022242669,2239.374
join-l-49-r-49,850020782868499,850023022248639,2239.38
join-l-87-r-49,850020782868499,850023022318519,2239.45
join-l-50-r-50,850020807867010,850023022319879,2214.453
join-l-51-r-51,850020832860601,850023022337369,2189.477
join-l-68-r-51,850020832860601,850023022343139,2189.483
join-l-85-r-51,850020832860601,850023022362669,2189.502
join-l-4-r-52,850020857883442,850023022400389,2164.517
join-l-52-r-52,850020857883442,850023022401299,2164.518
join-l-32-r-53,850020882870043,850023022401989,2139.532
join-l-53-r-53,850020882870043,850023022437679,2139.568
join-l-66-r-53,850020882870043,850023022438439,2139.568
join-l-27-r-54,850020907850274,850023022493069,2114.643
join-l-54-r-54,850020907850274,850023022499809,2114.65
join-l-55-r-55,850020932955335,850023022542400,2089.587
join-l-47-r-56,850020957833305,850023022543270,2064.71
join-l-56-r-56,850020957833305,850023022549380,2064.716
join-l-57-r-57,850020982836246,850023022581370,2039.745
join-l-59-r-57,850020982836246,850023022615830,2039.78
join-l-6-r-58,850021007830667,850023022622580,2014.792
join-l-58-r-58,850021007830667,850023022623280,2014.793
join-l-57-r-59,850021032832088,850023022651350,1989.819
join-l-59-r-59,850021032832088,850023022681970,1989.85
join-l-60-r-60,850021057827059,850023022683510,1964.856
join-l-61-r-61,850021082839120,850023022684190,1939.845
join-l-35-r-62,850021107826271,850023022723370,1914.897
join-l-62-r-62,850021107826271,850023022724140,1914.898
join-l-63-r-62,850021107826271,850023022794080,1914.968
join-l-82-r-62,850021107826271,850023022801930,1914.976
join-l-35-r-63,850021132829412,850023022802440,1889.973
join-l-62-r-63,850021132829412,850023022810050,1889.981
join-l-63-r-63,850021132829412,850023022810530,1889.981
join-l-82-r-63,850021132829412,850023022815000,1889.986
join-l-64-r-64,850021157826452,850023022815430,1864.989
join-l-65-r-65,850021182833233,850023022838370,1840.005
join-l-32-r-66,850021207843004,850023022842240,1814.999
join-l-53-r-66,850021207843004,850023022904591,1815.062
join-l-66-r-66,850021207843004,850023022905031,1815.062
join-l-36-r-67,850021232826615,850023022905401,1790.079
join-l-67-r-67,850021232826615,850023022923491,1790.097
join-l-51-r-68,850021257841336,850023022923941,1765.083
join-l-68-r-68,850021257841336,850023022964501,1765.123
join-l-85-r-68,850021257841336,850023022964861,1765.124
join-l-69-r-69,850021282818257,850023022975751,1740.157
join-l-70-r-70,850021307818638,850023022976261,1715.158
join-l-71-r-71,850021332817589,850023023060781,1690.243
join-l-13-r-72,850021357818909,850023023070901,1665.252
join-l-72-r-72,850021357818909,850023023141161,1665.322
join-l-73-r-73,850021382826210,850023023142851,1640.317
join-l-18-r-74,850021407817541,850023023143851,1615.326
join-l-74-r-74,850021407817541,850023023153941,1615.336
join-l-1-r-75,850021432811582,850023023154781,1590.343
join-l-75-r-75,850021432811582,850023023155591,1590.344
join-l-76-r-75,850021432811582,850023023227482,1590.416
join-l-1-r-76,850021457812663,850023023228292,1565.416
join-l-75-r-76,850021457812663,850023023228862,1565.416
join-l-76-r-76,850021457812663,850023023233792,1565.421
join-l-77-r-77,850021482814974,850023023234292,1540.419
join-l-86-r-77,850021482814974,850023023259602,1540.445
join-l-20-r-78,850021507817505,850023023260082,1515.443
join-l-78-r-78,850021507817505,850023023273762,1515.456
join-l-79-r-79,850021532811026,850023023274132,1490.463
join-l-31-r-80,850021557810456,850023023423042,1465.613
join-l-80-r-80,850021557810456,850023023425462,1465.615
join-l-92-r-80,850021557810456,850023023426432,1465.616
join-l-81-r-81,850021582813517,850023023427102,1440.614
join-l-35-r-82,850021607816918,850023023427682,1415.611
join-l-62-r-82,850021607816918,850023023428472,1415.612
join-l-63-r-82,850021607816918,850023023449882,1415.633
join-l-82-r-82,850021607816918,850023023450562,1415.634
join-l-83-r-83,850021632814359,850023023451192,1390.637
join-l-2-r-84,850021657811930,850023023456862,1365.645
join-l-84-r-84,850021657811930,850023023562362,1365.75
join-l-51-r-85,850021682815411,850023023563742,1340.748
join-l-68-r-85,850021682815411,850023023564733,1340.749
join-l-85-r-85,850021682815411,850023023573093,1340.758
join-l-77-r-86,850021707817402,850023023573793,1315.756
join-l-86-r-86,850021707817402,850023023595213,1315.778
join-l-40-r-87,850021732811443,850023023610953,1290.8
join-l-49-r-87,850021732811443,850023023611663,1290.8
join-l-87-r-87,850021732811443,850023024130654,1291.319
join-l-88-r-88,850021757811563,850023024131734,1266.32
join-l-89-r-89,850021782818824,850023024132484,1241.314
join-l-90-r-90,850021807834915,850024028190651,2220.356
join-l-93-r-90,850021807834915,850024028193521,2220.359
join-l-16-r-91,850021832824876,850024028194551,2195.37
join-l-91-r-91,850021832824876,850024028194881,2195.37
join-l-31-r-92,850021857817687,850024028196631,2170.379
join-l-80-r-92,850021857817687,850024028197001,2170.379
join-l-92-r-92,850021857817687,850024028205881,2170.388
join-l-90-r-93,850021882805648,850024028206271,2145.401
join-l-93-r-93,850021882805648,850024028206751,2145.401
join-l-94-r-94,850021907808479,850024028207051,2120.399
join-l-23-r-95,850021932839190,850024028207331,2095.368
join-l-95-r-95,850021932839190,850024028224891,2095.386
join-l-30-r-96,850021957860411,850024028225261,2070.365
join-l-96-r-96,850021957860411,850024028225581,2070.365
join-l-97-r-97,850021982860202,850024028225871,2045.366
join-l-98-r-98,850022007874533,850024028226141,2020.352
join-l-99-r-99,850022032864273,850024028226481,1995.362
