event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784556398494.149,1784556400887,1784556400918.0,1784556401670.1218,2392.851,31.0,752.122,,3175.973
e-1,1784556398544.212,1784556400887,1784556400943.0,1784556401670.1267,2342.788,56.0,727.127,,3125.915
e-2,1784556398594.2148,1784556400887,1784556400943.0,1784556401670.1284,2292.785,56.0,727.128,,3075.914
e-3,1784556398644.2222,1784556400887,1784556400944.0,1784556401670.1296,2242.778,57.0,726.13,,3025.907
e-4,1784556398694.1743,1784556400887,1784556400944.0,1784556401670.1309,2192.826,57.0,726.131,,2975.957
e-5,1784556398744.2131,1784556400887,1784556400944.0,1784556401670.1323,2142.787,57.0,726.132,,2925.919
e-6,1784556398794.1648,1784556400887,1784556400945.0,1784556401670.1333,2092.835,58.0,725.133,,2875.969
e-7,1784556398844.209,1784556400887,1784556400945.0,1784556401670.1406,2042.791,58.0,725.141,,2825.932
e-8,1784556398894.2065,1784556400887,1784556400945.0,1784556401670.1423,1992.793,58.0,725.142,,2775.936
e-9,1784556398944.2107,1784556400887,1784556400945.0,1784556401670.1436,1942.789,58.0,725.144,,2725.933
e-10,1784556398994.2173,1784556400887,1784556400945.0,1784556401670.1445,1892.783,58.0,725.145,,2675.927
e-11,1784556399044.2083,1784556400887,1784556400946.0,1784556401670.1453,1842.792,59.0,724.145,,2625.937
e-12,1784556399094.2178,1784556400887,1784556400946.0,1784556401670.1462,1792.782,59.0,724.146,,2575.928
e-13,1784556399144.2104,1784556400887,1784556400946.0,1784556401670.147,1742.79,59.0,724.147,,2525.937
e-14,1784556399194.2231,1784556400887,1784556400946.0,1784556401670.1606,1692.777,59.0,724.161,,2475.938
e-15,1784556399244.2144,1784556400887,1784556400947.0,1784556401670.2637,1642.786,60.0,723.264,,2426.049
e-16,1784556399294.2134,1784556400887,1784556400947.0,1784556401670.266,1592.787,60.0,723.266,,2376.053
e-17,1784556399344.217,1784556400887,1784556400947.0,1784556401670.2676,1542.783,60.0,723.268,,2326.051
e-18,1784556399394.2175,1784556400887,1784556400947.0,1784556401670.2686,1492.782,60.0,723.269,,2276.051
e-19,1784556399444.218,1784556400887,1784556400948.0,1784556401670.269,1442.782,61.0,722.269,,2226.051
e-20,1784556399494.2065,1784556400887,1784556400948.0,1784556401670.2695,1392.793,61.0,722.27,,2176.063
e-21,1784556399544.2122,1784556400887,1784556400948.0,1784556401670.27,1342.788,61.0,722.27,,2126.058
e-22,1784556399594.2185,1784556400887,1784556400948.0,1784556401670.2708,1292.781,61.0,722.271,,2076.052
e-23,1784556399644.2207,1784556400887,1784556400948.0,1784556401670.2712,1242.779,61.0,722.271,,2026.051
e-24,1784556399694.2126,1784556400887,1784556400949.0,1784556401670.272,1192.787,62.0,721.272,,1976.059
e-25,1784556399744.3225,1784556400887,1784556400949.0,1784556401670.2896,1142.677,62.0,721.29,,1925.967
e-26,1784556399794.214,1784556400887,1784556400949.0,1784556401670.2905,1092.786,62.0,721.291,,1876.076
e-27,1784556399844.6018,1784556400887,1784556400949.0,1784556401670.2913,1042.398,62.0,721.291,,1825.689
e-28,1784556399894.2131,1784556400887,1784556400950.0,1784556401670.292,992.787,63.0,720.292,,1776.079
e-29,1784556399944.225,1784556400887,1784556400950.0,1784556401670.2927,942.775,63.0,720.293,,1726.068
e-30,1784556399994.2156,1784556400887,1784556400950.0,1784556401670.2932,892.784,63.0,720.293,,1676.078
e-31,1784556400044.2356,1784556400887,1784556400950.0,1784556401670.2942,842.764,63.0,720.294,,1626.059
e-32,1784556400094.2166,1784556400887,1784556400951.0,1784556401670.295,792.783,64.0,719.295,,1576.078
