event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784550034980.0803,1784550035284,1784550038639.0,1784550038712.3008,303.92,3355.0,73.301,1784549378639.0,3732.22
ss-1-60000,1784550036480.0745,1784550037382,1784550038646.0,1784550038712.3042,901.926,1264.0,66.304,1784549378646.0,2232.23
ss-10-60000,1784550032180.068,1784550033183,1784550038647.0,1784550038712.3052,1002.932,5464.0,65.305,1784549378647.0,6532.237
ss-11-60000,1784550033680.0728,1784550034233,1784550038647.0,1784550038712.3057,552.927,4414.0,65.306,1784549378647.0,5032.233
ss-12-60000,1784550020080.0667,1784550020583,1784550038647.0,1784550038712.3193,502.933,18064.0,65.319,1784549378647.0,18632.253
ss-13-60000,1784550035230.0667,1784550035284,1784550038647.0,1784550038712.32,53.933,3363.0,65.32,1784549378647.0,3482.253
ss-14-60000,1784550036130.0737,1784550036332,1784550038647.0,1784550038712.3208,201.926,2315.0,65.321,1784549378647.0,2582.247
ss-15-60000,1784550033080.076,1784550033183,1784550038647.0,1784550038712.3242,102.924,5464.0,65.324,1784549378647.0,5632.248
ss-16-60000,1784550035930.0706,1784550036332,1784550038647.0,1784550038712.3252,401.929,2315.0,65.325,1784549378647.0,2782.255
ss-17-60000,1784550033480.0674,1784550034233,1784550038647.0,1784550038712.329,752.933,4414.0,65.329,1784549378647.0,5232.262
ss-18-60000,1784550030580.0789,1784550031083,1784550038647.0,1784550038712.3296,502.921,7564.0,65.33,1784549378647.0,8132.251
ss-19-60000,1784550035280.076,1784550035284,1784550038647.0,1784550038712.33,3.924,3363.0,65.33,1784549378647.0,3432.254
ss-2-60000,1784550034730.066,1784550035284,1784550038647.0,1784550038712.3308,553.934,3363.0,65.331,1784549378647.0,3982.265
ss-20-60000,1784550024680.062,1784550024782,1784550038648.0,1784550038712.3313,101.938,13866.0,64.331,1784549378648.0,14032.269
ss-21-60000,1784550032580.0627,1784550033183,1784550038648.0,1784550038712.3315,602.937,5465.0,64.332,1784549378648.0,6132.269
ss-22-60000,1784550022980.0684,1784550023732,1784550038648.0,1784550038712.3628,751.932,14916.0,64.363,1784549378648.0,15732.294
ss-23-60000,1784550017730.0762,1784550018482,1784550038648.0,1784550038712.3635,751.924,20166.0,64.364,1784549378648.0,20982.287
ss-24-60000,1784550033530.0645,1784550034233,1784550038648.0,1784550038712.3677,702.936,4415.0,64.368,1784549378648.0,5182.303
ss-25-60000,1784550030930.0662,1784550031083,1784550038648.0,1784550038712.372,152.934,7565.0,64.372,1784549378648.0,7782.306
ss-26-60000,1784550032130.0747,1784550032133,1784550038648.0,1784550038712.386,2.925,6515.0,64.386,1784549378648.0,6582.311
ss-27-60000,1784550034430.0789,1784550035284,1784550038648.0,1784550038712.548,853.921,3364.0,64.548,1784549378648.0,4282.469
ss-28-60000,1784550036380.0776,1784550037382,1784550038648.0,1784550038712.5508,1001.922,1266.0,64.551,1784549378648.0,2332.473
ss-29-60000,1784550026930.066,1784550027932,1784550038648.0,1784550038712.5654,1001.934,10716.0,64.565,1784549378648.0,11782.5
ss-3-60000,1784550031930.069,1784550032133,1784550038648.0,1784550038712.5667,202.931,6515.0,64.567,1784549378648.0,6782.498
ss-30-60000,1784550033730.0706,1784550034233,1784550038648.0,1784550038712.5679,502.929,4415.0,64.568,1784549378648.0,4982.497
ss-31-60000,1784550034530.071,1784550035284,1784550038648.0,1784550038712.5688,753.929,3364.0,64.569,1784549378648.0,4182.498
ss-32-60000,1784550035980.0789,1784550036332,1784550038648.0,1784550038712.5698,351.921,2316.0,64.57,1784549378648.0,2732.491
ss-33-60000,1784550033780.0667,1784550034233,1784550038649.0,1784550038712.5713,452.933,4416.0,63.571,1784549378649.0,4932.505
ss-34-60000,1784550034480.075,1784550035284,1784550038649.0,1784550038712.5786,803.925,3365.0,63.579,1784549378649.0,4232.504
ss-35-60000,1784550034230.0686,1784550034233,1784550038649.0,1784550038712.5793,2.931,4416.0,63.579,1784549378649.0,4482.511
ss-36-60000,1784550032680.067,1784550033183,1784550038649.0,1784550038712.5798,502.933,5466.0,63.58,1784549378649.0,6032.513
ss-37-60000,1784550029480.051,1784550030032,1784550038649.0,1784550038712.5803,551.949,8617.0,63.58,1784549378649.0,9232.529
ss-38-60000,1784550036530.0825,1784550037382,1784550038649.0,1784550038712.6074,851.917,1267.0,63.607,1784549378649.0,2182.525
ss-39-60000,1784550034680.068,1784550035284,1784550038649.0,1784550038712.6082,603.932,3365.0,63.608,1784549378649.0,4032.54
ss-4-60000,1784550035830.0764,1784550036332,1784550038649.0,1784550038712.695,501.924,2317.0,63.695,1784549378649.0,2882.619
ss-40-60000,1784550030680.065,1784550031083,1784550038649.0,1784550038712.696,402.935,7566.0,63.696,1784549378649.0,8032.631
ss-41-60000,1784550030780.0696,1784550031083,1784550038649.0,1784550038712.7861,302.93,7566.0,63.786,1784549378649.0,7932.717
ss-42-60000,1784550033380.081,1784550034233,1784550038649.0,1784550038712.787,852.919,4416.0,63.787,1784549378649.0,5332.706
ss-43-60000,1784550034130.067,1784550034233,1784550038649.0,1784550038712.7876,102.933,4416.0,63.788,1784549378649.0,4582.721
ss-44-60000,1784550030630.0676,1784550031083,1784550038649.0,1784550038712.788,452.932,7566.0,63.788,1784549378649.0,8082.72
ss-45-60000,1784550025030.0718,1784550025833,1784550038649.0,1784550038712.7886,802.928,12816.0,63.789,1784549378649.0,13682.717
ss-46-60000,1784550034280.0732,1784550035284,1784550038649.0,1784550038712.7954,1003.927,3365.0,63.795,1784549378649.0,4432.722
ss-47-60000,1784550031830.0674,1784550032133,1784550038650.0,1784550038712.8,302.933,6517.0,62.8,1784549378650.0,6882.733
ss-48-60000,1784550034080.0747,1784550034233,1784550038650.0,1784550038712.852,152.925,4417.0,62.852,1784549378650.0,4632.777
ss-49-60000,1784550036330.07,1784550036332,1784550038650.0,1784550038712.856,1.93,2318.0,62.856,1784549378650.0,2382.786
ss-5-60000,1784550035680.0686,1784550036332,1784550038650.0,1784550038712.8564,651.931,2318.0,62.856,1784549378650.0,3032.788
ss-50-60000,1784550035030.068,1784550035284,1784550038650.0,1784550038713.0542,253.932,3366.0,63.054,1784549378650.0,3682.986
ss-51-60000,1784550034580.0767,1784550035284,1784550038650.0,1784550038713.056,703.923,3366.0,63.056,1784549378650.0,4132.979
ss-52-60000,1784550033980.0664,1784550034233,1784550038650.0,1784550038713.057,252.934,4417.0,63.057,1784549378650.0,4732.99
ss-53-60000,1784550032630.0688,1784550033183,1784550038650.0,1784550038713.0576,552.931,5467.0,63.058,1784549378650.0,6082.989
ss-54-60000,1784550031880.0635,1784550032133,1784550038650.0,1784550038713.0583,252.937,6517.0,63.058,1784549378650.0,6832.995
ss-55-60000,1784550010880.0657,1784550011133,1784550038650.0,1784550038713.059,252.934,27517.0,63.059,1784549378650.0,27832.993
ss-56-60000,1784550020680.0674,1784550021632,1784550038650.0,1784550038713.0598,951.933,17018.0,63.06,1784549378650.0,18032.992
ss-57-60000,1784550035180.0598,1784550035284,1784550038650.0,1784550038713.0618,103.94,3366.0,63.062,1784549378650.0,3533.002
ss-58-60000,1784550035580.0776,1784550036332,1784550038650.0,1784550038713.148,751.922,2318.0,63.148,1784549378650.0,3133.07
ss-59-60000,1784550035130.0698,1784550035284,1784550038650.0,1784550038713.1497,153.93,3366.0,63.15,1784549378650.0,3583.08
ss-6-60000,1784550032480.0693,1784550033183,1784550038650.0,1784550038713.1506,702.931,5467.0,63.151,1784549378650.0,6233.081
ss-60-60000,1784550034880.0742,1784550035284,1784550038650.0,1784550038713.1516,403.926,3366.0,63.152,1784549378650.0,3833.077
ss-61-60000,1784550032980.065,1784550033183,1784550038650.0,1784550038713.1626,202.935,5467.0,63.163,1784549378650.0,5733.098
ss-62-60000,1784550030430.0647,1784550031083,1784550038651.0,1784550038713.1638,652.935,7568.0,62.164,1784549378651.0,8283.099
