event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784606656310.4905,1784606657263,1784606698653.0,1784606698791.7412,952.51,41390.0,138.741,1784606638653.0,42481.251
tc-1-0,1784606657810.4868,1784606658311,1784606698663.0,1784606698791.745,500.513,40352.0,128.745,1784606638663.0,40981.258
tc-10-0,1784606653510.4849,1784606654112,1784606698663.0,1784606698791.746,601.515,44551.0,128.746,1784606638663.0,45281.261
tc-11-0,1784606655010.4907,1784606655163,1784606698663.0,1784606698791.7468,152.509,43500.0,128.747,1784606638663.0,43781.256
tc-12-0,1784606641410.4722,1784606641711,1784606698663.0,1784606698791.7478,300.528,56952.0,128.748,1784606638663.0,57381.276
tc-13-0,1784606656560.526,1784606657263,1784606698663.0,1784606698791.7485,702.474,41400.0,128.749,1784606638663.0,42231.223
tc-14-0,1784606657460.4949,1784606658311,1784606698663.0,1784606698791.749,850.505,40352.0,128.749,1784606638663.0,41331.254
tc-15-0,1784606654410.4854,1784606655163,1784606698663.0,1784606698791.7544,752.515,43500.0,128.754,1784606638663.0,44381.269
tc-16-0,1784606657260.4897,1784606657263,1784606698664.0,1784606698791.7559,2.51,41401.0,127.756,1784606638664.0,41531.266
tc-17-0,1784606654810.4858,1784606655163,1784606698664.0,1784606698791.7566,352.514,43501.0,127.757,1784606638664.0,43981.271
tc-18-0,1784606651910.489,1784606652062,1784606698664.0,1784606698791.757,151.511,46602.0,127.757,1784606638664.0,46881.268
tc-19-0,1784606656610.485,1784606657263,1784606698664.0,1784606698791.7573,652.515,41401.0,127.757,1784606638664.0,42181.272
tc-2-0,1784606656060.4895,1784606656212,1784606698664.0,1784606698791.7578,151.51,42452.0,127.758,1784606638664.0,42731.268
tc-20-0,1784606646010.4858,1784606646813,1784606698664.0,1784606698791.7583,802.514,51851.0,127.758,1784606638664.0,52781.272
tc-21-0,1784606653910.4856,1784606654112,1784606698664.0,1784606698791.7585,201.514,44552.0,127.759,1784606638664.0,44881.273
tc-22-0,1784606644310.4675,1784606644762,1784606698664.0,1784606698791.759,451.532,53902.0,127.759,1784606638664.0,54481.292
tc-23-0,1784606639060.4878,1784606639612,1784606698665.0,1784606698791.7595,551.512,59053.0,126.76,1784606638665.0,59731.272
tc-24-0,1784606654860.4905,1784606655163,1784606698665.0,1784606698791.76,302.51,43502.0,126.76,1784606638665.0,43931.27
tc-25-0,1784606652260.527,1784606653111,1784606698665.0,1784606698791.7603,850.473,45554.0,126.76,1784606638665.0,46531.233
tc-26-0,1784606653460.481,1784606654112,1784606698665.0,1784606698791.7607,651.519,44553.0,126.761,1784606638665.0,45331.28
tc-27-0,1784606655760.4844,1784606656212,1784606698665.0,1784606698791.761,451.516,42453.0,126.761,1784606638665.0,43031.277
tc-28-0,1784606657710.476,1784606658311,1784606698665.0,1784606698791.7612,600.524,40354.0,126.761,1784606638665.0,41081.285
tc-29-0,1784606648260.4795,1784606648912,1784606698665.0,1784606698791.7617,651.521,49753.0,126.762,1784606638665.0,50531.282
tc-3-0,1784606653260.4922,1784606654112,1784606698665.0,1784606698791.762,851.508,44553.0,126.762,1784606638665.0,45531.27
tc-30-0,1784606655060.4907,1784606655163,1784606698666.0,1784606698791.7737,102.509,43503.0,125.774,1784606638666.0,43731.283
tc-31-0,1784606655860.4944,1784606656212,1784606698666.0,1784606698791.7786,351.506,42454.0,125.779,1784606638666.0,42931.284
tc-32-0,1784606657310.4644,1784606658311,1784606698666.0,1784606698791.779,1000.536,40355.0,125.779,1784606638666.0,41481.315
tc-33-0,1784606655110.488,1784606655163,1784606698666.0,1784606698791.78,52.512,43503.0,125.78,1784606638666.0,43681.292
tc-34-0,1784606655810.492,1784606656212,1784606698666.0,1784606698791.7803,401.508,42454.0,125.78,1784606638666.0,42981.288
tc-35-0,1784606655560.483,1784606656212,1784606698666.0,1784606698791.7808,651.517,42454.0,125.781,1784606638666.0,43231.298
tc-36-0,1784606654010.5168,1784606654112,1784606698666.0,1784606698791.781,101.483,44554.0,125.781,1784606638666.0,44781.264
tc-37-0,1784606650810.49,1784606651012,1784606698666.0,1784606698791.7815,201.51,47654.0,125.781,1784606638666.0,47981.292
tc-38-0,1784606657860.4868,1784606658311,1784606698667.0,1784606698791.7817,450.513,40356.0,124.782,1784606638667.0,40931.295
tc-39-0,1784606656010.4868,1784606656212,1784606698667.0,1784606698791.7825,201.513,42455.0,124.782,1784606638667.0,42781.296
tc-4-0,1784606657160.4846,1784606657263,1784606698667.0,1784606698791.8464,102.515,41404.0,124.846,1784606638667.0,41631.362
tc-40-0,1784606652010.489,1784606652062,1784606698667.0,1784606698791.849,51.511,46605.0,124.849,1784606638667.0,46781.36
tc-41-0,1784606652110.4856,1784606653111,1784606698667.0,1784606698791.8496,1000.514,45556.0,124.85,1784606638667.0,46681.364
tc-42-0,1784606654710.4873,1784606655163,1784606698667.0,1784606698791.8594,452.513,43504.0,124.859,1784606638667.0,44081.372
tc-43-0,1784606655460.485,1784606656212,1784606698667.0,1784606698791.86,751.515,42455.0,124.86,1784606638667.0,43331.375
tc-44-0,1784606651960.4846,1784606652062,1784606698667.0,1784606698791.8606,101.515,46605.0,124.861,1784606638667.0,46831.376
tc-45-0,1784606646360.492,1784606646813,1784606698668.0,1784606698791.8723,452.508,51855.0,123.872,1784606638668.0,52431.38
