event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784559089926.6787,1784559089979,1784559093657.0,1784559093772.473,52.321,3678.0,115.473,1784559033657.0,3845.794
tc-1-0,1784559091426.6824,1784559092078,1784559093664.0,1784559093772.4768,651.318,1586.0,108.477,1784559033664.0,2345.794
tc-10-0,1784559087126.6846,1784559087879,1784559093665.0,1784559093772.4775,752.315,5786.0,107.478,1784559033665.0,6645.793
tc-11-0,1784559088626.6814,1784559088928,1784559093665.0,1784559093772.478,301.319,4737.0,107.478,1784559033665.0,5145.797
tc-12-0,1784559075026.6885,1784559075379,1784559093665.0,1784559093772.4912,352.312,18286.0,107.491,1784559033665.0,18745.803
tc-13-0,1784559090176.6875,1784559091028,1784559093665.0,1784559093772.492,851.312,2637.0,107.492,1784559033665.0,3595.804
tc-14-0,1784559091076.6965,1784559092078,1784559093665.0,1784559093772.4922,1001.303,1587.0,107.492,1784559033665.0,2695.796
tc-15-0,1784559088026.6802,1784559088928,1784559093665.0,1784559093772.5176,901.32,4737.0,107.518,1784559033665.0,5745.837
tc-16-0,1784559090876.6855,1784559091028,1784559093665.0,1784559093772.5193,151.314,2637.0,107.519,1784559033665.0,2895.834
tc-17-0,1784559088426.6782,1784559088928,1784559093665.0,1784559093772.5208,501.322,4737.0,107.521,1784559033665.0,5345.843
tc-18-0,1784559085526.684,1784559085829,1784559093666.0,1784559093772.521,302.316,7837.0,106.521,1784559033666.0,8245.837
tc-19-0,1784559090226.6792,1784559091028,1784559093666.0,1784559093772.5217,801.321,2638.0,106.522,1784559033666.0,3545.843
tc-2-0,1784559089676.687,1784559089979,1784559093666.0,1784559093772.5225,302.313,3687.0,106.522,1784559033666.0,4095.835
tc-20-0,1784559079626.689,1784559080629,1784559093666.0,1784559093772.5437,1002.311,13037.0,106.544,1784559033666.0,14145.855
tc-21-0,1784559087526.6877,1784559087879,1784559093666.0,1784559093772.5442,352.312,5787.0,106.544,1784559033666.0,6245.856
tc-22-0,1784559077926.6926,1784559078529,1784559093666.0,1784559093772.5598,602.307,15137.0,106.56,1784559033666.0,15845.867
tc-23-0,1784559072676.69,1784559073279,1784559093666.0,1784559093772.5603,602.31,20387.0,106.56,1784559033666.0,21095.87
