event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-41-0,1784623009060.2385,1784623009603,1784623010634.0,1784623017740.1816,542.761,1031.0,7106.182,1784622950634.0,8679.943
tc-19-0,1784623009960.242,1784623010613,1784623010650.0,1784623017740.1855,652.758,37.0,7090.186,1784622950650.0,7779.944
tc-9-0,1784623010140.2422,1784623010613,1784623010650.0,1784623017740.1873,472.758,37.0,7090.187,1784622950650.0,7599.945
tc-64-0,1784623009550.2498,1784623009603,1784623010650.0,1784623017740.1885,52.75,1047.0,7090.188,1784622950650.0,8189.939
tc-80-0,1784623008910.2307,1784623009603,1784623010650.0,1784623017740.1892,692.769,1047.0,7090.189,1784622950650.0,8829.958
tc-59-0,1784623009930.2305,1784623010613,1784623010651.0,1784623017740.1902,682.77,38.0,7089.19,1784622950651.0,7809.96
tc-45-0,1784623007910.233,1784623008595,1784623010651.0,1784623017740.1912,684.767,2056.0,7089.191,1784622950651.0,9829.958
tc-48-0,1784623009720.2356,1784623010613,1784623010651.0,1784623017740.197,892.764,38.0,7089.197,1784622950651.0,8019.961
tc-58-0,1784623010020.2332,1784623010613,1784623010652.0,1784623017740.1982,592.767,39.0,7088.198,1784622950652.0,7719.965
tc-29-0,1784623008290.2446,1784623008595,1784623010652.0,1784623017740.1992,304.755,2057.0,7088.199,1784622950652.0,9449.955
tc-84-0,1784623009210.2427,1784623009603,1784623010652.0,1784623017740.1997,392.757,1049.0,7088.2,1784622950652.0,8529.957
tc-74-0,1784623010160.2358,1784623010613,1784623010652.0,1784623017740.2004,452.764,39.0,7088.2,1784622950652.0,7579.965
tc-38-0,1784623010210.2324,1784623010613,1784623010652.0,1784623017740.2012,402.768,39.0,7088.201,1784622950652.0,7529.969
tc-1-0,1784623010200.2358,1784623010613,1784623010653.0,1784623017740.2017,412.764,40.0,7087.202,1784622950653.0,7539.966
tc-75-0,1784623009890.2378,1784623010613,1784623010653.0,1784623017740.2024,722.762,40.0,7087.202,1784622950653.0,7849.965
tc-23-0,1784623006450.251,1784623006598,1784623010653.0,1784623017740.203,147.749,4055.0,7087.203,1784622950653.0,11289.952
tc-33-0,1784623009660.2412,1784623010613,1784623010653.0,1784623017740.2036,952.759,40.0,7087.204,1784622950653.0,8079.962
tc-0-0,1784623009900.2317,1784623010613,1784623010653.0,1784623017740.204,712.768,40.0,7087.204,1784622950653.0,7839.972
tc-4-0,1784623010070.239,1784623010613,1784623010653.0,1784623017740.2104,542.761,40.0,7087.21,1784622950653.0,7669.971
tc-6-0,1784623009400.2417,1784623009603,1784623010654.0,1784623017740.226,202.758,1051.0,7086.226,1784622950654.0,8339.984
tc-10-0,1784623009340.2356,1784623009603,1784623010654.0,1784623017740.227,262.764,1051.0,7086.227,1784622950654.0,8399.991
tc-47-0,1784623009270.2454,1784623009603,1784623010654.0,1784623017740.228,332.755,1051.0,7086.228,1784622950654.0,8469.983
tc-65-0,1784623009250.2512,1784623009603,1784623010654.0,1784623017740.2288,352.749,1051.0,7086.229,1784622950654.0,8489.978
tc-43-0,1784623009730.2456,1784623010613,1784623010654.0,1784623017740.2292,882.754,41.0,7086.229,1784622950654.0,8009.984
tc-86-0,1784623008710.2551,1784623009603,1784623010654.0,1784623017740.23,892.745,1051.0,7086.23,1784622950654.0,9029.975
tc-61-0,1784623009500.2341,1784623009603,1784623010655.0,1784623017740.231,102.766,1052.0,7085.231,1784622950655.0,8239.997
tc-71-0,1784623006740.238,1784623007582,1784623010655.0,1784623017740.2317,841.762,3073.0,7085.232,1784622950655.0,10999.994
tc-57-0,1784623009940.235,1784623010613,1784623010655.0,1784623017740.233,672.765,42.0,7085.233,1784622950655.0,7799.998
tc-26-0,1784623009330.2383,1784623009603,1784623010655.0,1784623017740.239,272.762,1052.0,7085.239,1784622950655.0,8410.001
tc-20-0,1784623007840.2527,1784623008595,1784623010655.0,1784623017740.24,754.747,2060.0,7085.24,1784622950655.0,9899.987
tc-77-0,1784623008900.2327,1784623009603,1784623010655.0,1784623017740.2407,702.767,1052.0,7085.241,1784622950655.0,8840.008
tc-3-0,1784623009290.2468,1784623009603,1784623010656.0,1784623017740.2415,312.753,1053.0,7084.241,1784622950656.0,8449.995
tc-81-0,1784623010110.2551,1784623010613,1784623010656.0,1784623017740.2422,502.745,43.0,7084.242,1784622950656.0,7629.987
tc-68-0,1784623008430.2473,1784623008595,1784623010656.0,1784623017740.2437,164.753,2061.0,7084.244,1784622950656.0,9309.996
tc-52-0,1784623009700.2349,1784623010613,1784623010656.0,1784623017740.2444,912.765,43.0,7084.244,1784622950656.0,8040.01
tc-36-0,1784623009440.2275,1784623009603,1784623010656.0,1784623017740.245,162.772,1053.0,7084.245,1784622950656.0,8300.018
tc-60-0,1784623009880.2349,1784623010613,1784623010656.0,1784623017740.2458,732.765,43.0,7084.246,1784622950656.0,7860.011
tc-56-0,1784623007040.229,1784623007582,1784623010657.0,1784623017740.2466,541.771,3075.0,7083.247,1784622950657.0,10700.018
tc-37-0,1784623008801.3027,1784623009603,1784623010657.0,1784623017740.2512,801.697,1054.0,7083.251,1784622950657.0,8938.948
tc-32-0,1784623010100.2483,1784623010613,1784623010657.0,1784623017740.2617,512.752,44.0,7083.262,1784622950657.0,7640.013
tc-27-0,1784623009790.247,1784623010613,1784623010657.0,1784623017740.2625,822.753,44.0,7083.262,1784622950657.0,7950.015
tc-22-0,1784623007500.2478,1784623007582,1784623010657.0,1784623017740.3174,81.752,3075.0,7083.317,1784622950657.0,10240.07
tc-49-0,1784623010170.233,1784623010613,1784623010657.0,1784623017740.3184,442.767,44.0,7083.318,1784622950657.0,7570.085
tc-78-0,1784623008580.2373,1784623008595,1784623010658.0,1784623017740.3188,14.763,2063.0,7082.319,1784622950658.0,9160.082
tc-25-0,1784623009090.2366,1784623009603,1784623010658.0,1784623017740.3198,512.763,1055.0,7082.32,1784622950658.0,8650.083
tc-92-0,1784623009990.241,1784623010613,1784623010658.0,1784623017740.3206,622.759,45.0,7082.321,1784622950658.0,7750.08
tc-30-0,1784623009650.2434,1784623010613,1784623010658.0,1784623017740.3335,962.757,45.0,7082.333,1784622950658.0,8090.09
tc-42-0,1784623009580.2417,1784623009603,1784623010658.0,1784623017740.3342,22.758,1055.0,7082.334,1784622950658.0,8160.093
tc-82-0,1784623010000.2542,1784623010613,1784623010658.0,1784623017740.335,612.746,45.0,7082.335,1784622950658.0,7740.081
tc-67-0,1784623010150.235,1784623010613,1784623010658.0,1784623017740.336,462.765,45.0,7082.336,1784622950658.0,7590.101
tc-66-0,1784623009970.2363,1784623010613,1784623010659.0,1784623017740.3367,642.764,46.0,7081.337,1784622950659.0,7770.1
tc-94-0,1784623009460.2437,1784623009603,1784623010659.0,1784623017740.3372,142.756,1056.0,7081.337,1784622950659.0,8280.094
tc-95-0,1784623008630.2378,1784623009603,1784623010659.0,1784623017740.338,972.762,1056.0,7081.338,1784622950659.0,9110.1
tc-55-0,1784623005080.2427,1784623006598,1784623010659.0,1784623017740.3433,1517.757,4061.0,7081.343,1784622950659.0,12660.101
tc-17-0,1784623009600.2444,1784623009603,1784623010659.0,1784623017740.3496,2.756,1056.0,7081.35,1784622950659.0,8140.105
tc-15-0,1784623009520.2432,1784623009603,1784623010659.0,1784623017740.4446,82.757,1056.0,7081.445,1784622950659.0,8220.201
tc-44-0,1784623009030.228,1784623009603,1784623010660.0,1784623017740.4453,572.772,1057.0,7080.445,1784622950660.0,8710.217
tc-18-0,1784623009020.2336,1784623009603,1784623010660.0,1784623017740.4458,582.766,1057.0,7080.446,1784622950660.0,8720.212
tc-96-0,1784623009370.2385,1784623009603,1784623010660.0,1784623017740.4463,232.761,1057.0,7080.446,1784622950660.0,8370.208
tc-53-0,1784623009430.2363,1784623009603,1784623010660.0,1784623017740.4465,172.764,1057.0,7080.447,1784622950660.0,8310.21
tc-62-0,1784623008990.2317,1784623009603,1784623010660.0,1784623017740.447,612.768,1057.0,7080.447,1784622950660.0,8750.215
tc-5-0,1784623010040.232,1784623010613,1784623010660.0,1784623017740.453,572.768,47.0,7080.453,1784622950660.0,7700.221
tc-8-0,1784623009130.2449,1784623009603,1784623010661.0,1784623017740.4534,472.755,1058.0,7079.453,1784622950661.0,8610.208
tc-69-0,1784623007620.2412,1784623008595,1784623010661.0,1784623017740.6472,974.759,2066.0,7079.647,1784622950661.0,10120.406
tc-85-0,1784623009510.234,1784623009603,1784623010661.0,1784623017740.649,92.766,1058.0,7079.649,1784622950661.0,8230.415
tc-97-0,1784623010010.2434,1784623010613,1784623010661.0,1784623017740.6511,602.757,48.0,7079.651,1784622950661.0,7730.408
tc-73-0,1784623004900.2456,1784623006598,1784623010661.0,1784623017740.6519,1697.754,4063.0,7079.652,1784622950661.0,12840.406
tc-40-0,1784623009040.2378,1784623009603,1784623010661.0,1784623017740.6526,562.762,1058.0,7079.653,1784622950661.0,8700.415
tc-88-0,1784623008700.2302,1784623009603,1784623010661.0,1784623017740.6533,902.77,1058.0,7079.653,1784622950661.0,9040.423
tc-83-0,1784623009470.2327,1784623009603,1784623010662.0,1784623017740.654,132.767,1059.0,7078.654,1784622950662.0,8270.421
tc-46-0,1784623009760.2454,1784623010613,1784623010662.0,1784623017740.672,852.755,49.0,7078.672,1784622950662.0,7980.427
tc-90-0,1784623009870.2288,1784623010613,1784623010662.0,1784623017740.6777,742.771,49.0,7078.678,1784622950662.0,7870.449
tc-70-0,1784623010030.2324,1784623010613,1784623010662.0,1784623017740.6787,582.768,49.0,7078.679,1784622950662.0,7710.446
tc-35-0,1784623009750.2412,1784623010613,1784623010662.0,1784623017740.6794,862.759,49.0,7078.679,1784622950662.0,7990.438
tc-51-0,1784623009820.2297,1784623010613,1784623010662.0,1784623017740.6802,792.77,49.0,7078.68,1784622950662.0,7920.45
tc-50-0,1784623009910.2375,1784623010613,1784623010662.0,1784623017740.681,702.762,49.0,7078.681,1784622950662.0,7830.443
tc-31-0,1784623009810.2358,1784623010613,1784623010663.0,1784623017740.6816,802.764,50.0,7077.682,1784622950663.0,7930.446
tc-16-0,1784623010090.2305,1784623010613,1784623010663.0,1784623017740.6836,522.77,50.0,7077.684,1784622950663.0,7650.453
tc-98-0,1784623008570.244,1784623008595,1784623010663.0,1784623017740.6843,24.756,2068.0,7077.684,1784622950663.0,9170.44
tc-14-0,1784623010130.251,1784623010613,1784623010663.0,1784623017740.696,482.749,50.0,7077.696,1784622950663.0,7610.445
tc-21-0,1784623009420.2441,1784623009603,1784623010663.0,1784623017740.697,182.756,1060.0,7077.697,1784622950663.0,8320.453
tc-2-0,1784623009850.231,1784623010613,1784623010664.0,1784623017740.703,762.769,51.0,7076.703,1784622950664.0,7890.472
tc-39-0,1784623009840.2358,1784623010613,1784623010664.0,1784623017740.708,772.764,51.0,7076.708,1784622950664.0,7900.472
tc-93-0,1784623009350.2366,1784623009603,1784623010664.0,1784623017740.8628,252.763,1061.0,7076.863,1784622950664.0,8390.626
tc-89-0,1784623010120.2458,1784623010613,1784623010664.0,1784623017740.8652,492.754,51.0,7076.865,1784622950664.0,7620.619
tc-11-0,1784623009640.2483,1784623010613,1784623010664.0,1784623017740.8665,972.752,51.0,7076.866,1784622950664.0,8100.618
tc-87-0,1784623009980.2349,1784623010613,1784623010664.0,1784623017740.8672,632.765,51.0,7076.867,1784622950664.0,7760.632
tc-76-0,1784623010190.2341,1784623010613,1784623010665.0,1784623017740.8682,422.766,52.0,7075.868,1784622950665.0,7550.634
tc-34-0,1784623009800.2603,1784623010613,1784623010665.0,1784623017740.8694,812.74,52.0,7075.869,1784622950665.0,7940.609
tc-13-0,1784623009950.2305,1784623010613,1784623010665.0,1784623017740.87,662.77,52.0,7075.87,1784622950665.0,7790.64
tc-54-0,1784623009280.2368,1784623009603,1784623010665.0,1784623017740.8708,322.763,1062.0,7075.871,1784622950665.0,8460.634
tc-24-0,1784623009610.2278,1784623010613,1784623010665.0,1784623017740.8716,1002.772,52.0,7075.872,1784622950665.0,8130.644
tc-12-0,1784623006920.2307,1784623007582,1784623010665.0,1784623017740.8726,661.769,3083.0,7075.873,1784622950665.0,10820.642
tc-7-0,1784623009740.2437,1784623010613,1784623010666.0,1784623017740.8752,872.756,53.0,7074.875,1784622950666.0,8000.632
tc-72-0,1784623010060.2297,1784623010613,1784623010666.0,1784623017740.9304,552.77,53.0,7074.93,1784622950666.0,7680.701
tc-91-0,1784623010080.2356,1784623010613,1784623010666.0,1784623017740.9312,532.764,53.0,7074.931,1784622950666.0,7660.696
tc-79-0,1784623007070.2324,1784623007582,1784623010666.0,1784623017740.9622,511.768,3084.0,7074.962,1784622950666.0,10670.73
tc-28-0,1784623010180.2402,1784623010613,1784623010666.0,1784623017740.9631,432.76,53.0,7074.963,1784622950666.0,7560.723
tc-63-0,1784623009560.2483,1784623009603,1784623010667.0,1784623017740.9639,42.752,1064.0,7073.964,1784622950667.0,8180.716
tc-99-0,1784623007140.2478,1784623007582,1784623010667.0,1784623017740.9646,441.752,3085.0,7073.965,1784622950667.0,10600.717
tc-26-60000,1784623015760.232,1784623016663,1784623016839.0,1784623017740.9658,902.768,176.0,901.966,1784622896839.0,1980.734
tc-78-60000,1784623014030.245,1784623014653,1784623016840.0,1784623017740.9666,622.755,2187.0,900.967,1784622896840.0,3710.721
tc-31-60000,1784623015600.2383,1784623015655,1784623016840.0,1784623017740.9673,54.762,1185.0,900.967,1784622896840.0,2140.729
tc-46-60000,1784623014660.2642,1784623015655,1784623016840.0,1784623017740.9683,994.736,1185.0,900.968,1784622896840.0,3080.704
tc-59-60000,1784623015830.2417,1784623016663,1784623016840.0,1784623017740.9692,832.758,177.0,900.969,1784622896840.0,1910.728
tc-28-60000,1784623015810.244,1784623016663,1784623016840.0,1784623017741.1274,852.756,177.0,901.127,1784622896840.0,1930.884
tc-30-60000,1784623014320.237,1784623014653,1784623016840.0,1784623017741.14,332.763,2187.0,901.14,1784622896840.0,3420.903
tc-65-60000,1784623015140.2407,1784623015655,1784623016841.0,1784623017741.1409,514.759,1186.0,900.141,1784622896841.0,2600.9
tc-33-60000,1784623016000.2405,1784623016663,1784623016841.0,1784623017741.1416,662.76,178.0,900.142,1784622896841.0,1740.901
tc-20-60000,1784623016050.234,1784623016663,1784623016841.0,1784623017741.1433,612.766,178.0,900.143,1784622896841.0,1690.909
tc-61-60000,1784623014790.2517,1784623015655,1784623016841.0,1784623017741.1443,864.748,1186.0,900.144,1784622896841.0,2950.893
tc-50-60000,1784623015270.2385,1784623015655,1784623016841.0,1784623017741.145,384.761,1186.0,900.145,1784622896841.0,2470.906
tc-90-60000,1784623014990.241,1784623015655,1784623016841.0,1784623017741.1455,664.759,1186.0,900.146,1784622896841.0,2750.905
tc-69-60000,1784623015340.2473,1784623015655,1784623016841.0,1784623017741.1465,314.753,1186.0,900.146,1784622896841.0,2400.899
tc-12-60000,1784623015260.2478,1784623015655,1784623016841.0,1784623017741.147,394.752,1186.0,900.147,1784622896841.0,2480.899
tc-23-60000,1784623016110.2292,1784623016663,1784623016842.0,1784623017741.1477,552.771,179.0,899.148,1784622896842.0,1630.918
tc-95-60000,1784623015900.2363,1784623016663,1784623016842.0,1784623017741.1484,762.764,179.0,899.148,1784622896842.0,1840.912
tc-34-60000,1784623015560.233,1784623015655,1784623016842.0,1784623017741.149,94.767,1187.0,899.149,1784622896842.0,2180.916
tc-67-60000,1784623015050.2422,1784623015655,1784623016842.0,1784623017741.1497,604.758,1187.0,899.15,1784622896842.0,2690.907
tc-53-60000,1784623016020.231,1784623016663,1784623016842.0,1784623017741.1504,642.769,179.0,899.15,1784622896842.0,1720.919
tc-57-60000,1784623015450.242,1784623015655,1784623016842.0,1784623017741.3975,204.758,1187.0,899.397,1784622896842.0,2291.156
