event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-88-60000,1784565980824.5225,1784565981426,1784565988872.0,1784565989558.647,601.478,7446.0,686.647,1784565328872.0,8734.125
ss-4-60000,1784565987674.519,1784565988676,1784565988888.0,1784565989558.652,1001.481,212.0,670.652,1784565328888.0,1884.133
ss-6-60000,1784565984324.5159,1784565984526,1784565988889.0,1784565989558.6533,201.484,4363.0,669.653,1784565328889.0,5234.137
ss-17-60000,1784565985324.5132,1784565985576,1784565988889.0,1784565989558.6548,251.487,3313.0,669.655,1784565328889.0,4234.142
ss-71-60000,1784565971024.5317,1784565971126,1784565988890.0,1784565989558.6558,101.468,17764.0,668.656,1784565328890.0,18534.124
ss-23-60000,1784565969574.5176,1784565970125,1784565988890.0,1784565989558.6572,550.482,18765.0,668.657,1784565328890.0,19984.14
ss-29-60000,1784565978774.5308,1784565979376,1784565988890.0,1784565989559.9658,601.469,9514.0,669.966,1784565328890.0,10785.435
ss-65-60000,1784565983574.526,1784565984526,1784565988890.0,1784565989559.9724,951.474,4364.0,669.972,1784565328890.0,5985.447
ss-31-60000,1784565986374.5276,1784565986626,1784565988891.0,1784565989559.9739,251.472,2265.0,668.974,1784565328891.0,3185.446
ss-8-60000,1784565982974.5159,1784565983477,1784565988891.0,1784565989559.9805,502.484,5414.0,668.98,1784565328891.0,6585.465
ss-60-60000,1784565986724.5142,1784565987625,1784565988891.0,1784565989559.9812,900.486,1266.0,668.981,1784565328891.0,2835.467
ss-57-60000,1784565987024.5198,1784565987625,1784565988892.0,1784565989559.9824,600.48,1267.0,667.982,1784565328892.0,2535.463
ss-33-60000,1784565985624.5234,1784565986626,1784565988892.0,1784565989559.983,1001.477,2266.0,667.983,1784565328892.0,3935.459
ss-40-60000,1784565982524.531,1784565983477,1784565988892.0,1784565989559.9873,952.469,5415.0,667.987,1784565328892.0,7035.456
ss-63-60000,1784565985124.522,1784565985576,1784565988892.0,1784565989559.988,451.478,3316.0,667.988,1784565328892.0,4435.466
ss-20-60000,1784565976524.5352,1784565977326,1784565988893.0,1784565989559.9885,801.465,11567.0,666.989,1784565328893.0,13035.453
ss-84-60000,1784565983374.528,1784565983477,1784565988893.0,1784565989559.9895,102.472,5416.0,666.99,1784565328893.0,6185.461
ss-67-60000,1784565988074.5308,1784565988676,1784565988893.0,1784565989559.9907,601.469,217.0,666.991,1784565328893.0,1485.46
ss-28-60000,1784565988224.518,1784565988676,1784565988893.0,1784565989560.0017,451.482,217.0,667.002,1784565328893.0,1335.484
ss-55-60000,1784565962724.5215,1784565962876,1784565988894.0,1784565989560.0027,151.479,26018.0,666.003,1784565328894.0,26835.481
ss-24-60000,1784565985374.5073,1784565985576,1784565988894.0,1784565989560.0037,201.493,3318.0,666.004,1784565328894.0,4185.496
ss-13-60000,1784565987074.535,1784565987625,1784565988894.0,1784565989560.0044,550.465,1269.0,666.004,1784565328894.0,2485.469
ss-5-60000,1784565987524.516,1784565987625,1784565988894.0,1784565989560.0051,100.484,1269.0,666.005,1784565328894.0,2035.489
ss-82-60000,1784565987324.5063,1784565987625,1784565988895.0,1784565989560.006,300.494,1270.0,665.006,1784565328895.0,2235.5
ss-80-60000,1784565981874.5105,1784565982475,1784565988895.0,1784565989560.0068,600.49,6420.0,665.007,1784565328895.0,7685.496
ss-42-60000,1784565985224.509,1784565985576,1784565988895.0,1784565989560.0078,351.491,3319.0,665.008,1784565328895.0,4335.499
ss-46-60000,1784565986124.51,1784565986626,1784565988895.0,1784565989560.0088,501.49,2269.0,665.009,1784565328895.0,3435.499
ss-32-60000,1784565987824.5107,1784565988676,1784565988895.0,1784565989560.0095,851.489,219.0,665.01,1784565328895.0,1735.499
ss-37-60000,1784565981324.5261,1784565981426,1784565988896.0,1784565989560.0103,101.474,7470.0,664.01,1784565328896.0,8235.484
ss-44-60000,1784565982474.5176,1784565983477,1784565988896.0,1784565989560.0112,1002.482,5419.0,664.011,1784565328896.0,7085.494
ss-94-60000,1784565984627.5408,1784565985576,1784565988896.0,1784565989560.012,948.459,3320.0,664.012,1784565328896.0,4932.471
ss-59-60000,1784565986974.535,1784565987625,1784565988896.0,1784565989560.0127,650.465,1271.0,664.013,1784565328896.0,2585.478
ss-75-60000,1784565986774.5305,1784565987625,1784565988897.0,1784565989560.0137,850.469,1272.0,663.014,1784565328897.0,2785.483
ss-66-60000,1784565987174.525,1784565987625,1784565988897.0,1784565989560.015,450.475,1272.0,663.015,1784565328897.0,2385.49
ss-61-60000,1784565984824.523,1784565985576,1784565988897.0,1784565989560.0159,751.477,3321.0,663.016,1784565328897.0,4735.493
ss-74-60000,1784565988124.5183,1784565988676,1784565988897.0,1784565989560.0166,551.482,221.0,663.017,1784565328897.0,1435.498
ss-25-60000,1784565982774.5159,1784565983477,1784565988897.0,1784565989560.0173,702.484,5420.0,663.017,1784565328897.0,6785.501
ss-81-60000,1784565987874.5254,1784565988676,1784565988898.0,1784565989560.0183,801.475,222.0,662.018,1784565328898.0,1685.493
ss-0-60000,1784565986824.512,1784565987625,1784565988898.0,1784565989560.019,800.488,1273.0,662.019,1784565328898.0,2735.507
ss-30-60000,1784565985574.5156,1784565985576,1784565988898.0,1784565989560.0195,1.484,3322.0,662.02,1784565328898.0,3985.504
ss-2-60000,1784565986574.5312,1784565986626,1784565988898.0,1784565989560.0205,51.469,2272.0,662.021,1784565328898.0,2985.489
ss-97-60000,1784565987374.529,1784565987625,1784565988898.0,1784565989560.022,250.471,1273.0,662.022,1784565328898.0,2185.493
ss-89-60000,1784565987924.5227,1784565988676,1784565988899.0,1784565989560.0227,751.477,223.0,661.023,1784565328899.0,1635.5
ss-85-60000,1784565984874.5198,1784565985576,1784565988899.0,1784565989560.0232,701.48,3323.0,661.023,1784565328899.0,4685.503
ss-54-60000,1784565983724.529,1784565984526,1784565988899.0,1784565989560.0237,801.471,4373.0,661.024,1784565328899.0,5835.495
ss-72-60000,1784565987624.5237,1784565987625,1784565988899.0,1784565989560.0242,0.476,1274.0,661.024,1784565328899.0,1935.5
ss-87-60000,1784565987224.5132,1784565987625,1784565988899.0,1784565989560.0247,400.487,1274.0,661.025,1784565328899.0,2335.511
ss-35-60000,1784565986074.516,1784565986626,1784565988900.0,1784565989560.0251,551.484,2274.0,660.025,1784565328900.0,3485.509
ss-34-60000,1784565986324.5295,1784565986626,1784565988900.0,1784565989560.0405,301.47,2274.0,660.041,1784565328900.0,3235.511
ss-27-60000,1784565986274.512,1784565986626,1784565988900.0,1784565989560.041,351.488,2274.0,660.041,1784565328900.0,3285.529
ss-9-60000,1784565988024.5208,1784565988676,1784565988900.0,1784565989560.0417,651.479,224.0,660.042,1784565328900.0,1535.521
ss-93-60000,1784565984074.538,1784565984526,1784565988900.0,1784565989560.0422,451.462,4374.0,660.042,1784565328900.0,5485.504
ss-96-60000,1784565984174.5198,1784565984526,1784565988901.0,1784565989560.0427,351.48,4375.0,659.043,1784565328901.0,5385.523
ss-53-60000,1784565984474.5208,1784565984526,1784565988901.0,1784565989560.0479,51.479,4375.0,659.048,1784565328901.0,5085.527
ss-22-60000,1784565974824.5293,1784565975326,1784565988901.0,1784565989560.0483,501.471,13575.0,659.048,1784565328901.0,14735.519
ss-18-60000,1784565982424.5293,1784565982475,1784565988901.0,1784565989560.049,50.471,6426.0,659.049,1784565328901.0,7135.52
ss-50-60000,1784565986874.53,1784565987625,1784565988901.0,1784565989560.053,750.47,1276.0,659.053,1784565328901.0,2685.523
ss-51-60000,1784565986424.9072,1784565986626,1784565988902.0,1784565989560.0535,201.093,2276.0,658.053,1784565328902.0,3135.146
