event_id,send_time_ns,receive_time_ns,latency_ms
ss-24-120000,849457038566851,849459851431219,2812.864
ss-39-120000,849457988554293,849459851520159,1862.966
ss-19-120000,849458638566495,849459851521409,1212.955
ss-54-120000,849456613556059,849459851521999,3237.966
ss-2-120000,849458113558876,849459851522629,1737.964
ss-21-120000,849458363553082,849459851523159,1487.97
ss-12-120000,849457063617108,849459851524229,2787.907
ss-72-120000,849457113589031,849459851524779,2737.936
ss-14-120000,849458188583306,849459851525299,1662.942
ss-91-120000,849458063538992,849459851742029,1788.203
ss-98-120000,849458238541019,849459851742929,1613.202
ss-7-120000,849458213583043,849459851743440,1638.16
ss-16-120000,849458263580956,849459851743820,1588.163
ss-9-120000,849456388555470,849459851744090,3463.189
ss-31-120000,849458288534312,849459851744330,1563.21
ss-79-120000,849457138579958,849459851744620,2713.165
ss-50-120000,849458313524389,849459851744860,1538.22
ss-63-120000,849458338545446,849459851745240,1513.2
ss-51-120000,849458388536609,849459851745470,1463.209
ss-28-120000,849456788578695,849459851745970,3063.167
ss-64-120000,849456488579236,849459851746220,3363.167
ss-35-120000,849458413561516,849459851751020,1438.19
ss-70-120000,849458488553105,849459851752060,1363.199
ss-99-120000,849457338548701,849459851752570,2513.204
ss-80-120000,849456688577749,849459851752910,3163.175
ss-90-120000,849458513542432,849459851753250,1338.211
ss-59-120000,849458138584163,849459851827690,1713.244
ss-45-120000,849458538550229,849459851828040,1313.278
ss-41-120000,849456314158301,849459851831120,3537.673
ss-48-120000,849458563539515,849459851847950,1288.308
ss-29-120000,849458588556882,849459851848210,1263.291
ss-58-120000,849457838556433,849459851848460,2013.292
ss-84-120000,849458663546042,849459851848720,1188.303
ss-38-120000,849457388552404,849459851953370,2463.401
ss-1-120000,849458688560758,849459851955290,1163.395
ss-74-120000,849457813539486,849459851956240,2038.417
ss-75-120000,849458713557805,849459852070490,1138.513
ss-33-120000,849458738555641,849459852071970,1113.516
ss-23-120000,849457313573884,849459852091650,2538.518
ss-6-120000,849456763579599,849459852092350,3088.513
ss-0-120000,849458763543698,849459852092950,1088.549
ss-10-120000,849458613567728,849459852093450,1238.526
ss-4-120000,849456513551353,849459852094000,3338.543
ss-43-120000,849457438579517,849459852094510,2413.515
ss-57-120000,849458038562806,849459852095010,1813.532
ss-71-120000,849456938584505,849459852095530,2913.511
ss-55-120000,849458463539249,849459852096030,1388.557
ss-77-120000,849457488564160,849459852096540,2363.532
ss-17-120000,849458438556562,849459852100910,1413.544
ss-15-120000,849457513545837,849459852133171,2338.587
ss-68-120000,849457188549741,849459852133961,2663.584
ss-96-120000,849457563563340,849459852134581,2288.571
ss-62-120000,849457613560803,849459852135181,2238.574
ss-53-120000,849458788548685,849459852184181,1063.635
ss-5-120000,849457638559540,849459852185501,2213.626
ss-69-120000,849456888571602,849459852186391,2963.615
ss-85-120000,849458088565609,849459852316591,1763.751
ss-8-120000,849457938557599,849459852317641,1913.76
ss-46-120000,849456438552823,849459852319401,3413.767
ss-97-120000,849457688572933,849459852341131,2163.768
ss-40-120000,849457738553976,849459852500471,2113.946
ss-73-120000,849458013529869,849459852502121,1838.972
ss-11-120000,849457863536319,849459852502721,1988.966
ss-88-120000,849457763538203,849459852503271,2088.965
ss-87-120000,849456963591732,849459852503771,2888.912
ss-76-120000,849457788553310,849459852504231,2063.951
ss-83-120000,849456363551643,849459852504711,3488.953
ss-34-120000,849457888558386,849459852505161,1963.947
ss-89-120000,849457913530063,849459852505702,1938.976
ss-13-120000,849456988846419,849459852515382,2863.669
ss-93-120000,849457963540196,849459852529262,1888.989
ss-24-180000,849457038566851,849459852641332,2814.074
ss-39-180000,849457988554293,849459852642012,1864.088
ss-54-180000,849456613556059,849459852642532,3239.086
ss-45-180000,849458538550229,849459852643012,1314.093
ss-2-180000,849458113558876,849459852643492,1739.085
ss-9-180000,849456388555470,849459852653232,3464.098
ss-21-180000,849458363553082,849459852653802,1489.101
ss-12-180000,849457063617108,849459852660212,2789.043
ss-14-180000,849458188583306,849459852660812,1664.078
ss-72-180000,849457113589031,849459852666092,2739.077
ss-98-180000,849458238541019,849459852808022,1614.267
ss-91-180000,849458063538992,849459852809572,1789.271
ss-7-180000,849458213583043,849459852810372,1639.227
ss-16-180000,849458263580956,849459852811172,1589.23
ss-31-180000,849458288534312,849459852812002,1564.278
ss-79-180000,849457138579958,849459852812802,2714.233
ss-50-180000,849458313524389,849459852813542,1539.289
ss-63-180000,849458338545446,849459852814402,1514.269
ss-51-180000,849458388536609,849459852904233,1464.368
ss-28-180000,849456788578695,849459852905823,3064.327
ss-35-180000,849458413561516,849459852906613,1439.345
ss-70-180000,849458488553105,849459852918733,1364.366
ss-99-180000,849457338548701,849459852919593,2514.371
ss-90-180000,849458513542432,849459852920393,1339.378
ss-64-180000,849456488579236,849459854265026,3365.686
ss-80-180000,849456688577749,849459854266216,3165.688
ss-59-180000,849458138584163,849459854267016,1715.683
ss-19-180000,849458638566495,849459854267716,1215.701
ss-41-180000,849456314158301,849459854268526,3540.11
ss-48-180000,849458563539515,849459854269286,1290.73
ss-29-180000,849458588556882,849459854274536,1265.718
ss-58-180000,849457838556433,849459854276696,2015.72
ss-84-180000,849458663546042,849459854277426,1190.731
ss-38-180000,849457388552404,849459854278126,2465.726
ss-1-180000,849458688560758,849459854278836,1165.718
ss-74-180000,849457813539486,849459854279596,2040.74
ss-75-180000,849458713557805,849459854280246,1140.722
ss-33-180000,849458738555641,849459854280926,1115.725
ss-23-180000,849457313573884,849459854281616,2540.708
ss-0-180000,849458763543698,849459854282246,1090.739
ss-6-180000,849456763579599,849459854282896,3090.703
ss-10-180000,849458613567728,849459854283606,1240.716
ss-4-180000,849456513551353,849459854284276,3340.733
ss-43-180000,849457438579517,849459854284916,2415.705
ss-57-180000,849458038562806,849459854285556,1815.723
ss-71-180000,849456938584505,849459854286226,2915.702
ss-77-180000,849457488564160,849459854286866,2365.723
ss-55-180000,849458463539249,849459854287536,1390.748
ss-15-180000,849457513545837,849459854288306,2340.742
ss-17-180000,849458438556562,849459854293706,1415.737
ss-68-180000,849457188549741,849459854294676,2665.745
ss-96-180000,849457563563340,849459854295436,2290.732
ss-62-180000,849457613560803,849459854296146,2240.735
ss-53-180000,849458788548685,849459854296816,1065.748
ss-5-180000,849457638559540,849459854297446,2215.738
ss-69-180000,849456888571602,849459854298136,2965.727
ss-85-180000,849458088565609,849459854298856,1765.733
ss-8-180000,849457938557599,849459854299546,1915.742
ss-97-180000,849457688572933,849459854300206,2165.727
ss-40-180000,849457738553976,849459854301086,2115.747
ss-73-180000,849458013529869,849459854301946,1840.772
ss-88-180000,849457763538203,849459854302536,2090.764
ss-87-180000,849456963591732,849459854303066,2890.711
ss-46-180000,849456438552823,849459854303586,3415.751
ss-76-180000,849457788553310,849459854304106,2065.751
ss-11-180000,849457863536319,849459854304646,1990.768
ss-83-180000,849456363551643,849459854305156,3490.754
ss-34-180000,849457888558386,849459854305676,1965.747
ss-89-180000,849457913530063,849459854310236,1940.78
ss-13-180000,849456988846419,849459854311026,2865.465
ss-93-180000,849457963540196,849459854311696,1890.772
ss-45-240000,849458538550229,849459854312346,1315.762
ss-24-240000,849457038566851,849459854313026,2815.746
ss-39-240000,849457988554293,849459854313716,1865.759
ss-7-240000,849458213583043,849459854314396,1640.731
ss-2-240000,849458113558876,849459854315066,1740.756
ss-21-240000,849458363553082,849459854315766,1490.763
ss-12-240000,849457063617108,849459854316426,2790.699
ss-14-240000,849458188583306,849459854317056,1665.734
ss-72-240000,849457113589031,849459854317716,2740.729
ss-91-240000,849458063538992,849459854318396,1790.779
ss-19-240000,849458638566495,849459854319066,1215.753
ss-98-240000,849458238541019,849459854319716,1615.779
ss-16-240000,849458263580956,849459854320346,1590.739
ss-79-240000,849457138579958,849459854320936,2715.741
ss-31-240000,849458288534312,849459854321606,1565.787
ss-28-240000,849456788578695,849459854322306,3065.744
ss-50-240000,849458313524389,849459854322996,1540.799
ss-23-240000,849457313573884,849459854357156,2540.783
ss-63-240000,849458338545446,849459854358056,1515.813
ss-51-240000,849458388536609,849459854358806,1465.822
ss-9-240000,849456388555470,849459854359796,3465.804
ss-35-240000,849458413561516,849459854360416,1440.799
ss-99-240000,849457338548701,849459854361026,2515.812
ss-70-240000,849458488553105,849459854361676,1365.809
ss-64-240000,849456488579236,849459854362306,3365.783
ss-90-240000,849458513542432,849459854363026,1340.821
ss-80-240000,849456688577749,849459854363686,3165.786
ss-59-240000,849458138584163,849459854364436,1715.78
ss-41-240000,849456314158301,849459854365076,3540.207
ss-48-240000,849458563539515,849459854370496,1290.831
ss-58-240000,849457838556433,849459854371376,2015.815
ss-29-240000,849458588556882,849459854372126,1265.815
ss-74-240000,849457813539486,849459854372916,2040.833
ss-84-240000,849458663546042,849459854373546,1190.828
ss-38-240000,849457388552404,849459854374216,2465.822
ss-1-240000,849458688560758,849459854374836,1165.814
ss-75-240000,849458713557805,849459854375486,1140.818
ss-33-240000,849458738555641,849459854376176,1115.821
ss-4-240000,849456513551353,849459854376826,3340.825
ss-0-240000,849458763543698,849459854377486,1090.834
ss-6-240000,849456763579599,849459854378196,3090.799
ss-10-240000,849458613567728,849459854378986,1240.811
ss-68-240000,849457188549741,849459854379656,2665.83
ss-43-240000,849457438579517,849459854380296,2415.801
ss-57-240000,849458038562806,849459854380956,1815.818
ss-71-240000,849456938584505,849459854385786,2915.801
ss-77-240000,849457488564160,849459854386556,2365.822
ss-17-240000,849458438556562,849459854387196,1415.831
ss-55-240000,849458463539249,849459854387886,1390.849
ss-15-240000,849457513545837,849459854388566,2340.843
ss-96-240000,849457563563340,849459854389246,2290.826
ss-53-240000,849458788548685,849459854389936,1065.841
ss-62-240000,849457613560803,849459854390656,2240.83
ss-5-240000,849457638559540,849459854391286,2215.832
ss-69-240000,849456888571602,849459854396266,2965.825
ss-85-240000,849458088565609,849459854396926,1765.831
ss-8-240000,849457938557599,849459854397846,1915.84
ss-97-240000,849457688572933,849459854398496,2165.826
ss-73-240000,849458013529869,849459854399216,1840.869
ss-40-240000,849457738553976,849459854399856,2115.846
ss-46-240000,849456438552823,849459854400516,3415.848
ss-88-240000,849457763538203,849459854401146,2090.863
ss-11-240000,849457863536319,849459854401806,1990.865
ss-83-240000,849456363551643,849459854402446,3490.851
ss-87-240000,849456963591732,849459854403086,2890.811
ss-76-240000,849457788553310,849459854403846,2065.851
ss-34-240000,849457888558386,849459854408656,1965.85
ss-13-240000,849456988846419,849459854409136,2865.563
ss-89-240000,849457913530063,849459854409566,1940.88
ss-54-240000,849456613556059,849459854410466,3240.854
ss-93-240000,849457963540196,849459854411056,1890.871
ss-24-300000,849457038566851,849459854411656,2815.845
ss-39-300000,849457988554293,849459854412257,1865.858
ss-2-300000,849458113558876,849459854412907,1740.854
ss-7-300000,849458213583043,849459854413617,1640.831
ss-6-300000,849456763579599,849459854414307,3090.835
ss-12-300000,849457063617108,849459854414927,2790.798
ss-21-300000,849458363553082,849459854415577,1490.862
ss-14-300000,849458188583306,849459854416217,1665.833
ss-72-300000,849457113589031,849459854416857,2740.828
ss-91-300000,849458063538992,849459854417507,1790.879
ss-19-300000,849458638566495,849459854437187,1215.871
ss-45-300000,849458538550229,849459854437977,1315.888
ss-16-300000,849458263580956,849459854438707,1590.858
ss-79-300000,849457138579958,849459854439417,2715.859
ss-31-300000,849458288534312,849459854440107,1565.906
ss-28-300000,849456788578695,849459854440867,3065.862
ss-50-300000,849458313524389,849459854441567,1540.917
ss-98-300000,849458238541019,849459854442267,1615.901
ss-63-300000,849458338545446,849459854442937,1515.897
ss-51-300000,849458388536609,849459854443607,1465.907
ss-33-300000,849458738555641,849459854444227,1115.889
ss-35-300000,849458413561516,849459854444847,1440.883
ss-64-300000,849456488579236,849459854445487,3365.866
ss-99-300000,849457338548701,849459854446147,2515.897
ss-70-300000,849458488553105,849459854446807,1365.894
ss-80-300000,849456688577749,849459854452337,3165.875
ss-59-300000,849458138584163,849459854453107,1715.869
ss-48-300000,849458563539515,849459854453787,1290.914
ss-58-300000,849457838556433,849459854454447,2015.898
ss-29-300000,849458588556882,849459854455107,1265.898
ss-74-300000,849457813539486,849459854455737,2040.916
ss-84-300000,849458663546042,849459854456347,1190.91
ss-38-300000,849457388552404,849459854456957,2465.905
ss-75-300000,849458713557805,849459854457567,1140.9
ss-1-300000,849458688560758,849459854458227,1165.897
ss-4-300000,849456513551353,849459854458887,3340.908
ss-23-300000,849457313573884,849459854459537,2540.886
ss-0-300000,849458763543698,849459854460197,1090.916
ss-9-300000,849456388555470,849459854460877,3465.905
ss-10-300000,849458613567728,849459854461527,1240.894
ss-43-300000,849457438579517,849459854462127,2415.883
ss-90-300000,849458513542432,849459854462817,1340.92
ss-68-300000,849457188549741,849459854463437,2665.914
ss-71-300000,849456938584505,849459854468227,2915.884
ss-57-300000,849458038562806,849459854469047,1815.906
ss-41-300000,849456314158301,849459854469727,3540.311
ss-77-300000,849457488564160,849459854470437,2365.906
ss-55-300000,849458463539249,849459854471107,1390.932
ss-17-300000,849458438556562,849459854471837,1415.915
ss-15-300000,849457513545837,849459854472267,2340.926
ss-96-300000,849457563563340,849459854472727,2290.909
ss-53-300000,849458788548685,849459854473157,1065.924
ss-83-300000,849456363551643,849459854473567,3490.922
ss-62-300000,849457613560803,849459854473987,2240.913
ss-8-300000,849457938557599,849459854474407,1915.917
ss-5-300000,849457638559540,849459854474807,2215.915
ss-69-300000,849456888571602,849459854475757,2965.904
ss-85-300000,849458088565609,849459854476407,1765.911
ss-97-300000,849457688572933,849459854477027,2165.904
ss-73-300000,849458013529869,849459854477657,1840.948
ss-40-300000,849457738553976,849459854478337,2115.924
ss-46-300000,849456438552823,849459854478987,3415.926
ss-88-300000,849457763538203,849459854479617,2090.941
ss-11-300000,849457863536319,849459854480287,1990.944
ss-87-300000,849456963591732,849459854484957,2890.893
ss-76-300000,849457788553310,849459854485747,2065.932
ss-34-300000,849457888558386,849459854486377,1965.928
ss-13-300000,849456988846419,849459854486987,2865.641
ss-89-300000,849457913530063,849459854487647,1940.958
ss-54-300000,849456613556059,849459854496407,3240.94
ss-93-300000,849457963540196,849459854497187,1890.957
ss-39-360000,849457988554293,849459854535117,1865.981
ss-10-360000,849458613567728,849459854715117,1241.147
ss-6-360000,849456763579599,849459854716447,3091.137
ss-59-360000,849458138584163,849459854724687,1716.141
ss-0-360000,849458763543698,849459854725547,1091.182
ss-51-360000,849458388536609,849459854726287,1466.19
ss-12-360000,849457063617108,849459854727037,2791.11
ss-7-360000,849458213583043,849459854727787,1641.145
ss-72-360000,849457113589031,849459854728547,2741.14
ss-45-360000,849458538550229,849459854729377,1316.179
ss-14-360000,849458188583306,849459854730067,1666.147
ss-91-360000,849458063538992,849459854730747,1791.192
ss-9-360000,849456388555470,849459854731417,3466.176
ss-16-360000,849458263580956,849459854732077,1591.151
ss-79-360000,849457138579958,849459854732797,2716.153
ss-4-360000,849456513551353,849459854743167,3341.192
ss-33-360000,849458738555641,849459854743957,1116.188
ss-28-360000,849456788578695,849459854744727,3066.166
ss-70-360000,849458488553105,849459854745517,1366.192
ss-64-360000,849456488579236,849459854746217,3366.167
ss-98-360000,849458238541019,849459854746927,1616.206
ss-99-360000,849457338548701,849459854747657,2516.199
ss-80-360000,849456688577749,849459854748407,3166.171
ss-90-360000,849458513542432,849459854753767,1341.211
ss-1-360000,849458688560758,849459854754607,1166.194
ss-75-360000,849458713557805,849459854755247,1141.197
ss-58-360000,849457838556433,849459854755957,2016.2
ss-38-360000,849457388552404,849459854756707,2466.204
ss-23-360000,849457313573884,849459854782337,2541.208
ss-21-360000,849458363553082,849459854783197,1491.23
ss-35-360000,849458413561516,849459854783917,1441.222
ss-43-360000,849457438579517,849459854784567,2416.205
ss-74-360000,849457813539486,849459854785297,2041.246
ss-71-360000,849456938584505,849459854786027,2916.202
ss-57-360000,849458038562806,849459854786817,1816.224
ss-2-360000,849458113558876,849459854787517,1741.229
ss-68-360000,849457188549741,849459854793037,2666.243
ss-55-360000,849458463539249,849459854793958,1391.255
ss-77-360000,849457488564160,849459854794758,2366.231
ss-17-360000,849458438556562,849459854795588,1416.239
ss-15-360000,849457513545837,849459854800498,2341.255
ss-96-360000,849457563563340,849459854801278,2291.238
ss-53-360000,849458788548685,849459854810498,1066.262
ss-62-360000,849457613560803,849459854811398,2241.251
ss-29-360000,849458588556882,849459854812198,1266.255
ss-5-360000,849457638559540,849459854812918,2216.253
ss-63-360000,849458338545446,849459854814188,1516.269
ss-8-360000,849457938557599,849459854820858,1916.263
ss-69-360000,849456888571602,849459854821628,2966.25
ss-85-360000,849458088565609,849459854822358,1766.257
ss-83-360000,849456363551643,849459854828778,3491.277
ss-50-360000,849458313524389,849459854829598,1541.305
ss-84-360000,849458663546042,849459854830258,1191.284
ss-97-360000,849457688572933,849459854877358,2166.304
ss-73-360000,849458013529869,849459854878328,1841.348
ss-40-360000,849457738553976,849459854879068,2116.325
ss-11-360000,849457863536319,849459854879768,1991.343
ss-46-360000,849456438552823,849459854880428,3416.328
ss-88-360000,849457763538203,849459854881188,2091.343
ss-41-360000,849456314158301,849459854881818,3540.724
ss-93-360000,849457963540196,849459854882638,1891.342
ss-87-360000,849456963591732,849459854899938,2891.308
ss-76-360000,849457788553310,849459854900808,2066.347
ss-48-360000,849458563539515,849459854901468,1291.362
ss-19-360000,849458638566495,849459854902218,1216.336
ss-34-360000,849457888558386,849459854918888,1966.361
ss-13-360000,849456988846419,849459854919698,2866.073
ss-89-360000,849457913530063,849459854920408,1941.39
ss-31-360000,849458288534312,849459854943908,1566.41
ss-54-360000,849456613556059,849459854944728,3241.389
ss-24-360000,849457038566851,849459854945518,2816.379
ss-39-420000,849457988554293,849459854946198,1866.392
ss-7-420000,849458213583043,849459854946938,1641.364
ss-23-420000,849457313573884,849459854953358,2541.379
ss-2-420000,849458113558876,849459854954158,1741.395
ss-72-420000,849457113589031,849459854954988,2741.366
ss-9-420000,849456388555470,849459854962338,3466.407
ss-91-420000,849458063538992,849459854963198,1791.424
ss-89-420000,849457913530063,849459855017038,1941.487
ss-16-420000,849458263580956,849459855017978,1591.437
ss-79-420000,849457138579958,849459855018878,2716.439
ss-59-420000,849458138584163,849459855019768,1716.436
ss-10-420000,849458613567728,849459855020458,1241.453
ss-50-420000,849458313524389,849459855021178,1541.497
ss-64-420000,849456488579236,849459855021908,3366.443
ss-62-420000,849457613560803,849459855053838,2241.493
ss-98-420000,849458238541019,849459855054658,1616.514
ss-35-420000,849458413561516,849459855055368,1441.494
ss-99-420000,849457338548701,849459855056148,2516.507
ss-14-420000,849458188583306,849459855056818,1666.474
ss-80-420000,849456688577749,849459855063898,3166.486
ss-76-420000,849457788553310,849459855064818,2066.512
ss-28-420000,849456788578695,849459855076538,3066.498
ss-24-420000,849457038566851,849459855077378,2816.511
ss-45-420000,849458538550229,849459855078148,1316.528
ss-31-420000,849458288534312,849459855078828,1566.545
ss-48-420000,849458563539515,849459855079508,1291.54
ss-87-420000,849456963591732,849459855085808,2891.494
ss-58-420000,849457838556433,849459855086718,2016.53
ss-90-420000,849458513542432,849459855087478,1341.545
ss-40-420000,849457738553976,849459855093528,2116.54
ss-84-420000,849458663546042,849459855094298,1191.548
ss-21-420000,849458363553082,849459855133878,1491.581
ss-4-420000,849456513551353,849459855134708,3341.583
ss-41-420000,849456314158301,849459855135498,3540.977
ss-75-420000,849458713557805,849459855136168,1141.578
ss-88-420000,849457763538203,849459855136868,2091.599
ss-0-420000,849458763543698,849459855137608,1091.594
ss-1-420000,849458688560758,849459855145298,1166.585
ss-68-420000,849457188549741,849459855146048,2666.596
ss-38-420000,849457388552404,849459855146798,2466.594
ss-43-420000,849457438579517,849459855147538,2416.568
ss-17-420000,849458438556562,849459855148228,1416.592
ss-71-420000,849456938584505,849459855148988,2916.564
ss-57-420000,849458038562806,849459855166539,1816.604
ss-55-420000,849458463539249,849459855348019,1391.809
ss-12-420000,849457063617108,849459855349669,2791.733
ss-77-420000,849457488564160,849459855350479,2366.786
ss-51-420000,849458388536609,849459855351219,1466.815
ss-83-420000,849456363551643,849459855351849,3491.8
ss-15-420000,849457513545837,849459855352479,2341.807
ss-69-420000,849456888571602,849459855353109,2966.782
ss-29-420000,849458588556882,849459855353759,1266.797
ss-96-420000,849457563563340,849459855365479,2291.802
ss-33-420000,849458738555641,849459855366329,1116.811
ss-53-420000,849458788548685,849459855367139,1066.818
ss-8-420000,849457938557599,849459855372359,1916.815
ss-74-420000,849457813539486,849459855383659,2041.844
ss-5-420000,849457638559540,849459855436429,2216.877
ss-6-420000,849456763579599,849459855534550,3091.955
ss-46-420000,849456438552823,849459855535500,3416.983
ss-85-420000,849458088565609,849459855536380,1766.971
ss-70-420000,849458488553105,849459855537140,1366.984
ss-97-420000,849457688572933,849459855537840,2166.965
ss-19-420000,849458638566495,849459855538520,1216.972
ss-73-420000,849458013529869,849459855539280,1842.009
ss-11-420000,849457863536319,849459855539970,1992.004
ss-63-420000,849458338545446,849459855540740,1516.995
ss-34-420000,849457888558386,849459855541440,1966.983
ss-13-420000,849456988846419,849459855542130,2866.696
ss-54-420000,849456613556059,849459855542820,3241.987
ss-93-420000,849457963540196,849459855543450,1892.003
ss-0-480000,849458763543698,849459855544080,1092.0
ss-39-480000,849457988554293,849459855544730,1866.99
ss-2-480000,849458113558876,849459855545410,1741.987
ss-69-480000,849456888571602,849459857408585,2968.837
ss-21-480000,849458363553082,849459857410395,1493.857
ss-40-480000,849457738553976,849459857411175,2118.857
ss-14-480000,849458188583306,849459857411885,1668.829
ss-59-480000,849458138584163,849459857412575,1718.828
ss-98-480000,849458238541019,849459857413005,1618.872
ss-16-480000,849458263580956,849459857413465,1593.833
ss-28-480000,849456788578695,849459857414365,3068.836
ss-31-480000,849458288534312,849459857414985,1568.881
ss-13-480000,849456988846419,849459857415775,2868.569
ss-50-480000,849458313524389,849459857416425,1543.892
ss-35-480000,849458413561516,849459857417065,1443.856
ss-75-480000,849458713557805,849459857427425,1143.87
ss-76-480000,849457788553310,849459857767836,2069.215
ss-80-480000,849456688577749,849459857769406,3169.192
ss-1-480000,849458688560758,849459857770206,1169.209
ss-99-480000,849457338548701,849459857771036,2519.222
ss-91-480000,849458063538992,849459857771926,1794.233
ss-41-480000,849456314158301,849459857772696,3543.614
ss-48-480000,849458563539515,849459857773416,1294.234
ss-15-480000,849457513545837,849459857891676,2344.346
ss-29-480000,849458588556882,849459857894306,1269.337
ss-12-480000,849457063617108,849459857895126,2794.278
ss-4-480000,849456513551353,849459857901916,3344.351
ss-70-480000,849458488553105,849459857902696,1369.35
ss-87-480000,849456963591732,849459857903376,2894.312
ss-68-480000,849457188549741,849459857904126,2669.354
ss-33-480000,849458738555641,849459857904866,1119.349
ss-84-480000,849458663546042,849459857905546,1194.36
ss-45-480000,849458538550229,849459857906236,1319.356
ss-72-480000,849457113589031,849459857906966,2744.318
ss-93-480000,849457963540196,849459857907646,1894.367
ss-83-480000,849456363551643,849459857908306,3494.357
ss-43-480000,849457438579517,849459857909016,2419.329
ss-71-480000,849456938584505,849459857909766,2919.325
ss-55-480000,849458463539249,849459857910566,1394.371
ss-23-480000,849457313573884,849459857911256,2544.337
ss-57-480000,849458038562806,849459857912046,1819.349
ss-77-480000,849457488564160,849459857912766,2369.349
ss-17-480000,849458438556562,849459857913536,1419.357
ss-38-480000,849457388552404,849459857914216,2469.362
ss-9-480000,849456388555470,849459857914936,3469.359
ss-19-480000,849458638566495,849459857919886,1219.353
ss-96-480000,849457563563340,849459857920706,2294.357
ss-53-480000,849458788548685,849459857921416,1069.373
ss-51-480000,849458388536609,849459857922216,1469.386
ss-8-480000,849457938557599,849459857931606,1919.374
ss-62-480000,849457613560803,849459857944886,2244.384
ss-64-480000,849456488579236,849459857945846,3369.367
ss-90-480000,849458513542432,849459857950876,1344.408
ss-46-480000,849456438552823,849459857951626,3419.399
ss-5-480000,849457638559540,849459857952476,2219.393
ss-88-480000,849457763538203,849459857953186,2094.415
ss-10-480000,849458613567728,849459857953876,1244.386
ss-63-480000,849458338545446,849459857954676,1519.409
ss-97-480000,849457688572933,849459857955366,2169.382
ss-73-480000,849458013529869,849459857956326,1844.426
ss-74-480000,849457813539486,849459857957096,2044.418
