event_id,send_time_ns,receive_time_ns,latency_ms
ss-79-480000,846619778026293,846623919251422,4141.225
ss-6-480000,846619028069594,846623919251752,4891.182
ss-58-480000,846621178031235,846623919252082,2741.221
ss-34-480000,846621278026841,846623919252362,2641.226
ss-24-480000,846619578040250,846623919252682,4341.212
ss-54-480000,846618728043765,846623919253022,5191.209
ss-89-480000,846621328019095,846623919253332,2591.234
ss-85-480000,846621678063518,846623919253682,2241.19
ss-7-480000,846621928017855,846623919254132,1991.236
ss-0-540000,846623027999209,846623919254492,891.255
ss-48-540000,846622628026582,846623919254822,1291.228
ss-46-540000,846618378037982,846623919255152,5541.217
ss-69-540000,846619278072350,846623919255482,4641.183
ss-54-540000,846618728043765,846623919255802,5191.212
ss-5-540000,846620777996038,846623919256122,3141.26
ss-77-540000,846620478063099,846623919256452,3441.193
ss-64-540000,846618478046859,846623919256772,5441.21
ss-99-540000,846620178037429,846623919257082,3741.22
ss-50-540000,846622127999188,846623919257402,1791.258
ss-21-540000,846622228036955,846623919257752,1691.221
ss-29-540000,846622678010585,846623919258082,1241.247
ss-41-540000,846618127938566,846623919260462,5791.322
ss-6-540000,846619028069594,846623919260842,4891.191
ss-33-540000,846622978036516,846623919261172,941.225
ss-79-540000,846619778026293,846623919274372,4141.248
ss-93-540000,846621428013661,846623919274832,2491.261
ss-85-540000,846621678063518,846623919275242,2241.212
ss-10-540000,846622728020359,846623919275592,1191.255
ss-11-540000,846621228025488,846623919275942,2691.25
ss-39-540000,846621477989744,846623919276292,2441.287
ss-58-540000,846621178031235,846623919276642,2741.245
ss-97-540000,846620877995525,846623919276982,3041.281
ss-88-540000,846621028026465,846623919277302,2891.251
ss-89-540000,846621328019095,846623919277602,2591.259
ss-13-540000,846619478030843,846623919278312,4441.247
ss-96-540000,846620628023388,846623919278672,3291.255
ss-53-540000,846623078013953,846623919279012,841.265
ss-8-540000,846621378027748,846623919279332,2541.252
ss-80-540000,846618878043574,846623919279672,5041.236
ss-98-540000,846621978028968,846623919279882,1941.251
ss-14-540000,846621877992222,846623919280092,2041.288
ss-63-540000,846622178027802,846623919280332,1741.253
ss-23-540000,846620128023996,846623919280542,3791.257
ss-74-540000,846621128027882,846623919280802,2791.253
ss-9-540000,846618278033726,846623919281052,5641.247
ss-43-540000,846620378043842,846623919281272,3541.237
ss-24-540000,846619578040250,846623919281472,4341.241
ss-45-540000,846622577993729,846623919284232,1341.291
ss-76-540000,846621078027428,846623919284442,2841.257
ss-87-540000,846619428033810,846623919284652,4491.251
ss-70-540000,846622478024192,846623919284862,1441.261
ss-12-540000,846619628038013,846623919285072,4291.247
ss-28-540000,846619078050957,846623919285302,4841.234
ss-35-540000,846622328026542,846623919285522,1591.259
ss-17-540000,846622378021155,846623919285762,1541.265
ss-71-540000,846619378055097,846623919285982,4541.231
ss-1-540000,846622878043809,846623919287872,1041.244
ss-91-540000,846621628067855,846623919289972,2291.222
ss-15-540000,846620528059792,846623919290242,3391.23
ss-2-540000,846621728048002,846623919290462,2191.242
ss-90-540000,846622528022685,846623919290682,1391.268
ss-72-540000,846619728012739,846623919290902,4191.278
ss-40-540000,846620977993511,846623919291112,2941.298
ss-75-540000,846622928059073,846623919291342,991.232
ss-38-540000,846620278030045,846623919291562,3641.262
ss-51-540000,846622278027208,846623919291762,1641.265
ss-55-540000,846622428024539,846623919291982,1491.267
ss-7-540000,846621928017855,846623919292242,1991.274
ss-59-540000,846621778032935,846623919292462,2141.26
ss-83-540000,846618228032383,846623919292662,5691.26
ss-62-540000,846620728020295,846623919292882,3191.273
ss-4-540000,846618528045892,846623919293112,5391.247
ss-19-540000,846622778035832,846623919293352,1141.258
ss-68-540000,846619877997349,846623919293572,4041.296
ss-84-540000,846622828036626,846623919293782,1091.257
ss-34-540000,846621278026841,846623919294002,2641.267
ss-73-540000,846621527989918,846623919294232,2391.304
ss-31-540000,846622078013855,846623919294452,1841.281
ss-16-540000,846622028020332,846623919294662,1891.274
ss-57-540000,846621577992681,846623919294882,2341.302
ss-6-600000,846619028069594,846623919295092,4891.225
ss-16-600000,846622028020332,846623919295302,1891.275
ss-55-600000,846622428024539,846623919295512,1491.271
ss-88-600000,846621028026465,846623919295722,2891.269
ss-57-600000,846621577992681,846623919295932,2341.303
ss-75-600000,846622928059073,846623919296142,991.237
ss-10-600000,846622728020359,846623919296352,1191.276
ss-4-600000,846618528045892,846623919301772,5391.256
ss-62-600000,846620728020295,846623919302032,3191.282
ss-1-600000,846622878043809,846623919302282,1041.258
ss-17-600000,846622378021155,846623919302532,1541.281
ss-91-600000,846621628067855,846623919302772,2291.235
ss-19-600000,846622778035832,846623919303012,1141.267
ss-48-600000,846622628026582,846623919303222,1291.277
ss-51-600000,846622278027208,846623919303472,1641.276
ss-72-600000,846619728012739,846623919303712,4191.291
ss-2-600000,846621728048002,846623919307492,2191.259
ss-71-600000,846619378055097,846623919307782,4541.253
ss-70-600000,846622478024192,846623919308012,1441.284
ss-21-600000,846622228036955,846623919308232,1691.271
ss-77-600000,846620478063099,846623919308442,3441.245
ss-50-600000,846622127999188,846623919308662,1791.309
ss-96-600000,846620628023388,846623919308882,3291.285
ss-90-600000,846622528022685,846623919309092,1391.286
ss-24-600000,846619578040250,846623919309322,4341.269
ss-11-600000,846621228025488,846623919309542,2691.284
ss-85-600000,846621678063518,846623919309772,2241.246
ss-93-600000,846621428013661,846623919309992,2491.296
ss-0-600000,846623027999209,846623919310212,891.311
ss-14-600000,846621877992222,846623919310442,2041.318
ss-87-600000,846619428033810,846623919310652,4491.277
ss-76-600000,846621078027428,846623919312642,2841.285
ss-64-600000,846618478046859,846623919312882,5441.266
ss-9-600000,846618278033726,846623919313092,5641.279
ss-13-600000,846619478030843,846623919313522,4441.283
ss-39-600000,846621477989744,846623919313742,2441.324
ss-97-600000,846620877995525,846623919313952,3041.318
ss-35-600000,846622328026542,846623919314162,1591.288
ss-69-600000,846619278072350,846623919314372,4641.242
ss-79-600000,846619778026293,846623919314582,4141.288
ss-84-600000,846622828036626,846623919314802,1091.278
ss-45-600000,846622577993729,846623919315012,1341.321
ss-54-600000,846618728043765,846623919315252,5191.271
ss-38-600000,846620278030045,846623919315502,3641.285
ss-15-600000,846620528059792,846623919317562,3391.258
ss-73-600000,846621527989918,846623919317832,2391.328
ss-43-600000,846620378043842,846623919318072,3541.274
ss-63-600000,846622178027802,846623919322352,1741.295
ss-41-600000,846618127938566,846623919322632,5791.384
ss-53-600000,846623078013953,846623919322862,841.309
ss-34-600000,846621278026841,846623919323072,2641.296
ss-59-600000,846621778032935,846623919323292,2141.29
ss-31-600000,846622078013855,846623919323502,1841.31
ss-83-600000,846618228032383,846623919323732,5691.291
ss-74-600000,846621128027882,846623919323962,2791.296
ss-89-600000,846621328019095,846623919324182,2591.305
ss-23-600000,846620128023996,846623919324422,3791.3
ss-68-600000,846619877997349,846623919324642,4041.327
ss-58-600000,846621178031235,846623919324872,2741.294
ss-40-600000,846620977993511,846623919325092,2941.332
ss-12-600000,846619628038013,846623919325312,4291.287
ss-28-600000,846619078050957,846623919325542,4841.275
ss-29-600000,846622678010585,846623919325762,1241.315
ss-98-600000,846621978028968,846623919325982,1941.297
ss-7-600000,846621928017855,846623919326202,1991.308
ss-46-600000,846618378037982,846623919326432,5541.288
ss-80-600000,846618878043574,846623919326652,5041.283
ss-33-600000,846622978036516,846623919326872,941.29
ss-8-600000,846621378027748,846623919327092,2541.299
ss-5-600000,846620777996038,846623919327302,3141.331
ss-99-600000,846620178037429,846623919331112,3741.294
