event_id,send_time_ns,receive_time_ns,latency_ms
ss-88-480000,846590962754939,846595179723644,4216.969
ss-89-480000,846591262707720,846595179724064,3917.016
ss-9-480000,846588212735567,846595179728634,6966.993
ss-90-480000,846592462706007,846595179729034,2717.023
ss-91-480000,846591562726902,846595179729494,3617.003
ss-93-480000,846591362720124,846595179732944,3817.013
ss-96-480000,846590562701913,846595179733404,4617.031
ss-97-480000,846590812749393,846595179756264,4367.007
ss-98-480000,846591912740626,846595179756754,3267.016
ss-99-480000,846590112724466,846595179757154,5067.033
ss-0-540000,846592962731538,846595179757584,2217.026
ss-1-540000,846592812699571,846595179828434,2367.129
ss-10-540000,846592662698815,846595179829414,2517.131
ss-11-540000,846591162694806,846595179829844,4017.135
ss-12-540000,846589562709226,846595179830254,5617.121
ss-13-540000,846589412746440,846595179835884,5767.089
ss-14-540000,846591812726692,846595179836314,3367.11
ss-15-540000,846590462715319,846595179836724,4717.121
ss-16-540000,846591962718128,846595179839304,3217.121
ss-17-540000,846592312740501,846595179839704,2867.099
ss-19-540000,846592712713577,846595179840034,2467.126
ss-2-540000,846591662714016,846595179840374,3517.126
ss-21-540000,846592162730996,846595179840734,3017.11
ss-23-540000,846590062722974,846595179841094,5117.118
ss-24-540000,846589512723764,846595179841444,5667.118
ss-28-540000,846589012714136,846595179841814,6167.128
ss-29-540000,846592612701053,846595179842204,2567.141
ss-31-540000,846592012758160,846595179842654,3167.084
ss-33-540000,846592912704055,846595179843034,2267.139
ss-34-540000,846591212738478,846595179848884,3967.11
ss-35-540000,846592262733589,846595179849314,2917.116
ss-38-540000,846590212731120,846595179849724,4967.119
ss-39-540000,846591412741016,846595179850074,3767.109
ss-4-540000,846588462756696,846595179850414,6717.094
ss-40-540000,846590912745037,846595179850804,4267.106
ss-41-540000,846588062639801,846595179851694,7117.212
ss-43-540000,846590312712904,846595179852144,4867.139
ss-45-540000,846592512712449,846595179852524,2667.14
ss-46-540000,846588312734540,846595179852884,6867.118
ss-48-540000,846592562692141,846595179858974,2617.167
ss-5-540000,846590712734749,846595179859364,4467.125
ss-50-540000,846592062757622,846595179862654,3117.105
ss-51-540000,846592212720508,846595179863064,2967.143
ss-53-540000,846593012705959,846595179881704,2167.176
ss-54-540000,846588662715293,846595179882114,6517.167
ss-55-540000,846592362710323,846595179882414,2817.172
ss-57-540000,846591512718240,846595179882684,3667.164
ss-58-540000,846591112692224,846595179926115,4067.234
ss-59-540000,846591712737138,846595179926975,3467.19
ss-6-540000,846588962707864,846595179927375,6217.22
ss-62-540000,846590662725027,846595179927735,4517.203
ss-63-540000,846592112761814,846595179928095,3067.166
ss-64-540000,846588412745524,846595179928465,6767.183
ss-68-540000,846589812710305,846595179938915,5367.229
ss-69-540000,846589212741183,846595179941775,5967.201
ss-7-540000,846591862725244,846595179942205,3317.217
ss-70-540000,846592412693985,846595179942585,2767.249
ss-71-540000,846589312719027,846595179946215,5867.227
ss-72-540000,846589662742000,846595179946785,5517.205
ss-73-540000,846591462717118,846595179947335,3717.23
ss-74-540000,846591062730003,846595179947685,4117.218
ss-75-540000,846592862703633,846595179948085,2317.244
ss-76-540000,846591012708311,846595179948465,4167.24
ss-77-540000,846590412733358,846595179954475,4767.221
ss-79-540000,846589712746412,846595179958575,5467.212
ss-8-540000,846591312711922,846595179958985,3867.247
ss-80-540000,846588812725768,846595179962345,6367.237
ss-83-540000,846588162738505,846595179962725,7017.224
ss-84-540000,846592762699389,846595179963115,2417.264
ss-85-540000,846591612714154,846595179978985,3567.265
ss-87-540000,846589362738669,846595179979645,5817.241
ss-88-540000,846590962754939,846595179984185,4217.229
ss-89-540000,846591262707720,846595179988785,3917.281
ss-9-540000,846588212735567,846595179989155,6967.254
ss-90-540000,846592462706007,846595179989525,2717.284
ss-91-540000,846591562726902,846595179989885,3617.263
ss-93-540000,846591362720124,846595180043415,3817.323
ss-96-540000,846590562701913,846595180043755,4617.342
ss-97-540000,846590812749393,846595180047775,4367.298
ss-98-540000,846591912740626,846595180048055,3267.307
ss-99-540000,846590112724466,846595180048315,5067.324
ss-0-600000,846592962731538,846595180048545,2217.317
ss-1-600000,846592812699571,846595180055765,2367.356
ss-10-600000,846592662698815,846595180056055,2517.357
ss-11-600000,846591162694806,846595180056295,4017.361
ss-12-600000,846589562709226,846595180056575,5617.347
ss-13-600000,846589412746440,846595180069555,5767.323
ss-14-600000,846591812726692,846595180069955,3367.343
ss-15-600000,846590462715319,846595180072245,4717.357
ss-16-600000,846591962718128,846595180072535,3217.354
ss-17-600000,846592312740501,846595180072815,2867.332
ss-19-600000,846592712713577,846595180199465,2467.486
ss-2-600000,846591662714016,846595180201875,3517.488
ss-21-600000,846592162730996,846595180202755,3017.472
ss-23-600000,846590062722974,846595180203355,5117.48
ss-24-600000,846589512723764,846595180204155,5667.48
ss-28-600000,846589012714136,846595180204845,6167.491
ss-29-600000,846592612701053,846595180205555,2567.505
ss-31-600000,846592012758160,846595180206205,3167.448
ss-33-600000,846592912704055,846595180206755,2267.503
ss-34-600000,846591212738478,846595180207285,3967.469
ss-35-600000,846592262733589,846595180207795,2917.474
ss-38-600000,846590212731120,846595180208365,4967.477
ss-39-600000,846591412741016,846595180208855,3767.468
ss-4-600000,846588462756696,846595180209325,6717.453
ss-40-600000,846590912745037,846595180209925,4267.465
ss-41-600000,846588062639801,846595180210395,7117.571
ss-43-600000,846590312712904,846595180210855,4867.498
ss-45-600000,846592512712449,846595180211346,2667.499
ss-46-600000,846588312734540,846595180211836,6867.477
ss-48-600000,846592562692141,846595180228326,2617.536
ss-5-600000,846590712734749,846595180228996,4467.494
ss-50-600000,846592062757622,846595180229556,3117.472
ss-51-600000,846592212720508,846595180230096,2967.51
ss-53-600000,846593012705959,846595180230706,2167.525
ss-54-600000,846588662715293,846595180233096,6517.518
ss-55-600000,846592362710323,846595180233686,2817.523
ss-57-600000,846591512718240,846595180234336,3667.516
ss-58-600000,846591112692224,846595180234836,4067.543
ss-59-600000,846591712737138,846595180235316,3467.498
ss-6-600000,846588962707864,846595180235866,6217.528
ss-62-600000,846590662725027,846595180247516,4517.522
ss-63-600000,846592112761814,846595180251106,3067.489
ss-64-600000,846588412745524,846595180251716,6767.506
ss-68-600000,846589812710305,846595180252206,5367.542
ss-69-600000,846589212741183,846595180252716,5967.512
ss-7-600000,846591862725244,846595180253286,3317.528
ss-70-600000,846592412693985,846595180253756,2767.56
ss-71-600000,846589312719027,846595180254236,5867.535
ss-72-600000,846589662742000,846595180254766,5517.513
ss-73-600000,846591462717118,846595180255766,3717.539
ss-74-600000,846591062730003,846595180256266,4117.526
ss-75-600000,846592862703633,846595180256806,2317.553
ss-76-600000,846591012708311,846595180268496,4167.56
ss-77-600000,846590412733358,846595180269076,4767.536
ss-79-600000,846589712746412,846595180269606,5467.523
ss-8-600000,846591312711922,846595180270176,3867.558
ss-80-600000,846588812725768,846595180270736,6367.545
ss-83-600000,846588162738505,846595180271226,7017.533
ss-84-600000,846592762699389,846595180365796,2417.666
ss-85-600000,846591612714154,846595180366506,3567.652
ss-87-600000,846589362738669,846595180366856,5817.628
ss-88-600000,846590962754939,846595180372156,4217.617
ss-89-600000,846591262707720,846595180372506,3917.665
ss-9-600000,846588212735567,846595180372776,6967.637
ss-90-600000,846592462706007,846595180373166,2717.667
ss-91-600000,846591562726902,846595180373576,3617.647
ss-93-600000,846591362720124,846595180374226,3817.654
ss-96-600000,846590562701913,846595180374536,4617.673
ss-97-600000,846590812749393,846595180374956,4367.626
ss-98-600000,846591912740626,846595180375296,3267.635
ss-99-600000,846590112724466,846595180375836,5067.651
