event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784590251629.172,1784590251781,1784590258282.0,1784590259409.9565,151.828,6501.0,1127.957,1784589598282.0,7780.784
ss-19-60000,1784590256129.1687,1784590257032,1784590258298.0,1784590259409.9597,902.831,1266.0,1111.96,1784589598298.0,3280.791
ss-7-60000,1784590255029.1711,1784590255982,1784590258298.0,1784590259409.9612,952.829,2316.0,1111.961,1784589598298.0,4380.79
ss-54-60000,1784590252729.1768,1784590252832,1784590258299.0,1784590259409.962,102.823,5467.0,1110.962,1784589598299.0,6680.785
ss-24-60000,1784590254379.1743,1784590254932,1784590258299.0,1784590259409.9624,552.826,3367.0,1110.962,1784589598299.0,5030.788
ss-39-60000,1784590255529.1738,1784590255982,1784590258299.0,1784590259409.9731,452.826,2317.0,1110.973,1784589598299.0,3880.799
ss-12-60000,1784590240929.1726,1784590241282,1784590258299.0,1784590259409.9739,352.827,17017.0,1110.974,1784589598299.0,18480.801
ss-2-60000,1784590255579.1714,1784590255982,1784590258299.0,1784590259409.9775,402.829,2317.0,1110.978,1784589598299.0,3830.806
ss-21-60000,1784590253429.17,1784590253881,1784590258299.0,1784590259409.9783,451.83,4418.0,1110.978,1784589598299.0,5980.808
ss-72-60000,1784590256629.1763,1784590257032,1784590258299.0,1784590259409.9788,402.824,1267.0,1110.979,1784589598299.0,2780.802
ss-14-60000,1784590256979.1816,1784590257032,1784590258300.0,1784590259409.9792,52.818,1268.0,1109.979,1784589598300.0,2430.798
ss-91-60000,1784590256729.175,1784590257032,1784590258300.0,1784590259409.9797,302.825,1268.0,1109.98,1784589598300.0,2680.805
ss-98-60000,1784590249179.175,1784590249681,1784590258300.0,1784590259409.98,501.825,8619.0,1109.98,1784589598300.0,10230.805
ss-16-60000,1784590256779.1702,1784590257032,1784590258300.0,1784590259409.9805,252.83,1268.0,1109.98,1784589598300.0,2630.81
ss-28-60000,1784590257229.1697,1784590258082,1784590258300.0,1784590259409.9807,852.83,218.0,1109.981,1784589598300.0,2180.811
ss-79-60000,1784590241679.1697,1784590242331,1784590258300.0,1784590259409.9812,651.83,15969.0,1109.981,1784589598300.0,17730.812
ss-31-60000,1784590255379.1707,1784590255982,1784590258300.0,1784590259409.9949,602.829,2318.0,1109.995,1784589598300.0,4030.824
ss-50-60000,1784590255879.1726,1784590255982,1784590258301.0,1784590259409.9954,102.827,2319.0,1108.995,1784589598301.0,3530.823
ss-63-60000,1784590254129.1736,1784590254932,1784590258301.0,1784590259410.071,802.826,3369.0,1109.071,1784589598301.0,5280.897
ss-51-60000,1784590255429.1846,1784590255982,1784590258301.0,1784590259410.0715,552.815,2319.0,1109.072,1784589598301.0,3980.887
ss-99-60000,1784590242029.174,1784590242331,1784590258301.0,1784590259410.072,301.826,15970.0,1109.072,1784589598301.0,17380.898
ss-35-60000,1784590255079.171,1784590255982,1784590258301.0,1784590259410.0723,902.829,2319.0,1109.072,1784589598301.0,4330.901
