event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784537072692.5752,1784537075116,1784537075149.0,1784537076080.864,2423.425,33.0,931.864,,3388.289
e-1,1784537072742.633,1784537075116,1784537075172.0,1784537076080.8687,2373.367,56.0,908.869,,3338.236
e-2,1784537072792.633,1784537075116,1784537075172.0,1784537076080.8699,2323.367,56.0,908.87,,3288.237
e-3,1784537072842.6414,1784537075116,1784537075172.0,1784537076080.8708,2273.359,56.0,908.871,,3238.229
e-4,1784537072892.632,1784537075116,1784537075173.0,1784537076080.8716,2223.368,57.0,907.872,,3188.24
e-5,1784537072942.5894,1784537075116,1784537075173.0,1784537076080.8728,2173.411,57.0,907.873,,3138.283
e-6,1784537072992.6208,1784537075116,1784537075173.0,1784537076080.8738,2123.379,57.0,907.874,,3088.253
e-7,1784537073042.6255,1784537075116,1784537075173.0,1784537076080.8801,2073.375,57.0,907.88,,3038.255
e-8,1784537073092.6272,1784537075116,1784537075173.0,1784537076080.8813,2023.373,57.0,907.881,,2988.254
e-9,1784537073142.6326,1784537075116,1784537075174.0,1784537076080.8826,1973.367,58.0,906.883,,2938.25
e-10,1784537073192.6316,1784537075116,1784537075174.0,1784537076080.883,1923.368,58.0,906.883,,2888.251
e-11,1784537073242.6416,1784537075116,1784537075174.0,1784537076080.8838,1873.358,58.0,906.884,,2838.242
e-12,1784537073292.6387,1784537075116,1784537075174.0,1784537076080.8843,1823.361,58.0,906.884,,2788.246
e-13,1784537073342.6338,1784537075116,1784537075174.0,1784537076080.8848,1773.366,58.0,906.885,,2738.251
e-14,1784537073392.6375,1784537075116,1784537075175.0,1784537076080.895,1723.363,59.0,905.895,,2688.258
e-15,1784537073442.6348,1784537075116,1784537075175.0,1784537076080.8958,1673.365,59.0,905.896,,2638.261
e-16,1784537073492.6328,1784537075116,1784537075175.0,1784537076080.8962,1623.367,59.0,905.896,,2588.263
e-17,1784537073542.6365,1784537075116,1784537075175.0,1784537076080.897,1573.364,59.0,905.897,,2538.26
e-18,1784537073592.6318,1784537075116,1784537075176.0,1784537076080.917,1523.368,60.0,904.917,,2488.285
e-19,1784537073642.6309,1784537075116,1784537075176.0,1784537076080.9175,1473.369,60.0,904.917,,2438.287
e-20,1784537073692.6316,1784537075116,1784537075176.0,1784537076080.918,1423.368,60.0,904.918,,2388.286
e-21,1784537073742.6318,1784537075116,1784537075176.0,1784537076080.9185,1373.368,60.0,904.918,,2338.287
e-22,1784537073792.6272,1784537075116,1784537075177.0,1784537076080.9187,1323.373,61.0,903.919,,2288.292
e-23,1784537073842.6267,1784537075116,1784537075177.0,1784537076080.9192,1273.373,61.0,903.919,,2238.292
e-24,1784537073892.6318,1784537075116,1784537075177.0,1784537076080.9197,1223.368,61.0,903.92,,2188.288
e-25,1784537073942.6353,1784537075116,1784537075177.0,1784537076080.921,1173.365,61.0,903.921,,2138.286
e-26,1784537073992.6438,1784537075116,1784537075177.0,1784537076080.9214,1123.356,61.0,903.921,,2088.278
e-27,1784537074042.6343,1784537075116,1784537075178.0,1784537076080.9219,1073.366,62.0,902.922,,2038.288
e-28,1784537074092.643,1784537075116,1784537075178.0,1784537076080.9224,1023.357,62.0,902.922,,1988.279
e-29,1784537074142.6328,1784537075116,1784537075178.0,1784537076080.9226,973.367,62.0,902.923,,1938.29
e-30,1784537074192.6494,1784537075116,1784537075178.0,1784537076080.923,923.351,62.0,902.923,,1888.274
e-31,1784537074242.634,1784537075116,1784537075179.0,1784537076080.9236,873.366,63.0,901.924,,1838.29
e-32,1784537074292.6187,1784537075116,1784537075179.0,1784537076080.924,823.381,63.0,901.924,,1788.305
e-33,1784537074342.6309,1784537075116,1784537075179.0,1784537076080.9248,773.369,63.0,901.925,,1738.294
e-34,1784537074392.6328,1784537075116,1784537075179.0,1784537076080.9253,723.367,63.0,901.925,,1688.292
e-35,1784537074442.6316,1784537075116,1784537075179.0,1784537076080.9373,673.368,63.0,901.937,,1638.306
e-36,1784537074492.6294,1784537075116,1784537075180.0,1784537076080.938,623.371,64.0,900.938,,1588.309
e-37,1784537074542.6304,1784537075116,1784537075180.0,1784537076080.9385,573.37,64.0,900.938,,1538.308
e-38,1784537074592.6309,1784537075116,1784537075180.0,1784537076080.9387,523.369,64.0,900.939,,1488.308
e-39,1784537074642.6309,1784537075116,1784537075180.0,1784537076080.9392,473.369,64.0,900.939,,1438.308
e-40,1784537074692.6309,1784537075116,1784537075181.0,1784537076080.9397,423.369,65.0,899.94,,1388.309
e-41,1784537074742.9524,1784537075116,1784537075181.0,1784537076080.9407,373.048,65.0,899.941,,1337.988
e-42,1784537074792.6304,1784537075116,1784537075181.0,1784537076080.9446,323.37,65.0,899.945,,1288.314
e-43,1784537074842.6362,1784537075116,1784537075181.0,1784537076080.9448,273.364,65.0,899.945,,1238.309
e-44,1784537074892.6318,1784537075116,1784537075182.0,1784537076080.9456,223.368,66.0,898.946,,1188.314
e-45,1784537074942.6365,1784537075116,1784537075182.0,1784537076080.9458,173.364,66.0,898.946,,1138.309
e-46,1784537074992.6313,1784537075116,1784537075182.0,1784537076080.9463,123.369,66.0,898.946,,1088.315
e-47,1784537075042.6338,1784537075116,1784537075182.0,1784537076080.9468,73.366,66.0,898.947,,1038.313
e-48,1784537075092.6326,1784537075116,1784537075182.0,1784537076080.9473,23.367,66.0,898.947,,988.315
e-49,1784537075142.6355,1784537076145,1784537076155.0,1784537077090.3042,1002.365,10.0,935.304,,1947.669
e-50,1784537075192.6333,1784537076145,1784537076157.0,1784537077090.3064,952.367,12.0,933.306,,1897.673
e-51,1784537075242.6345,1784537076145,1784537076157.0,1784537077090.3071,902.365,12.0,933.307,,1847.673
e-52,1784537075292.6375,1784537076145,1784537076157.0,1784537077090.3074,852.363,12.0,933.307,,1797.67
e-53,1784537075342.6328,1784537076145,1784537076157.0,1784537077090.3088,802.367,12.0,933.309,,1747.676
e-54,1784537075392.6348,1784537076145,1784537076157.0,1784537077090.3093,752.365,12.0,933.309,,1697.675
e-55,1784537075442.6309,1784537076145,1784537076157.0,1784537077090.3098,702.369,12.0,933.31,,1647.679
e-56,1784537075492.6304,1784537076145,1784537076158.0,1784537077090.3105,652.37,13.0,932.311,,1597.68
e-57,1784537075542.631,1784537076145,1784537076158.0,1784537077090.321,602.369,13.0,932.321,,1547.69
e-58,1784537075592.6292,1784537076145,1784537076158.0,1784537077090.3218,552.371,13.0,932.322,,1497.693
e-59,1784537075642.6301,1784537076145,1784537076158.0,1784537077090.3223,502.37,13.0,932.322,,1447.692
e-60,1784537075692.6318,1784537076145,1784537076158.0,1784537077090.336,452.368,13.0,932.336,,1397.704
e-61,1784537075742.6367,1784537076145,1784537076158.0,1784537077090.3364,402.363,13.0,932.336,,1347.7
e-62,1784537075792.6377,1784537076145,1784537076159.0,1784537077090.337,352.362,14.0,931.337,,1297.699
e-63,1784537075842.636,1784537076145,1784537076159.0,1784537077090.4812,302.364,14.0,931.481,,1247.845
e-64,1784537075892.6335,1784537076145,1784537076159.0,1784537077090.484,252.366,14.0,931.484,,1197.85
e-65,1784537075942.6208,1784537076145,1784537076159.0,1784537077090.4858,202.379,14.0,931.486,,1147.865
e-66,1784537075992.6335,1784537076145,1784537076159.0,1784537077090.4866,152.366,14.0,931.487,,1097.853
e-67,1784537076042.6355,1784537076145,1784537076159.0,1784537077090.4873,102.365,14.0,931.487,,1047.852
e-68,1784537076092.8706,1784537076145,1784537076159.0,1784537077090.488,52.129,14.0,931.488,,997.617
e-69,1784537076142.6362,1784537076145,1784537076159.0,1784537077090.5386,2.364,14.0,931.539,,947.902
e-70,1784537076192.6377,1784537077196,1784537077202.0,1784537078136.6892,1003.362,6.0,934.689,,1944.052
e-71,1784537076242.6306,1784537077196,1784537077203.0,1784537078136.6926,953.369,7.0,933.693,,1894.062
e-72,1784537076292.6506,1784537077196,1784537077203.0,1784537078136.6936,903.349,7.0,933.694,,1844.043
e-73,1784537076342.644,1784537077196,1784537077203.0,1784537078136.6943,853.356,7.0,933.694,,1794.05
e-74,1784537076392.641,1784537077196,1784537077204.0,1784537078136.695,803.359,8.0,932.695,,1744.054
e-75,1784537076442.6414,1784537077196,1784537077204.0,1784537078136.696,753.359,8.0,932.696,,1694.055
e-76,1784537076492.6355,1784537077196,1784537077204.0,1784537078136.6968,703.365,8.0,932.697,,1644.061
e-77,1784537076542.6353,1784537077196,1784537077204.0,1784537078136.6992,653.365,8.0,932.699,,1594.064
e-78,1784537076592.6318,1784537077196,1784537077205.0,1784537078136.714,603.368,9.0,931.714,,1544.082
e-79,1784537076642.6396,1784537077196,1784537077205.0,1784537078136.7148,553.36,9.0,931.715,,1494.075
e-80,1784537076692.6394,1784537077196,1784537077205.0,1784537078136.7197,503.361,9.0,931.72,,1444.08
e-81,1784537076742.6382,1784537077196,1784537077205.0,1784537078136.7207,453.362,9.0,931.721,,1394.083
e-82,1784537076792.6384,1784537077196,1784537077205.0,1784537078136.7383,403.362,9.0,931.738,,1344.1
e-83,1784537076842.63,1784537077196,1784537077206.0,1784537078136.7393,353.37,10.0,930.739,,1294.109
e-84,1784537076892.628,1784537077196,1784537077206.0,1784537078136.7397,303.372,10.0,930.74,,1244.112
e-85,1784537076942.6301,1784537077196,1784537077206.0,1784537078136.7405,253.37,10.0,930.74,,1194.11
e-86,1784537076992.6282,1784537077196,1784537077206.0,1784537078136.7458,203.372,10.0,930.746,,1144.118
e-87,1784537077042.6335,1784537077196,1784537077206.0,1784537078136.79,153.366,10.0,930.79,,1094.156
e-88,1784537077092.6301,1784537077196,1784537077207.0,1784537078136.7905,103.37,11.0,929.791,,1044.16
e-89,1784537077142.6375,1784537077196,1784537077207.0,1784537078136.791,53.363,11.0,929.791,,994.154
e-90,1784537077192.6396,1784537077196,1784537077207.0,1784537078136.7915,3.36,11.0,929.792,,944.152
e-91,1784537077242.6372,1784537078246,1784537078252.0,1784537079184.3372,1003.363,6.0,932.337,,1941.7
e-92,1784537077292.6396,1784537078246,1784537078252.0,1784537079184.3406,953.36,6.0,932.341,,1891.701
e-93,1784537077342.635,1784537078246,1784537078252.0,1784537079184.3438,903.365,6.0,932.344,,1841.709
e-94,1784537077392.633,1784537078246,1784537078253.0,1784537079184.3445,853.367,7.0,931.344,,1791.711
e-95,1784537077442.634,1784537078246,1784537078253.0,1784537079184.3452,803.366,7.0,931.345,,1741.711
e-96,1784537077492.6318,1784537078246,1784537078253.0,1784537079184.3457,753.368,7.0,931.346,,1691.714
e-97,1784537077542.6313,1784537078246,1784537078253.0,1784537079184.3464,703.369,7.0,931.346,,1641.715
e-98,1784537077592.6438,1784537078246,1784537078253.0,1784537079184.347,653.356,7.0,931.347,,1591.703
e-99,1784537077642.639,1784537078246,1784537078254.0,1784537079184.3606,603.361,8.0,930.361,,1541.722
e-100,1784537077692.6345,1784537078246,1784537078254.0,1784537079184.3613,553.365,8.0,930.361,,1491.727
e-101,1784537077742.6296,1784537078246,1784537078254.0,1784537079184.362,503.37,8.0,930.362,,1441.732
e-102,1784537077792.641,1784537078246,1784537078254.0,1784537079184.363,453.359,8.0,930.363,,1391.722
e-103,1784537077842.642,1784537078246,1784537078254.0,1784537079184.3638,403.358,8.0,930.364,,1341.722
e-104,1784537077892.6418,1784537078246,1784537078254.0,1784537079184.3643,353.358,8.0,930.364,,1291.722
e-105,1784537077942.6406,1784537078246,1784537078255.0,1784537079184.365,303.359,9.0,929.365,,1241.724
e-106,1784537077992.6377,1784537078246,1784537078255.0,1784537079184.3857,253.362,9.0,929.386,,1191.748
e-107,1784537078042.6343,1784537078246,1784537078255.0,1784537079184.3862,203.366,9.0,929.386,,1141.752
e-108,1784537078092.639,1784537078246,1784537078255.0,1784537079184.3867,153.361,9.0,929.387,,1091.748
e-109,1784537078142.6343,1784537078246,1784537078255.0,1784537079184.3877,103.366,9.0,929.388,,1041.753
e-110,1784537078192.635,1784537078246,1784537078255.0,1784537079184.3882,53.365,9.0,929.388,,991.753
e-111,1784537078242.6333,1784537078246,1784537078256.0,1784537079184.4336,3.367,10.0,928.434,,941.8
e-112,1784537078292.6316,1784537079294,1784537079301.0,1784537080253.5342,1001.368,7.0,952.534,,1960.903
e-113,1784537078342.6409,1784537079294,1784537079302.0,1784537080253.5364,951.359,8.0,951.536,,1910.896
e-114,1784537078392.632,1784537079294,1784537079302.0,1784537080253.5369,901.368,8.0,951.537,,1860.905
e-115,1784537078442.6301,1784537079294,1784537079302.0,1784537080253.537,851.37,8.0,951.537,,1810.907
e-116,1784537078492.6274,1784537079294,1784537079302.0,1784537080253.5376,801.373,8.0,951.538,,1760.91
e-117,1784537078542.6367,1784537079294,1784537079302.0,1784537080253.5378,751.363,8.0,951.538,,1710.901
e-118,1784537078592.6282,1784537079294,1784537079303.0,1784537080253.5383,701.372,9.0,950.538,,1660.91
e-119,1784537078642.636,1784537079294,1784537079311.0,1784537080253.5388,651.364,17.0,942.539,,1610.903
e-120,1784537078692.6367,1784537079294,1784537079311.0,1784537080253.5525,601.363,17.0,942.552,,1560.916
e-121,1784537078742.6323,1784537079294,1784537079312.0,1784537080253.5527,551.368,18.0,941.553,,1510.92
e-122,1784537078792.631,1784537079294,1784537079312.0,1784537080253.553,501.369,18.0,941.553,,1460.922
e-123,1784537078842.6323,1784537079294,1784537079312.0,1784537080253.5535,451.368,18.0,941.553,,1410.921
e-124,1784537078892.6345,1784537079294,1784537079312.0,1784537080253.5537,401.365,18.0,941.554,,1360.919
e-125,1784537078942.6392,1784537079294,1784537079312.0,1784537080253.5542,351.361,18.0,941.554,,1310.915
e-126,1784537078992.6262,1784537079294,1784537079312.0,1784537080253.555,301.374,18.0,941.555,,1260.929
e-127,1784537079042.636,1784537079294,1784537079312.0,1784537080253.5552,251.364,18.0,941.555,,1210.919
e-128,1784537079092.6316,1784537079294,1784537079313.0,1784537080253.5576,201.368,19.0,940.558,,1160.926
e-129,1784537079142.638,1784537079294,1784537079313.0,1784537080253.5596,151.362,19.0,940.56,,1110.922
e-130,1784537079192.635,1784537079294,1784537079313.0,1784537080253.56,101.365,19.0,940.56,,1060.925
e-131,1784537079242.631,1784537079294,1784537079313.0,1784537080253.5603,51.369,19.0,940.56,,1010.929
