event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784573915521.335,1784573918075,1784573918108.0,1784573919136.909,2553.665,33.0,1028.909,,3615.574
e-1,1784573915571.3967,1784573918075,1784573918135.0,1784573919136.9138,2503.603,60.0,1001.914,,3565.517
e-2,1784573915621.3958,1784573918075,1784573918135.0,1784573919136.9153,2453.604,60.0,1001.915,,3515.52
e-3,1784573915671.405,1784573918075,1784573918135.0,1784573919136.9163,2403.595,60.0,1001.916,,3465.511
e-4,1784573915721.3943,1784573918075,1784573918136.0,1784573919136.9175,2353.606,61.0,1000.917,,3415.523
e-5,1784573915771.3926,1784573918075,1784573918136.0,1784573919136.9187,2303.607,61.0,1000.919,,3365.526
e-6,1784573915821.3918,1784573918075,1784573918136.0,1784573919136.9197,2253.608,61.0,1000.92,,3315.528
e-7,1784573915871.3967,1784573918075,1784573918136.0,1784573919136.9312,2203.603,61.0,1000.931,,3265.534
e-8,1784573915921.3977,1784573918075,1784573918137.0,1784573919136.9329,2153.602,62.0,999.933,,3215.535
e-9,1784573915971.3967,1784573918075,1784573918137.0,1784573919136.9343,2103.603,62.0,999.934,,3165.538
e-10,1784573916021.4062,1784573918075,1784573918137.0,1784573919136.951,2053.594,62.0,999.951,,3115.545
e-11,1784573916071.408,1784573918075,1784573918137.0,1784573919136.952,2003.592,62.0,999.952,,3065.544
e-12,1784573916121.4058,1784573918075,1784573918138.0,1784573919136.9526,1953.594,63.0,998.953,,3015.547
e-13,1784573916171.4072,1784573918075,1784573918138.0,1784573919136.9534,1903.593,63.0,998.953,,2965.546
e-14,1784573916221.4019,1784573918075,1784573918138.0,1784573919136.9602,1853.598,63.0,998.96,,2915.558
e-15,1784573916271.4006,1784573918075,1784573918138.0,1784573919136.961,1803.599,63.0,998.961,,2865.56
e-16,1784573916321.4082,1784573918075,1784573918138.0,1784573919137.037,1753.592,63.0,999.037,,2815.629
e-17,1784573916371.402,1784573918075,1784573918139.0,1784573919137.0398,1703.598,64.0,998.04,,2765.638
e-18,1784573916421.4148,1784573918075,1784573918139.0,1784573919137.0405,1653.585,64.0,998.041,,2715.626
e-19,1784573916471.4065,1784573918075,1784573918139.0,1784573919137.041,1603.594,64.0,998.041,,2665.635
e-20,1784573916521.4011,1784573918075,1784573918139.0,1784573919137.0415,1553.599,64.0,998.042,,2615.64
e-21,1784573916571.3975,1784573918075,1784573918140.0,1784573919137.0535,1503.603,65.0,997.053,,2565.656
e-22,1784573916621.404,1784573918075,1784573918140.0,1784573919137.1562,1453.596,65.0,997.156,,2515.752
e-23,1784573916671.4055,1784573918075,1784573918140.0,1784573919137.1577,1403.594,65.0,997.158,,2465.752
e-24,1784573916721.4055,1784573918075,1784573918140.0,1784573919137.1587,1353.594,65.0,997.159,,2415.753
e-25,1784573916771.3997,1784573918075,1784573918141.0,1784573919137.1602,1303.6,66.0,996.16,,2365.76
e-26,1784573916821.4048,1784573918075,1784573918141.0,1784573919137.1611,1253.595,66.0,996.161,,2315.756
e-27,1784573916871.4106,1784573918075,1784573918141.0,1784573919137.1619,1203.589,66.0,996.162,,2265.751
e-28,1784573916921.413,1784573918075,1784573918141.0,1784573919137.1624,1153.587,66.0,996.162,,2215.749
e-29,1784573916971.3958,1784573918075,1784573918142.0,1784573919137.163,1103.604,67.0,995.163,,2165.767
e-30,1784573917021.4026,1784573918075,1784573918142.0,1784573919137.1714,1053.597,67.0,995.171,,2115.769
e-31,1784573917071.3953,1784573918075,1784573918142.0,1784573919137.172,1003.605,67.0,995.172,,2065.777
e-32,1784573917121.405,1784573918075,1784573918142.0,1784573919137.2114,953.595,67.0,995.211,,2015.806
e-33,1784573917171.402,1784573918075,1784573918142.0,1784573919137.2126,903.598,67.0,995.213,,1965.811
e-34,1784573917224.7058,1784573918075,1784573918143.0,1784573919137.2922,850.294,68.0,994.292,,1912.586
e-35,1784573917271.3992,1784573918075,1784573918143.0,1784573919137.2998,803.601,68.0,994.3,,1865.901
e-36,1784573917321.398,1784573918075,1784573918143.0,1784573919137.3008,753.602,68.0,994.301,,1815.903
e-37,1784573917371.408,1784573918075,1784573918143.0,1784573919137.306,703.592,68.0,994.306,,1765.898
e-38,1784573917421.3918,1784573918075,1784573918143.0,1784573919137.3066,653.608,68.0,994.307,,1715.915
e-39,1784573917471.3994,1784573918075,1784573918144.0,1784573919137.3145,603.601,69.0,993.314,,1665.915
e-40,1784573917521.399,1784573918075,1784573918144.0,1784573919137.3152,553.601,69.0,993.315,,1615.916
e-41,1784573917571.403,1784573918075,1784573918144.0,1784573919137.329,503.597,69.0,993.329,,1565.926
e-42,1784573917621.3982,1784573918075,1784573918144.0,1784573919137.3599,453.602,69.0,993.36,,1515.962
e-43,1784573917671.396,1784573918075,1784573918144.0,1784573919137.3608,403.604,69.0,993.361,,1465.965
e-44,1784573917721.393,1784573918075,1784573918145.0,1784573919137.3787,353.607,70.0,992.379,,1415.986
e-45,1784573917771.3972,1784573918075,1784573918145.0,1784573919137.3853,303.603,70.0,992.385,,1365.988
e-46,1784573917821.3967,1784573918075,1784573918145.0,1784573919137.4553,253.603,70.0,992.455,,1316.059
e-47,1784573917871.41,1784573918075,1784573918145.0,1784573919137.4563,203.59,70.0,992.456,,1266.046
e-48,1784573917921.4058,1784573918075,1784573918145.0,1784573919137.4604,153.594,70.0,992.46,,1216.055
e-49,1784573917971.402,1784573918075,1784573918146.0,1784573919137.494,103.598,71.0,991.494,,1166.092
e-50,1784573918021.4133,1784573918075,1784573918146.0,1784573919137.4946,53.587,71.0,991.495,,1116.081
e-51,1784573918071.418,1784573919074,1784573919101.0,1784573920133.4338,1002.582,27.0,1032.434,,2062.016
e-52,1784573918121.4023,1784573919074,1784573919101.0,1784573920133.4358,952.598,27.0,1032.436,,2012.033
e-53,1784573918171.4045,1784573919074,1784573919101.0,1784573920133.4373,902.595,27.0,1032.437,,1962.033
e-54,1784573918221.4016,1784573919074,1784573919101.0,1784573920133.4377,852.598,27.0,1032.438,,1912.036
e-55,1784573918271.4104,1784573919074,1784573919101.0,1784573920133.438,802.59,27.0,1032.438,,1862.028
e-56,1784573918321.4075,1784573919074,1784573919101.0,1784573920133.4385,752.593,27.0,1032.438,,1812.031
e-57,1784573918371.4014,1784573919074,1784573919102.0,1784573920133.4478,702.599,28.0,1031.448,,1762.046
e-58,1784573918421.4084,1784573919074,1784573919102.0,1784573920133.4485,652.592,28.0,1031.448,,1712.04
e-59,1784573918471.4028,1784573919074,1784573919102.0,1784573920133.4487,602.597,28.0,1031.449,,1662.046
e-60,1784573918521.407,1784573919074,1784573919102.0,1784573920133.4592,552.593,28.0,1031.459,,1612.052
e-61,1784573918571.405,1784573919074,1784573919102.0,1784573920133.4595,502.595,28.0,1031.459,,1562.054
e-62,1784573918621.4087,1784573919074,1784573919102.0,1784573920133.46,452.591,28.0,1031.46,,1512.051
e-63,1784573918671.4023,1784573919074,1784573919102.0,1784573920133.4602,402.598,28.0,1031.46,,1462.058
e-64,1784573918721.3992,1784573919074,1784573919103.0,1784573920133.4607,352.601,29.0,1030.461,,1412.062
e-65,1784573918771.404,1784573919074,1784573919103.0,1784573920133.4617,302.596,29.0,1030.462,,1362.058
e-66,1784573918821.3938,1784573919074,1784573919103.0,1784573920133.4622,252.606,29.0,1030.462,,1312.068
e-67,1784573918871.3987,1784573919074,1784573919103.0,1784573920133.4626,202.601,29.0,1030.463,,1262.064
e-68,1784573918921.4001,1784573919074,1784573919103.0,1784573920133.4631,152.6,29.0,1030.463,,1212.063
e-69,1784573918971.4016,1784573919074,1784573919103.0,1784573920133.4634,102.598,29.0,1030.463,,1162.062
e-70,1784573919021.4092,1784573919074,1784573919103.0,1784573920133.4636,52.591,29.0,1030.464,,1112.054
e-71,1784573919071.4128,1784573919074,1784573919104.0,1784573920133.4639,2.587,30.0,1029.464,,1062.051
e-72,1784573919121.6528,1784573920125,1784573920130.0,1784573921175.1748,1003.347,5.0,1045.175,,2053.522
e-73,1784573919171.4065,1784573920125,1784573920130.0,1784573921175.1782,953.594,5.0,1045.178,,2003.772
e-74,1784573919221.4067,1784573920125,1784573920130.0,1784573921175.179,903.593,5.0,1045.179,,1953.772
e-75,1784573919271.4077,1784573920125,1784573920130.0,1784573921175.1794,853.592,5.0,1045.179,,1903.772
e-76,1784573919321.4062,1784573920125,1784573920130.0,1784573921175.1802,803.594,5.0,1045.18,,1853.774
e-77,1784573919371.4048,1784573920125,1784573920130.0,1784573921175.183,753.595,5.0,1045.183,,1803.778
e-78,1784573919421.4043,1784573920125,1784573920130.0,1784573921175.3364,703.596,5.0,1045.336,,1753.932
e-79,1784573919471.4023,1784573920125,1784573920131.0,1784573921175.3372,653.598,6.0,1044.337,,1703.935
e-80,1784573919521.4019,1784573920125,1784573920131.0,1784573921175.3376,603.598,6.0,1044.338,,1653.936
e-81,1784573919571.402,1784573920125,1784573920131.0,1784573921175.3425,553.598,6.0,1044.343,,1603.94
e-82,1784573919621.4014,1784573920125,1784573920131.0,1784573921175.3433,503.599,6.0,1044.343,,1553.942
e-83,1784573919671.396,1784573920125,1784573920131.0,1784573921175.3435,453.604,6.0,1044.344,,1503.948
e-84,1784573919721.4006,1784573920125,1784573920131.0,1784573921175.3438,403.599,6.0,1044.344,,1453.943
e-85,1784573919771.4077,1784573920125,1784573920131.0,1784573921175.3442,353.592,6.0,1044.344,,1403.937
e-86,1784573919821.3982,1784573920125,1784573920131.0,1784573921175.3445,303.602,6.0,1044.344,,1353.946
e-87,1784573919871.4001,1784573920125,1784573920132.0,1784573921175.3447,253.6,7.0,1043.345,,1303.945
e-88,1784573919921.3994,1784573920125,1784573920132.0,1784573921175.345,203.601,7.0,1043.345,,1253.946
e-89,1784573919971.3994,1784573920125,1784573920132.0,1784573921175.3452,153.601,7.0,1043.345,,1203.946
e-90,1784573920021.395,1784573920125,1784573920132.0,1784573921175.3457,103.605,7.0,1043.346,,1153.951
e-91,1784573920071.3992,1784573920125,1784573920132.0,1784573921175.346,53.601,7.0,1043.346,,1103.947
e-92,1784573920121.4075,1784573920125,1784573920132.0,1784573921175.3462,3.593,7.0,1043.346,,1053.939
e-93,1784573920171.423,1784573921173,1784573921181.0,1784573922214.9783,1001.577,8.0,1033.978,,2043.555
e-94,1784573920221.4043,1784573921173,1784573921182.0,1784573922214.9802,951.596,9.0,1032.98,,1993.576
e-95,1784573920271.4023,1784573921173,1784573921182.0,1784573922214.981,901.598,9.0,1032.981,,1943.579
e-96,1784573920321.4014,1784573921173,1784573921182.0,1784573922214.9812,851.599,9.0,1032.981,,1893.58
e-97,1784573920371.4004,1784573921173,1784573921182.0,1784573922214.9814,801.6,9.0,1032.981,,1843.581
e-98,1784573920421.4082,1784573921173,1784573921182.0,1784573922214.9817,751.592,9.0,1032.982,,1793.573
e-99,1784573920471.408,1784573921173,1784573921182.0,1784573922214.9902,701.592,9.0,1032.99,,1743.582
e-100,1784573920521.4087,1784573921173,1784573921183.0,1784573922214.9905,651.591,10.0,1031.99,,1693.582
e-101,1784573920571.4077,1784573921173,1784573921183.0,1784573922214.9907,601.592,10.0,1031.991,,1643.583
e-102,1784573920621.4065,1784573921173,1784573921183.0,1784573922214.991,551.594,10.0,1031.991,,1593.584
e-103,1784573920671.4084,1784573921173,1784573921183.0,1784573922214.9912,501.592,10.0,1031.991,,1543.583
e-104,1784573920721.402,1784573921173,1784573921183.0,1784573922214.9915,451.598,10.0,1031.991,,1493.589
e-105,1784573920771.4114,1784573921173,1784573921183.0,1784573922214.9917,401.589,10.0,1031.992,,1443.58
e-106,1784573920821.4014,1784573921173,1784573921183.0,1784573922214.9917,351.599,10.0,1031.992,,1393.59
e-107,1784573920871.4011,1784573921173,1784573921183.0,1784573922214.992,301.599,10.0,1031.992,,1343.591
