event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-88-60000,1784531384735.5256,1784531385537,1784531392853.0,1784531393198.708,801.474,7316.0,345.708,1784530732853.0,8463.182
ss-4-60000,1784531391585.5405,1784531391736,1784531392868.0,1784531393198.7134,150.459,1132.0,330.713,1784530732868.0,1613.173
ss-6-60000,1784531388235.5295,1784531388638,1784531392869.0,1784531393198.7146,402.47,4231.0,329.715,1784530732869.0,4963.185
ss-17-60000,1784531389235.5215,1784531389687,1784531392869.0,1784531393198.7163,451.479,3182.0,329.716,1784530732869.0,3963.195
ss-71-60000,1784531374935.5676,1784531375138,1784531392869.0,1784531393198.7175,202.432,17731.0,329.718,1784530732869.0,18263.15
ss-23-60000,1784531373485.5657,1784531374137,1784531392870.0,1784531393198.7192,651.434,18733.0,328.719,1784530732870.0,19713.154
ss-29-60000,1784531382685.529,1784531383490,1784531392870.0,1784531393198.7202,804.471,9380.0,328.72,1784530732870.0,10513.191
ss-65-60000,1784531387485.524,1784531387586,1784531392871.0,1784531393198.7263,100.476,5285.0,327.726,1784530732871.0,5713.202
ss-31-60000,1784531390285.5364,1784531390688,1784531392871.0,1784531393198.7278,402.464,2183.0,327.728,1784530732871.0,2913.191
ss-8-60000,1784531386885.5217,1784531387586,1784531392871.0,1784531393198.7363,700.478,5285.0,327.736,1784530732871.0,6313.215
ss-60-60000,1784531390635.5256,1784531390688,1784531392871.0,1784531393198.7573,52.474,2183.0,327.757,1784530732871.0,2563.232
ss-57-60000,1784531390935.5273,1784531391736,1784531392872.0,1784531393198.759,800.473,1136.0,326.759,1784530732872.0,2263.232
ss-33-60000,1784531389535.5364,1784531389687,1784531392872.0,1784531393198.7644,151.464,3185.0,326.764,1784530732872.0,3663.228
ss-40-60000,1784531386435.5498,1784531386538,1784531392872.0,1784531393198.7656,102.45,6334.0,326.766,1784530732872.0,6763.216
ss-63-60000,1784531389035.5266,1784531389687,1784531392872.0,1784531393198.7664,651.473,3185.0,326.766,1784530732872.0,4163.24
ss-20-60000,1784531380435.563,1784531381387,1784531392873.0,1784531393198.767,951.437,11486.0,325.767,1784530732873.0,12763.204
ss-84-60000,1784531387285.57,1784531387586,1784531392873.0,1784531393198.7683,300.43,5287.0,325.768,1784530732873.0,5913.198
ss-67-60000,1784531391985.5212,1784531392737,1784531392873.0,1784531393198.77,751.479,136.0,325.77,1784530732873.0,1213.249
ss-28-60000,1784531392135.5657,1784531392737,1784531392873.0,1784531393198.771,601.434,136.0,325.771,1784530732873.0,1063.205
ss-55-60000,1784531366635.5269,1784531366838,1784531392874.0,1784531393198.7834,202.473,26036.0,324.783,1784530732874.0,26563.257
