event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784533713812.195,1784533714065,1784533720602.0,1784533720997.9507,252.805,6537.0,395.951,1784533060602.0,7185.756
ss-19-60000,1784533718312.185,1784533719314,1784533720618.0,1784533720997.9568,1001.815,1304.0,379.957,1784533060618.0,2685.772
ss-7-60000,1784533717212.1821,1784533717214,1784533720619.0,1784533720997.959,1.818,3405.0,378.959,1784533060619.0,3785.777
ss-54-60000,1784533714912.1797,1784533715114,1784533720619.0,1784533720997.9612,201.82,5505.0,378.961,1784533060619.0,6085.781
ss-24-60000,1784533716562.182,1784533717214,1784533720619.0,1784533720997.9624,651.818,3405.0,378.962,1784533060619.0,4435.781
ss-39-60000,1784533717712.1882,1784533718264,1784533720619.0,1784533720997.964,551.812,2355.0,378.964,1784533060619.0,3285.776
ss-12-60000,1784533703112.1875,1784533703564,1784533720619.0,1784533720997.9653,451.812,17055.0,378.965,1784533060619.0,17885.778
ss-2-60000,1784533717762.1865,1784533718264,1784533720620.0,1784533720998.1008,501.813,2356.0,378.101,1784533060620.0,3235.914
ss-21-60000,1784533715612.1836,1784533716164,1784533720620.0,1784533720998.1033,551.816,4456.0,378.103,1784533060620.0,5385.92
ss-72-60000,1784533718812.1836,1784533719314,1784533720620.0,1784533720998.114,501.816,1306.0,378.114,1784533060620.0,2185.93
ss-14-60000,1784533719162.188,1784533719314,1784533720621.0,1784533720998.1157,151.812,1307.0,377.116,1784533060621.0,1835.928
ss-91-60000,1784533718912.3704,1784533719314,1784533720621.0,1784533720998.1167,401.63,1307.0,377.117,1784533060621.0,2085.746
ss-98-60000,1784533711362.186,1784533711964,1784533720621.0,1784533720998.1177,601.814,8657.0,377.118,1784533060621.0,9635.932
ss-16-60000,1784533718962.1785,1784533719314,1784533720621.0,1784533720998.1187,351.822,1307.0,377.119,1784533060621.0,2035.94
ss-28-60000,1784533719412.1838,1784533720365,1784533720621.0,1784533720998.1194,952.816,256.0,377.119,1784533060621.0,1585.936
ss-79-60000,1784533703862.1855,1784533704615,1784533720621.0,1784533720998.1199,752.814,16006.0,377.12,1784533060621.0,17135.934
ss-31-60000,1784533717562.186,1784533718264,1784533720622.0,1784533720998.1692,701.814,2358.0,376.169,1784533060622.0,3435.983
ss-50-60000,1784533718062.1838,1784533718264,1784533720622.0,1784533720998.171,201.816,2358.0,376.171,1784533060622.0,2935.987
ss-63-60000,1784533716312.191,1784533717214,1784533720622.0,1784533720998.1719,901.809,3408.0,376.172,1784533060622.0,4685.981
ss-51-60000,1784533717612.1904,1784533718264,1784533720622.0,1784533720998.1726,651.81,2358.0,376.173,1784533060622.0,3385.982
ss-99-60000,1784533704212.185,1784533704615,1784533720622.0,1784533721001.3818,402.815,16007.0,379.382,1784533060622.0,16789.197
ss-35-60000,1784533717262.1848,1784533718264,1784533720622.0,1784533721001.3853,1001.815,2358.0,379.385,1784533060622.0,3739.2
ss-70-60000,1784533718662.2034,1784533719314,1784533720623.0,1784533721001.3928,651.797,1309.0,378.393,1784533060623.0,2339.189
ss-90-60000,1784533717862.1875,1784533718264,1784533720623.0,1784533721001.3943,401.812,2359.0,378.394,1784533060623.0,3139.207
