event_id,send_time_ns,receive_time_ns,latency_ms
join-l-27-r-27,849988849264776,849989484983295,635.719
join-l-28-r-28,849988949240089,849989484984095,535.744
join-l-29-r-29,849989049212372,849989484984745,435.772
join-l-30-r-30,849989149228225,849989484985345,335.757
join-l-96-r-30,849989149228225,849989484985975,335.758
join-l-31-r-31,849989249219098,849989484986655,235.768
join-l-80-r-31,849989249219098,849989485026465,235.807
join-l-92-r-31,849989249219098,849989485027405,235.808
join-l-66-r-32,849989349223841,849989485028145,135.804
join-l-32-r-32,849989349223841,849989485028875,135.805
join-l-53-r-32,849989349223841,849989485029575,135.806
join-l-33-r-33,849989449227194,849989485030325,35.803
join-l-34-r-34,849989549242297,849991485068565,1935.826
join-l-62-r-35,849989649241070,849991485070605,1835.83
join-l-82-r-35,849989649241070,849991485071605,1835.831
join-l-35-r-35,849989649241070,849991485072115,1835.831
join-l-63-r-35,849989649241070,849991485072505,1835.831
join-l-67-r-36,849989749223243,849991485073075,1735.85
join-l-36-r-36,849989749223243,849991485311906,1736.089
join-l-44-r-37,849989849224136,849991485312866,1636.089
join-l-37-r-37,849989849224136,849991485313436,1636.089
join-l-38-r-38,849989949224549,849991485314106,1536.09
join-l-39-r-39,849990049257822,849991485321966,1436.064
join-l-25-r-39,849990049257822,849991485322796,1436.065
join-l-87-r-40,849990149218595,849991485323386,1336.105
join-l-40-r-40,849990149218595,849991485323926,1336.105
join-l-49-r-40,849990149218595,849991485324516,1336.106
join-l-11-r-41,849990249215208,849991485325116,1236.11
join-l-19-r-41,849990249215208,849991485325876,1236.111
join-l-41-r-41,849990249215208,849991485326506,1236.111
join-l-42-r-42,849990349223751,849991485327536,1136.104
join-l-43-r-43,849990449216984,849991485328106,1036.111
join-l-44-r-44,849990549228027,849991485328666,936.101
join-l-37-r-44,849990549228027,849991485369336,936.141
join-l-45-r-45,849990649223560,849992484157313,1834.934
join-l-46-r-46,849990749221373,849992484159413,1734.938
join-l-47-r-47,849990849222456,849992484176153,1634.954
join-l-56-r-47,849990849222456,849992484176773,1634.954
join-l-48-r-48,849990949218249,849992484177293,1534.959
join-l-87-r-49,849991049268162,849992484177873,1434.91
join-l-40-r-49,849991049268162,849992484178473,1434.91
join-l-49-r-49,849991049268162,849992484179123,1434.911
join-l-50-r-50,849991149244735,849992484179713,1334.935
join-l-51-r-51,849991249270318,849992484193043,1234.923
join-l-68-r-51,849991249270318,849992484193723,1234.923
join-l-85-r-51,849991249270318,849992484194493,1234.924
join-l-4-r-52,849991349210911,849992484197123,1134.986
join-l-52-r-52,849991349210911,849992484288993,1135.078
join-l-66-r-53,849991449224814,849992484290183,1035.065
join-l-32-r-53,849991449224814,849992484290633,1035.066
join-l-53-r-53,849991449224814,849992484291043,1035.066
join-l-54-r-54,849991549241197,849992484291413,935.05
join-l-27-r-54,849991549241197,849992484291753,935.051
join-l-55-r-55,849991649228260,849992484292113,835.064
join-l-47-r-56,849991749224793,849993485063806,1735.839
join-l-56-r-56,849991749224793,849993485065986,1735.841
join-l-59-r-57,849991849226986,849993485067136,1635.84
join-l-57-r-57,849991849226986,849993485067756,1635.841
join-l-6-r-58,849991949217179,849993485068296,1535.851
join-l-58-r-58,849991949217179,849993485068796,1535.852
join-l-59-r-59,849992049229972,849993485083926,1435.854
join-l-57-r-59,849992049229972,849993485084446,1435.854
join-l-60-r-60,849992149245245,849993485086326,1335.841
join-l-61-r-61,849992249241998,849993485086826,1235.845
join-l-62-r-62,849992349250141,849993485097666,1135.848
join-l-82-r-62,849992349250141,849993485136176,1135.886
join-l-35-r-62,849992349250141,849993485136906,1135.887
join-l-63-r-62,849992349250141,849993485137566,1135.887
join-l-62-r-63,849992449260384,849993485138236,1035.878
join-l-82-r-63,849992449260384,849993485138726,1035.878
join-l-35-r-63,849992449260384,849993485139216,1035.879
join-l-63-r-63,849992449260384,849993485139656,1035.879
join-l-64-r-64,849992549194467,849993485144286,935.95
join-l-65-r-65,849992649203170,849993485196167,835.993
join-l-66-r-66,849992749217673,849993485196657,735.979
join-l-32-r-66,849992749217673,849993485231307,736.014
join-l-53-r-66,849992749217673,849993485231757,736.014
join-l-67-r-67,849992849224386,849994484280845,1635.056
join-l-36-r-67,849992849224386,849994484282945,1635.059
join-l-51-r-68,849992949228949,849994484283965,1535.055
join-l-68-r-68,849992949228949,849994484284555,1535.056
join-l-85-r-68,849992949228949,849994484284965,1535.056
join-l-69-r-69,849993049225752,849994484287465,1435.062
join-l-70-r-70,849993149228805,849994484314335,1335.086
join-l-71-r-71,849993249222059,849994484314885,1235.093
join-l-72-r-72,849993349218182,849994484324715,1135.107
join-l-13-r-72,849993349218182,849994484325175,1135.107
join-l-73-r-73,849993449242405,849994484325625,1035.083
join-l-18-r-74,849993549301538,849994484326055,935.025
join-l-74-r-74,849993549301538,849994484326495,935.025
join-l-75-r-75,849993649277921,849994484326945,835.049
join-l-76-r-75,849993649277921,849994484385475,835.108
join-l-1-r-75,849993649277921,849994484386035,835.108
join-l-75-r-76,849993749222794,849994484500646,735.278
join-l-76-r-76,849993749222794,849994484502946,735.28
join-l-1-r-76,849993749222794,849994484503566,735.281
join-l-86-r-77,849993849215717,849994484504306,635.289
join-l-77-r-77,849993849215717,849994484504856,635.289
join-l-78-r-78,849993949244830,849995485414579,1536.17
join-l-20-r-78,849993949244830,849995485418049,1536.173
join-l-79-r-79,849994049223083,849995485419679,1436.197
join-l-31-r-80,849994149242556,849995485420509,1336.178
join-l-80-r-80,849994149242556,849995485423539,1336.181
join-l-92-r-80,849994149242556,849995485424449,1336.182
join-l-81-r-81,849994249241090,849995485425229,1236.184
join-l-62-r-82,849994349219753,849995485426029,1136.206
join-l-82-r-82,849994349219753,849995485426819,1136.207
join-l-35-r-82,849994349219753,849995485445139,1136.225
join-l-63-r-82,849994349219753,849995485446159,1136.226
join-l-83-r-83,849994449236486,849995485446919,1036.21
join-l-2-r-84,849994549241269,849995485447769,936.207
join-l-84-r-84,849994549241269,849995485448569,936.207
join-l-51-r-85,849994649240872,849995485449279,836.208
join-l-68-r-85,849994649240872,849995485450269,836.209
join-l-85-r-85,849994649240872,849995485451069,836.21
join-l-86-r-86,849994749261485,849995485451849,736.19
join-l-77-r-86,849994749261485,849995485452639,736.191
join-l-87-r-87,849994849577879,849995485453469,635.876
join-l-40-r-87,849994849577879,849995485541569,635.964
join-l-49-r-87,849994849577879,849995485543069,635.965
join-l-88-r-88,849994949225571,849995485543709,536.318
join-l-89-r-89,849995049227874,849996480944418,1431.717
join-l-90-r-90,849995149229697,849996480947138,1331.717
join-l-93-r-90,849995149229697,849996480948368,1331.719
join-l-91-r-91,849995249224390,849996480949088,1231.725
join-l-16-r-91,849995249224390,849996480949798,1231.725
join-l-31-r-92,849995349235923,849996480952738,1131.717
join-l-80-r-92,849995349235923,849996480953388,1131.717
join-l-92-r-92,849995349235923,849996480967948,1131.732
join-l-90-r-93,849995449232596,849996480968788,1031.736
join-l-93-r-93,849995449232596,849996480969558,1031.737
join-l-94-r-94,849995549247210,849996480970228,931.723
join-l-23-r-95,849995649235403,849996480970848,831.735
join-l-95-r-95,849995649235403,849996480971478,831.736
join-l-30-r-96,849995749233926,849996480972058,731.738
join-l-96-r-96,849995749233926,849996480972628,731.739
join-l-97-r-97,849995849236389,849996480973268,631.737
join-l-98-r-98,849995949256492,849996480973928,531.717
join-l-99-r-99,849996049260535,849996480974658,431.714
