event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
e-475,1784186123164.4812,1784186123217,1784186123221.0,1784186123935.3567,52.519,4.0,714.357,770.875
e-476,1784186123214.4622,1784186123217,1784186123221.0,1784186123935.3572,2.538,4.0,714.357,720.895
e-477,1784186123264.478,1784186124267,1784186124270.0,1784186124936.4563,1002.522,3.0,666.456,1671.978
e-478,1784186123315.5984,1784186124267,1784186124270.0,1784186124936.4585,951.402,3.0,666.458,1620.86
e-479,1784186123364.471,1784186124267,1784186124271.0,1784186124936.4597,902.529,4.0,665.46,1571.989
e-480,1784186123414.4316,1784186124267,1784186124271.0,1784186124936.4604,852.568,4.0,665.46,1522.029
e-481,1784186123464.4822,1784186124267,1784186124271.0,1784186124936.4717,802.518,4.0,665.472,1471.99
e-482,1784186123514.4722,1784186124267,1784186124271.0,1784186124936.472,752.528,4.0,665.472,1422.0
e-483,1784186123564.5308,1784186124267,1784186124271.0,1784186124936.4724,702.469,4.0,665.472,1371.942
e-484,1784186123614.481,1784186124267,1784186124271.0,1784186124936.473,652.519,4.0,665.473,1321.992
e-485,1784186123664.4436,1784186124267,1784186124271.0,1784186124936.4731,602.556,4.0,665.473,1272.03
e-486,1784186123714.4846,1784186124267,1784186124271.0,1784186124936.4736,552.515,4.0,665.474,1221.989
e-487,1784186123766.159,1784186124267,1784186124271.0,1784186124936.4739,500.841,4.0,665.474,1170.315
e-488,1784186123814.4526,1784186124267,1784186124271.0,1784186124936.4744,452.547,4.0,665.474,1122.022
e-489,1784186123864.452,1784186124267,1784186124271.0,1784186124936.4746,402.548,4.0,665.475,1072.023
e-490,1784186123915.4705,1784186124267,1784186124271.0,1784186124936.4749,351.53,4.0,665.475,1021.004
e-491,1784186123964.4233,1784186124267,1784186124271.0,1784186124936.4753,302.577,4.0,665.475,972.052
e-492,1784186124014.4675,1784186124267,1784186124271.0,1784186124936.4756,252.532,4.0,665.476,922.008
e-493,1784186124064.4556,1784186124267,1784186124271.0,1784186124936.476,202.544,4.0,665.476,872.021
e-494,1784186124114.4695,1784186124267,1784186124271.0,1784186124936.4763,152.531,4.0,665.476,822.007
e-495,1784186124164.4558,1784186124267,1784186124272.0,1784186124936.4766,102.544,5.0,664.477,772.021
e-496,1784186124214.445,1784186124267,1784186124272.0,1784186124936.477,52.555,5.0,664.477,722.032
e-497,1784186124264.4478,1784186124267,1784186124272.0,1784186124936.4773,2.552,5.0,664.477,672.03
e-498,1784186124314.4478,1784186125318,1784186125320.0,1784186125938.2961,1003.552,2.0,618.296,1623.848
e-499,1784186124364.4573,1784186125318,1784186125320.0,1784186125938.2998,953.543,2.0,618.3,1573.843
e-500,1784186124414.4827,1784186125318,1784186125320.0,1784186125938.3015,903.517,2.0,618.302,1523.819
e-501,1784186124464.4585,1784186125318,1784186125320.0,1784186125938.3025,853.542,2.0,618.302,1473.844
e-502,1784186124514.4585,1784186125318,1784186125320.0,1784186125938.3167,803.542,2.0,618.317,1423.858
e-503,1784186124564.4592,1784186125318,1784186125320.0,1784186125938.3174,753.541,2.0,618.317,1373.858
e-504,1784186124614.7266,1784186125318,1784186125320.0,1784186125938.3184,703.273,2.0,618.318,1323.592
e-505,1784186124664.461,1784186125318,1784186125321.0,1784186125938.319,653.539,3.0,617.319,1273.858
e-506,1784186124714.4631,1784186125318,1784186125321.0,1784186125938.3198,603.537,3.0,617.32,1223.857
e-507,1784186124764.5852,1784186125318,1784186125321.0,1784186125938.3206,553.415,3.0,617.321,1173.735
e-508,1784186124814.5244,1784186125318,1784186125321.0,1784186125938.3213,503.476,3.0,617.321,1123.797
e-509,1784186124864.4949,1784186125318,1784186125321.0,1784186125938.3223,453.505,3.0,617.322,1073.827
e-510,1784186124914.4912,1784186125318,1784186125321.0,1784186125938.323,403.509,3.0,617.323,1023.832
e-511,1784186124964.49,1784186125318,1784186125321.0,1784186125938.3237,353.51,3.0,617.324,973.834
e-512,1784186125014.4673,1784186125318,1784186125322.0,1784186125938.3245,303.533,4.0,616.324,923.857
e-513,1784186125064.4736,1784186125318,1784186125322.0,1784186125938.3252,253.526,4.0,616.325,873.852
e-514,1784186125114.459,1784186125318,1784186125322.0,1784186125938.326,203.541,4.0,616.326,823.867
e-515,1784186125164.4844,1784186125318,1784186125322.0,1784186125938.3267,153.516,4.0,616.327,773.842
e-516,1784186125214.4377,1784186125318,1784186125322.0,1784186125938.3274,103.562,4.0,616.327,723.89
e-517,1784186125265.603,1784186125318,1784186125322.0,1784186125938.3281,52.397,4.0,616.328,672.725
e-518,1784186125314.4514,1784186125318,1784186125322.0,1784186125938.3289,3.549,4.0,616.329,623.877
e-519,1784186125364.4333,1784186126366,1784186126369.0,1784186126932.035,1001.567,3.0,563.035,1567.602
e-520,1784186125414.476,1784186126366,1784186126370.0,1784186126932.0388,951.524,4.0,562.039,1517.563
e-521,1784186125464.4656,1784186126366,1784186126370.0,1784186126932.0425,901.534,4.0,562.042,1467.577
e-522,1784186125514.4343,1784186126366,1784186126370.0,1784186126932.0435,851.566,4.0,562.043,1417.609
e-523,1784186125566.6067,1784186126366,1784186126370.0,1784186126932.058,799.393,4.0,562.058,1365.451
e-524,1784186125614.441,1784186126366,1784186126370.0,1784186126932.0588,751.559,4.0,562.059,1317.618
e-525,1784186125664.44,1784186126366,1784186126370.0,1784186126932.0596,701.56,4.0,562.06,1267.62
e-526,1784186125714.4492,1784186126366,1784186126370.0,1784186126932.0603,651.551,4.0,562.06,1217.611
e-527,1784186125764.4878,1784186126366,1784186126370.0,1784186126932.0608,601.512,4.0,562.061,1167.573
e-528,1784186125814.4558,1784186126366,1784186126370.0,1784186126932.0615,551.544,4.0,562.062,1117.606
e-529,1784186125864.4658,1784186126366,1784186126370.0,1784186126932.062,501.534,4.0,562.062,1067.596
e-530,1784186125914.4639,1784186126366,1784186126370.0,1784186126932.0627,451.536,4.0,562.063,1017.599
e-531,1784186125964.4473,1784186126366,1784186126370.0,1784186126932.0632,401.553,4.0,562.063,967.616
e-532,1784186126014.464,1784186126366,1784186126370.0,1784186126932.064,351.536,4.0,562.064,917.6
e-533,1784186126064.4644,1784186126366,1784186126370.0,1784186126932.0647,301.536,4.0,562.065,867.6
e-534,1784186126114.4846,1784186126366,1784186126370.0,1784186126932.0657,251.515,4.0,562.066,817.581
e-535,1784186126164.5103,1784186126366,1784186126370.0,1784186126932.0867,201.49,4.0,562.087,767.576
e-536,1784186126214.456,1784186126366,1784186126370.0,1784186126932.0872,151.544,4.0,562.087,717.631
e-537,1784186126264.4707,1784186126366,1784186126370.0,1784186126932.0876,101.529,4.0,562.088,667.617
e-538,1784186126314.4927,1784186126366,1784186126370.0,1784186126932.0881,51.507,4.0,562.088,617.595
e-539,1784186126364.4587,1784186126366,1784186126370.0,1784186126932.0886,1.541,4.0,562.089,567.63
e-540,1784186126414.4658,1784186127417,1784186127420.0,1784186127931.8447,1002.534,3.0,511.845,1517.379
e-541,1784186126464.4346,1784186127417,1784186127420.0,1784186127931.8467,952.565,3.0,511.847,1467.412
e-542,1784186126514.449,1784186127417,1784186127420.0,1784186127931.848,902.551,3.0,511.848,1417.399
e-543,1784186126564.4353,1784186127417,1784186127420.0,1784186127931.8484,852.565,3.0,511.848,1367.413
e-544,1784186126614.4485,1784186127417,1784186127420.0,1784186127931.8591,802.552,3.0,511.859,1317.411
e-545,1784186126664.4329,1784186127417,1784186127420.0,1784186127931.8599,752.567,3.0,511.86,1267.427
e-546,1784186126714.461,1784186127417,1784186127420.0,1784186127931.86,702.539,3.0,511.86,1217.399
e-547,1784186126764.4346,1784186127417,1784186127420.0,1784186127931.8606,652.565,3.0,511.861,1167.426
e-548,1784186126814.4307,1784186127417,1784186127420.0,1784186127931.861,602.569,3.0,511.861,1117.43
e-549,1784186126864.4363,1784186127417,1784186127420.0,1784186127931.8657,552.564,3.0,511.866,1067.429
e-550,1784186126914.4285,1784186127417,1784186127420.0,1784186127931.8662,502.572,3.0,511.866,1017.438
e-551,1784186126964.4382,1784186127417,1784186127421.0,1784186127931.8667,452.562,4.0,510.867,967.428
e-552,1784186127014.4268,1784186127417,1784186127421.0,1784186127931.8672,402.573,4.0,510.867,917.44
e-553,1784186127064.4204,1784186127417,1784186127421.0,1784186127931.8677,352.58,4.0,510.868,867.447
e-554,1784186127114.4163,1784186127417,1784186127421.0,1784186127931.8682,302.584,4.0,510.868,817.452
e-555,1784186127164.4153,1784186127417,1784186127421.0,1784186127931.8687,252.585,4.0,510.869,767.453
e-556,1784186127214.4302,1784186127417,1784186127421.0,1784186127931.8691,202.57,4.0,510.869,717.439
e-557,1784186127264.4727,1784186127417,1784186127421.0,1784186127931.8694,152.527,4.0,510.869,667.397
e-558,1784186127314.4666,1784186127417,1784186127421.0,1784186127931.923,102.533,4.0,510.923,617.457
e-559,1784186127364.4626,1784186127417,1784186127421.0,1784186127931.9377,52.537,4.0,510.938,567.475
e-560,1784186127414.4722,1784186127417,1784186127421.0,1784186127931.9382,2.528,4.0,510.938,517.466
e-561,1784186127464.4631,1784186128465,1784186128469.0,1784186128932.137,1000.537,4.0,463.137,1467.674
e-562,1784186127514.4265,1784186128465,1784186128469.0,1784186128932.14,950.573,4.0,463.14,1417.713
e-563,1784186127564.4236,1784186128465,1784186128469.0,1784186128932.1409,900.576,4.0,463.141,1367.717
e-564,1784186127614.4172,1784186128465,1784186128469.0,1784186128932.1414,850.583,4.0,463.141,1317.724
e-565,1784186127664.4136,1784186128465,1784186128469.0,1784186128932.1418,800.586,4.0,463.142,1267.728
e-566,1784186127714.426,1784186128465,1784186128469.0,1784186128932.1555,750.574,4.0,463.156,1217.729
e-567,1784186127764.4146,1784186128465,1784186128469.0,1784186128932.156,700.585,4.0,463.156,1167.741
e-568,1784186127814.4583,1784186128465,1784186128469.0,1784186128932.1567,650.542,4.0,463.157,1117.698
e-569,1784186127864.4272,1784186128465,1784186128469.0,1784186128932.1572,600.573,4.0,463.157,1067.73
e-570,1784186127914.4385,1784186128465,1784186128469.0,1784186128932.1577,550.562,4.0,463.158,1017.719
e-571,1784186127964.4224,1784186128465,1784186128469.0,1784186128932.158,500.578,4.0,463.158,967.736
e-572,1784186128014.434,1784186128465,1784186128469.0,1784186128932.1584,450.566,4.0,463.158,917.724
e-573,1784186128064.428,1784186128465,1784186128469.0,1784186128932.159,400.572,4.0,463.159,867.731
e-574,1784186128114.4387,1784186128465,1784186128469.0,1784186128932.1594,350.561,4.0,463.159,817.721
e-575,1784186128164.425,1784186128465,1784186128469.0,1784186128932.16,300.575,4.0,463.16,767.735
e-576,1784186128214.4338,1784186128465,1784186128469.0,1784186128932.1604,250.566,4.0,463.16,717.727
e-577,1784186128264.4246,1784186128465,1784186128469.0,1784186128932.1606,200.575,4.0,463.161,667.736
e-578,1784186128314.4338,1784186128465,1784186128469.0,1784186128932.1611,150.566,4.0,463.161,617.727
e-579,1784186128364.4292,1784186128465,1784186128469.0,1784186128932.1616,100.571,4.0,463.162,567.732
e-580,1784186128414.4531,1784186128465,1784186128469.0,1784186128932.162,50.547,4.0,463.162,517.709
e-581,1784186128464.4312,1784186128465,1784186128469.0,1784186128932.1626,0.569,4.0,463.163,467.731
e-582,1784186128514.481,1784186129515,1784186129519.0,1784186129930.3958,1000.519,4.0,411.396,1415.915
e-583,1784186128564.46,1784186129515,1784186129519.0,1784186129930.3975,950.54,4.0,411.397,1365.938
e-584,1784186128614.4766,1784186129515,1784186129519.0,1784186129930.3982,900.523,4.0,411.398,1315.922
e-585,1784186128664.439,1784186129515,1784186129519.0,1784186129930.3987,850.561,4.0,411.399,1265.96
e-586,1784186128714.4905,1784186129515,1784186129519.0,1784186129930.399,800.51,4.0,411.399,1215.908
e-587,1784186128764.4373,1784186129515,1784186129519.0,1784186129930.4087,750.563,4.0,411.409,1165.971
e-588,1784186128814.4326,1784186129515,1784186129519.0,1784186129930.409,700.567,4.0,411.409,1115.976
e-589,1784186128864.423,1784186129515,1784186129519.0,1784186129930.4092,650.577,4.0,411.409,1065.986
e-590,1784186128914.443,1784186129515,1784186129519.0,1784186129930.4094,600.557,4.0,411.409,1015.966
e-591,1784186128964.4417,1784186129515,1784186129519.0,1784186129930.4097,550.558,4.0,411.41,965.968
e-592,1784186129014.4497,1784186129515,1784186129519.0,1784186129930.4097,500.55,4.0,411.41,915.96
e-593,1784186129064.4385,1784186129515,1784186129519.0,1784186129930.4119,450.562,4.0,411.412,865.973
e-594,1784186129114.45,1784186129515,1784186129519.0,1784186129930.412,400.55,4.0,411.412,815.962
e-595,1784186129164.4421,1784186129515,1784186129519.0,1784186129930.4124,350.558,4.0,411.412,765.97
e-596,1784186129214.4805,1784186129515,1784186129519.0,1784186129930.4126,300.52,4.0,411.413,715.932
e-597,1784186129264.433,1784186129515,1784186129519.0,1784186129930.4128,250.567,4.0,411.413,665.98
e-598,1784186129314.4377,1784186129515,1784186129519.0,1784186129930.413,200.562,4.0,411.413,615.975
e-599,1784186129364.4407,1784186129515,1784186129519.0,1784186129930.4133,150.559,4.0,411.413,565.973
e-600,1784186129414.4346,1784186129515,1784186129519.0,1784186129930.4136,100.565,4.0,411.414,515.979
e-601,1784186129464.4255,1784186129515,1784186129519.0,1784186129930.4138,50.574,4.0,411.414,465.988
e-602,1784186129514.4485,1784186129515,1784186129519.0,1784186129930.414,0.552,4.0,411.414,415.966
e-603,1784186129564.4456,1784186130566,1784186130569.0,1784186130932.4019,1001.554,3.0,363.402,1367.956
e-604,1784186129614.43,1784186130566,1784186130569.0,1784186130932.4048,951.57,3.0,363.405,1317.975
e-605,1784186129664.4243,1784186130566,1784186130569.0,1784186130932.4058,901.576,3.0,363.406,1267.981
e-606,1784186129714.4568,1784186130566,1784186130569.0,1784186130932.4062,851.543,3.0,363.406,1217.949
e-607,1784186129764.4634,1784186130566,1784186130569.0,1784186130932.4067,801.537,3.0,363.407,1167.943
e-608,1784186129814.474,1784186130566,1784186130569.0,1784186130932.418,751.526,3.0,363.418,1117.944
e-609,1784186129864.4814,1784186130566,1784186130569.0,1784186130932.4187,701.519,3.0,363.419,1067.937
e-610,1784186129914.4495,1784186130566,1784186130569.0,1784186130932.419,651.551,3.0,363.419,1017.969
e-611,1784186129964.4636,1784186130566,1784186130569.0,1784186130932.4194,601.536,3.0,363.419,967.956
e-612,1784186130014.429,1784186130566,1784186130569.0,1784186130932.42,551.571,3.0,363.42,917.991
e-613,1784186130064.4333,1784186130566,1784186130569.0,1784186130932.4204,501.567,3.0,363.42,867.987
e-614,1784186130114.4517,1784186130566,1784186130569.0,1784186130932.421,451.548,3.0,363.421,817.969
e-615,1784186130164.4238,1784186130566,1784186130569.0,1784186130932.4214,401.576,3.0,363.421,767.998
e-616,1784186130214.444,1784186130566,1784186130569.0,1784186130932.4219,351.556,3.0,363.422,717.978
e-617,1784186130264.4421,1784186130566,1784186130569.0,1784186130932.4224,301.558,3.0,363.422,667.98
e-618,1784186130314.4414,1784186130566,1784186130569.0,1784186130932.4265,251.559,3.0,363.427,617.985
e-619,1784186130364.4368,1784186130566,1784186130569.0,1784186130932.4272,201.563,3.0,363.427,567.99
e-620,1784186130414.4326,1784186130566,1784186130569.0,1784186130932.4275,151.567,3.0,363.427,517.995
e-621,1784186130464.4329,1784186130566,1784186130569.0,1784186130932.428,101.567,3.0,363.428,467.995
e-622,1784186130514.4277,1784186130566,1784186130569.0,1784186130932.4285,51.572,3.0,363.428,418.001
e-623,1784186130564.426,1784186130566,1784186130569.0,1784186130932.429,1.574,3.0,363.429,368.003
e-624,1784186130616.335,1784186131623,1784186131626.0,1784186131932.677,1006.665,3.0,306.677,1316.342
e-625,1784186130664.423,1784186131623,1784186131627.0,1784186131932.682,958.577,4.0,305.682,1268.259
e-626,1784186130714.413,1784186131623,1784186131627.0,1784186131932.683,908.587,4.0,305.683,1218.27
e-627,1784186130764.4138,1784186131623,1784186131627.0,1784186131932.6836,858.586,4.0,305.684,1168.27
e-628,1784186130814.4243,1784186131623,1784186131627.0,1784186131932.6838,808.576,4.0,305.684,1118.26
e-629,1784186130864.423,1784186131623,1784186131627.0,1784186131932.695,758.577,4.0,305.695,1068.272
e-630,1784186130914.4473,1784186131623,1784186131627.0,1784186131932.6956,708.553,4.0,305.696,1018.248
e-631,1784186130964.4333,1784186131623,1784186131627.0,1784186131932.6958,658.567,4.0,305.696,968.262
e-632,1784186131014.4587,1784186131623,1784186131627.0,1784186131932.6963,608.541,4.0,305.696,918.238
e-633,1784186131064.4543,1784186131623,1784186131627.0,1784186131932.6968,558.546,4.0,305.697,868.242
e-634,1784186131114.463,1784186131623,1784186131627.0,1784186131932.6973,508.537,4.0,305.697,818.234
e-635,1784186131164.4436,1784186131623,1784186131627.0,1784186131932.698,458.556,4.0,305.698,768.254
e-636,1784186131214.4893,1784186131623,1784186131627.0,1784186131932.6985,408.511,4.0,305.698,718.209
e-637,1784186131264.4597,1784186131623,1784186131627.0,1784186131932.699,358.54,4.0,305.699,668.239
e-638,1784186131314.4434,1784186131623,1784186131627.0,1784186131932.6995,308.557,4.0,305.699,618.256
e-639,1784186131364.4797,1784186131623,1784186131627.0,1784186131932.6997,258.52,4.0,305.7,568.22
e-640,1784186131414.4443,1784186131623,1784186131627.0,1784186131932.7002,208.556,4.0,305.7,518.256
e-641,1784186131464.4336,1784186131623,1784186131627.0,1784186131932.701,158.566,4.0,305.701,468.267
e-642,1784186131514.4246,1784186131623,1784186131627.0,1784186131932.7012,108.575,4.0,305.701,418.277
e-643,1784186131564.4446,1784186131623,1784186131627.0,1784186131932.7017,58.555,4.0,305.702,368.257
e-644,1784186131614.4182,1784186131623,1784186131627.0,1784186131932.7021,8.582,4.0,305.702,318.284
e-645,1784186131664.4302,1784186132667,1784186139899.0,1784186140221.8582,1002.57,7232.0,322.858,8557.428
e-646,1784186131714.4592,1784186132667,1784186139907.0,1784186140221.8606,952.541,7240.0,314.861,8507.401
e-647,1784186131764.4192,1784186132667,1784186139907.0,1784186140221.8613,902.581,7240.0,314.861,8457.442
e-648,1784186131814.4165,1784186132667,1784186139907.0,1784186140221.8618,852.583,7240.0,314.862,8407.445
e-649,1784186131864.44,1784186132667,1784186139907.0,1784186140221.862,802.56,7240.0,314.862,8357.422
e-650,1784186131914.449,1784186132667,1784186139907.0,1784186140221.8623,752.551,7240.0,314.862,8307.413
e-651,1784186131964.4246,1784186132667,1784186139908.0,1784186140221.8696,702.575,7241.0,313.87,8257.445
e-652,1784186132014.4238,1784186132667,1784186139908.0,1784186140221.8699,652.576,7241.0,313.87,8207.446
e-653,1784186132064.4236,1784186132667,1784186139908.0,1784186140221.87,602.576,7241.0,313.87,8157.447
e-654,1784186132114.4253,1784186132667,1784186139908.0,1784186140221.8706,552.575,7241.0,313.871,8107.445
e-655,1784186132164.4268,1784186132667,1784186139908.0,1784186140221.8708,502.573,7241.0,313.871,8057.444
e-656,1784186132214.442,1784186132667,1784186139908.0,1784186140221.871,452.558,7241.0,313.871,8007.429
e-657,1784186132264.456,1784186132667,1784186139908.0,1784186140221.8713,402.544,7241.0,313.871,7957.415
e-658,1784186132314.4556,1784186132667,1784186139908.0,1784186140221.8843,352.544,7241.0,313.884,7907.429
e-659,1784186132364.4702,1784186132667,1784186139908.0,1784186140221.8845,302.53,7241.0,313.885,7857.414
e-660,1784186132414.4585,1784186132667,1784186139908.0,1784186140221.8848,252.542,7241.0,313.885,7807.426
e-661,1784186132464.4475,1784186132667,1784186139908.0,1784186140221.887,202.552,7241.0,313.887,7757.439
e-662,1784186132514.4348,1784186132667,1784186139908.0,1784186140221.8872,152.565,7241.0,313.887,7707.452
e-663,1784186132564.4575,1784186132667,1784186139908.0,1784186140221.8875,102.542,7241.0,313.887,7657.43
e-664,1784186132614.418,1784186132667,1784186139909.0,1784186140221.8877,52.582,7242.0,312.888,7607.47
e-665,1784186132664.4285,1784186132667,1784186139909.0,1784186140221.8882,2.572,7242.0,312.888,7557.46
e-666,1784186132714.437,1784186133716,1784186139909.0,1784186140221.8884,1001.563,6193.0,312.888,7507.451
e-667,1784186132764.4302,1784186133716,1784186139909.0,1784186140221.8887,951.57,6193.0,312.889,7457.458
e-668,1784186132814.4343,1784186133716,1784186139909.0,1784186140221.889,901.566,6193.0,312.889,7407.455
e-669,1784186132864.424,1784186133716,1784186139909.0,1784186140221.8892,851.576,6193.0,312.889,7357.465
e-670,1784186132914.4348,1784186133716,1784186139909.0,1784186140221.8894,801.565,6193.0,312.889,7307.455
e-671,1784186132964.4275,1784186133716,1784186139909.0,1784186140221.8894,751.573,6193.0,312.889,7257.462
e-672,1784186133014.4375,1784186133716,1784186139909.0,1784186140221.8916,701.562,6193.0,312.892,7207.454
e-673,1784186133064.4243,1784186133716,1784186139909.0,1784186140221.8926,651.576,6193.0,312.893,7157.468
e-674,1784186133114.4827,1784186133716,1784186139909.0,1784186140221.8926,601.517,6193.0,312.893,7107.41
e-675,1784186133164.4177,1784186133716,1784186139910.0,1784186140221.8928,551.582,6194.0,311.893,7057.475
e-676,1784186133214.4275,1784186133716,1784186139910.0,1784186140221.893,501.573,6194.0,311.893,7007.466
e-677,1784186133264.45,1784186133716,1784186139910.0,1784186140221.9905,451.55,6194.0,311.99,6957.541
e-678,1784186133314.4546,1784186133716,1784186139910.0,1784186140221.9932,401.545,6194.0,311.993,6907.539
e-679,1784186133364.448,1784186133716,1784186139910.0,1784186140221.9941,351.552,6194.0,311.994,6857.546
e-680,1784186133414.4592,1784186133716,1784186139910.0,1784186140221.9949,301.541,6194.0,311.995,6807.536
e-681,1784186133464.4646,1784186133716,1784186139910.0,1784186140221.9958,251.535,6194.0,311.996,6757.531
e-682,1784186133514.4756,1784186133716,1784186139910.0,1784186140221.9966,201.524,6194.0,311.997,6707.521
e-683,1784186133564.4712,1784186133716,1784186139910.0,1784186140221.9976,151.529,6194.0,311.998,6657.526
e-684,1784186133614.4465,1784186133716,1784186139910.0,1784186140221.9983,101.553,6194.0,311.998,6607.552
e-685,1784186133664.4504,1784186133716,1784186139910.0,1784186140221.9988,51.55,6194.0,311.999,6557.548
e-686,1784186133714.4465,1784186133716,1784186139910.0,1784186140221.9995,1.553,6194.0,312.0,6507.553
e-687,1784186133764.4253,1784186134766,1784186139911.0,1784186140222.0005,1001.575,5145.0,311.0,6457.575
e-688,1784186133814.4304,1784186134766,1784186139911.0,1784186140222.0012,951.57,5145.0,311.001,6407.571
e-689,1784186133864.4175,1784186134766,1784186139911.0,1784186140222.002,901.583,5145.0,311.002,6357.584
e-690,1784186133914.4321,1784186134766,1784186139911.0,1784186140222.1294,851.568,5145.0,311.129,6307.697
e-691,1784186133964.451,1784186134766,1784186139911.0,1784186140222.1304,801.549,5145.0,311.13,6257.679
e-692,1784186134014.4163,1784186134766,1784186139911.0,1784186140222.1306,751.584,5145.0,311.131,6207.714
e-693,1784186134064.4043,1784186134766,1784186139911.0,1784186140222.1333,701.596,5145.0,311.133,6157.729
e-694,1784186134114.4138,1784186134766,1784186139911.0,1784186140222.1338,651.586,5145.0,311.134,6107.72
e-695,1784186134164.4265,1784186134766,1784186139912.0,1784186140222.134,601.573,5146.0,310.134,6057.708
e-696,1784186134214.4326,1784186134766,1784186139912.0,1784186140222.1343,551.567,5146.0,310.134,6007.702
e-697,1784186134264.4224,1784186134766,1784186139912.0,1784186140222.1345,501.578,5146.0,310.135,5957.712
e-698,1784186134314.4246,1784186134766,1784186139912.0,1784186140222.1348,451.575,5146.0,310.135,5907.71
e-699,1784186134364.4229,1784186134766,1784186139912.0,1784186140222.135,401.577,5146.0,310.135,5857.712
e-700,1784186134414.4263,1784186134766,1784186139912.0,1784186140222.1353,351.574,5146.0,310.135,5807.709
e-701,1784186134464.43,1784186134766,1784186139912.0,1784186140222.1355,301.57,5146.0,310.135,5757.706
e-702,1784186134517.589,1784186134766,1784186139912.0,1784186140222.1357,248.411,5146.0,310.136,5704.547
e-703,1784186134564.4287,1784186134766,1784186139912.0,1784186140222.136,201.571,5146.0,310.136,5657.707
e-704,1784186134614.4329,1784186134766,1784186139912.0,1784186140222.1362,151.567,5146.0,310.136,5607.703
e-705,1784186134664.4294,1784186134766,1784186139912.0,1784186140222.1365,101.571,5146.0,310.136,5557.707
e-706,1784186134714.4902,1784186134766,1784186139912.0,1784186140222.1367,51.51,5146.0,310.137,5507.646
e-707,1784186134764.471,1784186134766,1784186139912.0,1784186140222.137,1.529,5146.0,310.137,5457.666
e-708,1784186134814.483,1784186135816,1784186139913.0,1784186140222.1372,1001.517,4097.0,309.137,5407.654
e-709,1784186134864.4153,1784186135816,1784186139913.0,1784186140222.1375,951.585,4097.0,309.137,5357.722
e-710,1784186134914.4653,1784186135816,1784186139913.0,1784186140222.1377,901.535,4097.0,309.138,5307.672
e-711,1784186134964.45,1784186135816,1784186139913.0,1784186140222.1436,851.55,4097.0,309.144,5257.694
e-712,1784186135014.4666,1784186135816,1784186139913.0,1784186140222.1438,801.533,4097.0,309.144,5207.677
e-713,1784186135064.4414,1784186135816,1784186139913.0,1784186140222.144,751.559,4097.0,309.144,5157.703
e-714,1784186135114.4353,1784186135816,1784186139913.0,1784186140222.1465,701.565,4097.0,309.146,5107.711
e-715,1784186135164.4326,1784186135816,1784186139913.0,1784186140222.1467,651.567,4097.0,309.147,5057.714
e-716,1784186135215.2888,1784186135816,1784186139913.0,1784186140222.252,600.711,4097.0,309.252,5006.963
e-717,1784186135264.4268,1784186135816,1784186139913.0,1784186140222.2524,551.573,4097.0,309.252,4957.826
e-718,1784186135314.4436,1784186135816,1784186139913.0,1784186140222.2527,501.556,4097.0,309.253,4907.809
e-719,1784186135364.429,1784186135816,1784186139913.0,1784186140222.253,451.571,4097.0,309.253,4857.824
e-720,1784186135414.4434,1784186135816,1784186139913.0,1784186140222.2532,401.557,4097.0,309.253,4807.81
e-721,1784186135464.4375,1784186135816,1784186139913.0,1784186140222.2534,351.562,4097.0,309.253,4757.816
e-722,1784186135514.4375,1784186135816,1784186139913.0,1784186140222.2537,301.562,4097.0,309.254,4707.816
e-723,1784186135564.4517,1784186135816,1784186139913.0,1784186140222.254,251.548,4097.0,309.254,4657.802
e-724,1784186135614.4436,1784186135816,1784186139914.0,1784186140222.2542,201.556,4098.0,308.254,4607.811
e-725,1784186135664.4458,1784186135816,1784186139914.0,1784186140222.2544,151.554,4098.0,308.254,4557.809
e-726,1784186135714.4321,1784186135816,1784186139914.0,1784186140222.2546,101.568,4098.0,308.255,4507.823
e-727,1784186135764.4275,1784186135816,1784186139914.0,1784186140222.2546,51.573,4098.0,308.255,4457.827
e-728,1784186135814.4614,1784186135816,1784186139914.0,1784186140222.255,1.539,4098.0,308.255,4407.793
e-729,1784186135864.4443,1784186136867,1784186139914.0,1784186140222.2554,1002.556,3047.0,308.255,4357.811
e-730,1784186135914.4658,1784186136867,1784186139914.0,1784186140222.372,952.534,3047.0,308.372,4307.906
e-731,1784186135964.471,1784186136867,1784186139914.0,1784186140222.3733,902.529,3047.0,308.373,4257.902
e-732,1784186136014.4692,1784186136867,1784186139914.0,1784186140222.3738,852.531,3047.0,308.374,4207.905
e-733,1784186136064.4873,1784186136867,1784186139914.0,1784186140222.3745,802.513,3047.0,308.375,4157.887
e-734,1784186136114.4363,1784186136867,1784186139914.0,1784186140222.375,752.564,3047.0,308.375,4107.939
e-735,1784186136164.574,1784186136867,1784186139914.0,1784186140222.3757,702.426,3047.0,308.376,4057.802
e-736,1784186136214.4678,1784186136867,1784186139914.0,1784186140222.3845,652.532,3047.0,308.385,4007.917
e-737,1784186136264.4343,1784186136867,1784186139914.0,1784186140222.3853,602.566,3047.0,308.385,3957.951
e-738,1784186136314.433,1784186136867,1784186139914.0,1784186140222.386,552.567,3047.0,308.386,3907.953
