event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784567889188.164,1784567889441,1784567895803.0,1784567896511.113,252.836,6362.0,708.113,1784567235803.0,7322.949
ss-19-60000,1784567893688.1802,1784567894691,1784567895817.0,1784567896511.1165,1002.82,1126.0,694.116,1784567235817.0,2822.936
ss-7-60000,1784567892588.1746,1784567892590,1784567895817.0,1784567896511.118,1.825,3227.0,694.118,1784567235817.0,3922.943
ss-54-60000,1784567890288.1794,1784567890490,1784567895818.0,1784567896511.119,201.821,5328.0,693.119,1784567235818.0,6222.939
ss-24-60000,1784567891938.1763,1784567892590,1784567895818.0,1784567896511.1235,651.824,3228.0,693.124,1784567235818.0,4572.947
ss-39-60000,1784567893088.1792,1784567893640,1784567895818.0,1784567896511.1243,551.821,2178.0,693.124,1784567235818.0,3422.945
ss-12-60000,1784567878488.1814,1784567878941,1784567895818.0,1784567896511.1277,452.819,16877.0,693.128,1784567235818.0,18022.946
ss-2-60000,1784567893138.1873,1784567893640,1784567895818.0,1784567896511.132,501.813,2178.0,693.132,1784567235818.0,3372.945
ss-21-60000,1784567890989.5393,1784567891540,1784567895818.0,1784567896511.133,550.461,4278.0,693.133,1784567235818.0,5521.594
ss-72-60000,1784567894188.176,1784567894691,1784567895819.0,1784567896511.1475,502.824,1128.0,692.147,1784567235819.0,2322.971
ss-14-60000,1784567894538.173,1784567894691,1784567895819.0,1784567896511.1482,152.827,1128.0,692.148,1784567235819.0,1972.975
ss-91-60000,1784567894288.1733,1784567894691,1784567895819.0,1784567896511.1487,402.827,1128.0,692.149,1784567235819.0,2222.975
ss-98-60000,1784567886738.1729,1784567887340,1784567895819.0,1784567896511.1492,601.827,8479.0,692.149,1784567235819.0,9772.976
ss-16-60000,1784567894338.5396,1784567894691,1784567895819.0,1784567896511.1494,352.46,1128.0,692.149,1784567235819.0,2172.61
ss-28-60000,1784567894788.1707,1784567895740,1784567895819.0,1784567896511.15,951.829,79.0,692.15,1784567235819.0,1722.979
ss-79-60000,1784567879238.1738,1784567879991,1784567895819.0,1784567896511.1504,752.826,15828.0,692.15,1784567235819.0,17272.977
ss-31-60000,1784567892938.1934,1784567893640,1784567895820.0,1784567896511.1533,701.807,2180.0,691.153,1784567235820.0,3572.96
ss-50-60000,1784567893438.1736,1784567893640,1784567895820.0,1784567896511.1538,201.826,2180.0,691.154,1784567235820.0,3072.98
ss-63-60000,1784567891688.1758,1784567892590,1784567895820.0,1784567896511.154,901.824,3230.0,691.154,1784567235820.0,4822.978
ss-51-60000,1784567892988.1804,1784567893640,1784567895820.0,1784567896511.1545,651.82,2180.0,691.155,1784567235820.0,3522.974
ss-99-60000,1784567879588.1782,1784567879991,1784567895820.0,1784567896511.1548,402.822,15829.0,691.155,1784567235820.0,16922.977
