event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784570153383.5444,1784570155797,1784570155826.0,1784570156351.3503,2413.456,29.0,525.35,,2967.806
e-1,1784570153433.609,1784570155797,1784570155842.0,1784570156351.3545,2363.391,45.0,509.354,,2917.746
e-2,1784570153483.6042,1784570155797,1784570155842.0,1784570156351.3552,2313.396,45.0,509.355,,2867.751
e-3,1784570153533.6404,1784570155797,1784570155843.0,1784570156351.3774,2263.36,46.0,508.377,,2817.737
e-4,1784570153586.5352,1784570155797,1784570155843.0,1784570156351.3782,2210.465,46.0,508.378,,2764.843
e-5,1784570153633.6057,1784570155797,1784570155843.0,1784570156351.379,2163.394,46.0,508.379,,2717.773
e-6,1784570153683.6016,1784570155797,1784570155843.0,1784570156351.3794,2113.398,46.0,508.379,,2667.778
e-7,1784570153733.6038,1784570155797,1784570155843.0,1784570156351.3845,2063.396,46.0,508.385,,2617.781
e-8,1784570153783.6042,1784570155797,1784570155843.0,1784570156351.386,2013.396,46.0,508.386,,2567.782
e-9,1784570153833.6072,1784570155797,1784570155843.0,1784570156351.3955,1963.393,46.0,508.396,,2517.788
e-10,1784570153883.6143,1784570155797,1784570155843.0,1784570156351.3958,1913.386,46.0,508.396,,2467.781
e-11,1784570153933.6067,1784570155797,1784570155844.0,1784570156351.3962,1863.393,47.0,507.396,,2417.79
e-12,1784570153983.6045,1784570155797,1784570155844.0,1784570156351.3967,1813.396,47.0,507.397,,2367.792
e-13,1784570154033.607,1784570155797,1784570155844.0,1784570156351.397,1763.393,47.0,507.397,,2317.79
e-14,1784570154083.6055,1784570155797,1784570155844.0,1784570156351.6365,1713.395,47.0,507.636,,2268.031
e-15,1784570154133.6042,1784570155797,1784570155844.0,1784570156351.639,1663.396,47.0,507.639,,2218.035
e-16,1784570154183.6035,1784570155797,1784570155844.0,1784570156351.6396,1613.396,47.0,507.64,,2168.036
e-17,1784570154233.6194,1784570155797,1784570155844.0,1784570156351.6682,1563.381,47.0,507.668,,2118.049
e-18,1784570154283.6147,1784570155797,1784570155844.0,1784570156351.6694,1513.385,47.0,507.669,,2068.055
