event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784588382722.4495,1784588385060,1784588385084.0,1784588386115.3838,2337.551,24.0,1031.384,,3392.934
e-1,1784588382772.5254,1784588385060,1784588385096.0,1784588386115.389,2287.475,36.0,1019.389,,3342.864
e-2,1784588382822.5208,1784588385060,1784588385096.0,1784588386115.3904,2237.479,36.0,1019.39,,3292.87
e-3,1784588382872.5374,1784588385060,1784588385096.0,1784588386115.3914,2187.463,36.0,1019.391,,3242.854
e-4,1784588382922.524,1784588385060,1784588385097.0,1784588386115.392,2137.476,37.0,1018.392,,3192.868
e-5,1784588382972.513,1784588385060,1784588385097.0,1784588386115.3933,2087.487,37.0,1018.393,,3142.88
e-6,1784588383022.5273,1784588385060,1784588385097.0,1784588386115.3943,2037.473,37.0,1018.394,,3092.867
e-7,1784588383072.5154,1784588385060,1784588385097.0,1784588386115.4004,1987.485,37.0,1018.4,,3042.885
e-8,1784588383122.5242,1784588385060,1784588385097.0,1784588386115.4023,1937.476,37.0,1018.402,,2992.878
e-9,1784588383172.539,1784588385060,1784588385097.0,1784588386115.4038,1887.461,37.0,1018.404,,2942.865
e-10,1784588383222.53,1784588385060,1784588385097.0,1784588386115.4048,1837.47,37.0,1018.405,,2892.875
e-11,1784588383272.5386,1784588385060,1784588385097.0,1784588386115.4055,1787.461,37.0,1018.406,,2842.867
e-12,1784588383322.5337,1784588385060,1784588385097.0,1784588386115.406,1737.466,37.0,1018.406,,2792.872
e-13,1784588383372.524,1784588385060,1784588385097.0,1784588386115.4067,1687.476,37.0,1018.407,,2742.883
e-14,1784588383422.5393,1784588385060,1784588385097.0,1784588386115.4138,1637.461,37.0,1018.414,,2692.875
e-15,1784588383472.5176,1784588385060,1784588385098.0,1784588386115.4146,1587.482,38.0,1017.415,,2642.897
e-16,1784588383522.5276,1784588385060,1784588385098.0,1784588386115.4153,1537.472,38.0,1017.415,,2592.888
e-17,1784588383572.5112,1784588385060,1784588385098.0,1784588386115.4163,1487.489,38.0,1017.416,,2542.905
e-18,1784588383622.5356,1784588385060,1784588385098.0,1784588386115.417,1437.464,38.0,1017.417,,2492.881
e-19,1784588383672.5266,1784588385060,1784588385098.0,1784588386115.4177,1387.473,38.0,1017.418,,2442.891
e-20,1784588383722.5352,1784588385060,1784588385098.0,1784588386115.4182,1337.465,38.0,1017.418,,2392.883
e-21,1784588383772.5205,1784588385060,1784588385098.0,1784588386115.419,1287.479,38.0,1017.419,,2342.898
e-22,1784588383822.5364,1784588385060,1784588385098.0,1784588386115.4197,1237.464,38.0,1017.42,,2292.883
e-23,1784588383872.5354,1784588385060,1784588385098.0,1784588386115.4204,1187.465,38.0,1017.42,,2242.885
e-24,1784588383922.5256,1784588385060,1784588385098.0,1784588386115.4211,1137.474,38.0,1017.421,,2192.896
e-25,1784588383972.5203,1784588385060,1784588385098.0,1784588386115.422,1087.48,38.0,1017.422,,2142.902
e-26,1784588384022.5264,1784588385060,1784588385098.0,1784588386115.4229,1037.474,38.0,1017.423,,2092.896
e-27,1784588384072.516,1784588385060,1784588385099.0,1784588386115.4236,987.484,39.0,1016.424,,2042.907
e-28,1784588384122.5261,1784588385060,1784588385099.0,1784588386115.4243,937.474,39.0,1016.424,,1992.898
e-29,1784588384172.5205,1784588385060,1784588385099.0,1784588386115.4478,887.479,39.0,1016.448,,1942.927
e-30,1784588384222.5425,1784588385060,1784588385099.0,1784588386115.4485,837.458,39.0,1016.448,,1892.906
e-31,1784588384272.5344,1784588385060,1784588385099.0,1784588386115.4492,787.466,39.0,1016.449,,1842.915
e-32,1784588384322.518,1784588385060,1784588385099.0,1784588386115.45,737.482,39.0,1016.45,,1792.932
e-33,1784588384372.5486,1784588385060,1784588385099.0,1784588386115.4512,687.451,39.0,1016.451,,1742.903
e-34,1784588384422.5273,1784588385060,1784588385100.0,1784588386115.452,637.473,40.0,1015.452,,1692.925
