event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784524910544.2356,1784524910797,1784524914983.0,1784524915057.4624,252.764,4186.0,74.462,1784524254983.0,4513.227
ss-1-60000,1784524912044.2373,1784524912896,1784524914991.0,1784524915057.4656,851.763,2095.0,66.466,1784524254991.0,3013.228
ss-10-60000,1784524907744.234,1784524908697,1784524914991.0,1784524915057.4663,952.766,6294.0,66.466,1784524254991.0,7313.232
ss-11-60000,1784524909244.2358,1784524909747,1784524914991.0,1784524915057.4668,502.764,5244.0,66.467,1784524254991.0,5813.231
ss-12-60000,1784524895644.2341,1784524896097,1784524914991.0,1784524915057.4675,452.766,18894.0,66.468,1784524254991.0,19413.233
ss-13-60000,1784524910794.2368,1784524910797,1784524914991.0,1784524915057.4683,2.763,4194.0,66.468,1784524254991.0,4263.231
ss-14-60000,1784524911694.2307,1784524911846,1784524914991.0,1784524915057.469,151.769,3145.0,66.469,1784524254991.0,3363.238
ss-15-60000,1784524908644.233,1784524908697,1784524914991.0,1784524915057.4734,52.767,6294.0,66.473,1784524254991.0,6413.24
ss-16-60000,1784524911494.2344,1784524911846,1784524914991.0,1784524915057.4744,351.766,3145.0,66.474,1784524254991.0,3563.24
ss-17-60000,1784524909044.24,1784524909747,1784524914991.0,1784524915057.4753,702.76,5244.0,66.475,1784524254991.0,6013.235
ss-18-60000,1784524906144.2317,1784524906596,1784524914992.0,1784524915057.4758,451.768,8396.0,65.476,1784524254992.0,8913.244
ss-19-60000,1784524910844.2236,1784524911846,1784524914992.0,1784524915057.4763,1001.776,3146.0,65.476,1784524254992.0,4213.253
ss-2-60000,1784524910294.2283,1784524910797,1784524914992.0,1784524915057.477,502.772,4195.0,65.477,1784524254992.0,4763.249
ss-20-60000,1784524900244.2368,1784524900296,1784524914992.0,1784524915057.4949,51.763,14696.0,65.495,1784524254992.0,14813.258
ss-21-60000,1784524908144.228,1784524908697,1784524914992.0,1784524915057.5093,552.772,6295.0,65.509,1784524254992.0,6913.281
ss-22-60000,1784524898544.226,1784524899247,1784524914992.0,1784524915057.5103,702.774,15745.0,65.51,1784524254992.0,16513.284
ss-23-60000,1784524893294.2366,1784524893996,1784524914992.0,1784524915057.5134,701.763,20996.0,65.513,1784524254992.0,21763.277
ss-24-60000,1784524909094.231,1784524909747,1784524914992.0,1784524915057.514,652.769,5245.0,65.514,1784524254992.0,5963.283
ss-25-60000,1784524906494.2349,1784524906596,1784524914992.0,1784524915057.5608,101.765,8396.0,65.561,1784524254992.0,8563.326
ss-26-60000,1784524907694.233,1784524908697,1784524914992.0,1784524915057.561,1002.767,6295.0,65.561,1784524254992.0,7363.328
ss-27-60000,1784524909994.2327,1784524910797,1784524914992.0,1784524915057.5613,802.767,4195.0,65.561,1784524254992.0,5063.329
ss-28-60000,1784524911944.2332,1784524912896,1784524914992.0,1784524915057.5615,951.767,2096.0,65.562,1784524254992.0,3113.328
ss-29-60000,1784524902494.237,1784524903446,1784524914992.0,1784524915057.5618,951.763,11546.0,65.562,1784524254992.0,12563.325
ss-3-60000,1784524907494.241,1784524907647,1784524914992.0,1784524915057.562,152.759,7345.0,65.562,1784524254992.0,7563.321
ss-30-60000,1784524909294.2437,1784524909747,1784524914993.0,1784524915057.5623,452.756,5246.0,64.562,1784524254993.0,5763.319
ss-31-60000,1784524910094.2366,1784524910797,1784524914993.0,1784524915057.5627,702.763,4196.0,64.563,1784524254993.0,4963.326
ss-32-60000,1784524911544.2292,1784524911846,1784524914993.0,1784524915057.5627,301.771,3147.0,64.563,1784524254993.0,3513.333
ss-33-60000,1784524909344.2346,1784524909747,1784524914993.0,1784524915057.5635,402.765,5246.0,64.563,1784524254993.0,5713.329
ss-34-60000,1784524910044.238,1784524910797,1784524914993.0,1784524915057.5637,752.762,4196.0,64.564,1784524254993.0,5013.326
ss-35-60000,1784524909794.2307,1784524910797,1784524914993.0,1784524915057.564,1002.769,4196.0,64.564,1784524254993.0,5263.333
ss-36-60000,1784524908244.2334,1784524908697,1784524914993.0,1784524915057.5645,452.767,6296.0,64.564,1784524254993.0,6813.331
ss-37-60000,1784524905044.231,1784524905546,1784524914993.0,1784524915057.5645,501.769,9447.0,64.564,1784524254993.0,10013.333
ss-38-60000,1784524912094.2402,1784524912896,1784524914993.0,1784524915057.5647,801.76,2097.0,64.565,1784524254993.0,2963.324
ss-39-60000,1784524910244.2288,1784524910797,1784524914993.0,1784524915057.5657,552.771,4196.0,64.566,1784524254993.0,4813.337
ss-4-60000,1784524911394.2334,1784524911846,1784524914993.0,1784524915057.566,451.767,3147.0,64.566,1784524254993.0,3663.333
ss-40-60000,1784524906244.2466,1784524906596,1784524914993.0,1784524915057.5662,351.753,8397.0,64.566,1784524254993.0,8813.32
ss-41-60000,1784524906344.2434,1784524906596,1784524914993.0,1784524915057.5664,251.757,8397.0,64.566,1784524254993.0,8713.323
ss-42-60000,1784524908944.2295,1784524909747,1784524914993.0,1784524915057.5667,802.771,5246.0,64.567,1784524254993.0,6113.337
ss-43-60000,1784524909694.233,1784524909747,1784524914993.0,1784524915057.567,52.767,5246.0,64.567,1784524254993.0,5363.334
ss-44-60000,1784524906194.2478,1784524906596,1784524914994.0,1784524915057.5671,401.752,8398.0,63.567,1784524254994.0,8863.319
ss-45-60000,1784524900594.2324,1784524901346,1784524914994.0,1784524915057.5674,751.768,13648.0,63.567,1784524254994.0,14463.335
ss-46-60000,1784524909844.2278,1784524910797,1784524914994.0,1784524915057.5742,952.772,4197.0,63.574,1784524254994.0,5213.346
ss-47-60000,1784524907394.234,1784524907647,1784524914994.0,1784524915057.5747,252.766,7347.0,63.575,1784524254994.0,7663.341
ss-48-60000,1784524909644.233,1784524909747,1784524914994.0,1784524915057.575,102.767,5247.0,63.575,1784524254994.0,5413.342
ss-49-60000,1784524911894.217,1784524912896,1784524914994.0,1784524915057.577,1001.783,2098.0,63.577,1784524254994.0,3163.36
ss-5-60000,1784524911244.2354,1784524911846,1784524914994.0,1784524915057.5771,601.765,3148.0,63.577,1784524254994.0,3813.342
