event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784543612149.1626,1784543612502,1784543618911.0,1784543619633.0825,352.837,6409.0,722.083,1784542958911.0,7483.92
ss-19-60000,1784543616649.1467,1784543616701,1784543618927.0,1784543619633.088,51.853,2226.0,706.088,1784542958927.0,2983.941
ss-7-60000,1784543615549.146,1784543615651,1784543618927.0,1784543619633.0898,101.854,3276.0,706.09,1784542958927.0,4083.944
ss-54-60000,1784543613249.137,1784543613552,1784543618928.0,1784543619633.098,302.863,5376.0,705.098,1784542958928.0,6383.961
ss-24-60000,1784543614899.14,1784543615651,1784543618928.0,1784543619633.099,751.86,3277.0,705.099,1784542958928.0,4733.959
ss-39-60000,1784543616049.1392,1784543616701,1784543618928.0,1784543619633.1003,651.861,2227.0,705.1,1784542958928.0,3583.961
ss-12-60000,1784543601449.1414,1784543602001,1784543618929.0,1784543619633.1018,551.859,16928.0,704.102,1784542958929.0,18183.96
ss-2-60000,1784543616099.1436,1784543616701,1784543618929.0,1784543619633.1082,601.856,2228.0,704.108,1784542958929.0,3533.965
ss-21-60000,1784543613949.144,1784543614601,1784543618929.0,1784543619633.1099,651.856,4328.0,704.11,1784542958929.0,5683.966
ss-72-60000,1784543617149.134,1784543617752,1784543618929.0,1784543619633.111,602.866,1177.0,704.111,1784542958929.0,2483.977
ss-14-60000,1784543617499.1455,1784543617752,1784543618929.0,1784543619633.1274,252.854,1177.0,704.127,1784542958929.0,2133.982
ss-91-60000,1784543617249.142,1784543617752,1784543618929.0,1784543619633.1287,502.858,1177.0,704.129,1784542958929.0,2383.987
ss-98-60000,1784543609699.1357,1784543610401,1784543618930.0,1784543619633.1294,701.864,8529.0,703.129,1784542958930.0,9933.994
ss-16-60000,1784543617299.16,1784543617752,1784543618930.0,1784543619633.1301,452.84,1178.0,703.13,1784542958930.0,2333.97
ss-28-60000,1784543617749.1404,1784543617752,1784543618930.0,1784543619633.1309,2.86,1178.0,703.131,1784542958930.0,1883.99
ss-79-60000,1784543602199.1418,1784543603052,1784543618930.0,1784543619633.1316,852.858,15878.0,703.132,1784542958930.0,17433.99
ss-31-60000,1784543615899.15,1784543616701,1784543618930.0,1784543619633.1687,801.85,2229.0,703.169,1784542958930.0,3734.019
ss-50-60000,1784543616399.1523,1784543616701,1784543618930.0,1784543619633.17,301.848,2229.0,703.17,1784542958930.0,3234.018
ss-63-60000,1784543614649.1394,1784543615651,1784543618930.0,1784543619633.2852,1001.861,3279.0,703.285,1784542958930.0,4984.146
ss-51-60000,1784543615949.15,1784543616701,1784543618931.0,1784543619633.2878,751.85,2230.0,702.288,1784542958931.0,3684.138
ss-99-60000,1784543602549.1372,1784543603052,1784543618931.0,1784543619633.2883,502.863,15879.0,702.288,1784542958931.0,17084.151
ss-35-60000,1784543615599.139,1784543615651,1784543618931.0,1784543619633.3145,51.861,3280.0,702.314,1784542958931.0,4034.176
ss-70-60000,1784543616999.1406,1784543617752,1784543618931.0,1784543619633.3389,752.859,1179.0,702.339,1784542958931.0,2634.198
ss-90-60000,1784543616199.1401,1784543616701,1784543618931.0,1784543619633.3403,501.86,2230.0,702.34,1784542958931.0,3434.2
ss-9-60000,1784543617549.1406,1784543617752,1784543618931.0,1784543619633.341,202.859,1179.0,702.341,1784542958931.0,2084.2
ss-64-60000,1784543614599.1394,1784543614601,1784543618931.0,1784543619633.3425,1.861,4330.0,702.343,1784542958931.0,5034.203
ss-80-60000,1784543611399.1375,1784543611452,1784543618931.0,1784543619633.35,52.863,7479.0,702.35,1784542958931.0,8234.213
ss-59-60000,1784543616499.1484,1784543616701,1784543618932.0,1784543619633.3506,201.852,2231.0,701.351,1784542958932.0,3134.202
ss-45-60000,1784543606399.138,1784543607252,1784543618932.0,1784543619633.351,852.862,11680.0,701.351,1784542958932.0,13234.213
ss-48-60000,1784543615449.143,1784543615651,1784543618932.0,1784543619633.3518,201.857,3281.0,701.352,1784542958932.0,4184.209
ss-58-60000,1784543616949.1433,1784543617752,1784543618932.0,1784543619633.3523,802.857,1180.0,701.352,1784542958932.0,2684.209
ss-29-60000,1784543608299.1494,1784543608302,1784543618932.0,1784543619633.4438,2.851,10630.0,701.444,1784542958932.0,11334.294
ss-84-60000,1784543612899.1526,1784543613552,1784543618932.0,1784543619633.4458,652.847,5380.0,701.446,1784542958932.0,6734.293
ss-74-60000,1784543617649.1438,1784543617752,1784543618933.0,1784543619633.4475,102.856,1181.0,700.448,1784542958933.0,1984.304
ss-38-60000,1784543617899.1414,1784543618801,1784543618933.0,1784543619633.4482,901.859,132.0,700.448,1784542958933.0,1734.307
ss-1-60000,1784543617849.1448,1784543618801,1784543618933.0,1784543619633.4658,951.855,132.0,700.466,1784542958933.0,1784.321
ss-23-60000,1784543599099.166,1784543599902,1784543618933.0,1784543619633.467,802.834,19031.0,700.467,1784542958933.0,20534.301
ss-75-60000,1784543616299.1387,1784543616701,1784543618933.0,1784543619633.5989,401.861,2232.0,700.599,1784542958933.0,3334.46
ss-33-60000,1784543615149.1414,1784543615651,1784543618933.0,1784543619633.601,501.859,3282.0,700.601,1784542958933.0,4484.46
ss-4-60000,1784543617199.157,1784543617752,1784543618933.0,1784543619633.602,552.843,1181.0,700.602,1784542958933.0,2434.445
ss-6-60000,1784543613849.1392,1784543614601,1784543618934.0,1784543619633.6028,751.861,4333.0,699.603,1784542958934.0,5784.464
ss-0-60000,1784543616349.1362,1784543616701,1784543618934.0,1784543619633.6045,351.864,2233.0,699.604,1784542958934.0,3284.468
ss-10-60000,1784543613549.1436,1784543613552,1784543618934.0,1784543619633.6055,2.856,5382.0,699.605,1784542958934.0,6084.462
ss-47-60000,1784543613199.146,1784543613552,1784543618934.0,1784543619633.6064,352.854,5382.0,699.606,1784542958934.0,6434.46
ss-65-60000,1784543613099.1477,1784543613552,1784543618934.0,1784543619633.6072,452.852,5382.0,699.607,1784542958934.0,6534.459
