event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-88-60000,1784526440341.2996,1784526441247,1784526448747.0,1784526449095.1375,905.7,7500.0,348.137,1784525788747.0,8753.838
ss-4-60000,1784526447191.3105,1784526447543,1784526448764.0,1784526449095.141,351.689,1221.0,331.141,1784525788764.0,1903.831
ss-6-60000,1784526443841.2847,1784526444394,1784526448764.0,1784526449095.142,552.715,4370.0,331.142,1784525788764.0,5253.857
ss-17-60000,1784526444841.3008,1784526445444,1784526448764.0,1784526449095.143,602.699,3320.0,331.143,1784525788764.0,4253.842
ss-71-60000,1784526430541.2922,1784526430744,1784526448764.0,1784526449095.1436,202.708,18020.0,331.144,1784525788764.0,18553.851
ss-23-60000,1784526429091.298,1784526429693,1784526448764.0,1784526449095.1448,601.702,19071.0,331.145,1784525788764.0,20003.847
ss-29-60000,1784526438291.2986,1784526439143,1784526448764.0,1784526449095.1453,851.701,9621.0,331.145,1784525788764.0,10803.847
ss-65-60000,1784526443091.3,1784526443344,1784526448765.0,1784526449095.1492,252.7,5421.0,330.149,1784525788765.0,6003.849
ss-31-60000,1784526445891.3035,1784526446493,1784526448765.0,1784526449095.1501,601.697,2272.0,330.15,1784525788765.0,3203.847
ss-8-60000,1784526442491.3,1784526443344,1784526448765.0,1784526449095.1553,852.7,5421.0,330.155,1784525788765.0,6603.855
ss-60-60000,1784526446241.2969,1784526446493,1784526448765.0,1784526449095.1562,251.703,2272.0,330.156,1784525788765.0,2853.859
ss-57-60000,1784526446541.2969,1784526447543,1784526448765.0,1784526449095.1575,1001.703,1222.0,330.157,1784525788765.0,2553.861
ss-33-60000,1784526445141.3062,1784526445444,1784526448765.0,1784526449095.158,302.694,3321.0,330.158,1784525788765.0,3953.852
ss-40-60000,1784526442041.3003,1784526442294,1784526448765.0,1784526449095.1584,252.7,6471.0,330.158,1784525788765.0,7053.858
ss-63-60000,1784526444641.3032,1784526445444,1784526448765.0,1784526449095.159,802.697,3321.0,330.159,1784525788765.0,4453.856
ss-20-60000,1784526436041.291,1784526437044,1784526448766.0,1784526449095.1592,1002.709,11722.0,329.159,1784525788766.0,13053.868
ss-84-60000,1784526442891.305,1784526443344,1784526448767.0,1784526449095.16,452.695,5423.0,328.16,1784525788767.0,6203.855
ss-67-60000,1784526447591.308,1784526448594,1784526448767.0,1784526449095.161,1002.692,173.0,328.161,1784525788767.0,1503.853
ss-28-60000,1784526447741.3,1784526448594,1784526448767.0,1784526449095.1782,852.7,173.0,328.178,1784525788767.0,1353.878
ss-55-60000,1784526422241.2983,1784526422393,1784526448767.0,1784526449095.1787,151.702,26374.0,328.179,1784525788767.0,26853.88
