event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784623720261.774,1784623720954,1784623722405.0,1784623722506.6558,692.226,1451.0,101.656,1784623662405.0,2244.882
tc-1-0,1784623720561.7798,1784623720954,1784623722412.0,1784623722506.6611,392.22,1458.0,94.661,1784623662412.0,1944.881
tc-10-0,1784623719701.7852,1784623719945,1784623722412.0,1784623722506.6626,243.215,2467.0,94.663,1784623662412.0,2804.877
tc-11-0,1784623720001.772,1784623720954,1784623722412.0,1784623722506.6643,952.228,1458.0,94.664,1784623662412.0,2504.892
tc-12-0,1784623717281.7717,1784623717924,1784623722413.0,1784623722506.6658,642.228,4489.0,93.666,1784623662413.0,5224.894
tc-13-0,1784623720311.7705,1784623720954,1784623722413.0,1784623722506.6677,642.229,1459.0,93.668,1784623662413.0,2194.897
tc-14-0,1784623720491.7883,1784623720954,1784623722413.0,1784623722506.669,462.212,1459.0,93.669,1784623662413.0,2014.881
tc-15-0,1784623719881.7708,1784623719945,1784623722413.0,1784623722506.6755,63.229,2468.0,93.676,1784623662413.0,2624.905
tc-16-0,1784623720451.7803,1784623720954,1784623722413.0,1784623722506.6782,502.22,1459.0,93.678,1784623662413.0,2054.898
tc-17-0,1784623719961.7827,1784623720954,1784623722413.0,1784623722506.6794,992.217,1459.0,93.679,1784623662413.0,2544.897
tc-18-0,1784623719381.776,1784623719945,1784623722413.0,1784623722506.6807,563.224,2468.0,93.681,1784623662413.0,3124.905
tc-19-0,1784623720321.7693,1784623720954,1784623722413.0,1784623722506.7617,632.231,1459.0,93.762,1784623662413.0,2184.992
tc-2-0,1784623720211.794,1784623720954,1784623722413.0,1784623722506.7632,742.206,1459.0,93.763,1784623662413.0,2294.969
tc-20-0,1784623718201.7766,1784623718935,1784623722414.0,1784623722506.7642,733.223,3479.0,92.764,1784623662414.0,4304.988
tc-21-0,1784623719781.772,1784623719945,1784623722414.0,1784623722506.765,163.228,2469.0,92.765,1784623662414.0,2724.993
tc-22-0,1784623717861.7805,1784623717924,1784623722414.0,1784623722506.7659,62.219,4490.0,92.766,1784623662414.0,4644.985
tc-23-0,1784623716811.787,1784623716932,1784623722414.0,1784623722506.7668,120.213,5482.0,92.767,1784623662414.0,5694.98
tc-24-0,1784623719971.7842,1784623720954,1784623722414.0,1784623722506.768,982.216,1460.0,92.768,1784623662414.0,2534.984
tc-25-0,1784623719451.789,1784623719945,1784623722414.0,1784623722506.7688,493.211,2469.0,92.769,1784623662414.0,3054.98
tc-26-0,1784623719691.7715,1784623719945,1784623722414.0,1784623722506.795,253.229,2469.0,92.795,1784623662414.0,2815.023
tc-27-0,1784623720151.7698,1784623720954,1784623722414.0,1784623722506.7957,802.23,1460.0,92.796,1784623662414.0,2355.026
tc-28-0,1784623720541.7803,1784623720954,1784623722414.0,1784623722506.8606,412.22,1460.0,92.861,1784623662414.0,1965.08
tc-29-0,1784623718651.7722,1784623718935,1784623722414.0,1784623722506.8613,283.228,3479.0,92.861,1784623662414.0,3855.089
tc-3-0,1784623719651.7703,1784623719945,1784623722414.0,1784623722506.8618,293.23,2469.0,92.862,1784623662414.0,2855.092
tc-30-0,1784623720011.7815,1784623720954,1784623722414.0,1784623722506.8623,942.219,1460.0,92.862,1784623662414.0,2495.081
tc-31-0,1784623720171.7827,1784623720954,1784623722414.0,1784623722506.8665,782.217,1460.0,92.866,1784623662414.0,2335.084
tc-32-0,1784623720461.7827,1784623720954,1784623722415.0,1784623722506.867,492.217,1461.0,91.867,1784623662415.0,2045.084
tc-33-0,1784623720021.7847,1784623720954,1784623722415.0,1784623722506.8684,932.215,1461.0,91.868,1784623662415.0,2485.084
tc-34-0,1784623720161.7827,1784623720954,1784623722415.0,1784623722506.869,792.217,1461.0,91.869,1784623662415.0,2345.086
tc-35-0,1784623720111.792,1784623720954,1784623722415.0,1784623722506.8691,842.208,1461.0,91.869,1784623662415.0,2395.077
tc-36-0,1784623719801.7725,1784623719945,1784623722415.0,1784623722506.8696,143.228,2470.0,91.87,1784623662415.0,2705.097
tc-37-0,1784623719161.7703,1784623719945,1784623722415.0,1784623722506.9314,783.23,2470.0,91.931,1784623662415.0,3345.161
tc-38-0,1784623720571.7761,1784623720954,1784623722415.0,1784623722506.9321,382.224,1461.0,91.932,1784623662415.0,1935.156
tc-39-0,1784623720201.7827,1784623720954,1784623722415.0,1784623722506.9329,752.217,1461.0,91.933,1784623662415.0,2305.15
tc-4-0,1784623720431.7751,1784623720954,1784623722415.0,1784623722506.9333,522.225,1461.0,91.933,1784623662415.0,2075.158
tc-40-0,1784623719401.788,1784623719945,1784623722415.0,1784623722506.9336,543.212,2470.0,91.934,1784623662415.0,3105.146
tc-41-0,1784623719421.7979,1784623719945,1784623722415.0,1784623722506.934,523.202,2470.0,91.934,1784623662415.0,3085.136
tc-42-0,1784623719941.778,1784623719945,1784623722415.0,1784623722506.9375,3.222,2470.0,91.938,1784623662415.0,2565.159
tc-43-0,1784623720091.7913,1784623720954,1784623722415.0,1784623722506.9429,862.209,1461.0,91.943,1784623662415.0,2415.152
tc-44-0,1784623719391.7832,1784623719945,1784623722416.0,1784623722506.9434,553.217,2471.0,90.943,1784623662416.0,3115.16
tc-45-0,1784623718271.7808,1784623718935,1784623722416.0,1784623722506.9475,663.219,3481.0,90.948,1784623662416.0,4235.167
tc-46-0,1784623720121.7832,1784623720954,1784623722416.0,1784623722506.952,832.217,1462.0,90.952,1784623662416.0,2385.169
tc-47-0,1784623719631.773,1784623719945,1784623722416.0,1784623722506.966,313.227,2471.0,90.966,1784623662416.0,2875.193
tc-48-0,1784623720081.7876,1784623720954,1784623722416.0,1784623722507.0532,872.212,1462.0,91.053,1784623662416.0,2425.266
tc-49-0,1784623720531.7725,1784623720954,1784623722416.0,1784623722507.0554,422.228,1462.0,91.055,1784623662416.0,1975.283
tc-5-0,1784623720401.778,1784623720954,1784623722416.0,1784623722507.056,552.222,1462.0,91.056,1784623662416.0,2105.278
tc-50-0,1784623720271.7708,1784623720954,1784623722416.0,1784623722507.0781,682.229,1462.0,91.078,1784623662416.0,2235.307
tc-51-0,1784623720181.7837,1784623720954,1784623722416.0,1784623722507.0789,772.216,1462.0,91.079,1784623662416.0,2325.295
tc-52-0,1784623720061.7756,1784623720954,1784623722416.0,1784623722507.0796,892.224,1462.0,91.08,1784623662416.0,2445.304
tc-53-0,1784623719791.7788,1784623719945,1784623722416.0,1784623722507.08,153.221,2471.0,91.08,1784623662416.0,2715.301
tc-54-0,1784623719641.7695,1784623719945,1784623722416.0,1784623722507.0806,303.23,2471.0,91.081,1784623662416.0,2865.311
tc-55-0,1784623715441.79,1784623716932,1784623722417.0,1784623722507.0813,1490.21,5485.0,90.081,1784623662417.0,7065.291
tc-56-0,1784623717401.7756,1784623717924,1784623722417.0,1784623722507.0818,522.224,4493.0,90.082,1784623662417.0,5105.306
tc-57-0,1784623720301.7705,1784623720954,1784623722417.0,1784623722507.0837,652.229,1463.0,90.084,1784623662417.0,2205.313
tc-58-0,1784623720381.776,1784623720954,1784623722417.0,1784623722507.0842,572.224,1463.0,90.084,1784623662417.0,2125.308
tc-59-0,1784623720291.7793,1784623720954,1784623722417.0,1784623722507.0847,662.221,1463.0,90.085,1784623662417.0,2215.305
tc-6-0,1784623719761.7888,1784623719945,1784623722417.0,1784623722507.0852,183.211,2472.0,90.085,1784623662417.0,2745.296
tc-60-0,1784623720241.7842,1784623720954,1784623722417.0,1784623722507.1672,712.216,1463.0,90.167,1784623662417.0,2265.383
tc-61-0,1784623719861.7737,1784623719945,1784623722417.0,1784623722507.1677,83.226,2472.0,90.168,1784623662417.0,2645.394
tc-62-0,1784623719351.768,1784623719945,1784623722417.0,1784623722507.1682,593.232,2472.0,90.168,1784623662417.0,3155.4
tc-63-0,1784623719921.7773,1784623719945,1784623722417.0,1784623722507.1687,23.223,2472.0,90.169,1784623662417.0,2585.391
tc-64-0,1784623719911.7722,1784623719945,1784623722417.0,1784623722507.1697,33.228,2472.0,90.17,1784623662417.0,2595.397
tc-65-0,1784623719611.7751,1784623719945,1784623722417.0,1784623722507.1738,333.225,2472.0,90.174,1784623662417.0,2895.399
tc-66-0,1784623720331.7708,1784623720954,1784623722417.0,1784623722507.258,622.229,1463.0,90.258,1784623662417.0,2175.487
tc-67-0,1784623720511.7705,1784623720954,1784623722418.0,1784623722507.2588,442.229,1464.0,89.259,1784623662418.0,1995.488
tc-68-0,1784623718791.7742,1784623718935,1784623722418.0,1784623722507.2595,143.226,3483.0,89.26,1784623662418.0,3715.485
tc-69-0,1784623717981.7764,1784623718935,1784623722418.0,1784623722507.26,953.224,3483.0,89.26,1784623662418.0,4525.484
tc-7-0,1784623720101.792,1784623720954,1784623722418.0,1784623722507.2642,852.208,1464.0,89.264,1784623662418.0,2405.472
tc-70-0,1784623720391.774,1784623720954,1784623722418.0,1784623722507.2651,562.226,1464.0,89.265,1784623662418.0,2115.491
tc-71-0,1784623717101.788,1784623717924,1784623722418.0,1784623722507.2656,822.212,4494.0,89.266,1784623662418.0,5405.478
tc-72-0,1784623720421.7756,1784623720954,1784623722418.0,1784623722507.2659,532.224,1464.0,89.266,1784623662418.0,2085.49
tc-73-0,1784623715261.7803,1784623716932,1784623722418.0,1784623722507.3174,1670.22,5486.0,89.317,1784623662418.0,7245.537
tc-74-0,1784623720521.7766,1784623720954,1784623722418.0,1784623722507.3184,432.223,1464.0,89.318,1784623662418.0,1985.542
tc-75-0,1784623720251.7766,1784623720954,1784623722418.0,1784623722507.381,702.223,1464.0,89.381,1784623662418.0,2255.604
tc-76-0,1784623720551.78,1784623720954,1784623722418.0,1784623722507.3818,402.22,1464.0,89.382,1784623662418.0,1955.602
