event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784527547886.999,1784527550285,1784527550391.0,1784527551493.162,2398.001,106.0,1102.162,,3606.163
e-1,1784527547937.0688,1784527550285,1784527550407.0,1784527551493.1658,2347.931,122.0,1086.166,,3556.097
e-2,1784527547987.0588,1784527550285,1784527550411.0,1784527551493.1665,2297.941,126.0,1082.167,,3506.108
e-3,1784527548038.59,1784527550285,1784527550411.0,1784527551493.1672,2246.41,126.0,1082.167,,3454.577
e-4,1784527548087.056,1784527550285,1784527550412.0,1784527551493.1677,2197.944,127.0,1081.168,,3406.112
e-5,1784527548137.0586,1784527550285,1784527550412.0,1784527551493.1682,2147.941,127.0,1081.168,,3356.11
e-6,1784527548187.0574,1784527550285,1784527550413.0,1784527551493.1687,2097.943,128.0,1080.169,,3306.111
e-7,1784527548237.0623,1784527550285,1784527550413.0,1784527551493.1748,2047.938,128.0,1080.175,,3256.113
e-8,1784527548287.0635,1784527550285,1784527550413.0,1784527551493.1904,1997.937,128.0,1080.19,,3206.127
e-9,1784527548337.059,1784527550285,1784527550413.0,1784527551493.1917,1947.941,128.0,1080.192,,3156.133
e-10,1784527548387.071,1784527550285,1784527550413.0,1784527551493.1921,1897.929,128.0,1080.192,,3106.121
e-11,1784527548437.06,1784527550285,1784527550413.0,1784527551493.197,1847.94,128.0,1080.197,,3056.137
e-12,1784527548487.0564,1784527550285,1784527550413.0,1784527551493.1973,1797.944,128.0,1080.197,,3006.141
e-13,1784527548537.0837,1784527550285,1784527550413.0,1784527551493.1978,1747.916,128.0,1080.198,,2956.114
e-14,1784527548587.0688,1784527550285,1784527550414.0,1784527551493.2595,1697.931,129.0,1079.26,,2906.191
e-15,1784527548637.065,1784527550285,1784527550414.0,1784527551493.2603,1647.935,129.0,1079.26,,2856.195
e-16,1784527548687.0583,1784527550285,1784527550414.0,1784527551493.2607,1597.942,129.0,1079.261,,2806.202
e-17,1784527548737.0625,1784527550285,1784527550414.0,1784527551493.3926,1547.938,129.0,1079.393,,2756.33
e-18,1784527548787.0605,1784527550285,1784527550414.0,1784527551493.3953,1497.939,129.0,1079.395,,2706.335
e-19,1784527548837.0613,1784527550285,1784527550414.0,1784527551493.3958,1447.939,129.0,1079.396,,2656.334
