event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784568992963.0103,1784568993115,1784568996594.0,1784568996687.192,151.99,3479.0,93.192,1784568936594.0,3724.182
tc-1-0,1784568994463.0125,1784568995215,1784568996604.0,1784568996687.1968,751.988,1389.0,83.197,1784568936604.0,2224.184
tc-10-0,1784568990163.0056,1784568991014,1784568996605.0,1784568996687.198,850.994,5591.0,82.198,1784568936605.0,6524.192
tc-11-0,1784568991663.0066,1784568992065,1784568996605.0,1784568996687.1992,401.993,4540.0,82.199,1784568936605.0,5024.193
tc-12-0,1784568978063.0098,1784568978415,1784568996605.0,1784568996687.2063,351.99,18190.0,82.206,1784568936605.0,18624.197
tc-13-0,1784568993213.0085,1784568994164,1784568996605.0,1784568996687.2078,950.991,2441.0,82.208,1784568936605.0,3474.199
tc-14-0,1784568994113.0044,1784568994164,1784568996605.0,1784568996687.2092,50.996,2441.0,82.209,1784568936605.0,2574.205
tc-15-0,1784568991063.0137,1784568992065,1784568996605.0,1784568996687.2148,1001.986,4540.0,82.215,1784568936605.0,5624.201
tc-16-0,1784568993913.0063,1784568994164,1784568996605.0,1784568996687.2312,250.994,2441.0,82.231,1784568936605.0,2774.225
tc-17-0,1784568991463.0088,1784568992065,1784568996605.0,1784568996687.2324,601.991,4540.0,82.232,1784568936605.0,5224.224
tc-18-0,1784568988563.0198,1784568988915,1784568996605.0,1784568996687.2334,351.98,7690.0,82.233,1784568936605.0,8124.214
tc-19-0,1784568993263.01,1784568994164,1784568996606.0,1784568996687.2341,900.99,2442.0,81.234,1784568936606.0,3424.224
tc-2-0,1784568992713.0098,1784568993115,1784568996606.0,1784568996687.2346,401.99,3491.0,81.235,1784568936606.0,3974.225
tc-20-0,1784568982663.0032,1784568983666,1784568996606.0,1784568996687.2354,1002.997,12940.0,81.235,1784568936606.0,14024.232
tc-21-0,1784568990563.0083,1784568991014,1784568996606.0,1784568996687.2358,450.992,5592.0,81.236,1784568936606.0,6124.228
tc-22-0,1784568980963.0142,1784568981566,1784568996606.0,1784568996687.2363,602.986,15040.0,81.236,1784568936606.0,15724.222
tc-23-0,1784568975713.0007,1784568976315,1784568996606.0,1784568996687.2422,601.999,20291.0,81.242,1784568936606.0,20974.241
tc-24-0,1784568991513.0042,1784568992065,1784568996606.0,1784568996687.2427,551.996,4541.0,81.243,1784568936606.0,5174.239
tc-25-0,1784568988913.0066,1784568988915,1784568996606.0,1784568996687.2432,1.993,7691.0,81.243,1784568936606.0,7774.237
tc-26-0,1784568990113.0007,1784568991014,1784568996607.0,1784568996687.2441,900.999,5593.0,80.244,1784568936607.0,6574.243
tc-27-0,1784568992413.021,1784568993115,1784568996607.0,1784568996687.354,701.979,3492.0,80.354,1784568936607.0,4274.333
tc-28-0,1784568994363.0012,1784568995215,1784568996607.0,1784568996687.3572,851.999,1392.0,80.357,1784568936607.0,2324.356
tc-29-0,1784568984913.0156,1784568985766,1784568996607.0,1784568996687.3582,852.984,10841.0,80.358,1784568936607.0,11774.343
