event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784537437282.171,1784537439704,1784537439724.0,1784537440586.6682,2421.829,20.0,862.668,,3304.497
e-1,1784537437332.2324,1784537439704,1784537439738.0,1784537440586.673,2371.768,34.0,848.673,,3254.441
e-2,1784537437382.2292,1784537439704,1784537439738.0,1784537440586.6746,2321.771,34.0,848.675,,3204.445
e-3,1784537437432.238,1784537439704,1784537439738.0,1784537440586.6755,2271.762,34.0,848.676,,3154.438
e-4,1784537437482.2266,1784537439704,1784537439738.0,1784537440586.6768,2221.773,34.0,848.677,,3104.45
e-5,1784537437532.237,1784537439704,1784537439738.0,1784537440586.6782,2171.763,34.0,848.678,,3054.441
e-6,1784537437582.225,1784537439704,1784537439738.0,1784537440586.6794,2121.775,34.0,848.679,,3004.454
e-7,1784537437632.2397,1784537439704,1784537439739.0,1784537440587.134,2071.76,35.0,848.134,,2954.894
e-8,1784537437682.2324,1784537439704,1784537439739.0,1784537440587.1365,2021.768,35.0,848.136,,2904.904
e-9,1784537437732.2324,1784537439704,1784537439739.0,1784537440587.1382,1971.768,35.0,848.138,,2854.906
e-10,1784537437782.2378,1784537439704,1784537439739.0,1784537440587.139,1921.762,35.0,848.139,,2804.901
e-11,1784537437832.2483,1784537439704,1784537439739.0,1784537440587.15,1871.752,35.0,848.15,,2754.902
e-12,1784537437882.245,1784537439704,1784537439739.0,1784537440587.1506,1821.755,35.0,848.151,,2704.906
e-13,1784537437932.2363,1784537439704,1784537439739.0,1784537440587.1514,1771.764,35.0,848.151,,2654.915
e-14,1784537437982.23,1784537439704,1784537439739.0,1784537440587.157,1721.77,35.0,848.157,,2604.927
e-15,1784537438032.2407,1784537439704,1784537439740.0,1784537440587.1577,1671.759,36.0,847.158,,2554.917
e-16,1784537438082.2302,1784537439704,1784537439740.0,1784537440587.1587,1621.77,36.0,847.159,,2504.928
e-17,1784537438132.2356,1784537439704,1784537439740.0,1784537440587.1594,1571.764,36.0,847.159,,2454.924
e-18,1784537438182.2346,1784537439704,1784537439740.0,1784537440587.1602,1521.765,36.0,847.16,,2404.926
e-19,1784537438232.2307,1784537439704,1784537439740.0,1784537440587.161,1471.769,36.0,847.161,,2354.93
e-20,1784537438282.2341,1784537439704,1784537439740.0,1784537440587.1616,1421.766,36.0,847.162,,2304.927
e-21,1784537438332.2537,1784537439704,1784537439740.0,1784537440587.1624,1371.746,36.0,847.162,,2254.909
e-22,1784537438382.2332,1784537439704,1784537439740.0,1784537440587.163,1321.767,36.0,847.163,,2204.93
e-23,1784537438432.2258,1784537439704,1784537439741.0,1784537440587.1638,1271.774,37.0,846.164,,2154.938
e-24,1784537438482.2302,1784537439704,1784537439741.0,1784537440587.1646,1221.77,37.0,846.165,,2104.934
e-25,1784537438532.235,1784537439704,1784537439741.0,1784537440587.1658,1171.765,37.0,846.166,,2054.931
e-26,1784537438582.2314,1784537439704,1784537439741.0,1784537440587.1665,1121.769,37.0,846.167,,2004.935
e-27,1784537438632.2432,1784537439704,1784537439741.0,1784537440587.1672,1071.757,37.0,846.167,,1954.924
e-28,1784537438682.2415,1784537439704,1784537439741.0,1784537440587.168,1021.759,37.0,846.168,,1904.927
e-29,1784537438732.262,1784537439704,1784537439741.0,1784537440587.1687,971.738,37.0,846.169,,1854.907
e-30,1784537438782.2449,1784537439704,1784537439741.0,1784537440587.1694,921.755,37.0,846.169,,1804.925
e-31,1784537438832.248,1784537439704,1784537439742.0,1784537440587.17,871.752,38.0,845.17,,1754.922
e-32,1784537438882.2395,1784537439704,1784537439742.0,1784537440587.1707,821.76,38.0,845.171,,1704.931
e-33,1784537438932.2368,1784537439704,1784537439742.0,1784537440587.172,771.763,38.0,845.172,,1654.935
e-34,1784537438982.231,1784537439704,1784537439742.0,1784537440587.1726,721.769,38.0,845.173,,1604.942
e-35,1784537439032.2285,1784537439704,1784537439742.0,1784537440587.1782,671.771,38.0,845.178,,1554.95
e-36,1784537439082.236,1784537439704,1784537439742.0,1784537440587.179,621.764,38.0,845.179,,1504.943
e-37,1784537439132.2366,1784537439704,1784537439742.0,1784537440587.1797,571.763,38.0,845.18,,1454.943
e-38,1784537439182.2422,1784537439704,1784537439742.0,1784537440587.1804,521.758,38.0,845.18,,1404.938
e-39,1784537439232.2378,1784537439704,1784537439742.0,1784537440587.1812,471.762,38.0,845.181,,1354.943
e-40,1784537439282.2383,1784537439704,1784537439743.0,1784537440587.182,421.762,39.0,844.182,,1304.944
e-41,1784537439332.2458,1784537439704,1784537439743.0,1784537440587.183,371.754,39.0,844.183,,1254.937
e-42,1784537439382.24,1784537439704,1784537439743.0,1784537440587.1838,321.76,39.0,844.184,,1204.944
e-43,1784537439432.246,1784537439704,1784537439743.0,1784537440587.1892,271.754,39.0,844.189,,1154.943
e-44,1784537439482.2256,1784537439704,1784537439743.0,1784537440587.19,221.774,39.0,844.19,,1104.964
e-45,1784537439532.223,1784537439704,1784537439743.0,1784537440587.1907,171.777,39.0,844.191,,1054.968
e-46,1784537439582.232,1784537439704,1784537439743.0,1784537440587.1914,121.768,39.0,844.191,,1004.959
e-47,1784537439632.2375,1784537439704,1784537439743.0,1784537440587.192,71.762,39.0,844.192,,954.954
e-48,1784537439682.2412,1784537440688,1784537440695.0,1784537441631.1494,1005.759,7.0,936.149,,1948.908
e-49,1784537439732.2188,1784537440688,1784537440695.0,1784537441631.1528,955.781,7.0,936.153,,1898.934
e-50,1784537439782.2292,1784537440688,1784537440696.0,1784537441631.154,905.771,8.0,935.154,,1848.925
e-51,1784537439832.2192,1784537440688,1784537440696.0,1784537441631.155,855.781,8.0,935.155,,1798.936
e-52,1784537439882.237,1784537440688,1784537440696.0,1784537441631.1558,805.763,8.0,935.156,,1748.919
