event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784536731963.4133,1784536732165,1784536736024.0,1784536736137.7915,201.587,3859.0,113.792,1784536076024.0,4174.378
ss-1-60000,1784536733463.4148,1784536734265,1784536736035.0,1784536736137.7957,801.585,1770.0,102.796,1784536076035.0,2674.381
ss-10-60000,1784536729163.418,1784536730065,1784536736035.0,1784536736137.7966,901.582,5970.0,102.797,1784536076035.0,6974.379
ss-11-60000,1784536730663.4155,1784536731115,1784536736036.0,1784536736137.797,451.584,4921.0,101.797,1784536076036.0,5474.382
ss-12-60000,1784536717063.4133,1784536717515,1784536736036.0,1784536736137.7988,451.587,18521.0,101.799,1784536076036.0,19074.385
ss-13-60000,1784536732213.4255,1784536733215,1784536736036.0,1784536736137.7996,1001.574,2821.0,101.8,1784536076036.0,3924.374
ss-14-60000,1784536733113.4204,1784536733215,1784536736036.0,1784536736137.8003,101.58,2821.0,101.8,1784536076036.0,3024.38
ss-15-60000,1784536730063.4211,1784536730065,1784536736036.0,1784536736137.8062,1.579,5971.0,101.806,1784536076036.0,6074.385
ss-16-60000,1784536732913.4233,1784536733215,1784536736036.0,1784536736137.8074,301.577,2821.0,101.807,1784536076036.0,3224.384
ss-17-60000,1784536730463.4202,1784536731115,1784536736036.0,1784536736137.8083,651.58,4921.0,101.808,1784536076036.0,5674.388
ss-18-60000,1784536727563.422,1784536727965,1784536736036.0,1784536736137.8088,401.578,8071.0,101.809,1784536076036.0,8574.387
ss-19-60000,1784536732263.4155,1784536733215,1784536736036.0,1784536736137.8142,951.584,2821.0,101.814,1784536076036.0,3874.399
ss-2-60000,1784536731713.4316,1784536732165,1784536736036.0,1784536736137.8152,451.568,3871.0,101.815,1784536076036.0,4424.384
ss-20-60000,1784536721663.4214,1784536721715,1784536736036.0,1784536736137.8157,51.579,14321.0,101.816,1784536076036.0,14474.394
ss-21-60000,1784536729563.4158,1784536730065,1784536736037.0,1784536736137.8162,501.584,5972.0,100.816,1784536076037.0,6574.4
ss-22-60000,1784536719963.4246,1784536720665,1784536736037.0,1784536736137.8171,701.575,15372.0,100.817,1784536076037.0,16174.393
ss-23-60000,1784536714713.41,1784536715416,1784536736037.0,1784536736137.8176,702.59,20621.0,100.818,1784536076037.0,21424.408
ss-24-60000,1784536730513.418,1784536731115,1784536736037.0,1784536736137.818,601.582,4922.0,100.818,1784536076037.0,5624.4
ss-25-60000,1784536727913.418,1784536727965,1784536736037.0,1784536736137.8213,51.582,8072.0,100.821,1784536076037.0,8224.403
ss-26-60000,1784536729113.4207,1784536730065,1784536736037.0,1784536736137.8218,951.579,5972.0,100.822,1784536076037.0,7024.401
ss-27-60000,1784536731413.4163,1784536732165,1784536736037.0,1784536736137.8225,751.584,3872.0,100.823,1784536076037.0,4724.406
ss-28-60000,1784536733363.4192,1784536734265,1784536736037.0,1784536736137.8228,901.581,1772.0,100.823,1784536076037.0,2774.404
ss-29-60000,1784536723913.4219,1784536724815,1784536736037.0,1784536736137.8232,901.578,11222.0,100.823,1784536076037.0,12224.401
ss-3-60000,1784536728913.4238,1784536729015,1784536736038.0,1784536736137.8237,101.576,7023.0,99.824,1784536076038.0,7224.4
ss-30-60000,1784536730713.4165,1784536731115,1784536736038.0,1784536736137.8242,401.583,4923.0,99.824,1784536076038.0,5424.408
ss-31-60000,1784536731513.4138,1784536732165,1784536736038.0,1784536736137.8247,651.586,3873.0,99.825,1784536076038.0,4624.411
ss-32-60000,1784536732963.4185,1784536733215,1784536736038.0,1784536736137.825,251.582,2823.0,99.825,1784536076038.0,3174.406
ss-33-60000,1784536730763.4185,1784536731115,1784536736038.0,1784536736137.8262,351.582,4923.0,99.826,1784536076038.0,5374.408
ss-34-60000,1784536731463.5437,1784536732165,1784536736038.0,1784536736137.8267,701.456,3873.0,99.827,1784536076038.0,4674.283
ss-35-60000,1784536731213.4187,1784536732165,1784536736038.0,1784536736137.827,951.581,3873.0,99.827,1784536076038.0,4924.408
ss-36-60000,1784536729663.4172,1784536730065,1784536736038.0,1784536736137.8274,401.583,5973.0,99.827,1784536076038.0,6474.41
ss-37-60000,1784536726463.426,1784536726915,1784536736039.0,1784536736137.828,451.574,9124.0,98.828,1784536076039.0,9674.402
ss-38-60000,1784536733513.4119,1784536734265,1784536736039.0,1784536736137.8281,751.588,1774.0,98.828,1784536076039.0,2624.416
ss-39-60000,1784536731663.4194,1784536732165,1784536736039.0,1784536736137.829,501.581,3874.0,98.829,1784536076039.0,4474.41
ss-4-60000,1784536732813.4175,1784536733215,1784536736039.0,1784536736137.8293,401.583,2824.0,98.829,1784536076039.0,3324.412
ss-40-60000,1784536727663.4216,1784536727965,1784536736039.0,1784536736137.8298,301.578,8074.0,98.83,1784536076039.0,8474.408
ss-41-60000,1784536727763.4204,1784536727965,1784536736039.0,1784536736137.83,201.58,8074.0,98.83,1784536076039.0,8374.41
ss-42-60000,1784536730363.413,1784536731115,1784536736039.0,1784536736137.8306,751.587,4924.0,98.831,1784536076039.0,5774.417
ss-43-60000,1784536731113.4167,1784536731115,1784536736039.0,1784536736137.8308,1.583,4924.0,98.831,1784536076039.0,5024.414
ss-44-60000,1784536727613.4214,1784536727965,1784536736039.0,1784536736137.8313,351.579,8074.0,98.831,1784536076039.0,8524.41
ss-45-60000,1784536722013.4185,1784536722765,1784536736040.0,1784536736137.8826,751.582,13275.0,97.883,1784536076040.0,14124.464
ss-46-60000,1784536731263.4175,1784536732165,1784536736040.0,1784536736137.9165,901.583,3875.0,97.917,1784536076040.0,4874.499
ss-47-60000,1784536728813.419,1784536729015,1784536736040.0,1784536736137.9172,201.581,7025.0,97.917,1784536076040.0,7324.498
ss-48-60000,1784536731063.416,1784536731115,1784536736040.0,1784536736137.9377,51.584,4925.0,97.938,1784536076040.0,5074.522
ss-49-60000,1784536733313.4111,1784536734265,1784536736040.0,1784536736137.9412,951.589,1775.0,97.941,1784536076040.0,2824.53
ss-5-60000,1784536732663.417,1784536733215,1784536736040.0,1784536736137.9417,551.583,2825.0,97.942,1784536076040.0,3474.525
ss-50-60000,1784536732013.424,1784536732165,1784536736040.0,1784536736137.9421,151.576,3875.0,97.942,1784536076040.0,4124.518
ss-51-60000,1784536731563.4138,1784536732165,1784536736040.0,1784536736137.9426,601.586,3875.0,97.943,1784536076040.0,4574.529
ss-52-60000,1784536730963.415,1784536731115,1784536736040.0,1784536736137.9429,151.585,4925.0,97.943,1784536076040.0,5174.528
ss-53-60000,1784536729613.4148,1784536730065,1784536736041.0,1784536736137.9434,451.585,5976.0,96.943,1784536076041.0,6524.529
ss-54-60000,1784536728863.421,1784536729015,1784536736041.0,1784536736137.9436,151.579,7026.0,96.944,1784536076041.0,7274.523
ss-55-60000,1784536707863.4202,1784536708114,1784536736041.0,1784536736137.944,250.58,27927.0,96.944,1784536076041.0,28274.524
