event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784586482134.278,1784586482736,1784586488183.0,1784586488844.8489,601.722,5447.0,661.849,1784585828183.0,6710.571
ss-19-60000,1784586486634.2834,1784586486937,1784586488194.0,1784586488844.8533,302.717,1257.0,650.853,1784585828194.0,2210.57
ss-7-60000,1784586485534.2737,1784586485886,1784586488194.0,1784586488844.8545,351.726,2308.0,650.854,1784585828194.0,3310.581
ss-54-60000,1784586483234.2717,1784586483787,1784586488194.0,1784586488844.856,552.728,4407.0,650.856,1784585828194.0,5610.584
ss-24-60000,1784586484884.2764,1784586485886,1784586488194.0,1784586488844.8564,1001.724,2308.0,650.856,1784585828194.0,3960.58
ss-39-60000,1784586486034.2683,1784586486937,1784586488194.0,1784586488844.8572,902.732,1257.0,650.857,1784585828194.0,2810.589
ss-12-60000,1784586471434.2712,1784586472236,1784586488194.0,1784586488844.8577,801.729,15958.0,650.858,1784585828194.0,17410.586
ss-2-60000,1784586486084.266,1784586486937,1784586488194.0,1784586488844.8628,852.734,1257.0,650.863,1784585828194.0,2760.597
ss-21-60000,1784586483934.2664,1784586484837,1784586488194.0,1784586488844.8638,902.734,3357.0,650.864,1784585828194.0,4910.597
ss-72-60000,1784586487134.2668,1784586487986,1784586488194.0,1784586488844.8647,851.733,208.0,650.865,1784585828194.0,1710.598
ss-14-60000,1784586487484.2703,1784586487986,1784586488195.0,1784586488844.8655,501.73,209.0,649.865,1784585828195.0,1360.595
ss-91-60000,1784586487234.2673,1784586487986,1784586488195.0,1784586488844.866,751.733,209.0,649.866,1784585828195.0,1610.599
ss-98-60000,1784586479684.267,1784586480637,1784586488195.0,1784586488844.8665,952.733,7558.0,649.866,1784585828195.0,9160.599
ss-16-60000,1784586487284.269,1784586487986,1784586488195.0,1784586488844.867,701.731,209.0,649.867,1784585828195.0,1560.598
ss-28-60000,1784586487734.2688,1784586487986,1784586488195.0,1784586488844.8677,251.731,209.0,649.868,1784585828195.0,1110.599
ss-79-60000,1784586472184.2715,1784586472236,1784586488195.0,1784586488844.8682,51.729,15959.0,649.868,1784585828195.0,16660.597
ss-31-60000,1784586485884.2715,1784586485886,1784586488195.0,1784586488844.8743,1.729,2309.0,649.874,1784585828195.0,2960.603
ss-50-60000,1784586486384.266,1784586486937,1784586488195.0,1784586488844.8748,552.734,1258.0,649.875,1784585828195.0,2460.609
ss-63-60000,1784586484634.281,1784586484837,1784586488195.0,1784586488844.9197,202.719,3358.0,649.92,1784585828195.0,4210.639
ss-51-60000,1784586485934.2737,1784586486937,1784586488195.0,1784586488844.9204,1002.726,1258.0,649.92,1784585828195.0,2910.647
ss-99-60000,1784586472534.2795,1784586473287,1784586488195.0,1784586488844.921,752.72,14908.0,649.921,1784585828195.0,16310.641
ss-35-60000,1784586485584.2595,1784586485886,1784586488195.0,1784586488844.9214,301.74,2309.0,649.921,1784585828195.0,3260.662
ss-70-60000,1784586486984.2673,1784586487986,1784586488195.0,1784586488844.9656,1001.733,209.0,649.966,1784585828195.0,1860.698
ss-90-60000,1784586486184.2651,1784586486937,1784586488195.0,1784586488844.9663,752.735,1258.0,649.966,1784585828195.0,2660.701
ss-9-60000,1784586487534.2666,1784586487986,1784586488196.0,1784586488844.9668,451.733,210.0,648.967,1784585828196.0,1310.7
ss-64-60000,1784586484584.2695,1784586484837,1784586488196.0,1784586488844.9678,252.73,3359.0,648.968,1784585828196.0,4260.698
ss-80-60000,1784586481384.2727,1784586481687,1784586488196.0,1784586488844.9688,302.727,6509.0,648.969,1784585828196.0,7460.696
ss-59-60000,1784586486484.2861,1784586486937,1784586488196.0,1784586488845.7637,452.714,1259.0,649.764,1784585828196.0,2361.478
ss-45-60000,1784586476384.2896,1784586476437,1784586488196.0,1784586488845.7646,52.71,11759.0,649.765,1784585828196.0,12461.475
ss-48-60000,1784586485434.2737,1784586485886,1784586488196.0,1784586488845.7651,451.726,2310.0,649.765,1784585828196.0,3411.491
ss-58-60000,1784586486934.2708,1784586486937,1784586488196.0,1784586488845.7654,2.729,1259.0,649.765,1784585828196.0,1911.495
ss-29-60000,1784586478284.2717,1784586478536,1784586488196.0,1784586488845.7659,251.728,9660.0,649.766,1784585828196.0,10561.494
ss-84-60000,1784586482884.28,1784586483787,1784586488196.0,1784586488845.766,902.72,4409.0,649.766,1784585828196.0,5961.486
ss-74-60000,1784586487634.269,1784586487986,1784586488197.0,1784586488845.7668,351.731,211.0,648.767,1784585828197.0,1211.498
ss-38-60000,1784586487884.2698,1784586487986,1784586488197.0,1784586488845.767,101.73,211.0,648.767,1784585828197.0,961.497
ss-1-60000,1784586487834.2683,1784586487986,1784586488197.0,1784586488845.7673,151.732,211.0,648.767,1784585828197.0,1011.499
ss-23-60000,1784586469084.2703,1784586469087,1784586488197.0,1784586488845.7678,2.73,19110.0,648.768,1784585828197.0,19761.498
ss-75-60000,1784586486284.2717,1784586486937,1784586488197.0,1784586488845.768,652.728,1260.0,648.768,1784585828197.0,2561.496
ss-33-60000,1784586485134.2576,1784586485886,1784586488197.0,1784586488845.769,751.742,2311.0,648.769,1784585828197.0,3711.511
ss-4-60000,1784586487184.266,1784586487986,1784586488197.0,1784586488845.7695,801.734,211.0,648.77,1784585828197.0,1661.503
ss-6-60000,1784586483834.2742,1784586484837,1784586488197.0,1784586488845.7698,1002.726,3360.0,648.77,1784585828197.0,5011.496
ss-0-60000,1784586486334.2722,1784586486937,1784586488197.0,1784586488845.7708,602.728,1260.0,648.771,1784585828197.0,2511.499
ss-10-60000,1784586483534.2822,1784586483787,1784586488198.0,1784586488845.7712,252.718,4411.0,647.771,1784585828198.0,5311.489
ss-47-60000,1784586483184.272,1784586483787,1784586488198.0,1784586488845.7717,602.728,4411.0,647.772,1784585828198.0,5661.5
ss-65-60000,1784586483084.2644,1784586483787,1784586488198.0,1784586488845.772,702.736,4411.0,647.772,1784585828198.0,5761.508
ss-71-60000,1784586470534.2732,1784586471187,1784586488198.0,1784586488845.7725,652.727,17011.0,647.772,1784585828198.0,18311.499
ss-43-60000,1784586485484.27,1784586485886,1784586488198.0,1784586488845.7727,401.73,2312.0,647.773,1784585828198.0,3361.503
ss-86-60000,1784586480384.271,1784586480637,1784586488198.0,1784586488845.7756,252.729,7561.0,647.776,1784585828198.0,8461.505
ss-61-60000,1784586484334.2708,1784586484837,1784586488198.0,1784586488845.7761,502.729,3361.0,647.776,1784585828198.0,4511.505
ss-57-60000,1784586486534.2725,1784586486937,1784586488198.0,1784586488845.7766,402.728,1261.0,647.777,1784585828198.0,2311.504
ss-26-60000,1784586483484.2722,1784586483787,1784586488198.0,1784586488845.7769,302.728,4411.0,647.777,1784585828198.0,5361.505
ss-83-60000,1784586484184.2603,1784586484837,1784586488199.0,1784586488845.78,652.74,3362.0,646.78,1784585828199.0,4661.52
ss-68-60000,1784586478984.2686,1784586479586,1784586488199.0,1784586488845.783,601.731,8613.0,646.783,1784585828199.0,9861.514
ss-55-60000,1784586462234.2466,1784586468091,1784586488199.0,1784586488845.7844,5856.753,20108.0,646.784,1784585828199.0,26611.538
ss-77-60000,1784586481334.2598,1784586481687,1784586488199.0,1784586488845.7847,352.74,6512.0,646.785,1784585828199.0,7511.525
ss-20-60000,1784586476034.2756,1784586476437,1784586488199.0,1784586488845.7852,402.724,11762.0,646.785,1784585828199.0,12811.51
ss-3-60000,1784586483284.2793,1784586483787,1784586488199.0,1784586488845.7854,502.721,4412.0,646.785,1784585828199.0,5561.506
ss-81-60000,1784586487384.2664,1784586487986,1784586488199.0,1784586488845.786,601.734,213.0,646.786,1784585828199.0,1461.52
