event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784606109972.6433,1784606110824,1784606152371.0,1784606152546.3975,851.357,41547.0,175.397,1784605492371.0,42573.754
ss-1-60000,1784606111472.6233,1784606111874,1784606152380.0,1784606152546.4019,401.377,40506.0,166.402,1784605492380.0,41073.779
ss-10-60000,1784606107172.6292,1784606107724,1784606152380.0,1784606152546.4033,551.371,44656.0,166.403,1784605492380.0,45373.774
ss-11-60000,1784606108672.6223,1784606108773,1784606152380.0,1784606152546.4043,100.378,43607.0,166.404,1784605492380.0,43873.782
ss-12-60000,1784606095072.6135,1784606095326,1784606152380.0,1784606152546.4058,253.386,57054.0,166.406,1784605492380.0,57473.792
ss-13-60000,1784606110222.632,1784606110824,1784606152380.0,1784606152546.4072,601.368,41556.0,166.407,1784605492380.0,42323.775
ss-14-60000,1784606111122.6306,1784606111874,1784606152381.0,1784606152546.4084,751.369,40507.0,165.408,1784605492381.0,41423.778
ss-15-60000,1784606108072.6199,1784606108773,1784606152381.0,1784606152546.4138,700.38,43608.0,165.414,1784605492381.0,44473.794
ss-16-60000,1784606110922.6206,1784606111874,1784606152381.0,1784606152546.4158,951.379,40507.0,165.416,1784605492381.0,41623.795
ss-17-60000,1784606108472.6238,1784606108773,1784606152381.0,1784606152546.417,300.376,43608.0,165.417,1784605492381.0,44073.793
ss-18-60000,1784606105572.6196,1784606105673,1784606152381.0,1784606152546.4177,100.38,46708.0,165.418,1784605492381.0,46973.798
ss-19-60000,1784606110272.6194,1784606110824,1784606152381.0,1784606152546.4185,551.381,41557.0,165.418,1784605492381.0,42273.799
ss-2-60000,1784606109722.6428,1784606109774,1784606152381.0,1784606152546.4197,51.357,42607.0,165.42,1784605492381.0,42823.777
ss-20-60000,1784606099672.6282,1784606100474,1784606152381.0,1784606152546.4207,801.372,51907.0,165.421,1784605492381.0,52873.792
ss-21-60000,1784606107572.642,1784606107724,1784606152382.0,1784606152546.4373,151.358,44658.0,164.437,1784605492382.0,44973.795
ss-22-60000,1784606097972.626,1784606098424,1784606152382.0,1784606152546.4385,451.374,53958.0,164.438,1784605492382.0,54573.812
ss-23-60000,1784606092722.6152,1784606093274,1784606152382.0,1784606152546.4392,551.385,59108.0,164.439,1784605492382.0,59823.824
ss-24-60000,1784606108522.6218,1784606108773,1784606152382.0,1784606152546.4404,250.378,43609.0,164.44,1784605492382.0,44023.819
ss-25-60000,1784606105922.6375,1784606106674,1784606152382.0,1784606152546.449,751.363,45708.0,164.449,1784605492382.0,46623.812
ss-26-60000,1784606107122.6228,1784606107724,1784606152382.0,1784606152546.45,601.377,44658.0,164.45,1784605492382.0,45423.827
ss-27-60000,1784606109422.6199,1784606109774,1784606152382.0,1784606152546.4507,351.38,42608.0,164.451,1784605492382.0,43123.831
ss-28-60000,1784606111372.6216,1784606111874,1784606152382.0,1784606152546.4556,501.378,40508.0,164.456,1784605492382.0,41173.834
ss-29-60000,1784606101922.619,1784606102524,1784606152382.0,1784606152546.4563,601.381,49858.0,164.456,1784605492382.0,50623.837
