event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784409624303.314,1784409626899,1784409626925.0,1784409627644.925,2595.686,26.0,719.925,,3341.611
e-1,1784409624352.6982,1784409626899,1784409626942.0,1784409627644.9294,2546.302,43.0,702.929,,3292.231
e-2,1784409624402.6887,1784409626899,1784409626942.0,1784409627644.931,2496.311,43.0,702.931,,3242.242
e-3,1784409624452.7002,1784409626899,1784409626943.0,1784409627644.9316,2446.3,44.0,701.932,,3192.231
e-4,1784409624502.695,1784409626899,1784409626943.0,1784409627644.9326,2396.305,44.0,701.933,,3142.238
e-5,1784409624552.699,1784409626899,1784409626943.0,1784409627644.934,2346.301,44.0,701.934,,3092.235
e-6,1784409624602.6875,1784409626899,1784409626944.0,1784409627644.9353,2296.312,45.0,700.935,,3042.248
e-7,1784409624652.7056,1784409626899,1784409626944.0,1784409627644.9414,2246.294,45.0,700.941,,2992.236
e-8,1784409624702.68,1784409626899,1784409626944.0,1784409627644.943,2196.32,45.0,700.943,,2942.263
e-9,1784409624752.6865,1784409626899,1784409626944.0,1784409627644.9446,2146.313,45.0,700.945,,2892.258
e-10,1784409624802.6833,1784409626899,1784409626944.0,1784409627644.9456,2096.317,45.0,700.946,,2842.262
e-11,1784409624852.6814,1784409626899,1784409626944.0,1784409627644.9534,2046.319,45.0,700.953,,2792.272
e-12,1784409624902.6895,1784409626899,1784409626944.0,1784409627644.954,1996.311,45.0,700.954,,2742.265
e-13,1784409624952.6953,1784409626899,1784409626945.0,1784409627644.9583,1946.305,46.0,699.958,,2692.263
e-14,1784409625002.697,1784409626899,1784409626945.0,1784409627644.959,1896.303,46.0,699.959,,2642.262
e-15,1784409625052.7024,1784409626899,1784409626945.0,1784409627644.9756,1846.298,46.0,699.976,,2592.273
e-16,1784409625103.0464,1784409626899,1784409626945.0,1784409627644.9763,1795.954,46.0,699.976,,2541.93
e-17,1784409625152.7068,1784409626899,1784409626945.0,1784409627644.9775,1746.293,46.0,699.978,,2492.271
e-18,1784409625202.8438,1784409626899,1784409626945.0,1784409627644.9783,1696.156,46.0,699.978,,2442.135
e-19,1784409625252.6973,1784409626899,1784409626946.0,1784409627644.979,1646.303,47.0,698.979,,2392.282
e-20,1784409625302.6904,1784409626899,1784409626946.0,1784409627644.9797,1596.31,47.0,698.98,,2342.289
e-21,1784409625352.6858,1784409626899,1784409626946.0,1784409627644.9805,1546.314,47.0,698.98,,2292.295
e-22,1784409625402.6838,1784409626899,1784409626946.0,1784409627644.9941,1496.316,47.0,698.994,,2242.31
e-23,1784409625452.689,1784409626899,1784409626946.0,1784409627644.9949,1446.311,47.0,698.995,,2192.306
e-24,1784409625502.6921,1784409626899,1784409626946.0,1784409627645.037,1396.308,47.0,699.037,,2142.345
e-25,1784409625552.699,1784409626899,1784409626946.0,1784409627645.0386,1346.301,47.0,699.039,,2092.34
e-26,1784409625602.6895,1784409626899,1784409626947.0,1784409627645.077,1296.311,48.0,698.077,,2042.387
e-27,1784409625652.6848,1784409626899,1784409626947.0,1784409627645.0781,1246.315,48.0,698.078,,1992.393
e-28,1784409625702.692,1784409626899,1784409626947.0,1784409627645.1426,1196.308,48.0,698.143,,1942.451
e-29,1784409625752.685,1784409626899,1784409626947.0,1784409627645.1436,1146.315,48.0,698.144,,1892.458
e-30,1784409625802.6726,1784409626899,1784409626947.0,1784409627645.1443,1096.327,48.0,698.144,,1842.472
e-31,1784409625852.682,1784409626899,1784409626947.0,1784409627645.1453,1046.318,48.0,698.145,,1792.463
e-32,1784409625902.6807,1784409626899,1784409626948.0,1784409627645.1658,996.319,49.0,697.166,,1742.485
e-33,1784409625952.6904,1784409626899,1784409626948.0,1784409627645.1667,946.31,49.0,697.167,,1692.476
e-34,1784409626002.6724,1784409626899,1784409626948.0,1784409627645.3508,896.328,49.0,697.351,,1642.678
e-35,1784409626052.6885,1784409626899,1784409626948.0,1784409627645.353,846.312,49.0,697.353,,1592.665
e-36,1784409626102.694,1784409626899,1784409626948.0,1784409627645.354,796.306,49.0,697.354,,1542.66
e-37,1784409626152.6753,1784409626899,1784409626948.0,1784409627645.355,746.325,49.0,697.355,,1492.68
e-38,1784409626202.6992,1784409626899,1784409626948.0,1784409627645.356,696.301,49.0,697.356,,1442.657
e-39,1784409626252.6946,1784409626899,1784409626948.0,1784409627645.3567,646.305,49.0,697.357,,1392.662
e-40,1784409626302.6887,1784409626899,1784409626949.0,1784409627645.3574,596.311,50.0,696.357,,1342.669
e-41,1784409626352.6956,1784409626899,1784409626949.0,1784409627645.3591,546.304,50.0,696.359,,1292.664
e-42,1784409626402.6956,1784409626899,1784409626949.0,1784409627645.374,496.304,50.0,696.374,,1242.678
e-43,1784409626452.694,1784409626899,1784409626949.0,1784409627645.3748,446.306,50.0,696.375,,1192.681
e-44,1784409626502.679,1784409626899,1784409626949.0,1784409627645.3755,396.321,50.0,696.375,,1142.697
e-45,1784409626552.7065,1784409626899,1784409626950.0,1784409627645.3762,346.293,51.0,695.376,,1092.67
e-46,1784409626602.6853,1784409626899,1784409626950.0,1784409627645.3955,296.315,51.0,695.396,,1042.71
e-47,1784409626652.6758,1784409626899,1784409626950.0,1784409627645.3962,246.324,51.0,695.396,,992.72
e-48,1784409626702.6997,1784409626899,1784409626950.0,1784409627645.48,196.3,51.0,695.48,,942.78
e-49,1784409626752.6863,1784409626899,1784409626950.0,1784409627645.4817,146.314,51.0,695.482,,892.795
e-50,1784409626802.669,1784409626899,1784409626950.0,1784409627645.4824,96.331,51.0,695.482,,842.813
e-51,1784409626852.6682,1784409626899,1784409626950.0,1784409627645.4832,46.332,51.0,695.483,,792.815
e-52,1784409626902.6912,1784409627905,1784409627913.0,1784409628585.7434,1002.309,8.0,672.743,,1683.052
e-53,1784409626952.6807,1784409627905,1784409627916.0,1784409628585.7476,952.319,11.0,669.748,,1633.067
e-54,1784409627002.6882,1784409627905,1784409627917.0,1784409628585.749,902.312,12.0,668.749,,1583.061
e-55,1784409627052.669,1784409627905,1784409627917.0,1784409628585.7498,852.331,12.0,668.75,,1533.081
e-56,1784409627102.6633,1784409627905,1784409627917.0,1784409628585.7612,802.337,12.0,668.761,,1483.098
e-57,1784409627152.6626,1784409627905,1784409627917.0,1784409628585.762,752.337,12.0,668.762,,1433.099
e-58,1784409627202.664,1784409627905,1784409627917.0,1784409628585.763,702.336,12.0,668.763,,1383.099
e-59,1784409627252.6804,1784409627905,1784409627918.0,1784409628585.7634,652.32,13.0,667.763,,1333.083
e-60,1784409627302.672,1784409627905,1784409627918.0,1784409628585.764,602.328,13.0,667.764,,1283.092
e-61,1784409627352.6782,1784409627905,1784409627918.0,1784409628585.7646,552.322,13.0,667.765,,1233.086
e-62,1784409627402.6592,1784409627905,1784409627918.0,1784409628585.7651,502.341,13.0,667.765,,1183.106
e-63,1784409627452.6804,1784409627905,1784409627918.0,1784409628585.8916,452.32,13.0,667.892,,1133.211
e-64,1784409627502.672,1784409627905,1784409627918.0,1784409628585.8926,402.328,13.0,667.893,,1083.22
e-65,1784409627552.6858,1784409627905,1784409627918.0,1784409628585.8938,352.314,13.0,667.894,,1033.208
e-66,1784409627602.6516,1784409627905,1784409627919.0,1784409628585.8943,302.348,14.0,666.894,,983.243
e-67,1784409627652.6665,1784409627905,1784409627919.0,1784409628585.8948,252.333,14.0,666.895,,933.228
e-68,1784409627702.6777,1784409627905,1784409627919.0,1784409628585.8955,202.322,14.0,666.896,,883.218
e-69,1784409627752.6763,1784409627905,1784409627919.0,1784409628585.8958,152.324,14.0,666.896,,833.219
e-70,1784409627802.6707,1784409627905,1784409627919.0,1784409628585.8962,102.329,14.0,666.896,,783.226
e-71,1784409627852.6658,1784409627905,1784409627919.0,1784409628585.8967,52.334,14.0,666.897,,733.231
e-72,1784409627902.6714,1784409627905,1784409627919.0,1784409628585.8972,2.329,14.0,666.897,,683.226
e-73,1784409627952.6914,1784409628956,1784409628962.0,1784409629584.4612,1003.309,6.0,622.461,,1631.77
e-74,1784409628002.6658,1784409628956,1784409628963.0,1784409629584.4644,953.334,7.0,621.464,,1581.799
e-75,1784409628052.6702,1784409628956,1784409628963.0,1784409629584.4666,903.33,7.0,621.467,,1531.796
