event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784541353543.1455,1784541353945,1784541360329.0,1784541360764.274,401.854,6384.0,435.274,1784540700329.0,7221.128
ss-19-60000,1784541358043.1453,1784541358145,1784541360344.0,1784541360764.279,101.855,2199.0,420.279,1784540700344.0,2721.134
ss-7-60000,1784541356943.1372,1784541357096,1784541360344.0,1784541360764.281,152.863,3248.0,420.281,1784540700344.0,3821.144
ss-54-60000,1784541354643.1426,1784541354995,1784541360345.0,1784541360764.2825,351.857,5350.0,419.282,1784540700345.0,6121.14
ss-24-60000,1784541356293.1394,1784541357096,1784541360345.0,1784541360764.2834,802.861,3249.0,419.283,1784540700345.0,4471.144
ss-39-60000,1784541357443.1548,1784541358145,1784541360345.0,1784541360764.2844,701.845,2200.0,419.284,1784540700345.0,3321.13
ss-12-60000,1784541342843.141,1784541343445,1784541360345.0,1784541360764.2852,601.859,16900.0,419.285,1784540700345.0,17921.144
ss-2-60000,1784541357493.1304,1784541358145,1784541360345.0,1784541360764.2917,651.87,2200.0,419.292,1784540700345.0,3271.161
ss-21-60000,1784541355343.1396,1784541356045,1784541360345.0,1784541360764.3132,701.86,4300.0,419.313,1784540700345.0,5421.174
ss-72-60000,1784541358543.1375,1784541359195,1784541360345.0,1784541360764.3145,651.863,1150.0,419.314,1784540700345.0,2221.177
ss-14-60000,1784541358893.1401,1784541359195,1784541360346.0,1784541360764.3152,301.86,1151.0,418.315,1784540700346.0,1871.175
ss-91-60000,1784541358643.137,1784541359195,1784541360346.0,1784541360764.3157,551.863,1151.0,418.316,1784540700346.0,2121.179
ss-98-60000,1784541351093.147,1784541351845,1784541360346.0,1784541360764.3162,751.853,8501.0,418.316,1784540700346.0,9671.169
ss-16-60000,1784541358693.1396,1784541359195,1784541360346.0,1784541360764.3167,501.86,1151.0,418.317,1784540700346.0,2071.177
ss-28-60000,1784541359143.137,1784541359195,1784541360346.0,1784541360764.3171,51.863,1151.0,418.317,1784540700346.0,1621.18
ss-79-60000,1784541343593.1426,1784541344495,1784541360346.0,1784541360764.3176,901.857,15851.0,418.318,1784540700346.0,17171.175
ss-31-60000,1784541357293.138,1784541358145,1784541360346.0,1784541360764.3228,851.862,2201.0,418.323,1784540700346.0,3471.185
ss-50-60000,1784541357793.1387,1784541358145,1784541360347.0,1784541360764.3235,351.861,2202.0,417.323,1784540700347.0,2971.185
ss-63-60000,1784541356043.135,1784541356045,1784541360347.0,1784541360764.3467,1.865,4302.0,417.347,1784540700347.0,4721.212
ss-51-60000,1784541357343.1418,1784541358145,1784541360347.0,1784541360764.3474,801.858,2202.0,417.347,1784540700347.0,3421.206
ss-99-60000,1784541343943.1338,1784541344495,1784541360347.0,1784541360764.348,551.866,15852.0,417.348,1784540700347.0,16821.214
ss-35-60000,1784541356993.1426,1784541357096,1784541360347.0,1784541360764.3484,102.857,3251.0,417.348,1784540700347.0,3771.206
ss-70-60000,1784541358393.1396,1784541359195,1784541360347.0,1784541360764.3525,801.86,1152.0,417.353,1784540700347.0,2371.213
ss-90-60000,1784541357593.1353,1784541358145,1784541360347.0,1784541360764.3574,551.865,2202.0,417.357,1784540700347.0,3171.222
ss-9-60000,1784541358943.1482,1784541359195,1784541360348.0,1784541360764.4128,251.852,1153.0,416.413,1784540700348.0,1821.265
ss-64-60000,1784541355993.1265,1784541356045,1784541360348.0,1784541360764.4143,51.874,4303.0,416.414,1784540700348.0,4771.288
ss-80-60000,1784541352793.1392,1784541352895,1784541360348.0,1784541360764.4714,101.861,7453.0,416.471,1784540700348.0,7971.332
ss-59-60000,1784541357893.1409,1784541358145,1784541360348.0,1784541360764.6074,251.859,2203.0,416.607,1784540700348.0,2871.467
ss-45-60000,1784541347793.141,1784541348695,1784541360348.0,1784541360764.6091,901.859,11653.0,416.609,1784540700348.0,12971.468
ss-48-60000,1784541356843.1406,1784541357096,1784541360348.0,1784541360765.085,252.859,3252.0,417.085,1784540700348.0,3921.944
ss-58-60000,1784541358343.1455,1784541359195,1784541360348.0,1784541360765.0862,851.854,1153.0,417.086,1784540700348.0,2421.941
ss-29-60000,1784541349693.1465,1784541349745,1784541360349.0,1784541360765.087,51.854,10604.0,416.087,1784540700349.0,11071.94
ss-84-60000,1784541354293.1453,1784541354995,1784541360349.0,1784541360765.0874,701.855,5354.0,416.087,1784540700349.0,6471.942
ss-74-60000,1784541359043.148,1784541359195,1784541360349.0,1784541360765.0884,151.852,1154.0,416.088,1784540700349.0,1721.94
ss-38-60000,1784541359293.139,1784541360245,1784541360349.0,1784541360765.089,951.861,104.0,416.089,1784540700349.0,1471.95
ss-1-60000,1784541359243.1372,1784541360245,1784541360349.0,1784541360765.0898,1001.863,104.0,416.09,1784540700349.0,1521.953
ss-23-60000,1784541340493.1707,1784541341345,1784541360349.0,1784541360765.0906,851.829,19004.0,416.091,1784540700349.0,20271.92
ss-75-60000,1784541357693.1445,1784541358145,1784541360349.0,1784541360765.091,451.855,2204.0,416.091,1784540700349.0,3071.947
ss-33-60000,1784541356543.1438,1784541357096,1784541360350.0,1784541360765.0928,552.856,3254.0,415.093,1784540700350.0,4221.949
ss-4-60000,1784541358593.1406,1784541359195,1784541360350.0,1784541360765.0933,601.859,1155.0,415.093,1784540700350.0,2171.953
ss-6-60000,1784541355243.142,1784541356045,1784541360350.0,1784541360765.094,801.858,4305.0,415.094,1784540700350.0,5521.952
ss-0-60000,1784541357743.1394,1784541358145,1784541360350.0,1784541360765.0947,401.861,2205.0,415.095,1784540700350.0,3021.955
ss-10-60000,1784541354943.1445,1784541354995,1784541360350.0,1784541360765.0955,51.855,5355.0,415.095,1784540700350.0,5821.951
ss-47-60000,1784541354593.1382,1784541354995,1784541360350.0,1784541360765.0962,401.862,5355.0,415.096,1784540700350.0,6171.958
ss-65-60000,1784541354493.1375,1784541354995,1784541360350.0,1784541360765.0967,501.863,5355.0,415.097,1784540700350.0,6271.959
ss-71-60000,1784541341943.1501,1784541342395,1784541360351.0,1784541360765.0974,451.85,17956.0,414.097,1784540700351.0,18821.947
ss-43-60000,1784541356893.1455,1784541357096,1784541360351.0,1784541360765.098,202.854,3255.0,414.098,1784540700351.0,3871.952
ss-86-60000,1784541351793.1333,1784541351845,1784541360351.0,1784541360765.103,51.867,8506.0,414.103,1784540700351.0,8971.97
ss-61-60000,1784541355743.1477,1784541356045,1784541360351.0,1784541360765.1035,301.852,4306.0,414.104,1784540700351.0,5021.956
ss-57-60000,1784541357943.1382,1784541358145,1784541360351.0,1784541360765.1042,201.862,2206.0,414.104,1784540700351.0,2821.966
ss-26-60000,1784541354893.1416,1784541354995,1784541360351.0,1784541360765.105,101.858,5356.0,414.105,1784540700351.0,5871.963
ss-83-60000,1784541355593.1362,1784541356045,1784541360351.0,1784541360765.1055,451.864,4306.0,414.105,1784540700351.0,5171.969
ss-68-60000,1784541350395.5325,1784541350795,1784541360351.0,1784541360765.1096,399.468,9556.0,414.11,1784540700351.0,10369.577
ss-55-60000,1784541333643.1416,1784541333996,1784541360352.0,1784541360765.1106,352.858,26356.0,413.111,1784540700352.0,27121.969
ss-77-60000,1784541352743.1501,1784541352895,1784541360352.0,1784541360765.111,151.85,7457.0,413.111,1784540700352.0,8021.961
ss-20-60000,1784541347443.3833,1784541347646,1784541360352.0,1784541360765.1118,202.617,12706.0,413.112,1784540700352.0,13321.729
ss-3-60000,1784541354693.14,1784541354995,1784541360352.0,1784541360765.1125,301.86,5357.0,413.113,1784540700352.0,6071.973
ss-81-60000,1784541358793.138,1784541359195,1784541360352.0,1784541360765.195,401.862,1157.0,413.195,1784540700352.0,1972.057
ss-17-60000,1784541356243.1448,1784541357096,1784541360352.0,1784541360765.196,852.855,3256.0,413.196,1784540700352.0,4522.051
ss-15-60000,1784541355843.1604,1784541356045,1784541360352.0,1784541360765.1965,201.84,4307.0,413.197,1784540700352.0,4922.036
ss-44-60000,1784541353393.139,1784541353945,1784541360352.0,1784541360765.197,551.861,6407.0,413.197,1784540700352.0,7372.058
ss-18-60000,1784541353343.1458,1784541353945,1784541360352.0,1784541360765.1978,601.854,6407.0,413.198,1784540700352.0,7422.052
ss-96-60000,1784541355093.1406,1784541356045,1784541360353.0,1784541360765.1982,951.859,4308.0,412.198,1784540700353.0,5672.058
ss-95-60000,1784541351393.143,1784541351845,1784541360353.0,1784541360765.293,451.857,8508.0,412.293,1784540700353.0,9372.15
ss-94-60000,1784541355543.1416,1784541356045,1784541360353.0,1784541360765.294,501.858,4308.0,412.294,1784540700353.0,5222.152
ss-8-60000,1784541353893.1394,1784541353945,1784541360353.0,1784541360765.2954,51.861,6408.0,412.295,1784540700353.0,6872.156
ss-53-60000,1784541355393.1394,1784541356045,1784541360353.0,1784541360765.3003,651.861,4308.0,412.3,1784540700353.0,5372.161
