event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
e-529,1784302387663.6433,1784302388215,1784302388218.0,1784302388832.8936,551.357,3.0,614.894,1169.25
e-530,1784302387713.661,1784302388215,1784302388218.0,1784302388832.894,501.339,3.0,614.894,1119.233
e-531,1784302387763.6345,1784302388215,1784302388218.0,1784302388832.8945,451.365,3.0,614.895,1069.26
e-532,1784302387813.6467,1784302388215,1784302388218.0,1784302388832.895,401.353,3.0,614.895,1019.248
e-533,1784302387863.644,1784302388215,1784302388218.0,1784302388832.8955,351.356,3.0,614.896,969.251
e-534,1784302387913.6582,1784302388215,1784302388218.0,1784302388832.8965,301.342,3.0,614.896,919.238
e-535,1784302387963.6436,1784302388215,1784302388218.0,1784302388832.8967,251.356,3.0,614.897,869.253
e-536,1784302388013.679,1784302388215,1784302388219.0,1784302388832.8972,201.321,4.0,613.897,819.218
e-537,1784302388063.646,1784302388215,1784302388219.0,1784302388832.8975,151.354,4.0,613.897,769.251
e-538,1784302388113.6667,1784302388215,1784302388219.0,1784302388832.898,101.333,4.0,613.898,719.231
e-539,1784302388163.6697,1784302388215,1784302388219.0,1784302388832.9006,51.33,4.0,613.901,669.231
e-540,1784302388213.6692,1784302389214,1784302389217.0,1784302389928.5833,1000.331,3.0,711.583,1714.914
e-541,1784302388263.6477,1784302389214,1784302389218.0,1784302389928.5842,950.352,4.0,710.584,1664.937
e-542,1784302388313.6738,1784302389214,1784302389218.0,1784302389928.5847,900.326,4.0,710.585,1614.911
e-543,1784302388363.6697,1784302389214,1784302389218.0,1784302389928.585,850.33,4.0,710.585,1564.915
e-544,1784302388413.6782,1784302389214,1784302389218.0,1784302389928.5908,800.322,4.0,710.591,1514.913
e-545,1784302388463.6453,1784302389214,1784302389218.0,1784302389928.591,750.355,4.0,710.591,1464.946
e-546,1784302388513.6504,1784302389214,1784302389218.0,1784302389928.5913,700.35,4.0,710.591,1414.941
e-547,1784302388563.686,1784302389214,1784302389218.0,1784302389928.5916,650.314,4.0,710.592,1364.906
e-548,1784302388613.647,1784302389214,1784302389218.0,1784302389928.5918,600.353,4.0,710.592,1314.945
e-549,1784302388663.6465,1784302389214,1784302389218.0,1784302389928.5923,550.354,4.0,710.592,1264.946
e-550,1784302388713.677,1784302389214,1784302389218.0,1784302389928.5923,500.323,4.0,710.592,1214.915
e-551,1784302388763.6833,1784302389214,1784302389218.0,1784302389928.5928,450.317,4.0,710.593,1164.909
e-552,1784302388813.6863,1784302389214,1784302389218.0,1784302389928.593,400.314,4.0,710.593,1114.907
e-553,1784302388863.6948,1784302389214,1784302389218.0,1784302389928.5933,350.305,4.0,710.593,1064.898
e-554,1784302388913.6892,1784302389214,1784302389218.0,1784302389928.5935,300.311,4.0,710.594,1014.904
e-555,1784302388963.7002,1784302389214,1784302389218.0,1784302389928.5938,250.3,4.0,710.594,964.894
e-556,1784302389013.6763,1784302389214,1784302389218.0,1784302389928.594,200.324,4.0,710.594,914.918
e-557,1784302389063.7031,1784302389214,1784302389218.0,1784302389928.5942,150.297,4.0,710.594,864.891
e-558,1784302389113.677,1784302389214,1784302389218.0,1784302389928.5942,100.323,4.0,710.594,814.917
e-559,1784302389163.6487,1784302389214,1784302389219.0,1784302389928.5945,50.351,5.0,709.594,764.946
e-560,1784302389213.6812,1784302390215,1784302390218.0,1784302391034.3745,1001.319,3.0,816.375,1820.693
e-561,1784302389263.6565,1784302390215,1784302390218.0,1784302391034.3772,951.344,3.0,816.377,1770.721
e-562,1784302389313.6768,1784302390215,1784302390218.0,1784302391034.3782,901.323,3.0,816.378,1720.701
e-563,1784302389363.6445,1784302390215,1784302390218.0,1784302391034.3787,851.355,3.0,816.379,1670.734
e-564,1784302389413.6433,1784302390215,1784302390218.0,1784302391034.3792,801.357,3.0,816.379,1620.736
e-565,1784302389463.6753,1784302390215,1784302390218.0,1784302391034.38,751.325,3.0,816.38,1570.705
e-566,1784302389513.657,1784302390215,1784302390218.0,1784302391034.3909,701.343,3.0,816.391,1520.734
e-567,1784302389563.6782,1784302390215,1784302390218.0,1784302391034.3914,651.322,3.0,816.391,1470.713
e-568,1784302389613.6555,1784302390215,1784302390219.0,1784302391034.3918,601.344,4.0,815.392,1420.736
e-569,1784302389663.6448,1784302390215,1784302390219.0,1784302391034.3923,551.355,4.0,815.392,1370.748
e-570,1784302389713.658,1784302390215,1784302390219.0,1784302391034.3926,501.342,4.0,815.393,1320.735
e-571,1784302389763.6538,1784302390215,1784302390219.0,1784302391034.393,451.346,4.0,815.393,1270.739
e-572,1784302389813.6511,1784302390215,1784302390219.0,1784302391034.3933,401.349,4.0,815.393,1220.742
e-573,1784302389863.6511,1784302390215,1784302390219.0,1784302391034.3938,351.349,4.0,815.394,1170.743
e-574,1784302389913.666,1784302390215,1784302390219.0,1784302391034.3943,301.334,4.0,815.394,1120.728
e-575,1784302389963.6526,1784302390215,1784302390219.0,1784302391034.3948,251.347,4.0,815.395,1070.742
e-576,1784302390013.6628,1784302390215,1784302390219.0,1784302391034.395,201.337,4.0,815.395,1020.732
e-577,1784302390063.6526,1784302390215,1784302390219.0,1784302391034.3953,151.347,4.0,815.395,970.743
e-578,1784302390113.687,1784302390215,1784302390219.0,1784302391034.3955,101.313,4.0,815.396,920.708
e-579,1784302390163.6729,1784302390215,1784302390219.0,1784302391034.396,51.327,4.0,815.396,870.723
e-580,1784302390213.682,1784302391215,1784302391218.0,1784302392133.2737,1001.318,3.0,915.274,1919.592
e-581,1784302390263.6567,1784302391215,1784302391219.0,1784302392133.275,951.343,4.0,914.275,1869.618
e-582,1784302390313.694,1784302391215,1784302391219.0,1784302392133.2756,901.306,4.0,914.276,1819.582
e-583,1784302390363.6868,1784302391215,1784302391219.0,1784302392133.276,851.313,4.0,914.276,1769.589
e-584,1784302390414.9094,1784302391215,1784302391219.0,1784302392133.2761,800.091,4.0,914.276,1718.367
e-585,1784302390463.6545,1784302391215,1784302391219.0,1784302392133.2766,751.345,4.0,914.277,1669.622
e-586,1784302390513.6914,1784302391215,1784302391219.0,1784302392133.2769,701.309,4.0,914.277,1619.585
e-587,1784302390563.6975,1784302391215,1784302391219.0,1784302392133.2861,651.302,4.0,914.286,1569.589
e-588,1784302390613.6624,1784302391215,1784302391219.0,1784302392133.2864,601.338,4.0,914.286,1519.624
e-589,1784302390663.6528,1784302391215,1784302391219.0,1784302392133.2866,551.347,4.0,914.287,1469.634
e-590,1784302390713.6926,1784302391215,1784302391219.0,1784302392133.2869,501.307,4.0,914.287,1419.594
e-591,1784302390763.6929,1784302391215,1784302391219.0,1784302392133.287,451.307,4.0,914.287,1369.594
e-592,1784302390813.6912,1784302391215,1784302391219.0,1784302392133.2874,401.309,4.0,914.287,1319.596
e-593,1784302390863.6956,1784302391215,1784302391219.0,1784302392133.2893,351.304,4.0,914.289,1269.594
e-594,1784302390913.7043,1784302391215,1784302391219.0,1784302392133.2896,301.296,4.0,914.29,1219.585
e-595,1784302390963.6907,1784302391215,1784302391219.0,1784302392133.2896,251.309,4.0,914.29,1169.599
e-596,1784302391016.6248,1784302391215,1784302391219.0,1784302392133.2898,198.375,4.0,914.29,1116.665
e-597,1784302391063.6338,1784302391215,1784302391220.0,1784302392133.29,151.366,5.0,913.29,1069.656
e-598,1784302391113.734,1784302391215,1784302391220.0,1784302392133.2903,101.266,5.0,913.29,1019.556
e-599,1784302391163.6687,1784302391215,1784302391220.0,1784302392133.2905,51.331,5.0,913.291,969.622
e-600,1784302391213.6228,1784302391215,1784302391220.0,1784302392133.2908,1.377,5.0,913.291,919.668
e-601,1784302391263.6345,1784302392265,1784302392268.0,1784302393189.1917,1001.365,3.0,921.192,1925.557
e-602,1784302391313.6475,1784302392265,1784302392268.0,1784302393189.195,951.353,3.0,921.195,1875.548
e-603,1784302391363.6663,1784302392265,1784302392268.0,1784302393189.1965,901.334,3.0,921.197,1825.53
e-604,1784302391413.6335,1784302392265,1784302392268.0,1784302393189.1973,851.366,3.0,921.197,1775.564
e-605,1784302391463.6433,1784302392265,1784302392268.0,1784302393189.198,801.357,3.0,921.198,1725.555
e-606,1784302391513.632,1784302392265,1784302392268.0,1784302393189.1987,751.368,3.0,921.199,1675.567
e-607,1784302391563.6619,1784302392265,1784302392268.0,1784302393189.212,701.338,3.0,921.212,1625.55
e-608,1784302391613.6313,1784302392265,1784302392269.0,1784302393189.215,651.369,4.0,920.215,1575.584
e-609,1784302391663.6343,1784302392265,1784302392269.0,1784302393189.2153,601.366,4.0,920.215,1525.581
e-610,1784302391713.6436,1784302392265,1784302392269.0,1784302393189.2158,551.356,4.0,920.216,1475.572
e-611,1784302391763.6382,1784302392265,1784302392269.0,1784302393189.216,501.362,4.0,920.216,1425.578
e-612,1784302391813.6392,1784302392265,1784302392269.0,1784302393189.2166,451.361,4.0,920.217,1375.577
e-613,1784302391863.6306,1784302392265,1784302392269.0,1784302393189.2168,401.369,4.0,920.217,1325.586
e-614,1784302391913.6753,1784302392265,1784302392269.0,1784302393189.2175,351.325,4.0,920.218,1275.542
e-615,1784302391963.6416,1784302392265,1784302392269.0,1784302393189.2178,301.358,4.0,920.218,1225.576
e-616,1784302392013.64,1784302392265,1784302392269.0,1784302393189.2183,251.36,4.0,920.218,1175.578
e-617,1784302392063.671,1784302392265,1784302392269.0,1784302393189.2188,201.329,4.0,920.219,1125.548
e-618,1784302392113.6396,1784302392265,1784302392269.0,1784302393189.219,151.36,4.0,920.219,1075.579
e-619,1784302392163.6377,1784302392265,1784302392269.0,1784302393189.2195,101.362,4.0,920.219,1025.582
e-620,1784302392213.64,1784302392265,1784302392269.0,1784302393189.22,51.36,4.0,920.22,975.58
e-621,1784302392263.6484,1784302392265,1784302392269.0,1784302393189.2202,1.352,4.0,920.22,925.572
e-622,1784302392313.634,1784302393315,1784302393318.0,1784302394232.1072,1001.366,3.0,914.107,1918.473
e-623,1784302392363.6572,1784302393315,1784302393318.0,1784302394232.1091,951.343,3.0,914.109,1868.452
e-624,1784302392413.633,1784302393315,1784302393318.0,1784302394232.1104,901.367,3.0,914.11,1818.477
e-625,1784302392463.6494,1784302393315,1784302393318.0,1784302394232.111,851.351,3.0,914.111,1768.462
e-626,1784302392513.632,1784302393315,1784302393318.0,1784302394232.1118,801.368,3.0,914.112,1718.48
e-627,1784302392563.6453,1784302393315,1784302393318.0,1784302394232.1125,751.355,3.0,914.113,1668.467
e-628,1784302392613.6323,1784302393315,1784302393318.0,1784302394232.1133,701.368,3.0,914.113,1618.481
e-629,1784302392663.6333,1784302393315,1784302393319.0,1784302394232.1262,651.367,4.0,913.126,1568.493
e-630,1784302392713.649,1784302393315,1784302393319.0,1784302394232.127,601.351,4.0,913.127,1518.478
e-631,1784302392763.6372,1784302393315,1784302393319.0,1784302394232.1277,551.363,4.0,913.128,1468.49
e-632,1784302392813.6526,1784302393315,1784302393319.0,1784302394232.1282,501.347,4.0,913.128,1418.476
e-633,1784302392863.6743,1784302393315,1784302393319.0,1784302394232.129,451.326,4.0,913.129,1368.455
e-634,1784302392913.6802,1784302393315,1784302393319.0,1784302394232.1296,401.32,4.0,913.13,1318.449
e-635,1784302392963.681,1784302393315,1784302393319.0,1784302394232.1301,351.319,4.0,913.13,1268.449
e-636,1784302393013.7107,1784302393315,1784302393319.0,1784302394232.131,301.289,4.0,913.131,1218.42
e-637,1784302393063.6858,1784302393315,1784302393319.0,1784302394232.1318,251.314,4.0,913.132,1168.446
e-638,1784302393113.681,1784302393315,1784302393319.0,1784302394232.1326,201.319,4.0,913.133,1118.452
e-639,1784302393163.6416,1784302393315,1784302393319.0,1784302394232.133,151.358,4.0,913.133,1068.491
e-640,1784302393213.6755,1784302393315,1784302393319.0,1784302394232.1338,101.324,4.0,913.134,1018.458
e-641,1784302393263.6414,1784302393315,1784302393319.0,1784302394232.1343,51.359,4.0,913.134,968.493
e-642,1784302393313.6572,1784302393315,1784302393319.0,1784302394232.135,1.343,4.0,913.135,918.478
e-643,1784302393363.6365,1784302394365,1784302394368.0,1784302395284.9612,1001.364,3.0,916.961,1921.325
e-644,1784302393413.6309,1784302394365,1784302394369.0,1784302395284.9636,951.369,4.0,915.964,1871.333
e-645,1784302393463.6353,1784302394365,1784302394369.0,1784302395284.9648,901.365,4.0,915.965,1821.33
e-646,1784302393513.6543,1784302394365,1784302394369.0,1784302395284.9658,851.346,4.0,915.966,1771.312
e-647,1784302393563.6672,1784302394365,1784302394369.0,1784302395284.9666,801.333,4.0,915.967,1721.299
e-648,1784302393613.6365,1784302394365,1784302394369.0,1784302395284.9673,751.364,4.0,915.967,1671.331
e-649,1784302393663.6428,1784302394365,1784302394369.0,1784302395284.9683,701.357,4.0,915.968,1621.325
e-650,1784302393713.6619,1784302394365,1784302394369.0,1784302395284.969,651.338,4.0,915.969,1571.307
e-651,1784302393763.6426,1784302394365,1784302394369.0,1784302395284.9968,601.357,4.0,915.997,1521.354
e-652,1784302393813.6436,1784302394365,1784302394369.0,1784302395284.9973,551.356,4.0,915.997,1471.354
e-653,1784302393863.6345,1784302394365,1784302394369.0,1784302395284.998,501.365,4.0,915.998,1421.364
e-654,1784302393913.65,1784302394365,1784302394369.0,1784302395284.9988,451.35,4.0,915.999,1371.349
e-655,1784302393963.6594,1784302394365,1784302394370.0,1784302395284.9993,401.341,5.0,914.999,1321.34
e-656,1784302394013.6577,1784302394365,1784302394370.0,1784302395284.9998,351.342,5.0,915.0,1271.342
e-657,1784302394063.645,1784302394365,1784302394370.0,1784302395285.0002,301.355,5.0,915.0,1221.355
e-658,1784302394113.6362,1784302394365,1784302394370.0,1784302395285.0012,251.364,5.0,915.001,1171.365
e-659,1784302394163.6719,1784302394365,1784302394370.0,1784302395285.002,201.328,5.0,915.002,1121.33
e-660,1784302394213.6584,1784302394365,1784302394370.0,1784302395285.0024,151.342,5.0,915.002,1071.344
e-661,1784302394263.6516,1784302394365,1784302394370.0,1784302395285.0034,101.348,5.0,915.003,1021.352
e-662,1784302394313.645,1784302394365,1784302394370.0,1784302395285.004,51.355,5.0,915.004,971.359
e-663,1784302394363.6396,1784302394365,1784302394370.0,1784302395285.0044,1.36,5.0,915.004,921.365
e-664,1784302394413.6624,1784302395415,1784302395418.0,1784302396330.4463,1001.338,3.0,912.446,1916.784
e-665,1784302394463.6624,1784302395415,1784302395418.0,1784302396330.4478,951.338,3.0,912.448,1866.785
e-666,1784302394513.6501,1784302395415,1784302395418.0,1784302396330.4487,901.35,3.0,912.449,1816.799
e-667,1784302394563.6494,1784302395415,1784302395418.0,1784302396330.4492,851.351,3.0,912.449,1766.8
e-668,1784302394613.672,1784302395415,1784302395418.0,1784302396330.4497,801.328,3.0,912.45,1716.778
e-669,1784302394663.6475,1784302395415,1784302395418.0,1784302396330.4504,751.353,3.0,912.45,1666.803
e-670,1784302394713.6946,1784302395415,1784302395418.0,1784302396330.4512,701.305,3.0,912.451,1616.757
e-671,1784302394763.672,1784302395415,1784302395418.0,1784302396330.4517,651.328,3.0,912.452,1566.78
e-672,1784302394813.6636,1784302395415,1784302395418.0,1784302396330.4653,601.336,3.0,912.465,1516.802
e-673,1784302394863.6675,1784302395415,1784302395418.0,1784302396330.471,551.333,3.0,912.471,1466.803
e-674,1784302394913.6785,1784302395415,1784302395418.0,1784302396330.4714,501.322,3.0,912.471,1416.793
e-675,1784302394963.696,1784302395415,1784302395418.0,1784302396330.4722,451.304,3.0,912.472,1366.776
e-676,1784302395013.6853,1784302395415,1784302395418.0,1784302396330.4727,401.315,3.0,912.473,1316.787
e-677,1784302395063.6873,1784302395415,1784302395418.0,1784302396330.4731,351.313,3.0,912.473,1266.786
e-678,1784302395113.6719,1784302395415,1784302395418.0,1784302396330.4736,301.328,3.0,912.474,1216.802
e-679,1784302395163.7139,1784302395415,1784302395418.0,1784302396330.474,251.286,3.0,912.474,1166.76
e-680,1784302395213.6812,1784302395415,1784302395418.0,1784302396330.4746,201.319,3.0,912.475,1116.793
e-681,1784302395263.6853,1784302395415,1784302395419.0,1784302396330.475,151.315,4.0,911.475,1066.79
e-682,1784302395313.6458,1784302395415,1784302395419.0,1784302396330.4756,101.354,4.0,911.476,1016.83
e-683,1784302395363.658,1784302395415,1784302395419.0,1784302396330.476,51.342,4.0,911.476,966.818
e-684,1784302395413.654,1784302395415,1784302395419.0,1784302396330.4766,1.346,4.0,911.477,916.823
e-685,1784302395463.6497,1784302396465,1784302396468.0,1784302396983.2651,1001.35,3.0,515.265,1519.615
e-686,1784302395513.6833,1784302396465,1784302396468.0,1784302396983.2683,951.317,3.0,515.268,1469.585
e-687,1784302395563.6643,1784302396465,1784302396468.0,1784302396983.2695,901.336,3.0,515.27,1419.605
e-688,1784302395613.6624,1784302396465,1784302396468.0,1784302396983.2698,851.338,3.0,515.27,1369.607
e-689,1784302395663.6619,1784302396465,1784302396468.0,1784302396983.2703,801.338,3.0,515.27,1319.608
e-690,1784302395713.6692,1784302396465,1784302396468.0,1784302396983.2708,751.331,3.0,515.271,1269.602
e-691,1784302395763.6472,1784302396465,1784302396468.0,1784302396983.2712,701.353,3.0,515.271,1219.624
e-692,1784302395813.6584,1784302396465,1784302396468.0,1784302396983.2717,651.342,3.0,515.272,1169.613
e-693,1784302395863.6462,1784302396465,1784302396468.0,1784302396983.2812,601.354,3.0,515.281,1119.635
e-694,1784302395913.6477,1784302396465,1784302396468.0,1784302396983.2815,551.352,3.0,515.281,1069.634
e-695,1784302395963.6543,1784302396465,1784302396468.0,1784302396983.2817,501.346,3.0,515.282,1019.627
e-696,1784302396013.6523,1784302396465,1784302396469.0,1784302396983.282,451.348,4.0,514.282,969.63
e-697,1784302396063.6523,1784302396465,1784302396469.0,1784302396983.2822,401.348,4.0,514.282,919.63
e-698,1784302396113.6438,1784302396465,1784302396469.0,1784302396983.2827,351.356,4.0,514.283,869.639
e-699,1784302396163.655,1784302396465,1784302396469.0,1784302396983.283,301.345,4.0,514.283,819.628
e-700,1784302396213.6528,1784302396465,1784302396469.0,1784302396983.2832,251.347,4.0,514.283,769.63
e-701,1784302396263.6428,1784302396465,1784302396469.0,1784302396983.2834,201.357,4.0,514.283,719.641
e-702,1784302396313.644,1784302396465,1784302396469.0,1784302396983.2837,151.356,4.0,514.284,669.64
e-703,1784302396363.6477,1784302396465,1784302396469.0,1784302396983.284,101.352,4.0,514.284,619.636
e-704,1784302396413.6523,1784302396465,1784302396469.0,1784302396983.2842,51.348,4.0,514.284,569.632
e-705,1784302396463.646,1784302396465,1784302396469.0,1784302396983.2844,1.354,4.0,514.284,519.638
