event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784623963495.112,1784623964197,1784623965546.0,1784623965643.28,701.888,1349.0,97.28,1784623905546.0,2148.168
tc-1-0,1784623963795.1055,1784623964197,1784623965554.0,1784623965643.2834,401.895,1357.0,89.283,1784623905554.0,1848.178
tc-10-0,1784623962935.1177,1784623963187,1784623965554.0,1784623965643.285,251.882,2367.0,89.285,1784623905554.0,2708.167
tc-11-0,1784623963235.1248,1784623964197,1784623965554.0,1784623965643.2856,961.875,1357.0,89.286,1784623905554.0,2408.161
tc-12-0,1784623960515.1194,1784623961170,1784623965555.0,1784623965643.2874,654.881,4385.0,88.287,1784623905555.0,5128.168
tc-13-0,1784623963545.109,1784623964197,1784623965555.0,1784623965643.2942,651.891,1358.0,88.294,1784623905555.0,2098.185
tc-14-0,1784623963725.1108,1784623964197,1784623965555.0,1784623965643.2957,471.889,1358.0,88.296,1784623905555.0,1918.185
tc-15-0,1784623963115.1216,1784623963187,1784623965555.0,1784623965643.3003,71.878,2368.0,88.3,1784623905555.0,2528.179
tc-16-0,1784623963685.1333,1784623964197,1784623965555.0,1784623965643.3025,511.867,1358.0,88.302,1784623905555.0,1958.169
tc-17-0,1784623963195.1343,1784623964197,1784623965555.0,1784623965643.3037,1001.866,1358.0,88.304,1784623905555.0,2448.169
tc-18-0,1784623962615.1167,1784623963187,1784623965555.0,1784623965643.3042,571.883,2368.0,88.304,1784623905555.0,3028.188
tc-19-0,1784623963555.1074,1784623964197,1784623965555.0,1784623965643.3171,641.893,1358.0,88.317,1784623905555.0,2088.21
tc-2-0,1784623963445.113,1784623964197,1784623965556.0,1784623965643.318,751.887,1359.0,87.318,1784623905556.0,2198.205
tc-20-0,1784623961435.1233,1784623962178,1784623965556.0,1784623965643.3188,742.877,3378.0,87.319,1784623905556.0,4208.196
tc-21-0,1784623963015.1013,1784623963187,1784623965556.0,1784623965643.3193,171.899,2369.0,87.319,1784623905556.0,2628.218
tc-22-0,1784623961095.1226,1784623961170,1784623965556.0,1784623965643.3289,74.877,4386.0,87.329,1784623905556.0,4548.206
tc-23-0,1784623960045.118,1784623960181,1784623965556.0,1784623965643.3296,135.882,5375.0,87.33,1784623905556.0,5598.212
tc-24-0,1784623963205.1213,1784623964197,1784623965556.0,1784623965643.3303,991.879,1359.0,87.33,1784623905556.0,2438.209
tc-25-0,1784623962685.131,1784623963187,1784623965556.0,1784623965643.331,501.869,2369.0,87.331,1784623905556.0,2958.2
tc-26-0,1784623962925.1143,1784623963187,1784623965556.0,1784623965643.3555,261.886,2369.0,87.355,1784623905556.0,2718.241
tc-27-0,1784623963385.1272,1784623964197,1784623965557.0,1784623965643.3562,811.873,1360.0,86.356,1784623905557.0,2258.229
tc-28-0,1784623963775.1108,1784623964197,1784623965557.0,1784623965643.4014,421.889,1360.0,86.401,1784623905557.0,1868.291
tc-29-0,1784623961885.1208,1784623962178,1784623965557.0,1784623965643.402,292.879,3379.0,86.402,1784623905557.0,3758.281
tc-3-0,1784623962885.1125,1784623963187,1784623965557.0,1784623965643.4028,301.887,2370.0,86.403,1784623905557.0,2758.29
tc-30-0,1784623963245.1292,1784623964197,1784623965557.0,1784623965643.4033,951.871,1360.0,86.403,1784623905557.0,2398.274
tc-31-0,1784623963405.1106,1784623964197,1784623965557.0,1784623965643.5522,791.889,1360.0,86.552,1784623905557.0,2238.442
tc-32-0,1784623963695.135,1784623964197,1784623965557.0,1784623965643.5547,501.865,1360.0,86.555,1784623905557.0,1948.42
tc-33-0,1784623963255.1233,1784623964197,1784623965557.0,1784623965643.5562,941.877,1360.0,86.556,1784623905557.0,2388.433
tc-34-0,1784623963395.1187,1784623964197,1784623965558.0,1784623965643.5571,801.881,1361.0,85.557,1784623905558.0,2248.438
tc-35-0,1784623963345.1462,1784623964197,1784623965558.0,1784623965643.563,851.854,1361.0,85.563,1784623905558.0,2298.417
tc-36-0,1784623963035.107,1784623963187,1784623965558.0,1784623965643.5815,151.893,2371.0,85.582,1784623905558.0,2608.475
