event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
ss-9-60000,1784311420557.5295,1784311421339,1784311421449.0,1784311421851.4866,781.47,110.0,402.487,1293.957
ss-64-60000,1784311419967.5842,1784311420329,1784311421449.0,1784311421851.4873,361.416,1120.0,402.487,1883.903
ss-80-60000,1784311419327.588,1784311420329,1784311421449.0,1784311421851.4883,1001.412,1120.0,402.488,2523.9
ss-59-60000,1784311420347.5447,1784311421339,1784311421449.0,1784311421851.4917,991.455,110.0,402.492,1503.947
ss-45-60000,1784311418327.5535,1784311419320,1784311421449.0,1784311421851.492,992.447,2129.0,402.492,3523.938
ss-48-60000,1784311420137.522,1784311420329,1784311421450.0,1784311421851.4922,191.478,1121.0,401.492,1713.97
ss-58-60000,1784311420437.5264,1784311421339,1784311421450.0,1784311421851.4924,901.474,111.0,401.492,1413.966
ss-29-60000,1784311418707.575,1784311419320,1784311421450.0,1784311421851.4927,612.425,2130.0,401.493,3143.918
ss-84-60000,1784311419627.5693,1784311420329,1784311421450.0,1784311421851.4932,701.431,1121.0,401.493,2223.924
ss-74-60000,1784311420577.5334,1784311421339,1784311421450.0,1784311421851.4934,761.467,111.0,401.493,1273.96
ss-38-60000,1784311420627.5308,1784311421339,1784311421451.0,1784311421851.4937,711.469,112.0,400.494,1223.963
ss-1-60000,1784311420617.5398,1784311421339,1784311421451.0,1784311421851.494,721.46,112.0,400.494,1233.954
ss-23-60000,1784311416867.5327,1784311417319,1784311421451.0,1784311421851.5166,451.467,4132.0,400.517,4983.984
ss-75-60000,1784311420307.5425,1784311420329,1784311421451.0,1784311421851.517,21.458,1122.0,400.517,1543.975
ss-33-60000,1784311420077.533,1784311420329,1784311421451.0,1784311421851.5178,251.467,1122.0,400.518,1773.985
ss-4-60000,1784311420487.5225,1784311421339,1784311421451.0,1784311421851.518,851.478,112.0,400.518,1363.996
ss-6-60000,1784311419817.58,1784311420329,1784311421452.0,1784311421851.5186,511.42,1123.0,399.519,2033.938
ss-0-60000,1784311420317.5195,1784311420329,1784311421452.0,1784311421851.5232,11.48,1123.0,399.523,1534.004
ss-10-60000,1784311419757.5715,1784311420329,1784311421452.0,1784311421851.5237,571.428,1123.0,399.524,2093.952
ss-47-60000,1784311419687.579,1784311420329,1784311421452.0,1784311421851.5417,641.421,1123.0,399.542,2163.963
ss-65-60000,1784311419667.5554,1784311420329,1784311421452.0,1784311421851.5422,661.445,1123.0,399.542,2183.987
ss-71-60000,1784311417157.5588,1784311417319,1784311421453.0,1784311421851.5427,161.441,4134.0,398.543,4693.984
ss-43-60000,1784311420147.5254,1784311420329,1784311421453.0,1784311421851.543,181.475,1124.0,398.543,1704.018
ss-86-60000,1784311419127.5198,1784311419320,1784311421453.0,1784311421851.5708,192.48,2133.0,398.571,2724.051
ss-61-60000,1784311419917.5227,1784311420329,1784311421453.0,1784311421851.5713,411.477,1124.0,398.571,1934.049
ss-57-60000,1784311420357.5405,1784311421339,1784311421453.0,1784311421851.5718,981.459,114.0,398.572,1494.031
ss-26-60000,1784311419747.5713,1784311420329,1784311421453.0,1784311421851.572,581.429,1124.0,398.572,2104.001
ss-83-60000,1784311419887.5718,1784311420329,1784311421453.0,1784311421851.711,441.428,1124.0,398.711,1964.139
ss-68-60000,1784311418847.5615,1784311419320,1784311421454.0,1784311421851.7136,472.438,2134.0,397.714,3004.152
ss-55-60000,1784311415497.5845,1784311417319,1784311421454.0,1784311421851.7156,1821.416,4135.0,397.716,6354.131
ss-77-60000,1784311419317.5122,1784311419320,1784311421454.0,1784311421851.7166,2.488,2134.0,397.717,2534.204
ss-20-60000,1784311418257.5378,1784311418310,1784311421454.0,1784311421851.7173,52.462,3144.0,397.717,3594.179
ss-3-60000,1784311419707.585,1784311420329,1784311421454.0,1784311421851.7178,621.415,1125.0,397.718,2144.133
ss-81-60000,1784311420527.5215,1784311421339,1784311421454.0,1784311421851.7185,811.479,115.0,397.719,1324.197
ss-17-60000,1784311420017.5305,1784311420329,1784311421454.0,1784311421851.7273,311.469,1125.0,397.727,1834.197
ss-15-60000,1784311419937.52,1784311420329,1784311421455.0,1784311421851.728,391.48,1126.0,396.728,1914.208
ss-44-60000,1784311419447.5188,1784311420329,1784311421455.0,1784311421851.7285,881.481,1126.0,396.729,2404.21
ss-18-60000,1784311419437.5325,1784311420329,1784311421455.0,1784311421851.7908,891.468,1126.0,396.791,2414.258
ss-96-60000,1784311419787.5967,1784311420329,1784311421455.0,1784311421851.7954,541.403,1126.0,396.795,2064.199
ss-95-60000,1784311419047.5125,1784311419320,1784311421455.0,1784311421851.796,272.488,2135.0,396.796,2804.283
ss-94-60000,1784311419877.555,1784311420329,1784311421455.0,1784311421851.7964,451.445,1126.0,396.796,1974.241
ss-8-60000,1784311419547.5308,1784311420329,1784311421456.0,1784311421851.7976,781.469,1127.0,395.798,2304.267
ss-53-60000,1784311419847.5632,1784311420329,1784311421456.0,1784311421851.7979,481.437,1127.0,395.798,2004.235
ss-62-60000,1784311419407.548,1784311420329,1784311421456.0,1784311421851.8118,921.452,1127.0,395.812,2444.264
ss-66-60000,1784311420387.5269,1784311421339,1784311421456.0,1784311421851.815,951.473,117.0,395.815,1464.288
ss-5-60000,1784311420457.518,1784311421339,1784311421456.0,1784311421851.8572,881.482,117.0,395.857,1394.339
ss-67-60000,1784311420567.5325,1784311421339,1784311421456.0,1784311421851.8586,771.468,117.0,395.859,1284.326
ss-82-60000,1784311420417.5132,1784311421339,1784311421456.0,1784311421851.9133,921.487,117.0,395.913,1434.4
ss-69-60000,1784311418037.539,1784311418310,1784311421457.0,1784311421851.914,272.461,3147.0,394.914,3814.375
ss-42-60000,1784311419997.5571,1784311420329,1784311421457.0,1784311421851.9143,331.443,1128.0,394.914,1854.357
ss-85-60000,1784311419927.533,1784311420329,1784311421457.0,1784311421851.9148,401.467,1128.0,394.915,1924.382
ss-30-60000,1784311420067.5232,1784311420329,1784311421457.0,1784311421851.915,261.477,1128.0,394.915,1784.392
ss-92-60000,1784311420407.5579,1784311421339,1784311421465.0,1784311421851.9155,931.442,126.0,386.916,1444.358
ss-46-60000,1784311420177.528,1784311420329,1784311421465.0,1784311421851.9175,151.472,1136.0,386.917,1674.389
ss-73-60000,1784311415317.5776,1784311417319,1784311421465.0,1784311421851.9424,2001.422,4146.0,386.942,6534.365
ss-97-60000,1784311420427.5242,1784311421339,1784311421465.0,1784311421851.943,911.476,126.0,386.943,1424.419
ss-25-60000,1784311419507.5266,1784311420329,1784311421465.0,1784311421852.0503,821.473,1136.0,387.05,2344.524
ss-78-60000,1784311418997.528,1784311419320,1784311421466.0,1784311421852.051,322.472,2146.0,386.051,2854.523
ss-40-60000,1784311419457.5232,1784311420329,1784311421466.0,1784311421852.0515,871.477,1137.0,386.052,2394.528
ss-49-60000,1784311420587.5261,1784311421339,1784311421466.0,1784311421852.052,751.474,127.0,386.052,1264.526
ss-88-60000,1784311419117.5322,1784311419320,1784311421466.0,1784311421852.0522,202.468,2146.0,386.052,2734.52
ss-22-60000,1784311417917.5269,1784311418310,1784311421466.0,1784311421852.6199,392.473,3156.0,386.62,3935.093
ss-27-60000,1784311420207.5708,1784311420329,1784311421466.0,1784311421852.6208,121.429,1137.0,386.621,1645.05
ss-32-60000,1784311420517.522,1784311421339,1784311421466.0,1784311421852.6213,821.478,127.0,386.621,1335.099
ss-11-60000,1784311420057.5417,1784311420329,1784311421467.0,1784311421852.6218,271.458,1138.0,385.622,1795.08
ss-87-60000,1784311420397.576,1784311421339,1784311421467.0,1784311421852.628,941.424,128.0,385.628,1455.052
ss-76-60000,1784311420607.5317,1784311421339,1784311421467.0,1784311421852.6284,731.468,128.0,385.628,1245.097
ss-37-60000,1784311419217.5115,1784311419320,1784311421467.0,1784311421852.6287,102.489,2147.0,385.629,2635.117
ss-56-60000,1784311417457.574,1784311418310,1784311421467.0,1784311421852.6292,852.426,3157.0,385.629,4395.055
ss-34-60000,1784311420217.5234,1784311420329,1784311421467.0,1784311421852.6301,111.477,1138.0,385.63,1635.107
ss-60-60000,1784311420297.531,1784311420329,1784311421468.0,1784311421852.6304,31.469,1139.0,384.63,1555.099
ss-36-60000,1784311419857.5789,1784311420329,1784311421468.0,1784311421852.6309,471.421,1139.0,384.631,1995.052
ss-13-60000,1784311420367.515,1784311421339,1784311421468.0,1784311421852.631,971.485,129.0,384.631,1485.116
ss-89-60000,1784311420537.5317,1784311421339,1784311421468.0,1784311421852.6313,801.468,129.0,384.631,1315.1
ss-52-60000,1784311420117.5476,1784311420329,1784311421468.0,1784311421852.6318,211.452,1139.0,384.632,1735.084
ss-93-60000,1784311419767.5493,1784311420329,1784311421468.0,1784311421852.632,561.451,1139.0,384.632,2085.083
ss-24-120000,1784311426067.575,1784311426389,1784311427627.0,1784311427701.7812,321.425,1238.0,74.781,1634.206
ss-39-120000,1784311424897.5242,1784311425380,1784311427629.0,1784311427701.7976,482.476,2249.0,72.798,2804.273
ss-19-120000,1784311426117.566,1784311426389,1784311427629.0,1784311427701.8047,271.434,1240.0,72.805,1584.239
ss-54-120000,1784311426477.5208,1784311427399,1784311427629.0,1784311427701.8057,921.479,230.0,72.806,1224.285
ss-2-120000,1784311425267.5195,1784311425380,1784311427630.0,1784311427701.8064,112.48,2250.0,71.806,2434.287
ss-21-120000,1784311426087.5696,1784311426389,1784311427630.0,1784311427701.8079,301.43,1241.0,71.808,1614.238
ss-12-120000,1784311425677.5593,1784311426389,1784311427630.0,1784311427701.8225,711.441,1241.0,71.823,2024.263
ss-72-120000,1784311424047.5999,1784311424370,1784311427630.0,1784311427701.8235,322.4,3260.0,71.823,3654.224
ss-14-120000,1784311425617.5107,1784311426389,1784311427630.0,1784311427701.8252,771.489,1241.0,71.825,2084.314
ss-91-120000,1784311426607.5222,1784311427399,1784311427630.0,1784311427701.8276,791.478,231.0,71.828,1094.305
ss-98-120000,1784311425387.55,1784311426389,1784311427630.0,1784311427701.8325,1001.45,1241.0,71.833,2314.282
ss-7-120000,1784311424317.521,1784311424370,1784311427630.0,1784311427701.833,52.479,3260.0,71.833,3384.312
ss-16-120000,1784311425217.5227,1784311425380,1784311427631.0,1784311427701.8335,162.477,2251.0,70.833,2484.311
ss-9-120000,1784311424927.5383,1784311425380,1784311427631.0,1784311427701.8574,452.462,2251.0,70.857,2774.319
ss-31-120000,1784311426017.5828,1784311426389,1784311427631.0,1784311427701.8582,371.417,1242.0,70.858,1684.275
ss-79-120000,1784311426497.521,1784311427399,1784311427631.0,1784311427701.8772,901.479,232.0,70.877,1204.356
ss-50-120000,1784311425687.5278,1784311426389,1784311427631.0,1784311427701.9844,701.472,1242.0,70.984,2014.457
ss-63-120000,1784311425607.5227,1784311426389,1784311427631.0,1784311427701.9856,781.477,1242.0,70.986,2094.463
ss-51-120000,1784311426447.5193,1784311427399,1784311427632.0,1784311427701.9863,951.481,233.0,69.986,1254.467
ss-28-120000,1784311426227.5664,1784311426389,1784311427632.0,1784311427701.987,161.434,1243.0,69.987,1474.421
ss-64-120000,1784311425967.5789,1784311426389,1784311427632.0,1784311427701.9883,421.421,1243.0,69.988,1734.409
ss-35-120000,1784311426147.563,1784311426389,1784311427632.0,1784311427701.9995,241.437,1243.0,70.0,1554.437
ss-70-120000,1784311425877.546,1784311426389,1784311427632.0,1784311427702.007,511.454,1243.0,70.007,1824.461
ss-99-120000,1784311426547.5222,1784311427399,1784311427632.0,1784311427702.0078,851.478,233.0,70.008,1154.486
ss-80-120000,1784311426237.5552,1784311426389,1784311427633.0,1784311427702.0088,151.445,1244.0,69.009,1464.454
ss-90-120000,1784311425407.5405,1784311426389,1784311427633.0,1784311427702.098,981.459,1244.0,69.098,2294.557
ss-59-120000,1784311426247.5625,1784311426389,1784311427633.0,1784311427702.1,141.438,1244.0,69.1,1454.538
ss-45-120000,1784311422577.5388,1784311423362,1784311427633.0,1784311427702.133,784.461,4271.0,69.133,5124.594
ss-41-120000,1784311426057.5598,1784311426389,1784311427633.0,1784311427702.1343,331.44,1244.0,69.134,1644.574
ss-48-120000,1784311424797.522,1784311425380,1784311427634.0,1784311427702.1362,582.478,2254.0,68.136,2904.614
ss-29-120000,1784311426377.62,1784311426389,1784311427634.0,1784311427702.154,11.38,1245.0,68.154,1324.534
ss-58-120000,1784311426487.5085,1784311427399,1784311427634.0,1784311427702.1548,911.491,235.0,68.155,1214.646
ss-84-120000,1784311426097.5564,1784311426389,1784311427634.0,1784311427702.1558,291.444,1245.0,68.156,1604.599
ss-38-120000,1784311426137.5576,1784311426389,1784311427634.0,1784311427702.2107,251.442,1245.0,68.211,1564.653
ss-1-120000,1784311424367.5205,1784311424370,1784311427635.0,1784311427702.2124,2.479,3265.0,67.212,3334.692
ss-74-120000,1784311423907.5708,1784311424370,1784311427635.0,1784311427702.2212,462.429,3265.0,67.221,3794.65
ss-75-120000,1784311425067.5413,1784311425380,1784311427635.0,1784311427702.2222,312.459,2255.0,67.222,2634.681
ss-33-120000,1784311426417.4988,1784311427399,1784311427635.0,1784311427702.2234,981.501,236.0,67.223,1284.725
ss-23-120000,1784311426527.5222,1784311427399,1784311427635.0,1784311427702.255,871.478,236.0,67.255,1174.733
ss-6-120000,1784311424637.5193,1784311425380,1784311427635.0,1784311427702.256,742.481,2255.0,67.256,3064.737
ss-0-120000,1784311425497.5376,1784311426389,1784311427635.0,1784311427702.3315,891.462,1246.0,67.332,2204.794
ss-10-120000,1784311425637.515,1784311426389,1784311427636.0,1784311427702.346,751.485,1247.0,66.346,2064.831
ss-47-120000,1784311425727.5144,1784311426389,1784311427636.0,1784311427702.347,661.486,1247.0,66.347,1974.833
ss-4-120000,1784311426197.551,1784311426389,1784311427636.0,1784311427702.359,191.449,1247.0,66.359,1504.808
ss-65-120000,1784311425557.51,1784311426389,1784311427636.0,1784311427702.3596,831.49,1247.0,66.36,2144.85
ss-86-120000,1784311426517.5022,1784311427399,1784311427636.0,1784311427702.36,881.498,237.0,66.36,1184.858
ss-43-120000,1784311422317.5532,1784311422350,1784311427636.0,1784311427702.3606,32.447,5286.0,66.361,5384.807
ss-61-120000,1784311425207.5303,1784311425380,1784311427636.0,1784311427702.4177,172.47,2256.0,66.418,2494.887
ss-57-120000,1784311425867.544,1784311426389,1784311427637.0,1784311427702.419,521.456,1248.0,65.419,1834.875
ss-26-120000,1784311426177.5835,1784311426389,1784311427637.0,1784311427702.4204,211.417,1248.0,65.42,1524.837
ss-71-120000,1784311424237.5823,1784311424370,1784311427637.0,1784311427702.4214,132.418,3267.0,65.421,3464.839
ss-55-120000,1784311426407.5256,1784311427399,1784311427637.0,1784311427702.422,991.474,238.0,65.422,1294.896
ss-20-120000,1784311426467.5044,1784311427399,1784311427637.0,1784311427702.4463,931.496,238.0,65.446,1234.942
ss-3-120000,1784311424997.5261,1784311425380,1784311427637.0,1784311427702.4468,382.474,2257.0,65.447,2704.921
ss-77-120000,1784311426267.7126,1784311426389,1784311427637.0,1784311427702.4524,121.287,1248.0,65.452,1434.74
ss-17-120000,1784311424137.5688,1784311424370,1784311427638.0,1784311427702.453,232.431,3268.0,64.453,3564.884
ss-81-120000,1784311425627.5085,1784311426389,1784311427638.0,1784311427702.5103,761.491,1249.0,64.51,2075.002
ss-15-120000,1784311426397.5369,1784311427399,1784311427638.0,1784311427702.511,1001.463,239.0,64.511,1304.974
ss-44-120000,1784311426627.52,1784311427399,1784311427638.0,1784311427702.5117,771.48,239.0,64.512,1074.992
ss-68-120000,1784311425797.5203,1784311426389,1784311427638.0,1784311427702.556,591.48,1249.0,64.556,1905.036
ss-18-120000,1784311426257.5752,1784311426389,1784311427638.0,1784311427702.5566,131.425,1249.0,64.557,1444.981
ss-95-120000,1784311426317.5183,1784311426389,1784311427639.0,1784311427702.5842,71.482,1250.0,63.584,1385.066
ss-96-120000,1784311425987.5823,1784311426389,1784311427639.0,1784311427702.585,401.418,1250.0,63.585,1715.003
ss-94-120000,1784311426287.5103,1784311426389,1784311427639.0,1784311427702.586,101.49,1250.0,63.586,1415.076
ss-62-120000,1784311426567.519,1784311427399,1784311427639.0,1784311427702.647,831.481,240.0,63.647,1135.128
ss-66-120000,1784311426037.5864,1784311426389,1784311427639.0,1784311427702.6477,351.414,1250.0,63.648,1665.061
ss-53-120000,1784311426437.5232,1784311427399,1784311427640.0,1784311427702.6484,961.477,241.0,62.648,1265.125
ss-67-120000,1784311425467.541,1784311426389,1784311427640.0,1784311427702.649,921.459,1251.0,62.649,2235.108
ss-82-120000,1784311425947.533,1784311426389,1784311427640.0,1784311427702.6494,441.467,1251.0,62.649,1755.116
ss-5-120000,1784311425007.5347,1784311425380,1784311427640.0,1784311427702.6553,372.465,2260.0,62.655,2695.121
ss-69-120000,1784311425757.5298,1784311426389,1784311427640.0,1784311427702.656,631.47,1251.0,62.656,1945.126
ss-42-120000,1784311425937.5203,1784311426389,1784311427640.0,1784311427702.6826,451.48,1251.0,62.683,1765.162
ss-85-120000,1784311425097.5496,1784311425380,1784311427640.0,1784311427702.7053,282.45,2260.0,62.705,2605.156
ss-30-120000,1784311424737.5588,1784311425380,1784311427641.0,1784311427702.7065,642.441,2261.0,61.707,2965.148
ss-8-120000,1784311425057.574,1784311425380,1784311427641.0,1784311427702.7295,322.426,2261.0,61.729,2645.156
ss-92-120000,1784311426347.5732,1784311426389,1784311427641.0,1784311427702.73,41.427,1252.0,61.73,1355.157
ss-46-120000,1784311425077.533,1784311425380,1784311427641.0,1784311427702.7646,302.467,2261.0,61.765,2625.232
ss-25-120000,1784311426617.514,1784311427399,1784311427641.0,1784311427702.7654,781.486,242.0,61.765,1085.251
ss-97-120000,1784311423837.5317,1784311424370,1784311427641.0,1784311427702.7822,532.468,3271.0,61.782,3865.25
ss-78-120000,1784311424447.5273,1784311425380,1784311427642.0,1784311427702.7827,932.473,2262.0,60.783,3255.255
ss-40-120000,1784311425247.5156,1784311425380,1784311427642.0,1784311427702.7832,132.484,2262.0,60.783,2455.268
ss-49-120000,1784311426557.5142,1784311427399,1784311427642.0,1784311427702.8386,841.486,243.0,60.839,1145.324
ss-73-120000,1784311426307.5166,1784311426389,1784311427642.0,1784311427702.8396,81.483,1253.0,60.84,1395.323
ss-11-120000,1784311425437.5535,1784311426389,1784311427642.0,1784311427702.881,951.447,1253.0,60.881,2265.328
ss-22-120000,1784311423857.561,1784311424370,1784311427642.0,1784311427702.8818,512.439,3272.0,60.882,3845.321
ss-27-120000,1784311426597.5195,1784311427399,1784311427642.0,1784311427702.8826,801.48,243.0,60.883,1105.363
ss-88-120000,1784311425907.522,1784311426389,1784311427643.0,1784311427702.9275,481.478,1254.0,59.927,1795.406
ss-87-120000,1784311424667.5251,1784311425380,1784311427643.0,1784311427702.928,712.475,2263.0,59.928,3035.403
ss-32-120000,1784311426587.5242,1784311427399,1784311427643.0,1784311427702.9333,811.476,244.0,59.933,1115.409
ss-76-120000,1784311424787.5364,1784311425380,1784311427643.0,1784311427702.953,592.464,2263.0,59.953,2915.417
ss-37-120000,1784311422167.5095,1784311422350,1784311427643.0,1784311427702.9534,182.49,5293.0,59.953,5535.444
ss-83-120000,1784311426537.5034,1784311427399,1784311427643.0,1784311427702.9817,861.497,244.0,59.982,1165.478
ss-56-120000,1784311424267.55,1784311424370,1784311427643.0,1784311427702.9822,102.45,3273.0,59.982,3435.432
ss-60-120000,1784311425337.5298,1784311425380,1784311427644.0,1784311427702.9827,42.47,2264.0,58.983,2365.453
ss-34-120000,1784311425977.5818,1784311426389,1784311427644.0,1784311427703.001,411.418,1255.0,59.001,1725.419
ss-36-120000,1784311425477.5413,1784311426389,1784311427644.0,1784311427703.002,911.459,1255.0,59.002,2225.461
ss-89-120000,1784311426427.4995,1784311427399,1784311427644.0,1784311427703.0796,971.5,245.0,59.08,1275.58
ss-52-120000,1784311426507.5198,1784311427399,1784311427644.0,1784311427703.0808,891.48,245.0,59.081,1195.561
ss-13-120000,1784311426577.5283,1784311427399,1784311427645.0,1784311427703.0815,821.472,246.0,58.082,1125.553
ss-93-120000,1784311426077.561,1784311426389,1784311427645.0,1784311427703.0823,311.439,1256.0,58.082,1625.521
ss-24-180000,1784311431457.5564,1784311432439,1784311433633.0,1784311433701.9985,981.444,1194.0,68.999,2244.442
ss-39-180000,1784311432357.5251,1784311432439,1784311433633.0,1784311433702.0027,81.475,1194.0,69.003,1344.478
ss-54-180000,1784311431857.5244,1784311432439,1784311433633.0,1784311433702.024,581.476,1194.0,69.024,1844.5
ss-2-180000,1784311432497.5615,1784311433449,1784311433634.0,1784311433702.0254,951.438,185.0,68.025,1204.464
ss-21-180000,1784311432117.5403,1784311432439,1784311433634.0,1784311433702.0264,321.46,1195.0,68.026,1584.486
ss-12-180000,1784311432047.5415,1784311432439,1784311433634.0,1784311433702.0269,391.458,1195.0,68.027,1654.485
ss-14-180000,1784311432097.548,1784311432439,1784311433634.0,1784311433702.039,341.452,1195.0,68.039,1604.491
ss-72-180000,1784311431777.5427,1784311432439,1784311433634.0,1784311433702.0396,661.457,1195.0,68.04,1924.497
ss-98-180000,1784311430887.5234,1784311431429,1784311433634.0,1784311433702.0405,541.477,2205.0,68.041,2814.517
ss-91-180000,1784311431277.533,1784311431429,1784311433634.0,1784311433702.0415,151.467,2205.0,68.042,2424.509
ss-7-180000,1784311432487.5608,1784311433449,1784311433635.0,1784311433702.114,961.439,186.0,67.114,1214.553
ss-16-180000,1784311432197.5403,1784311432439,1784311433635.0,1784311433702.1147,241.46,1196.0,67.115,1504.574
ss-31-180000,1784311432367.525,1784311432439,1784311433635.0,1784311433702.12,71.475,1196.0,67.12,1334.595
ss-79-180000,1784311431387.5183,1784311431429,1784311433635.0,1784311433702.121,41.482,2206.0,67.121,2314.603
ss-50-180000,1784311431947.541,1784311432439,1784311433635.0,1784311433702.1218,491.459,1196.0,67.122,1754.581
ss-63-180000,1784311431097.541,1784311431429,1784311433635.0,1784311433702.123,331.459,2206.0,67.123,2604.582
ss-51-180000,1784311431797.533,1784311432439,1784311433636.0,1784311433702.1235,641.467,1197.0,66.124,1904.591
ss-28-180000,1784311432587.564,1784311433449,1784311433636.0,1784311433702.1243,861.436,187.0,66.124,1114.56
ss-35-180000,1784311430957.514,1784311431429,1784311433636.0,1784311433702.1248,471.486,2207.0,66.125,2744.611
ss-70-180000,1784311432507.5625,1784311433449,1784311433636.0,1784311433702.1252,941.438,187.0,66.125,1194.563
ss-99-180000,1784311430377.5693,1784311430419,1784311433636.0,1784311433702.126,41.431,3217.0,66.126,3324.557
ss-90-180000,1784311430987.5278,1784311431429,1784311433636.0,1784311433702.1272,441.472,2207.0,66.127,2714.599
ss-64-180000,1784311431917.5256,1784311432439,1784311433636.0,1784311433702.1338,521.474,1197.0,66.134,1784.608
ss-80-180000,1784311431867.5476,1784311432439,1784311433637.0,1784311433702.1343,571.452,1198.0,65.134,1834.587
ss-59-180000,1784311432157.5266,1784311432439,1784311433637.0,1784311433702.135,281.473,1198.0,65.135,1544.608
ss-19-180000,1784311432607.569,1784311433449,1784311433637.0,1784311433702.1355,841.431,188.0,65.135,1094.566
ss-45-180000,1784311432627.5654,1784311433449,1784311433637.0,1784311433702.2395,821.435,188.0,65.24,1074.674
ss-9-180000,1784311430417.5645,1784311430419,1784311433637.0,1784311433702.2615,1.436,3218.0,65.261,3284.697
ss-41-180000,1784311431817.5251,1784311432439,1784311433637.0,1784311433702.2632,621.475,1198.0,65.263,1884.738
ss-48-180000,1784311431287.5264,1784311431429,1784311433637.0,1784311433702.2644,141.474,2208.0,65.264,2414.738
ss-29-180000,1784311431627.5352,1784311432439,1784311433638.0,1784311433702.2654,811.465,1199.0,64.265,2074.73
ss-58-180000,1784311432267.571,1784311432439,1784311433638.0,1784311433702.2668,171.429,1199.0,64.267,1434.696
ss-84-180000,1784311432537.5498,1784311433449,1784311433638.0,1784311433702.28,911.45,189.0,64.28,1164.73
ss-38-180000,1784311428367.5693,1784311428409,1784311433638.0,1784311433702.282,41.431,5229.0,64.282,5334.713
ss-1-180000,1784311432417.5544,1784311432439,1784311433638.0,1784311433702.2827,21.446,1199.0,64.283,1284.728
ss-74-180000,1784311432407.5815,1784311432439,1784311433638.0,1784311433702.2834,31.418,1199.0,64.283,1294.702
ss-75-180000,1784311431617.5261,1784311432439,1784311433638.0,1784311433702.2842,821.474,1199.0,64.284,2084.758
ss-33-180000,1784311430707.5269,1784311431429,1784311433639.0,1784311433702.2854,721.473,2210.0,63.285,2994.759
ss-23-180000,1784311430877.5176,1784311431429,1784311433639.0,1784311433702.2969,551.482,2210.0,63.297,2824.779
ss-0-180000,1784311431207.5286,1784311431429,1784311433639.0,1784311433702.2976,221.471,2210.0,63.298,2494.769
ss-6-180000,1784311431727.5789,1784311432439,1784311433639.0,1784311433702.3755,711.421,1200.0,63.375,1974.797
ss-47-180000,1784311431187.513,1784311431429,1784311433639.0,1784311433702.3774,241.487,2210.0,63.377,2514.865
