event_id,send_time_ns,receive_time_ns,latency_ms
ss-84-60000,849481416225261,849483052746312,1636.521
ss-85-60000,849480266209003,849483052746652,2786.538
ss-87-60000,849478016212753,849483052746982,5036.534
ss-88-60000,849479616262543,849483052747292,3436.485
ss-89-60000,849479916216546,849483052747612,3136.531
ss-9-60000,849476866211137,849483052747932,6186.537
ss-90-60000,849481116214168,849483052748272,1936.534
ss-91-60000,849480216196069,849483052749182,2836.553
ss-93-60000,849480016220283,849483052749512,3036.529
ss-96-60000,849479216213023,849483052749842,3836.537
ss-97-60000,849479466269152,849483052750162,3586.481
ss-98-60000,849480566233456,849483052750482,2486.517
ss-99-60000,849478766227579,849483052750812,4286.523
ss-0-120000,849481616206766,849483052751152,1436.544
ss-1-120000,849481466228554,849483052753982,1586.525
ss-10-120000,849481316218343,849483052754322,1736.536
ss-11-120000,849479816217538,849483052754662,3236.537
ss-12-120000,849478216188747,849483052755022,4836.566
ss-13-120000,849478066212346,849483052890162,4986.678
ss-14-120000,849480466216858,849483052890862,2586.674
ss-15-120000,849479116216655,849483052891202,3936.675
ss-16-120000,849480616204570,849483052891522,2436.687
ss-17-120000,849480966224086,849483052891862,2086.668
ss-19-120000,849481366221617,849483052892172,1686.671
ss-2-120000,849480316192366,849483052892492,2736.7
ss-21-120000,849480816218575,849483052892852,2236.674
ss-23-120000,849478716221805,849483053074303,4336.852
ss-24-120000,849478166207644,849483053074923,4886.867
ss-28-120000,849477666222347,849483053075293,5386.853
ss-29-120000,849481266228329,849483053075643,1786.847
ss-31-120000,849480666241563,849483053075983,2386.834
ss-33-120000,849481566233182,849483053076333,1486.843
ss-34-120000,849479866219372,849483053076673,3186.857
ss-35-120000,849480916220643,849483053195923,2136.975
ss-38-120000,849478866222587,849483053196573,4186.974
ss-39-120000,849480066232147,849483053197723,2986.966
ss-4-120000,849477116247866,849483053198043,5936.95
ss-40-120000,849479566240429,849483053198343,3486.958
ss-41-120000,849476716817308,849483053198663,6336.381
ss-43-120000,849478966219194,849483053199003,4086.98
ss-45-120000,849481166214362,849483053199313,1886.985
ss-46-120000,849476966226805,849483053199633,6086.973
ss-48-120000,849481216217655,849483053199983,1836.982
ss-5-120000,849479366218824,849483053200293,3686.981
ss-50-120000,849480716246257,849483053203823,2336.958
ss-51-120000,849480866215069,849483053204193,2186.989
ss-53-120000,849481666235630,849483053386553,1387.151
ss-54-120000,849477316229870,849483053387063,5737.157
ss-55-120000,849481016220710,849483053387423,2037.167
ss-57-120000,849480166209795,849483053387763,2887.178
ss-58-120000,849479766234754,849483053388093,3287.153
ss-59-120000,849480366200570,849483053388673,2687.188
ss-6-120000,849477616229923,849483053389013,5437.159
ss-62-120000,849479316204860,849483053389353,3737.184
ss-63-120000,849480766228891,849483053389673,2287.161
ss-64-120000,849477066243292,849483053389993,5987.147
ss-68-120000,849478466202086,849483053390293,4587.188
ss-69-120000,849477866216161,849483053390613,5187.174
ss-7-120000,849480516209732,849483053390923,2537.181
ss-70-120000,849481066220694,849483053391253,1987.171
ss-71-120000,849477966220989,849483053391573,5087.171
ss-72-120000,849478316235425,849483053398624,4737.163
ss-73-120000,849480116212051,849483053399154,2937.187
ss-74-120000,849479716193221,849483053399504,3337.206
ss-75-120000,849481516226398,849483053399824,1537.173
ss-76-120000,849479666204587,849483053400164,3387.196
ss-77-120000,849479066230812,849483053400504,3987.17
ss-79-120000,849478366239779,849483053400854,4687.161
ss-8-120000,849479966220990,849483053470854,3087.25
ss-80-120000,849477466237752,849483053471364,5587.234
ss-83-120000,849476816212163,849483053471714,6237.26
ss-84-120000,849481416225261,849483053472394,1637.247
ss-85-120000,849480266209003,849483053472724,2787.264
ss-87-120000,849478016212753,849483053473054,5037.26
ss-88-120000,849479616262543,849483053473384,3437.211
ss-89-120000,849479916216546,849483053473714,3137.257
ss-9-120000,849476866211137,849483053474054,6187.263
ss-90-120000,849481116214168,849483053474374,1937.26
ss-91-120000,849480216196069,849483053591784,2837.396
ss-93-120000,849480016220283,849483053592264,3037.372
ss-96-120000,849479216213023,849483053592624,3837.38
ss-97-120000,849479466269152,849483053593014,3587.324
ss-98-120000,849480566233456,849483053603324,2487.37
ss-99-120000,849478766227579,849483053603804,4287.376
ss-0-180000,849481616206766,849483053604184,1437.397
ss-1-180000,849481466228554,849483053604574,1587.376
ss-10-180000,849481316218343,849483053604894,1737.387
ss-11-180000,849479816217538,849483053605214,3237.388
ss-12-180000,849478216188747,849483053605574,4837.417
ss-13-180000,849478066212346,849483053607974,4987.396
ss-14-180000,849480466216858,849483053608324,2587.391
ss-15-180000,849479116216655,849483053608864,3937.392
ss-16-180000,849480616204570,849483053664254,2437.46
ss-17-180000,849480966224086,849483053665064,2087.441
ss-19-180000,849481366221617,849483053665424,1687.444
ss-2-180000,849480316192366,849483053665784,2737.473
ss-21-180000,849480816218575,849483053666124,2237.448
ss-23-180000,849478716221805,849483053666434,4337.445
ss-24-180000,849478166207644,849483053666724,4887.459
ss-28-180000,849477666222347,849483053667054,5387.445
ss-29-180000,849481266228329,849483053727284,1787.499
ss-31-180000,849480666241563,849483053727844,2387.486
ss-33-180000,849481566233182,849483053728224,1487.495
ss-34-180000,849479866219372,849483053728524,3187.509
ss-35-180000,849480916220643,849483053728814,2137.508
ss-38-180000,849478866222587,849483053729164,4187.507
ss-39-180000,849480066232147,849483053729504,2987.497
ss-4-180000,849477116247866,849483053729834,5937.482
ss-40-180000,849479566240429,849483055086768,3488.846
ss-41-180000,849476716817308,849483055087398,6338.27
ss-43-180000,849478966219194,849483055087838,4088.869
ss-45-180000,849481166214362,849483055088188,1888.874
ss-46-180000,849476966226805,849483055112668,6088.886
ss-48-180000,849481216217655,849483055113068,1838.895
ss-5-180000,849479366218824,849483055113458,3688.895
ss-50-180000,849480716246257,849483055114078,2338.868
ss-51-180000,849480866215069,849483055114448,2188.899
ss-53-180000,849481666235630,849483055114878,1388.879
ss-54-180000,849477316229870,849483055115248,5738.885
ss-55-180000,849481016220710,849483055115628,2038.895
ss-57-180000,849480166209795,849483055115978,2888.906
ss-58-180000,849479766234754,849483055116328,3288.882
ss-59-180000,849480366200570,849483055116668,2688.916
ss-6-180000,849477616229923,849483055117038,5438.887
ss-62-180000,849479316204860,849483055117408,3738.913
ss-63-180000,849480766228891,849483055117778,2288.889
ss-64-180000,849477066243292,849483055118118,5988.875
ss-68-180000,849478466202086,849483055118458,4588.916
ss-69-180000,849477866216161,849483055118798,5188.903
ss-7-180000,849480516209732,849483055119148,2538.909
ss-70-180000,849481066220694,849483055119468,1988.899
ss-71-180000,849477966220989,849483055119838,5088.899
ss-72-180000,849478316235425,849483055122748,4738.887
ss-73-180000,849480116212051,849483055123348,2938.911
ss-74-180000,849479716193221,849483057942626,3341.749
ss-75-180000,849481516226398,849483057945036,1541.719
ss-76-180000,849479666204587,849483057945696,3391.741
ss-77-180000,849479066230812,849483057946066,3991.715
ss-79-180000,849478366239779,849483057946416,4691.707
ss-8-180000,849479966220990,849483057946816,3091.726
ss-80-180000,849477466237752,849483057947196,5591.709
ss-83-180000,849476816212163,849483057947576,6241.735
ss-84-180000,849481416225261,849483057947966,1641.723
ss-85-180000,849480266209003,849483057949156,2791.74
ss-87-180000,849478016212753,849483057949556,5041.737
ss-88-180000,849479616262543,849483057949936,3441.687
ss-89-180000,849479916216546,849483057950276,3141.734
ss-9-180000,849476866211137,849483057950636,6191.739
ss-90-180000,849481116214168,849483057950976,1941.737
ss-91-180000,849480216196069,849483057951316,2841.755
ss-93-180000,849480016220283,849483057951686,3041.731
ss-96-180000,849479216213023,849483057954906,3841.742
ss-97-180000,849479466269152,849483057955286,3591.686
ss-98-180000,849480566233456,849483057955656,2491.722
ss-99-180000,849478766227579,849483057956086,4291.729
ss-0-240000,849481616206766,849483057956526,1441.75
ss-1-240000,849481466228554,849483057956886,1591.728
ss-10-240000,849481316218343,849483057957266,1741.739
ss-11-240000,849479816217538,849483057960356,3241.743
ss-12-240000,849478216188747,849483057961136,4841.772
ss-13-240000,849478066212346,849483057961476,4991.749
ss-14-240000,849480466216858,849483057961856,2591.745
ss-15-240000,849479116216655,849483057962206,3941.746
ss-16-240000,849480616204570,849483057962546,2441.758
ss-17-240000,849480966224086,849483057963246,2091.739
ss-19-240000,849481366221617,849483057963676,1691.742
ss-2-240000,849480316192366,849483057964016,2741.772
ss-21-240000,849480816218575,849483057964536,2241.746
ss-23-240000,849478716221805,849483057964866,4341.743
ss-24-240000,849478166207644,849483057965176,4891.758
ss-28-240000,849477666222347,849483057965546,5391.743
ss-29-240000,849481266228329,849483057965896,1791.738
ss-31-240000,849480666241563,849483057966216,2391.725
ss-33-240000,849481566233182,849483057966536,1491.733
ss-34-240000,849479866219372,849483057966866,3191.747
ss-35-240000,849480916220643,849483057967306,2141.747
ss-38-240000,849478866222587,849483057967676,4191.745
ss-39-240000,849480066232147,849483057968016,2991.736
ss-4-240000,849477116247866,849483057968356,5941.72
ss-40-240000,849479566240429,849483057968676,3491.728
ss-41-240000,849476716817308,849483057968986,6341.152
ss-43-240000,849478966219194,849483057969286,4091.75
ss-45-240000,849481166214362,849483057971856,1891.757
ss-46-240000,849476966226805,849483057972206,6091.745
ss-48-240000,849481216217655,849483057972516,1841.755
ss-5-240000,849479366218824,849483057972846,3691.754
ss-50-240000,849480716246257,849483057973206,2341.727
ss-51-240000,849480866215069,849483057973566,2191.758
ss-53-240000,849481666235630,849483057973916,1391.738
ss-54-240000,849477316229870,849483057974266,5741.744
ss-55-240000,849481016220710,849483057974696,2041.754
ss-57-240000,849480166209795,849483057975216,2891.765
ss-58-240000,849479766234754,849483057975646,3291.741
ss-59-240000,849480366200570,849483057976146,2691.776
ss-6-240000,849477616229923,849483057976496,5441.747
ss-62-240000,849479316204860,849483057976826,3741.772
ss-63-240000,849480766228891,849483057977256,2291.748
ss-64-240000,849477066243292,849483057977656,5991.734
ss-68-240000,849478466202086,849483057978286,4591.776
ss-69-240000,849477866216161,849483057993046,5191.777
ss-7-240000,849480516209732,849483057993446,2541.784
ss-70-240000,849481066220694,849483057993816,1991.773
ss-71-240000,849477966220989,849483057996676,5091.776
ss-72-240000,849478316235425,849483057997076,4741.762
ss-73-240000,849480116212051,849483057997656,2941.786
ss-74-240000,849479716193221,849483057997976,3341.805
ss-75-240000,849481516226398,849483057998306,1541.772
ss-76-240000,849479666204587,849483057998606,3391.794
ss-77-240000,849479066230812,849483057998946,3991.768
ss-79-240000,849478366239779,849483058007096,4691.767
ss-8-240000,849479966220990,849483058007436,3091.786
ss-80-240000,849477466237752,849483058007976,5591.77
ss-83-240000,849476816212163,849483058008366,6241.796
ss-84-240000,849481416225261,849483058008686,1641.783
ss-85-240000,849480266209003,849483058009026,2791.8
ss-87-240000,849478016212753,849483058009366,5041.797
ss-88-240000,849479616262543,849483058009676,3441.747
ss-89-240000,849479916216546,849483058010056,3141.794
ss-9-240000,849476866211137,849483058010466,6191.799
ss-90-240000,849481116214168,849483058013866,1941.8
ss-91-240000,849480216196069,849483058014326,2841.818
ss-93-240000,849480016220283,849483058014776,3041.794
ss-96-240000,849479216213023,849483058017456,3841.804
ss-97-240000,849479466269152,849483058017796,3591.749
ss-98-240000,849480566233456,849483058018166,2491.785
ss-99-240000,849478766227579,849483058018516,4291.791
ss-0-300000,849481616206766,849483058018916,1441.812
ss-1-300000,849481466228554,849483058019266,1591.791
ss-10-300000,849481316218343,849483058019656,1741.801
ss-11-300000,849479816217538,849483058020016,3241.802
ss-12-300000,849478216188747,849483058020376,4841.832
ss-13-300000,849478066212346,849483058020696,4991.808
ss-14-300000,849480466216858,849483058021006,2591.804
ss-15-300000,849479116216655,849483058021346,3941.805
ss-16-300000,849480616204570,849483058021696,2441.817
ss-17-300000,849480966224086,849483058022036,2091.798
ss-19-300000,849481366221617,849483058022376,1691.801
ss-2-300000,849480316192366,849483058022696,2741.83
ss-21-300000,849480816218575,849483058023026,2241.804
ss-23-300000,849478716221805,849483058023326,4341.802
ss-24-300000,849478166207644,849483058023616,4891.816
ss-28-300000,849477666222347,849483058023956,5391.802
ss-29-300000,849481266228329,849483058024266,1791.796
ss-31-300000,849480666241563,849483058024596,2391.783
ss-33-300000,849481566233182,849483058024956,1491.792
ss-34-300000,849479866219372,849483058025286,3191.806
ss-35-300000,849480916220643,849483058025626,2141.805
ss-38-300000,849478866222587,849483058025946,4191.803
ss-39-300000,849480066232147,849483058026296,2991.794
ss-4-300000,849477116247866,849483058026636,5941.779
ss-40-300000,849479566240429,849483058032706,3491.792
ss-41-300000,849476716817308,849483058033176,6341.216
ss-43-300000,849478966219194,849483058033486,4091.814
ss-45-300000,849481166214362,849483058033816,1891.819
ss-46-300000,849476966226805,849483058034126,6091.807
ss-48-300000,849481216217655,849483058034436,1841.817
ss-5-300000,849479366218824,849483058034736,3691.816
ss-50-300000,849480716246257,849483058035076,2341.789
ss-51-300000,849480866215069,849483058035426,2191.82
ss-53-300000,849481666235630,849483058035806,1391.8
ss-54-300000,849477316229870,849483058036146,5741.806
ss-55-300000,849481016220710,849483058036496,2041.816
ss-57-300000,849480166209795,849483058045486,2891.836
ss-58-300000,849479766234754,849483058045926,3291.811
ss-59-300000,849480366200570,849483058046326,2691.846
ss-6-300000,849477616229923,849483058046736,5441.817
ss-62-300000,849479316204860,849483058047056,3741.842
ss-63-300000,849480766228891,849483058047376,2291.818
ss-64-300000,849477066243292,849483058047716,5991.804
ss-68-300000,849478466202086,849483058048096,4591.846
ss-69-300000,849477866216161,849483058048426,5191.832
ss-7-300000,849480516209732,849483058051486,2541.842
ss-70-300000,849481066220694,849483058051906,1991.831
ss-71-300000,849477966220989,849483058052276,5091.831
ss-72-300000,849478316235425,849483058052616,4741.817
ss-73-300000,849480116212051,849483058053016,2941.841
ss-74-300000,849479716193221,849483058053336,3341.86
ss-75-300000,849481516226398,849483058053646,1541.827
ss-76-300000,849479666204587,849483058053996,3391.849
ss-77-300000,849479066230812,849483058054326,3991.824
ss-79-300000,849478366239779,849483058054636,4691.815
ss-8-300000,849479966220990,849483058054946,3091.834
ss-80-300000,849477466237752,849483058055256,5591.818
ss-83-300000,849476816212163,849483058055566,6241.843
ss-84-300000,849481416225261,849483058055886,1641.831
ss-85-300000,849480266209003,849483058056206,2791.847
ss-87-300000,849478016212753,849483058058766,5041.846
ss-88-300000,849479616262543,849483058059136,3441.797
ss-89-300000,849479916216546,849483058061786,3141.845
ss-9-300000,849476866211137,849483058062196,6191.851
ss-90-300000,849481116214168,849483058062596,1941.848
ss-91-300000,849480216196069,849483058063056,2841.867
ss-93-300000,849480016220283,849483058063516,3041.843
ss-96-300000,849479216213023,849483058063956,3841.851
ss-97-300000,849479466269152,849483058064396,3591.795
ss-98-300000,849480566233456,849483058064966,2491.832
ss-99-300000,849478766227579,849483058065426,4291.838
ss-0-360000,849481616206766,849483058065886,1441.859
ss-1-360000,849481466228554,849483058066266,1591.838
ss-10-360000,849481316218343,849483058066676,1741.848
ss-11-360000,849479816217538,849483058067076,3241.85
ss-12-360000,849478216188747,849483058067496,4841.879
ss-13-360000,849478066212346,849483058067916,4991.856
ss-14-360000,849480466216858,849483058068326,2591.851
ss-15-360000,849479116216655,849483058068706,3941.852
ss-16-360000,849480616204570,849483058069036,2441.864
ss-17-360000,849480966224086,849483058069386,2091.845
ss-19-360000,849481366221617,849483058069716,1691.848
ss-2-360000,849480316192366,849483058070016,2741.878
ss-21-360000,849480816218575,849483058070366,2241.852
ss-23-360000,849478716221805,849483058070726,4341.849
ss-24-360000,849478166207644,849483058071056,4891.863
ss-28-360000,849477666222347,849483058071426,5391.849
ss-29-360000,849481266228329,849483058071786,1791.843
ss-31-360000,849480666241563,849483058072096,2391.831
ss-33-360000,849481566233182,849483058072476,1491.839
ss-34-360000,849479866219372,849483058072796,3191.853
ss-35-360000,849480916220643,849483058073086,2141.852
ss-38-360000,849478866222587,849483058073366,4191.851
ss-39-360000,849480066232147,849483058073676,2991.842
ss-4-360000,849477116247866,849483058076426,5941.829
ss-40-360000,849479566240429,849483058076856,3491.836
ss-41-360000,849476716817308,849483058077286,6341.26
ss-43-360000,849478966219194,849483058077726,4091.859
ss-45-360000,849481166214362,849483058078066,1891.864
ss-46-360000,849476966226805,849483058078396,6091.852
ss-48-360000,849481216217655,849483058086626,1841.869
ss-5-360000,849479366218824,849483058087076,3691.868
ss-50-360000,849480716246257,849483058087466,2341.841
ss-51-360000,849480866215069,849483058087836,2191.873
ss-53-360000,849481666235630,849483058088166,1391.853
ss-54-360000,849477316229870,849483058088486,5741.859
ss-55-360000,849481016220710,849483058088796,2041.868
ss-57-360000,849480166209795,849483058089106,2891.879
ss-58-360000,849479766234754,849483058089426,3291.855
ss-59-360000,849480366200570,849483058089806,2691.889
ss-6-360000,849477616229923,849483058090196,5441.86
ss-62-360000,849479316204860,849483058092896,3741.888
ss-63-360000,849480766228891,849483058093216,2291.864
ss-64-360000,849477066243292,849483058093546,5991.85
ss-68-360000,849478466202086,849483058096056,4591.894
ss-69-360000,849477866216161,849483058096436,5191.88
ss-7-360000,849480516209732,849483058096796,2541.887
ss-70-360000,849481066220694,849483058097306,1991.877
ss-71-360000,849477966220989,849483058097626,5091.877
ss-72-360000,849478316235425,849483058097996,4741.863
ss-73-360000,849480116212051,849483058098386,2941.886
ss-74-360000,849479716193221,849483058098706,3341.905
ss-75-360000,849481516226398,849483058099076,1541.873
ss-76-360000,849479666204587,849483058101646,3391.897
ss-77-360000,849479066230812,849483058102036,3991.871
ss-79-360000,849478366239779,849483058102396,4691.863
ss-8-360000,849479966220990,849483058102736,3091.882
ss-80-360000,849477466237752,849483058103086,5591.865
ss-83-360000,849476816212163,849483058103506,6241.891
ss-84-360000,849481416225261,849483058103976,1641.879
ss-85-360000,849480266209003,849483058104406,2791.895
ss-87-360000,849478016212753,849483058107286,5041.895
ss-88-360000,849479616262543,849483058107656,3441.845
ss-89-360000,849479916216546,849483058107946,3141.891
ss-9-360000,849476866211137,849483058108236,6191.897
ss-90-360000,849481116214168,849483058108556,1941.894
ss-91-360000,849480216196069,849483058108936,2841.913
ss-93-360000,849480016220283,849483058109316,3041.889
ss-96-360000,849479216213023,849483058109646,3841.897
ss-97-360000,849479466269152,849483058110016,3591.841
ss-98-360000,849480566233456,849483058110306,2491.877
ss-99-360000,849478766227579,849483059066729,4292.839
ss-0-420000,849481616206766,849483059067439,1442.861
ss-1-420000,849481466228554,849483059067869,1592.839
ss-10-420000,849481316218343,849483059068319,1742.85
ss-11-420000,849479816217538,849483059068789,3242.851
ss-12-420000,849478216188747,849483059069269,4842.881
ss-13-420000,849478066212346,849483059069709,4992.857
ss-14-420000,849480466216858,849483059070189,2592.853
ss-15-420000,849479116216655,849483059070619,3942.854
ss-16-420000,849480616204570,849483059071059,2442.866
ss-17-420000,849480966224086,849483059071549,2092.847
ss-19-420000,849481366221617,849483059072039,1692.85
ss-2-420000,849480316192366,849483059072459,2742.88
ss-21-420000,849480816218575,849483059072799,2242.854
ss-23-420000,849478716221805,849483059073169,4342.851
ss-24-420000,849478166207644,849483059073499,4892.866
ss-28-420000,849477666222347,849483059073879,5392.852
ss-29-420000,849481266228329,849483059076669,1792.848
ss-31-420000,849480666241563,849483059077049,2392.835
ss-33-420000,849481566233182,849483059077429,1492.844
ss-34-420000,849479866219372,849483059081929,3192.863
ss-35-420000,849480916220643,849483059082269,2142.862
ss-38-420000,849478866222587,849483059082719,4192.86
ss-39-420000,849480066232147,849483059083059,2992.851
ss-4-420000,849477116247866,849483059083429,5942.836
ss-40-420000,849479566240429,849483059083799,3492.843
ss-41-420000,849476716817308,849483059084149,6342.267
ss-43-420000,849478966219194,849483059084529,4092.865
ss-45-420000,849481166214362,849483059084949,1892.871
ss-46-420000,849476966226805,849483059085329,6092.859
ss-48-420000,849481216217655,849483059085709,1842.868
ss-5-420000,849479366218824,849483059086139,3692.867
ss-50-420000,849480716246257,849483059086879,2342.841
ss-51-420000,849480866215069,849483059087259,2192.872
ss-53-420000,849481666235630,849483059087749,1392.852
ss-54-420000,849477316229870,849483059088199,5742.858
ss-55-420000,849481016220710,849483059088629,2042.868
ss-57-420000,849480166209795,849483059089039,2892.879
ss-58-420000,849479766234754,849483059089479,3292.855
ss-59-420000,849480366200570,849483059089899,2692.889
ss-6-420000,849477616229923,849483059090479,5442.861
ss-62-420000,849479316204860,849483059091129,3742.886
ss-63-420000,849480766228891,849483059091759,2292.863
ss-64-420000,849477066243292,849483059092319,5992.849
ss-68-420000,849478466202086,849483059095699,4592.894
ss-69-420000,849477866216161,849483059096219,5192.88
ss-7-420000,849480516209732,849483059099449,2542.89
ss-70-420000,849481066220694,849483059099909,1992.879
ss-71-420000,849477966220989,849483059100349,5092.879
ss-72-420000,849478316235425,849483059100879,4742.865
ss-73-420000,849480116212051,849483059101449,2942.889
ss-74-420000,849479716193221,849483059101959,3342.909
ss-75-420000,849481516226398,849483059102369,1542.876
ss-76-420000,849479666204587,849483059102769,3392.898
ss-77-420000,849479066230812,849483059103109,3992.872
ss-79-420000,849478366239779,849483059103399,4692.864
ss-8-420000,849479966220990,849483059103739,3092.883
ss-80-420000,849477466237752,849483059104139,5592.866
ss-83-420000,849476816212163,849483059106879,6242.895
ss-84-420000,849481416225261,849483059107219,1642.882
ss-85-420000,849480266209003,849483059107549,2792.899
ss-87-420000,849478016212753,849483059107899,5042.895
ss-88-420000,849479616262543,849483059108269,3442.846
ss-89-420000,849479916216546,849483059108579,3142.892
ss-9-420000,849476866211137,849483059117539,6192.906
ss-90-420000,849481116214168,849483059118049,1942.904
ss-91-420000,849480216196069,849483059118599,2842.923
ss-93-420000,849480016220283,849483059119119,3042.899
ss-96-420000,849479216213023,849483059119669,3842.907
ss-97-420000,849479466269152,849483059120089,3592.851
ss-98-420000,849480566233456,849483059120489,2492.887
ss-99-420000,849478766227579,849483059120939,4292.893
ss-0-480000,849481616206766,849483059121269,1442.915
ss-1-480000,849481466228554,849483059121609,1592.893
ss-10-480000,849481316218343,849483059121989,1742.904
ss-11-480000,849479816217538,849483060718513,3244.501
ss-12-480000,849478216188747,849483060754423,4844.566
ss-13-480000,849478066212346,849483060819923,4994.608
ss-14-480000,849480466216858,849483060820373,2594.604
ss-15-480000,849479116216655,849483060909124,3944.692
ss-16-480000,849480616204570,849483060909544,2444.705
ss-17-480000,849480966224086,849483060909984,2094.686
ss-19-480000,849481366221617,849483060941264,1694.72
ss-2-480000,849480316192366,849483061002244,2744.81
ss-21-480000,849480816218575,849483061025614,2244.807
ss-23-480000,849478716221805,849483061119974,4344.898
ss-24-480000,849478166207644,849483061120774,4894.913
ss-28-480000,849477666222347,849483061121134,5394.899
ss-29-480000,849481266228329,849483061143264,1794.915
ss-31-480000,849480666241563,849483061143744,2394.902
ss-33-480000,849481566233182,849483061244234,1495.011
ss-34-480000,849479866219372,849483061244854,3195.025
ss-35-480000,849480916220643,849483061245364,2145.025
ss-38-480000,849478866222587,849483061379945,4195.157
ss-39-480000,849480066232147,849483061380925,2995.149
ss-4-480000,849477116247866,849483061381305,5945.133
ss-40-480000,849479566240429,849483061387795,3495.147
ss-41-480000,849476716817308,849483061409275,6344.592
ss-43-480000,849478966219194,849483061465395,4095.246
ss-45-480000,849481166214362,849483061466195,1895.252
ss-46-480000,849476966226805,849483061510605,6095.284
ss-48-480000,849481216217655,849483061561395,1845.344
ss-5-480000,849479366218824,849483061561785,3695.343
ss-50-480000,849480716246257,849483061641926,2345.396
ss-51-480000,849480866215069,849483061642336,2195.427
ss-53-480000,849481666235630,849483061642716,1395.407
ss-54-480000,849477316229870,849483061688226,5745.458
ss-55-480000,849481016220710,849483061688686,2045.468
ss-57-480000,849480166209795,849483061824406,2895.615
ss-58-480000,849479766234754,849483061824896,3295.59
ss-59-480000,849480366200570,849483061833266,2695.633
ss-6-480000,849477616229923,849483061839096,5445.609
ss-62-480000,849479316204860,849483061876876,3745.672
ss-63-480000,849480766228891,849483061877226,2295.648
ss-64-480000,849477066243292,849483061937996,5995.695
ss-68-480000,849478466202086,849483061938426,4595.736
ss-69-480000,849477866216161,849483061980697,5195.765
ss-7-480000,849480516209732,849483061981107,2545.771
ss-70-480000,849481066220694,849483062647998,1996.427
ss-71-480000,849477966220989,849483062660618,5096.44
ss-72-480000,849478316235425,849483062661058,4746.426
ss-73-480000,849480116212051,849483062757809,2946.546
ss-74-480000,849479716193221,849483062816279,3346.623
ss-75-480000,849481516226398,849483063319220,1547.093
ss-76-480000,849479666204587,849483063403840,3397.199
ss-77-480000,849479066230812,849483063553151,3997.322
ss-79-480000,849478366239779,849483063553761,4697.314
ss-8-480000,849479966220990,849483063554221,3097.333
ss-80-480000,849477466237752,849483063554621,5597.317
ss-83-480000,849476816212163,849483063554981,6247.343
ss-84-480000,849481416225261,849483063555331,1647.33
ss-85-480000,849480266209003,849483063555711,2797.347
ss-87-480000,849478016212753,849483063556101,5047.343
