event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784557187897.9307,1784557190591,1784557190619.0,1784557191000.5916,2693.069,28.0,381.592,,3102.661
e-1,1784557187949.132,1784557190591,1784557190636.0,1784557191000.596,2641.868,45.0,364.596,,3051.464
e-2,1784557187997.9944,1784557190591,1784557190636.0,1784557191000.5972,2593.006,45.0,364.597,,3002.603
e-3,1784557188048.012,1784557190591,1784557190636.0,1784557191000.5984,2542.988,45.0,364.598,,2952.586
e-4,1784557188097.9976,1784557190591,1784557190636.0,1784557191000.5994,2493.002,45.0,364.599,,2902.602
e-5,1784557188147.9902,1784557190591,1784557190636.0,1784557191000.6006,2443.01,45.0,364.601,,2852.61
e-6,1784557188198.0056,1784557190591,1784557190637.0,1784557191000.6016,2392.994,46.0,363.602,,2802.596
e-7,1784557188248.0022,1784557190591,1784557190637.0,1784557191000.6147,2342.998,46.0,363.615,,2752.613
e-8,1784557188297.9924,1784557190591,1784557190637.0,1784557191000.616,2293.008,46.0,363.616,,2702.624
e-9,1784557188348.0027,1784557190591,1784557190637.0,1784557191000.6172,2242.997,46.0,363.617,,2652.615
e-10,1784557188397.995,1784557190591,1784557190637.0,1784557191000.6177,2193.005,46.0,363.618,,2602.623
e-11,1784557188448.0037,1784557190591,1784557190637.0,1784557191000.6182,2142.996,46.0,363.618,,2552.615
e-12,1784557188497.9875,1784557190591,1784557190637.0,1784557191000.6187,2093.012,46.0,363.619,,2502.631
e-13,1784557188548.0012,1784557190591,1784557190637.0,1784557191000.634,2042.999,46.0,363.634,,2452.633
e-14,1784557188597.9985,1784557190591,1784557190638.0,1784557191000.6401,1993.001,47.0,362.64,,2402.642
e-15,1784557188648.0208,1784557190591,1784557190638.0,1784557191000.6409,1942.979,47.0,362.641,,2352.62
e-16,1784557188698.0107,1784557190591,1784557190638.0,1784557191000.6416,1892.989,47.0,362.642,,2302.631
e-17,1784557188747.9963,1784557190591,1784557190638.0,1784557191000.6423,1843.004,47.0,362.642,,2252.646
e-18,1784557188797.9937,1784557190591,1784557190638.0,1784557191000.643,1793.006,47.0,362.643,,2202.649
e-19,1784557188847.9963,1784557190591,1784557190638.0,1784557191000.6438,1743.004,47.0,362.644,,2152.647
e-20,1784557188897.9944,1784557190591,1784557190638.0,1784557191000.6445,1693.006,47.0,362.645,,2102.65
e-21,1784557188948.0093,1784557190591,1784557190638.0,1784557191000.6453,1642.991,47.0,362.645,,2052.636
e-22,1784557188998.0,1784557190591,1784557190639.0,1784557191000.646,1593.0,48.0,361.646,,2002.646
e-23,1784557189048.005,1784557190591,1784557190639.0,1784557191000.6467,1542.995,48.0,361.647,,1952.642
e-24,1784557189098.2993,1784557190591,1784557190639.0,1784557191000.6475,1492.701,48.0,361.647,,1902.348
e-25,1784557189148.0583,1784557190591,1784557190639.0,1784557191000.6558,1442.942,48.0,361.656,,1852.597
e-26,1784557189197.9968,1784557190591,1784557190639.0,1784557191000.6565,1393.003,48.0,361.656,,1802.66
e-27,1784557189247.9968,1784557190591,1784557190639.0,1784557191000.657,1343.003,48.0,361.657,,1752.66
e-28,1784557189298.0059,1784557190591,1784557190639.0,1784557191000.6577,1292.994,48.0,361.658,,1702.652
e-29,1784557189348.01,1784557190591,1784557190639.0,1784557191000.6582,1242.99,48.0,361.658,,1652.648
e-30,1784557189397.9963,1784557190591,1784557190640.0,1784557191000.67,1193.004,49.0,360.67,,1602.674
e-31,1784557189448.013,1784557190591,1784557190640.0,1784557191000.676,1142.987,49.0,360.676,,1552.663
e-32,1784557189498.002,1784557190591,1784557190640.0,1784557191000.6902,1092.998,49.0,360.69,,1502.688
e-33,1784557189548.0037,1784557190591,1784557190640.0,1784557191000.6917,1042.996,49.0,360.692,,1452.688
e-34,1784557189598.0095,1784557190591,1784557190640.0,1784557191000.7178,992.99,49.0,360.718,,1402.708
e-35,1784557189647.9966,1784557190591,1784557190640.0,1784557191000.7285,943.003,49.0,360.729,,1352.732
e-36,1784557189698.0002,1784557190591,1784557190640.0,1784557191000.8389,893.0,49.0,360.839,,1302.839
e-37,1784557189748.0225,1784557190591,1784557190640.0,1784557191000.8396,842.978,49.0,360.84,,1252.817
e-38,1784557189798.0078,1784557190591,1784557190640.0,1784557191000.8398,792.992,49.0,360.84,,1202.832
e-39,1784557189847.9946,1784557190591,1784557190641.0,1784557191000.8403,743.005,50.0,359.84,,1152.846
e-40,1784557189897.9995,1784557190591,1784557190641.0,1784557191000.8406,693.0,50.0,359.841,,1102.841
e-41,1784557189948.0183,1784557190591,1784557190641.0,1784557191000.8416,642.982,50.0,359.842,,1052.823
e-42,1784557189998.0283,1784557190591,1784557190641.0,1784557191000.8696,592.972,50.0,359.87,,1002.841
e-43,1784557190048.004,1784557190591,1784557190641.0,1784557191000.87,542.996,50.0,359.87,,952.866
e-44,1784557190098.0093,1784557190591,1784557190641.0,1784557191000.9966,492.991,50.0,359.997,,902.987
e-45,1784557190148.0083,1784557190591,1784557190641.0,1784557191000.997,442.992,50.0,359.997,,852.989
e-46,1784557190198.004,1784557190591,1784557190641.0,1784557191000.9973,392.996,50.0,359.997,,802.993
e-47,1784557190248.228,1784557190591,1784557190641.0,1784557191001.0032,342.772,50.0,360.003,,752.775
e-48,1784557190297.9983,1784557190591,1784557190641.0,1784557191001.0034,293.002,50.0,360.003,,703.005
e-49,1784557190348.0017,1784557190591,1784557190642.0,1784557191001.004,242.998,51.0,359.004,,653.002
e-50,1784557190397.999,1784557190591,1784557190642.0,1784557191001.0042,193.001,51.0,359.004,,603.005
e-51,1784557190448.0032,1784557190591,1784557190642.0,1784557191001.005,142.997,51.0,359.005,,553.002
e-52,1784557190497.9988,1784557190591,1784557190642.0,1784557191001.202,93.001,51.0,359.202,,503.203
e-53,1784557190547.9968,1784557190591,1784557190642.0,1784557191001.2031,43.003,51.0,359.203,,453.206
e-54,1784557190597.9937,1784557191601,1784557191610.0,1784557192041.3823,1003.006,9.0,431.382,,1443.389
e-55,1784557190647.993,1784557191601,1784557191610.0,1784557192041.3853,953.007,9.0,431.385,,1393.392
e-56,1784557190697.9973,1784557191601,1784557191611.0,1784557192041.3862,903.003,10.0,430.386,,1343.389
e-57,1784557190748.0056,1784557191601,1784557191611.0,1784557192041.3994,852.994,10.0,430.399,,1293.394
e-58,1784557190798.01,1784557191601,1784557191611.0,1784557192041.4004,802.99,10.0,430.4,,1243.39
e-59,1784557190848.0107,1784557191601,1784557191611.0,1784557192041.401,752.989,10.0,430.401,,1193.39
e-60,1784557190898.0088,1784557191601,1784557191612.0,1784557192041.4016,702.991,11.0,429.402,,1143.393
e-61,1784557190947.9983,1784557191601,1784557191612.0,1784557192041.402,653.002,11.0,429.402,,1093.404
e-62,1784557190998.0012,1784557191601,1784557191612.0,1784557192041.4026,602.999,11.0,429.403,,1043.401
e-63,1784557191048.013,1784557191601,1784557191612.0,1784557192041.4033,552.987,11.0,429.403,,993.39
e-64,1784557191098.0,1784557191601,1784557191613.0,1784557192041.4043,503.0,12.0,428.404,,943.404
e-65,1784557191147.995,1784557191601,1784557191613.0,1784557192041.426,453.005,12.0,428.426,,893.431
e-66,1784557191198.0007,1784557191601,1784557191613.0,1784557192041.4265,402.999,12.0,428.427,,843.426
e-67,1784557191248.0146,1784557191601,1784557191613.0,1784557192041.427,352.985,12.0,428.427,,793.412
e-68,1784557191297.9988,1784557191601,1784557191613.0,1784557192041.4277,303.001,12.0,428.428,,743.429
e-69,1784557191347.9993,1784557191601,1784557191613.0,1784557192041.4456,253.001,12.0,428.446,,693.446
e-70,1784557191398.0046,1784557191601,1784557191613.0,1784557192041.446,202.995,12.0,428.446,,643.441
e-71,1784557191447.992,1784557191601,1784557191613.0,1784557192041.4465,153.008,12.0,428.447,,593.455
e-72,1784557191498.006,1784557191601,1784557191614.0,1784557192041.6123,102.994,13.0,427.612,,543.606
e-73,1784557191548.001,1784557191601,1784557191614.0,1784557192041.6155,52.999,13.0,427.615,,493.615
e-74,1784557191597.9985,1784557191601,1784557191614.0,1784557192041.6165,3.001,13.0,427.616,,443.618
e-75,1784557191648.0024,1784557192651,1784557192656.0,1784557193091.1648,1002.998,5.0,435.165,,1443.162
e-76,1784557191697.9995,1784557192651,1784557192656.0,1784557193091.1675,953.0,5.0,435.167,,1393.168
e-77,1784557191748.0056,1784557192651,1784557192657.0,1784557193091.1697,902.994,6.0,434.17,,1343.164
e-78,1784557191797.9983,1784557192651,1784557192657.0,1784557193091.1812,853.002,6.0,434.181,,1293.183
e-79,1784557191848.005,1784557192651,1784557192657.0,1784557193091.1816,802.995,6.0,434.182,,1243.177
e-80,1784557191897.9988,1784557192651,1784557192657.0,1784557193091.1821,753.001,6.0,434.182,,1193.183
e-81,1784557191948.0034,1784557192651,1784557192658.0,1784557193091.1824,702.997,7.0,433.182,,1143.179
e-82,1784557191997.9966,1784557192651,1784557192658.0,1784557193091.1975,653.003,7.0,433.198,,1093.201
e-83,1784557192047.9731,1784557192651,1784557192658.0,1784557193091.1978,603.027,7.0,433.198,,1043.225
e-84,1784557192098.003,1784557192651,1784557192658.0,1784557193091.198,552.997,7.0,433.198,,993.195
e-85,1784557192148.0063,1784557192651,1784557192659.0,1784557193091.1982,502.994,8.0,432.198,,943.192
e-86,1784557192198.1963,1784557192651,1784557192659.0,1784557193091.1985,452.804,8.0,432.198,,893.002
e-87,1784557192248.013,1784557192651,1784557192659.0,1784557193091.1987,402.987,8.0,432.199,,843.186
e-88,1784557192298.0032,1784557192651,1784557192659.0,1784557193091.1992,352.997,8.0,432.199,,793.196
e-89,1784557192347.9998,1784557192651,1784557192660.0,1784557193091.2024,303.0,9.0,431.202,,743.203
e-90,1784557192398.0144,1784557192651,1784557192660.0,1784557193091.2026,252.986,9.0,431.203,,693.188
e-91,1784557192447.9937,1784557192651,1784557192660.0,1784557193091.205,203.006,9.0,431.205,,643.211
e-92,1784557192498.0127,1784557192651,1784557192660.0,1784557193091.2053,152.987,9.0,431.205,,593.193
e-93,1784557192547.9949,1784557192651,1784557192660.0,1784557193091.2427,103.005,9.0,431.243,,543.248
e-94,1784557192598.0154,1784557192651,1784557192661.0,1784557193091.243,52.985,10.0,430.243,,493.228
e-95,1784557192647.9993,1784557192651,1784557192661.0,1784557193091.2432,3.001,10.0,430.243,,443.244
e-96,1784557192697.9944,1784557193701,1784557193708.0,1784557194149.879,1003.006,7.0,441.879,,1451.885
e-97,1784557192747.999,1784557193701,1784557193708.0,1784557194149.8828,953.001,7.0,441.883,,1401.884
