event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-41-60000,1784589511573.629,1784589511626,1784589517996.0,1784589518747.2095,52.371,6370.0,751.209,1784588857996.0,7173.581
ss-19-60000,1784589516073.6213,1784589516774,1784589518014.0,1784589518747.214,700.379,1240.0,733.214,1784588858014.0,2673.593
ss-7-60000,1784589514973.626,1784589515774,1784589518014.0,1784589518747.2158,800.374,2240.0,733.216,1784588858014.0,3773.59
ss-54-60000,1784589512673.6409,1784589513675,1784589518015.0,1784589518747.217,1001.359,4340.0,732.217,1784588858015.0,6073.576
ss-24-60000,1784589514323.6362,1784589514725,1784589518015.0,1784589518747.218,401.364,3290.0,732.218,1784588858015.0,4423.582
ss-39-60000,1784589515473.6296,1784589515774,1784589518015.0,1784589518747.219,300.37,2241.0,732.219,1784588858015.0,3273.589
ss-12-60000,1784589500873.6355,1784589501176,1784589518015.0,1784589518747.2202,302.365,16839.0,732.22,1784588858015.0,17873.585
ss-2-60000,1784589515523.626,1784589515774,1784589518016.0,1784589518747.2417,250.374,2242.0,731.242,1784588858016.0,3223.616
ss-21-60000,1784589513373.6328,1784589513675,1784589518016.0,1784589518747.243,301.367,4341.0,731.243,1784588858016.0,5373.61
ss-72-60000,1784589516573.6265,1784589516774,1784589518016.0,1784589518747.251,200.374,1242.0,731.251,1784588858016.0,2173.625
ss-14-60000,1784589516923.6296,1784589517775,1784589518016.0,1784589518747.2517,851.37,241.0,731.252,1784588858016.0,1823.622
ss-91-60000,1784589516673.641,1784589516774,1784589518016.0,1784589518747.2524,100.359,1242.0,731.252,1784588858016.0,2073.611
ss-98-60000,1784589509123.6384,1784589509526,1784589518016.0,1784589518747.253,402.362,8490.0,731.253,1784588858016.0,9623.615
ss-16-60000,1784589516723.6287,1784589516774,1784589518017.0,1784589518747.3005,50.371,1243.0,730.301,1784588858017.0,2023.672
ss-28-60000,1784589517173.6277,1784589517775,1784589518017.0,1784589518747.3015,601.372,242.0,730.302,1784588858017.0,1573.674
ss-79-60000,1784589501623.6287,1784589502225,1784589518017.0,1784589518747.3022,601.371,15792.0,730.302,1784588858017.0,17123.674
ss-31-60000,1784589515323.6333,1784589515774,1784589518017.0,1784589518747.3074,450.367,2243.0,730.307,1784588858017.0,3423.674
ss-50-60000,1784589515823.627,1784589516774,1784589518017.0,1784589518747.3186,950.373,1243.0,730.319,1784588858017.0,2923.692
ss-63-60000,1784589514073.6318,1784589514725,1784589518017.0,1784589518747.3193,651.368,3292.0,730.319,1784588858017.0,4673.688
ss-51-60000,1784589515373.6304,1784589515774,1784589518018.0,1784589518747.425,400.37,2244.0,729.425,1784588858018.0,3373.795
ss-99-60000,1784589501973.6255,1784589502225,1784589518018.0,1784589518747.4277,251.375,15793.0,729.428,1784588858018.0,16773.802
ss-35-60000,1784589515023.6228,1784589515774,1784589518018.0,1784589518747.4448,750.377,2244.0,729.445,1784588858018.0,3723.822
ss-70-60000,1784589516423.628,1784589516774,1784589518018.0,1784589518747.4568,350.372,1244.0,729.457,1784588858018.0,2323.829
ss-90-60000,1784589515623.636,1784589515774,1784589518018.0,1784589518747.4585,150.364,2244.0,729.458,1784588858018.0,3123.823
ss-9-60000,1784589516973.6287,1784589517775,1784589518018.0,1784589518747.4668,801.371,243.0,729.467,1784588858018.0,1773.838
ss-64-60000,1784589514023.63,1784589514725,1784589518019.0,1784589518747.469,701.37,3294.0,728.469,1784588858019.0,4723.839
ss-80-60000,1784589510823.639,1784589511626,1784589518019.0,1784589518747.4702,802.361,6393.0,728.47,1784588858019.0,7923.831
ss-59-60000,1784589515923.6301,1784589516774,1784589518019.0,1784589518747.471,850.37,1245.0,728.471,1784588858019.0,2823.841
ss-45-60000,1784589505823.6301,1784589506376,1784589518019.0,1784589518747.4763,552.37,11643.0,728.476,1784588858019.0,12923.846
ss-48-60000,1784589514873.632,1784589515774,1784589518019.0,1784589518747.4885,900.368,2245.0,728.489,1784588858019.0,3873.856
ss-58-60000,1784589516373.622,1784589516774,1784589518019.0,1784589518747.4893,400.378,1245.0,728.489,1784588858019.0,2373.867
ss-29-60000,1784589507723.6433,1784589508476,1784589518020.0,1784589518747.5508,752.357,9544.0,727.551,1784588858020.0,11023.907
ss-84-60000,1784589512323.628,1784589512674,1784589518020.0,1784589518747.7043,350.372,5346.0,727.704,1784588858020.0,6424.076
ss-74-60000,1784589517073.6226,1784589517775,1784589518020.0,1784589518747.7068,701.377,245.0,727.707,1784588858020.0,1674.084
ss-38-60000,1784589517323.636,1784589517775,1784589518020.0,1784589518747.7078,451.364,245.0,727.708,1784588858020.0,1424.072
ss-1-60000,1784589517273.6272,1784589517775,1784589518020.0,1784589518747.7085,501.373,245.0,727.708,1784588858020.0,1474.081
ss-23-60000,1784589498523.628,1784589499075,1784589518020.0,1784589518747.7092,551.372,18945.0,727.709,1784588858020.0,20224.081
ss-75-60000,1784589515723.63,1784589515774,1784589518021.0,1784589518747.7102,50.37,2247.0,726.71,1784588858021.0,3024.08
ss-33-60000,1784589514573.6218,1784589514725,1784589518021.0,1784589518747.712,151.378,3296.0,726.712,1784588858021.0,4174.09
ss-4-60000,1784589516623.6294,1784589516774,1784589518021.0,1784589518747.7126,150.371,1247.0,726.713,1784588858021.0,2124.083
ss-6-60000,1784589513273.6458,1784589513675,1784589518021.0,1784589518747.7134,401.354,4346.0,726.713,1784588858021.0,5474.068
ss-0-60000,1784589515773.6353,1784589516774,1784589518022.0,1784589518747.9282,1000.365,1248.0,725.928,1784588858022.0,2974.293
ss-10-60000,1784589512973.6323,1784589513675,1784589518022.0,1784589518747.9312,701.368,4347.0,725.931,1784588858022.0,5774.299
ss-47-60000,1784589512623.6274,1784589512674,1784589518022.0,1784589518747.9326,50.373,5348.0,725.933,1784588858022.0,6124.305
ss-65-60000,1784589512523.6318,1784589512674,1784589518022.0,1784589518747.9336,150.368,5348.0,725.934,1784588858022.0,6224.302
ss-71-60000,1784589499973.6333,1784589500125,1784589518022.0,1784589518747.935,151.367,17897.0,725.935,1784588858022.0,18774.302
ss-43-60000,1784589514923.628,1784589515774,1784589518023.0,1784589518747.936,850.372,2249.0,724.936,1784588858023.0,3824.308
ss-86-60000,1784589509823.638,1784589510576,1784589518023.0,1784589518748.0955,752.362,7447.0,725.095,1784588858023.0,8924.458
ss-61-60000,1784589513773.6345,1784589514725,1784589518023.0,1784589518748.0977,951.365,3298.0,725.098,1784588858023.0,4974.463
ss-57-60000,1784589515973.624,1784589516774,1784589518023.0,1784589518748.0994,800.376,1249.0,725.099,1784588858023.0,2774.475
ss-26-60000,1784589512923.6274,1784589513675,1784589518023.0,1784589518748.1,751.373,4348.0,725.1,1784588858023.0,5824.473
ss-83-60000,1784589513623.6267,1784589513675,1784589518024.0,1784589518748.1008,51.373,4349.0,724.101,1784588858024.0,5124.474
ss-68-60000,1784589508423.6348,1784589508476,1784589518024.0,1784589518748.1067,52.365,9548.0,724.107,1784588858024.0,10324.472
ss-55-60000,1784589491673.627,1784589491776,1784589518024.0,1784589518748.109,102.373,26248.0,724.109,1784588858024.0,27074.482
ss-77-60000,1784589510773.6335,1784589511626,1784589518024.0,1784589518748.1096,852.366,6398.0,724.11,1784588858024.0,7974.476
ss-20-60000,1784589505473.629,1784589506376,1784589518024.0,1784589518748.1106,902.371,11648.0,724.111,1784588858024.0,13274.482
ss-3-60000,1784589512723.6335,1784589513675,1784589518025.0,1784589518748.1113,951.366,4350.0,723.111,1784588858025.0,6024.478
ss-81-60000,1784589516823.629,1784589517775,1784589518025.0,1784589518748.112,951.371,250.0,723.112,1784588858025.0,1924.483
ss-17-60000,1784589514273.6282,1784589514725,1784589518025.0,1784589518748.113,451.372,3300.0,723.113,1784588858025.0,4474.485
ss-15-60000,1784589513873.6328,1784589514725,1784589518025.0,1784589518748.1138,851.367,3300.0,723.114,1784588858025.0,4874.481
ss-44-60000,1784589511423.6106,1784589511626,1784589518025.0,1784589518748.1145,202.389,6399.0,723.115,1784588858025.0,7324.504
ss-18-60000,1784589511373.629,1784589511626,1784589518025.0,1784589518748.8933,252.371,6399.0,723.893,1784588858025.0,7375.264
ss-96-60000,1784589513123.6313,1784589513675,1784589518025.0,1784589518748.8962,551.369,4350.0,723.896,1784588858025.0,5625.265
ss-95-60000,1784589509423.636,1784589509526,1784589518025.0,1784589518748.8972,102.364,8499.0,723.897,1784588858025.0,9325.261
ss-94-60000,1784589513573.63,1784589513675,1784589518026.0,1784589518748.8982,101.37,4351.0,722.898,1784588858026.0,5175.268
ss-8-60000,1784589511923.6333,1784589512674,1784589518026.0,1784589518748.9,750.367,5352.0,722.9,1784588858026.0,6825.267
