event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-41-0,1784542481820.5332,1784542482672,1784542487996.0,1784542488966.3162,851.467,5324.0,970.316,1784542427996.0,7145.783
tc-19-0,1784542486320.5234,1784542486872,1784542488009.0,1784542488966.3213,551.477,1137.0,957.321,1784542428009.0,2645.798
tc-9-0,1784542487220.5483,1784542487922,1784542488009.0,1784542488966.3232,701.452,87.0,957.323,1784542428009.0,1745.775
tc-64-0,1784542484270.5562,1784542484772,1784542488010.0,1784542488966.3252,501.444,3238.0,956.325,1784542428010.0,4695.769
tc-80-0,1784542481070.5518,1784542481623,1784542488010.0,1784542488966.3264,552.448,6387.0,956.326,1784542428010.0,7895.775
tc-59-0,1784542486170.5242,1784542486872,1784542488010.0,1784542488966.3276,701.476,1138.0,956.328,1784542428010.0,2795.803
tc-45-0,1784542476070.5168,1784542476524,1784542488010.0,1784542488966.3289,453.483,11486.0,956.329,1784542428010.0,12895.812
tc-48-0,1784542485120.5474,1784542485821,1784542488010.0,1784542488966.3428,700.453,2189.0,956.343,1784542428010.0,3845.795
tc-52-0,1784542485020.5496,1784542485821,1784542488010.0,1784542488966.3445,800.45,2189.0,956.344,1784542428010.0,3945.795
tc-36-0,1784542483720.5251,1784542483722,1784542488010.0,1784542488966.346,1.475,4288.0,956.346,1784542428010.0,5245.821
tc-60-0,1784542485920.5247,1784542486872,1784542488010.0,1784542488966.3464,951.475,1138.0,956.346,1784542428010.0,3045.822
tc-56-0,1784542471720.5422,1784542472372,1784542488010.0,1784542488966.3474,651.458,15638.0,956.347,1784542428010.0,17245.805
tc-37-0,1784542480520.5261,1784542480622,1784542488010.0,1784542488966.3481,101.474,7388.0,956.348,1784542428010.0,8445.822
tc-32-0,1784542487020.5498,1784542487922,1784542488010.0,1784542488966.3682,901.45,88.0,956.368,1784542428010.0,1945.818
tc-27-0,1784542485470.5476,1784542485821,1784542488011.0,1784542488966.3691,350.452,2190.0,955.369,1784542428011.0,3495.822
tc-22-0,1784542474020.531,1784542474422,1784542488011.0,1784542488966.3699,401.469,13589.0,955.37,1784542428011.0,14945.839
tc-49-0,1784542487370.55,1784542487922,1784542488011.0,1784542488966.376,551.45,89.0,955.376,1784542428011.0,1595.826
tc-78-0,1784542479420.5256,1784542479622,1784542488012.0,1784542488966.377,201.474,8390.0,954.377,1784542428012.0,9545.851
tc-25-0,1784542481970.5525,1784542482672,1784542488012.0,1784542488966.3777,701.448,5340.0,954.378,1784542428012.0,6995.825
tc-92-0,1784542486470.5464,1784542486872,1784542488012.0,1784542488966.3784,401.454,1140.0,954.378,1784542428012.0,2495.832
tc-30-0,1784542484770.5283,1784542484772,1784542488012.0,1784542488966.3794,1.472,3240.0,954.379,1784542428012.0,4195.851
tc-42-0,1784542484420.559,1784542484772,1784542488012.0,1784542488966.3801,351.441,3240.0,954.38,1784542428012.0,4545.821
tc-82-0,1784542486520.5476,1784542486872,1784542488012.0,1784542488966.3809,351.452,1140.0,954.381,1784542428012.0,2445.833
tc-67-0,1784542487270.537,1784542487922,1784542488012.0,1784542488966.382,651.463,90.0,954.382,1784542428012.0,1695.845
tc-66-0,1784542486370.5264,1784542486872,1784542488012.0,1784542488966.383,501.474,1140.0,954.383,1784542428012.0,2595.857
tc-94-0,1784542483820.5518,1784542484772,1784542488012.0,1784542488966.384,951.448,3240.0,954.384,1784542428012.0,5145.832
tc-95-0,1784542479670.5525,1784542480622,1784542488013.0,1784542488966.3848,951.448,7391.0,953.385,1784542428013.0,9295.832
tc-18-0,1784542481620.5505,1784542481623,1784542488013.0,1784542488966.3926,2.449,6390.0,953.393,1784542428013.0,7345.842
tc-44-0,1784542481670.5544,1784542482672,1784542488013.0,1784542488966.3933,1001.446,5341.0,953.393,1784542428013.0,7295.839
tc-81-0,1784542487070.5498,1784542487922,1784542488013.0,1784542488966.394,851.45,91.0,953.394,1784542428013.0,1895.844
tc-3-0,1784542482970.548,1784542483722,1784542488013.0,1784542488966.3948,751.452,4291.0,953.395,1784542428013.0,5995.847
tc-20-0,1784542475720.5361,1784542476524,1784542488013.0,1784542488966.468,803.464,11489.0,953.468,1784542428013.0,13245.932
tc-26-0,1784542483170.5444,1784542483722,1784542488013.0,1784542488966.4817,551.456,4291.0,953.482,1784542428013.0,5795.937
tc-61-0,1784542484020.534,1784542484772,1784542488013.0,1784542488966.4836,751.466,3241.0,953.484,1784542428013.0,4945.95
tc-86-0,1784542480070.55,1784542480622,1784542488013.0,1784542488966.4907,551.45,7391.0,953.491,1784542428013.0,8895.941
tc-65-0,1784542482770.553,1784542483722,1784542488013.0,1784542488966.4917,951.447,4291.0,953.492,1784542428013.0,6195.939
tc-47-0,1784542482870.5508,1784542483722,1784542488013.0,1784542488966.5251,851.449,4291.0,953.525,1784542428013.0,6095.974
tc-0-0,1784542486020.5479,1784542486872,1784542488013.0,1784542488966.5261,851.452,1141.0,953.526,1784542428013.0,2945.978
tc-33-0,1784542484820.5342,1784542485821,1784542488014.0,1784542488966.5574,1000.466,2193.0,952.557,1784542428014.0,4146.023
tc-75-0,1784542485970.547,1784542486872,1784542488014.0,1784542488966.5842,901.453,1142.0,952.584,1784542428014.0,2996.037
