event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-41-0,1784552689247.3884,1784552689450,1784552696044.0,1784552696396.2725,202.612,6594.0,352.272,1784552636044.0,7148.884
tc-19-0,1784552693747.3687,1784552694699,1784552696058.0,1784552696396.276,951.631,1359.0,338.276,1784552636058.0,2648.907
tc-9-0,1784552694647.357,1784552694699,1784552696059.0,1784552696396.2769,51.643,1360.0,337.277,1784552636059.0,1748.92
tc-64-0,1784552691697.3855,1784552692598,1784552696059.0,1784552696396.2776,900.615,3461.0,337.278,1784552636059.0,4698.892
tc-80-0,1784552688497.3706,1784552689450,1784552696059.0,1784552696396.2783,952.629,6609.0,337.278,1784552636059.0,7898.908
tc-59-0,1784552693597.3704,1784552693650,1784552696059.0,1784552696396.2788,52.63,2409.0,337.279,1784552636059.0,2798.908
tc-45-0,1784552683499.5398,1784552684204,1784552696059.0,1784552696396.279,704.46,11855.0,337.279,1784552636059.0,12896.739
tc-48-0,1784552692547.3696,1784552692598,1784552696059.0,1784552696396.2893,50.63,3461.0,337.289,1784552636059.0,3848.92
tc-58-0,1784552694047.3708,1784552694699,1784552696059.0,1784552696396.29,651.629,1360.0,337.29,1784552636059.0,2348.919
tc-29-0,1784552685397.377,1784552686299,1784552696059.0,1784552696396.2908,901.623,9760.0,337.291,1784552636059.0,10998.914
tc-84-0,1784552689997.3772,1784552690499,1784552696059.0,1784552696396.3018,501.623,5560.0,337.302,1784552636059.0,6398.925
tc-74-0,1784552694747.3708,1784552695750,1784552696060.0,1784552696396.3022,1002.629,310.0,336.302,1784552636060.0,1648.931
tc-38-0,1784552694997.3718,1784552695750,1784552696060.0,1784552696396.3027,752.628,310.0,336.303,1784552636060.0,1398.931
tc-1-0,1784552694947.368,1784552695750,1784552696060.0,1784552696396.3032,802.632,310.0,336.303,1784552636060.0,1448.935
tc-75-0,1784552693397.3794,1784552693650,1784552696061.0,1784552696396.3037,252.621,2411.0,335.304,1784552636061.0,2998.924
tc-23-0,1784552676197.3782,1784552676900,1784552696061.0,1784552696396.3108,702.622,19161.0,335.311,1784552636061.0,20198.933
tc-52-0,1784552692447.3618,1784552692598,1784552696061.0,1784552696396.311,150.638,3463.0,335.311,1784552636061.0,3948.949
tc-36-0,1784552691147.373,1784552691550,1784552696061.0,1784552696396.3115,402.627,4511.0,335.312,1784552636061.0,5248.938
tc-60-0,1784552693347.54,1784552693650,1784552696061.0,1784552696396.312,302.46,2411.0,335.312,1784552636061.0,3048.772
tc-56-0,1784552679147.3684,1784552680050,1784552696061.0,1784552696396.3154,902.632,16011.0,335.315,1784552636061.0,17248.947
tc-37-0,1784552687947.366,1784552688400,1784552696061.0,1784552696396.3162,452.634,7661.0,335.316,1784552636061.0,8448.95
tc-32-0,1784552694447.3718,1784552694699,1784552696061.0,1784552696396.3167,251.628,1362.0,335.317,1784552636061.0,1948.945
tc-27-0,1784552692897.3682,1784552693650,1784552696061.0,1784552696396.317,752.632,2411.0,335.317,1784552636061.0,3498.949
tc-22-0,1784552681447.3706,1784552682102,1784552696061.0,1784552696396.3174,654.629,13959.0,335.317,1784552636061.0,14948.947
tc-49-0,1784552694797.369,1784552695750,1784552696061.0,1784552696396.4172,952.631,311.0,335.417,1784552636061.0,1599.048
tc-78-0,1784552686847.3762,1784552687350,1784552696061.0,1784552696396.4207,502.624,8711.0,335.421,1784552636061.0,9549.044
tc-25-0,1784552689397.378,1784552689450,1784552696062.0,1784552696396.4326,52.622,6612.0,334.433,1784552636062.0,6999.055
tc-92-0,1784552693897.3699,1784552694699,1784552696062.0,1784552696396.4333,801.63,1363.0,334.433,1784552636062.0,2499.063
tc-30-0,1784552692197.3745,1784552692598,1784552696062.0,1784552696396.4492,400.625,3464.0,334.449,1784552636062.0,4199.075
tc-42-0,1784552691847.3901,1784552692598,1784552696062.0,1784552696396.4497,750.61,3464.0,334.45,1784552636062.0,4549.06
tc-82-0,1784552693947.3674,1784552694699,1784552696062.0,1784552696396.45,751.633,1363.0,334.45,1784552636062.0,2449.083
