event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
ss-78-420000,1784202076872.7852,1784202076954,1784202081603.0,1784202081681.5334,81.215,4649.0,78.533,4808.748
ss-79-420000,1784202077962.8486,1784202077965,1784202081603.0,1784202081681.5364,2.151,3638.0,78.536,3718.688
ss-8-420000,1784202078172.7966,1784202078974,1784202081603.0,1784202081681.5369,801.203,2629.0,78.537,3508.74
ss-80-420000,1784202078952.8152,1784202078974,1784202081603.0,1784202081681.5374,21.185,2629.0,78.537,2728.722
ss-81-420000,1784202077262.796,1784202077965,1784202081603.0,1784202081681.5376,702.204,3638.0,78.538,4418.742
ss-82-420000,1784202076552.829,1784202076954,1784202081603.0,1784202081681.538,401.171,4649.0,78.538,5128.709
ss-83-420000,1784202078442.792,1784202078974,1784202081603.0,1784202081681.5496,531.208,2629.0,78.55,3238.758
ss-84-420000,1784202078332.8044,1784202078974,1784202081603.0,1784202081681.55,641.196,2629.0,78.55,3348.746
ss-85-420000,1784202077352.7983,1784202077965,1784202081603.0,1784202081681.5503,612.202,3638.0,78.55,4328.752
ss-86-420000,1784202079002.8218,1784202079984,1784202081603.0,1784202081681.5508,981.178,1619.0,78.551,2678.729
ss-87-420000,1784202078352.7996,1784202078974,1784202081603.0,1784202081681.5513,621.2,2629.0,78.551,3328.752
ss-88-420000,1784202078672.806,1784202078974,1784202081603.0,1784202081681.5518,301.194,2629.0,78.552,3008.746
ss-89-420000,1784202076282.7915,1784202076954,1784202081603.0,1784202081681.5522,671.208,4649.0,78.552,5398.761
ss-9-420000,1784202077272.7983,1784202077965,1784202081603.0,1784202081681.5525,692.202,3638.0,78.552,4408.754
ss-90-420000,1784202079082.8542,1784202079984,1784202081603.0,1784202081681.553,901.146,1619.0,78.553,2598.699
ss-91-420000,1784202077772.79,1784202077965,1784202081604.0,1784202081681.5535,192.21,3639.0,77.553,3908.763
ss-92-420000,1784202078762.806,1784202078974,1784202081604.0,1784202081681.5537,211.194,2630.0,77.554,2918.748
ss-93-420000,1784202078842.8042,1784202078974,1784202081604.0,1784202081681.5542,131.196,2630.0,77.554,2838.75
ss-94-420000,1784202078342.7903,1784202078974,1784202081604.0,1784202081681.5547,631.21,2630.0,77.555,3338.764
ss-95-420000,1784202078832.8054,1784202078974,1784202081604.0,1784202081681.5552,141.195,2630.0,77.555,2848.75
ss-96-420000,1784202076582.859,1784202076954,1784202081604.0,1784202081681.5557,371.141,4650.0,77.556,5098.697
ss-97-420000,1784202077422.7905,1784202077965,1784202081604.0,1784202081681.5562,542.209,3639.0,77.556,4258.766
ss-98-420000,1784202077922.8242,1784202077965,1784202081604.0,1784202081681.568,42.176,3639.0,77.568,3758.744
ss-99-420000,1784202077642.817,1784202077965,1784202081604.0,1784202081681.5686,322.183,3639.0,77.569,4038.752
ss-0-480000,1784202084982.8054,1784202085023,1784202087142.0,1784202087164.985,40.195,2119.0,22.985,2182.18
ss-1-480000,1784202083382.8037,1784202084015,1784202087142.0,1784202087164.9885,632.196,3127.0,22.989,3782.185
ss-10-480000,1784202084102.7969,1784202085023,1784202087142.0,1784202087164.9897,920.203,2119.0,22.99,3062.193
ss-11-480000,1784202084942.8435,1784202085023,1784202087142.0,1784202087164.9907,80.156,2119.0,22.991,2222.147
ss-12-480000,1784202083992.7935,1784202084015,1784202087142.0,1784202087164.9917,22.207,3127.0,22.992,3172.198
ss-13-480000,1784202084682.7942,1784202085023,1784202087142.0,1784202087164.9927,340.206,2119.0,22.993,2482.198
ss-14-480000,1784202084172.8274,1784202085023,1784202087142.0,1784202087164.9937,850.173,2119.0,22.994,2992.166
ss-15-480000,1784202084892.7903,1784202085023,1784202087142.0,1784202087164.9949,130.21,2119.0,22.995,2272.205
ss-16-480000,1784202084852.8098,1784202085023,1784202087142.0,1784202087164.9954,170.19,2119.0,22.995,2312.186
ss-17-480000,1784202084532.8228,1784202085023,1784202087142.0,1784202087164.996,490.177,2119.0,22.996,2632.173
ss-18-480000,1784202085052.8171,1784202086025,1784202087142.0,1784202087164.9968,972.183,1117.0,22.997,2112.18
ss-19-480000,1784202083292.7861,1784202084015,1784202087142.0,1784202087164.9978,722.214,3127.0,22.998,3872.212
ss-2-480000,1784202084762.7917,1784202085023,1784202087142.0,1784202087164.9983,260.208,2119.0,22.998,2402.207
ss-20-480000,1784202084902.7983,1784202085023,1784202087142.0,1784202087164.999,120.202,2119.0,22.999,2262.201
ss-21-480000,1784202084662.791,1784202085023,1784202087142.0,1784202087165.0276,360.209,2119.0,23.028,2502.237
ss-22-480000,1784202084392.8313,1784202085023,1784202087142.0,1784202087165.0283,630.169,2119.0,23.028,2772.197
ss-23-480000,1784202084812.8289,1784202085023,1784202087142.0,1784202087165.0288,210.171,2119.0,23.029,2352.2
ss-24-480000,1784202083442.81,1784202084015,1784202087142.0,1784202087165.0293,572.19,3127.0,23.029,3722.219
ss-25-480000,1784202085092.7798,1784202086025,1784202087142.0,1784202087165.0298,932.22,1117.0,23.03,2072.25
ss-26-480000,1784202084952.8447,1784202085023,1784202087142.0,1784202087165.0303,70.155,2119.0,23.03,2212.186
ss-27-480000,1784202083882.7983,1784202084015,1784202087143.0,1784202087165.0308,132.202,3128.0,22.031,3282.232
ss-28-480000,1784202085102.7776,1784202086025,1784202087143.0,1784202087165.0315,922.222,1118.0,22.031,2062.254
ss-29-480000,1784202084772.7964,1784202085023,1784202087143.0,1784202087165.0317,250.204,2120.0,22.032,2392.235
ss-3-480000,1784202084325.6438,1784202085023,1784202087143.0,1784202087165.0322,697.356,2120.0,22.032,2839.388
ss-30-480000,1784202083682.7947,1784202084015,1784202087143.0,1784202087165.0325,332.205,3128.0,22.032,3482.238
ss-31-480000,1784202083242.7869,1784202084015,1784202087143.0,1784202087165.033,772.213,3128.0,22.033,3922.246
ss-32-480000,1784202082952.8345,1784202083006,1784202087143.0,1784202087165.0334,53.166,4137.0,22.033,4212.199
ss-33-480000,1784202084422.841,1784202085023,1784202087143.0,1784202087165.034,600.159,2120.0,22.034,2742.193
ss-34-480000,1784202085112.7747,1784202086025,1784202087143.0,1784202087165.0537,912.225,1118.0,22.054,2052.279
ss-35-480000,1784202084972.8206,1784202085023,1784202087143.0,1784202087165.0542,50.179,2120.0,22.054,2192.234
ss-36-480000,1784202085002.8171,1784202085023,1784202087143.0,1784202087165.058,20.183,2120.0,22.058,2162.241
ss-37-480000,1784202084912.8105,1784202085023,1784202087143.0,1784202087165.0588,110.189,2120.0,22.059,2252.248
ss-38-480000,1784202083722.8025,1784202084015,1784202087143.0,1784202087165.0593,292.198,3128.0,22.059,3442.257
ss-39-480000,1784202085012.8042,1784202085023,1784202087143.0,1784202087165.0598,10.196,2120.0,22.06,2152.256
ss-4-480000,1784202084702.8223,1784202085023,1784202087143.0,1784202087165.0603,320.178,2120.0,22.06,2462.238
ss-40-480000,1784202084822.8164,1784202085023,1784202087143.0,1784202087165.0608,200.184,2120.0,22.061,2342.244
ss-41-480000,1784202084342.7964,1784202085023,1784202087143.0,1784202087165.0615,680.204,2120.0,22.062,2822.265
ss-42-480000,1784202084062.8032,1784202085023,1784202087143.0,1784202087165.0618,960.197,2120.0,22.062,3102.259
ss-43-480000,1784202083142.787,1784202084015,1784202087143.0,1784202087165.0625,872.213,3128.0,22.062,4022.275
ss-44-480000,1784202082302.8005,1784202083006,1784202087143.0,1784202087165.063,703.199,4137.0,22.063,4862.262
ss-45-480000,1784202083212.7915,1784202084015,1784202087143.0,1784202087165.064,802.208,3128.0,22.064,3952.272
ss-46-480000,1784202084642.7837,1784202085023,1784202087143.0,1784202087165.0647,380.216,2120.0,22.065,2522.281
ss-47-480000,1784202084862.7944,1784202085023,1784202087143.0,1784202087165.0654,160.206,2120.0,22.065,2302.271
ss-48-480000,1784202083772.791,1784202084015,1784202087143.0,1784202087165.085,242.209,3128.0,22.085,3392.294
ss-49-480000,1784202084052.7986,1784202085023,1784202087143.0,1784202087165.0854,970.201,2120.0,22.085,3112.287
ss-5-480000,1784202084362.788,1784202085023,1784202087143.0,1784202087165.086,660.212,2120.0,22.086,2802.298
ss-50-480000,1784202079042.857,1784202079984,1784202087143.0,1784202087165.0867,941.143,7159.0,22.087,8122.23
ss-51-480000,1784202084352.795,1784202085023,1784202087143.0,1784202087165.0872,670.205,2120.0,22.087,2812.292
ss-52-480000,1784202083002.7935,1784202083006,1784202087143.0,1784202087165.0876,3.207,4137.0,22.088,4162.294
ss-53-480000,1784202083172.7915,1784202084015,1784202087143.0,1784202087165.0881,842.208,3128.0,22.088,3992.297
ss-54-480000,1784202083662.7908,1784202084015,1784202087143.0,1784202087165.0886,352.209,3128.0,22.089,3502.298
ss-55-480000,1784202083932.8025,1784202084015,1784202087143.0,1784202087165.089,82.198,3128.0,22.089,3232.287
ss-56-480000,1784202084962.8179,1784202085023,1784202087143.0,1784202087165.0896,60.182,2120.0,22.09,2202.272
ss-57-480000,1784202084652.7856,1784202085023,1784202087143.0,1784202087165.09,370.214,2120.0,22.09,2512.304
ss-58-480000,1784202085082.8103,1784202086025,1784202087143.0,1784202087165.0908,942.19,1118.0,22.091,2082.281
ss-59-480000,1784202085072.8123,1784202086025,1784202087143.0,1784202087165.0916,952.188,1118.0,22.092,2092.279
ss-6-480000,1784202083762.7903,1784202084015,1784202087143.0,1784202087165.092,252.21,3128.0,22.092,3402.302
ss-60-480000,1784202083812.8108,1784202084015,1784202087143.0,1784202087165.1118,202.189,3128.0,22.112,3352.301
ss-61-480000,1784202085032.8127,1784202086025,1784202087143.0,1784202087165.1125,992.187,1118.0,22.113,2132.3
ss-62-480000,1784202083122.81,1784202084015,1784202087143.0,1784202087165.1138,892.19,3128.0,22.114,4042.304
ss-63-480000,1784202082122.808,1784202083006,1784202087143.0,1784202087165.1143,883.192,4137.0,22.114,5042.306
ss-64-480000,1784202083942.7893,1784202084015,1784202087143.0,1784202087165.1272,72.211,3128.0,22.127,3222.338
ss-65-480000,1784202084722.7986,1784202085023,1784202087143.0,1784202087165.1626,300.201,2120.0,22.163,2442.364
ss-66-480000,1784202084752.7957,1784202085023,1784202087143.0,1784202087165.1633,270.204,2120.0,22.163,2412.368
ss-67-480000,1784202084002.7993,1784202084015,1784202087143.0,1784202087165.1672,12.201,3128.0,22.167,3162.368
ss-68-480000,1784202084802.7942,1784202085023,1784202087143.0,1784202087165.1677,220.206,2120.0,22.168,2362.374
ss-69-480000,1784202084562.7969,1784202085023,1784202087143.0,1784202087165.1682,460.203,2120.0,22.168,2602.371
ss-7-480000,1784202084992.7952,1784202085023,1784202087143.0,1784202087165.169,30.205,2120.0,22.169,2172.374
ss-70-480000,1784202084492.8328,1784202085023,1784202087143.0,1784202087165.1694,530.167,2120.0,22.169,2672.337
ss-71-480000,1784202082522.8225,1784202083006,1784202087143.0,1784202087165.17,483.177,4137.0,22.17,4642.347
ss-72-480000,1784202084082.795,1784202085023,1784202087143.0,1784202087165.1702,940.205,2120.0,22.17,3082.375
ss-73-480000,1784202084592.8433,1784202085023,1784202087143.0,1784202087165.1707,430.157,2120.0,22.171,2572.327
ss-74-480000,1784202082282.795,1784202083006,1784202087143.0,1784202087165.1985,723.205,4137.0,22.198,4882.404
ss-75-480000,1784202082622.7974,1784202083006,1784202087143.0,1784202087165.1992,383.203,4137.0,22.199,4542.402
ss-76-480000,1784202085042.7964,1784202086025,1784202087143.0,1784202087165.2,982.204,1118.0,22.2,2122.404
ss-77-480000,1784202084842.793,1784202085023,1784202087143.0,1784202087165.2007,180.207,2120.0,22.201,2322.408
ss-78-480000,1784202084692.8254,1784202085023,1784202087143.0,1784202087165.2012,330.175,2120.0,22.201,2472.376
ss-79-480000,1784202084882.8035,1784202085023,1784202087143.0,1784202087165.2017,140.197,2120.0,22.202,2282.398
ss-8-480000,1784202084742.7896,1784202085023,1784202087143.0,1784202087165.2021,280.21,2120.0,22.202,2422.413
ss-80-480000,1784202082722.842,1784202083006,1784202087144.0,1784202087165.2026,283.158,4138.0,21.203,4442.361
ss-81-480000,1784202084832.8013,1784202085023,1784202087144.0,1784202087165.2031,190.199,2121.0,21.203,2332.402
ss-82-480000,1784202084432.837,1784202085023,1784202087144.0,1784202087165.2036,590.163,2121.0,21.204,2732.367
ss-83-480000,1784202081612.8655,1784202082004,1784202087144.0,1784202087165.2043,391.135,5140.0,21.204,5552.339
ss-84-480000,1784202085022.8315,1784202086025,1784202087144.0,1784202087165.2048,1002.168,1119.0,21.205,2142.373
ss-85-480000,1784202083032.8376,1784202084015,1784202087144.0,1784202087165.2053,982.162,3129.0,21.205,4132.368
ss-86-480000,1784202084552.7832,1784202085023,1784202087144.0,1784202087165.2056,470.217,2121.0,21.206,2612.422
ss-87-480000,1784202082842.832,1784202083006,1784202087144.0,1784202087165.206,163.168,4138.0,21.206,4322.374
ss-88-480000,1784202084792.791,1784202085023,1784202087144.0,1784202087165.2266,230.209,2121.0,21.227,2372.436
ss-89-480000,1784202085062.809,1784202086025,1784202087144.0,1784202087165.227,962.191,1119.0,21.227,2102.418
ss-9-480000,1784202084872.804,1784202085023,1784202087144.0,1784202087165.2275,150.196,2121.0,21.228,2292.424
ss-90-480000,1784202084282.794,1784202085023,1784202087144.0,1784202087165.2283,740.206,2121.0,21.228,2882.434
ss-91-480000,1784202084112.8032,1784202085023,1784202087144.0,1784202087165.2314,910.197,2121.0,21.231,3052.428
ss-92-480000,1784202082292.7937,1784202083006,1784202087144.0,1784202087165.232,713.206,4138.0,21.232,4872.438
ss-93-480000,1784202084312.7903,1784202085023,1784202087144.0,1784202087165.2327,710.21,2121.0,21.233,2852.442
ss-94-480000,1784202084932.8584,1784202085023,1784202087144.0,1784202087165.2332,90.142,2121.0,21.233,2232.375
ss-95-480000,1784202083852.8215,1784202084015,1784202087144.0,1784202087165.2336,162.178,3129.0,21.234,3312.412
ss-96-480000,1784202082892.83,1784202083006,1784202087144.0,1784202087165.2341,113.17,4138.0,21.234,4272.404
ss-97-480000,1784202083842.858,1784202084015,1784202087144.0,1784202087165.2346,172.142,3129.0,21.235,3322.377
ss-98-480000,1784202083522.8174,1784202084015,1784202087144.0,1784202087165.235,492.183,3129.0,21.235,3642.418
ss-99-480000,1784202084582.831,1784202085023,1784202087144.0,1784202087165.2356,440.169,2121.0,21.236,2582.405
ss-0-540000,1784202089872.7874,1784202090054,1784202093794.0,1784202093829.6804,181.213,3740.0,35.68,3956.893
ss-1-540000,1784202088932.7869,1784202089045,1784202093794.0,1784202093829.6858,112.213,4749.0,35.686,4896.899
ss-10-540000,1784202090652.844,1784202091064,1784202093794.0,1784202093829.688,411.156,2730.0,35.688,3176.844
ss-11-540000,1784202090902.8328,1784202091064,1784202093794.0,1784202093829.6902,161.167,2730.0,35.69,2926.857
ss-12-540000,1784202090112.816,1784202091064,1784202093794.0,1784202093829.6914,951.184,2730.0,35.691,3716.875
ss-13-540000,1784202089112.7842,1784202090054,1784202093794.0,1784202093829.6929,941.216,3740.0,35.693,4716.909
ss-14-540000,1784202091022.7954,1784202091064,1784202093794.0,1784202093829.6948,41.205,2730.0,35.695,2806.899
ss-15-540000,1784202090482.827,1784202091064,1784202093794.0,1784202093829.696,581.173,2730.0,35.696,3346.869
ss-16-540000,1784202090692.8525,1784202091064,1784202093794.0,1784202093829.6973,371.147,2730.0,35.697,3136.845
ss-17-540000,1784202090022.8154,1784202090054,1784202093794.0,1784202093829.698,31.185,3740.0,35.698,3806.883
ss-18-540000,1784202089972.789,1784202090054,1784202093794.0,1784202093829.699,81.211,3740.0,35.699,3856.91
ss-19-540000,1784202090672.837,1784202091064,1784202093794.0,1784202093829.6997,391.163,2730.0,35.7,3156.863
ss-2-540000,1784202090792.837,1784202091064,1784202093794.0,1784202093829.7388,271.163,2730.0,35.739,3036.902
ss-20-540000,1784202086592.8044,1784202087035,1784202093794.0,1784202093829.7397,442.196,6759.0,35.74,7236.935
ss-21-540000,1784202091082.8027,1784202092074,1784202093794.0,1784202093829.7412,991.197,1720.0,35.741,2746.938
ss-22-540000,1784202090762.8376,1784202091064,1784202093794.0,1784202093829.7422,301.162,2730.0,35.742,3066.905
ss-23-540000,1784202090192.816,1784202091064,1784202093794.0,1784202093829.743,871.184,2730.0,35.743,3636.927
ss-24-540000,1784202090582.7876,1784202091064,1784202093794.0,1784202093829.744,481.212,2730.0,35.744,3246.956
ss-25-540000,1784202090932.7861,1784202091064,1784202093794.0,1784202093829.7449,131.214,2730.0,35.745,2896.959
ss-26-540000,1784202090202.8145,1784202091064,1784202093794.0,1784202093829.7456,861.186,2730.0,35.746,3626.931
ss-27-540000,1784202090842.8367,1784202091064,1784202093794.0,1784202093829.7463,221.163,2730.0,35.746,2986.91
ss-28-540000,1784202091002.7866,1784202091064,1784202093794.0,1784202093829.747,61.213,2730.0,35.747,2826.96
ss-29-540000,1784202090542.808,1784202091064,1784202093794.0,1784202093829.748,521.192,2730.0,35.748,3286.94
ss-3-540000,1784202090812.8381,1784202091064,1784202093794.0,1784202093829.7488,251.162,2730.0,35.749,3016.911
ss-30-540000,1784202090312.8162,1784202091064,1784202093794.0,1784202093829.7498,751.184,2730.0,35.75,3516.934
ss-31-540000,1784202090252.8162,1784202091064,1784202093794.0,1784202093829.783,811.184,2730.0,35.783,3576.967
ss-32-540000,1784202090773.1272,1784202091064,1784202093795.0,1784202093829.7842,290.873,2731.0,34.784,3056.657
ss-33-540000,1784202089882.7856,1784202090054,1784202093795.0,1784202093829.785,171.214,3741.0,34.785,3946.999
ss-34-540000,1784202088362.8594,1784202089045,1784202093795.0,1784202093829.791,682.141,4750.0,34.791,5466.932
ss-35-540000,1784202087372.8289,1784202088043,1784202093795.0,1784202093829.792,670.171,5752.0,34.792,6456.963
ss-36-540000,1784202090432.8586,1784202091064,1784202093795.0,1784202093829.793,631.141,2731.0,34.793,3396.934
ss-37-540000,1784202090382.8176,1784202091064,1784202093795.0,1784202093829.7937,681.182,2731.0,34.794,3446.976
ss-38-540000,1784202089772.8062,1784202090054,1784202093795.0,1784202093829.795,281.194,3741.0,34.795,4056.989
ss-39-540000,1784202091012.796,1784202091064,1784202093795.0,1784202093829.7957,51.204,2731.0,34.796,2817.0
ss-4-540000,1784202088492.8308,1784202089045,1784202093795.0,1784202093829.7964,552.169,4750.0,34.796,5336.966
ss-40-540000,1784202089022.785,1784202089045,1784202093795.0,1784202093829.7974,22.215,4750.0,34.797,4807.012
ss-41-540000,1784202090702.8484,1784202091064,1784202093795.0,1784202093829.7983,361.152,2731.0,34.798,3126.95
ss-42-540000,1784202089312.784,1784202090054,1784202093795.0,1784202093829.799,741.216,3741.0,34.799,4517.015
ss-43-540000,1784202090612.787,1784202091064,1784202093795.0,1784202093829.8,451.213,2731.0,34.8,3217.013
ss-44-540000,1784202091062.8125,1784202091064,1784202093795.0,1784202093829.834,1.188,2731.0,34.834,2767.021
ss-45-540000,1784202085362.788,1784202086025,1784202093795.0,1784202093829.8352,662.212,7770.0,34.835,8467.047
ss-46-540000,1784202090352.7754,1784202091064,1784202093795.0,1784202093829.8367,711.225,2731.0,34.837,3477.061
ss-47-540000,1784202090942.8062,1784202091064,1784202093795.0,1784202093829.8376,121.194,2731.0,34.838,2887.031
ss-48-540000,1784202090602.7878,1784202091064,1784202093795.0,1784202093829.8386,461.212,2731.0,34.839,3227.051
ss-49-540000,1784202090992.797,1784202091064,1784202093795.0,1784202093829.8396,71.203,2731.0,34.84,2837.042
ss-5-540000,1784202089192.7935,1784202090054,1784202093795.0,1784202093829.8403,861.207,3741.0,34.84,4637.047
ss-50-540000,1784202090662.8452,1784202091064,1784202093795.0,1784202093829.8413,401.155,2731.0,34.841,3166.996
ss-51-540000,1784202090182.8164,1784202091064,1784202093795.0,1784202093829.8423,881.184,2731.0,34.842,3647.026
ss-52-540000,1784202091052.7961,1784202091064,1784202093795.0,1784202093829.843,11.204,2731.0,34.843,2777.047
ss-53-540000,1784202091072.8088,1784202092074,1784202093795.0,1784202093829.8438,1001.191,1721.0,34.844,2757.035
ss-54-540000,1784202091112.7903,1784202092074,1784202093795.0,1784202093829.8447,961.21,1721.0,34.845,2717.054
ss-55-540000,1784202090982.792,1784202091064,1784202093795.0,1784202093829.8499,81.208,2731.0,34.85,2847.058
ss-56-540000,1784202090502.784,1784202091064,1784202093795.0,1784202093829.8809,561.216,2731.0,34.881,3327.097
ss-57-540000,1784202090282.7952,1784202091064,1784202093795.0,1784202093829.8818,781.205,2731.0,34.882,3547.087
ss-58-540000,1784202090972.812,1784202091064,1784202093795.0,1784202093829.883,91.188,2731.0,34.883,2857.071
ss-59-540000,1784202090862.8276,1784202091064,1784202093796.0,1784202093829.8838,201.172,2732.0,33.884,2967.056
ss-6-540000,1784202088822.863,1784202089045,1784202093796.0,1784202093829.8845,222.137,4751.0,33.885,5007.021
ss-60-540000,1784202089242.8347,1784202090054,1784202093796.0,1784202093829.8855,811.165,3742.0,33.885,4587.051
ss-61-540000,1784202090592.791,1784202091064,1784202093796.0,1784202093829.9463,471.209,2732.0,33.946,3237.155
ss-62-540000,1784202089833.598,1784202090054,1784202093796.0,1784202093829.9473,220.402,3742.0,33.947,3996.349
ss-63-540000,1784202090832.8435,1784202091064,1784202093796.0,1784202093829.9482,231.156,2732.0,33.948,2997.105
ss-64-540000,1784202091102.789,1784202092074,1784202093796.0,1784202093829.97,971.211,1722.0,33.97,2727.181
ss-65-540000,1784202090572.791,1784202091064,1784202093796.0,1784202093829.9753,491.209,2732.0,33.975,3257.184
ss-66-540000,1784202087402.8406,1784202088043,1784202093796.0,1784202093829.9766,640.159,5753.0,33.977,6427.136
ss-67-540000,1784202089682.7554,1784202090054,1784202093796.0,1784202093829.978,371.245,3742.0,33.978,4147.223
ss-68-540000,1784202090822.907,1784202091064,1784202093796.0,1784202093830.013,241.093,2732.0,34.013,3007.106
ss-69-540000,1784202090152.8142,1784202091064,1784202093796.0,1784202093830.0142,911.186,2732.0,34.014,3677.2
ss-7-540000,1784202088952.8015,1784202089045,1784202093796.0,1784202093830.015,92.198,4751.0,34.015,4877.213
ss-70-540000,1784202089722.8242,1784202090054,1784202093796.0,1784202093830.0159,331.176,3742.0,34.016,4107.192
ss-71-540000,1784202090632.818,1784202091064,1784202093796.0,1784202093830.0168,431.182,2732.0,34.017,3197.199
ss-72-540000,1784202089342.8064,1784202090054,1784202093796.0,1784202093830.0178,711.194,3742.0,34.018,4487.211
ss-73-540000,1784202089262.7878,1784202090054,1784202093796.0,1784202093830.0186,791.212,3742.0,34.019,4567.231
ss-74-540000,1784202089792.8018,1784202090054,1784202093796.0,1784202093830.0193,261.198,3742.0,34.019,4037.218
ss-75-540000,1784202090732.8667,1784202091064,1784202093796.0,1784202093830.0203,331.133,2732.0,34.02,3097.154
ss-76-540000,1784202089212.8142,1784202090054,1784202093796.0,1784202093830.0317,841.186,3742.0,34.032,4617.218
ss-77-540000,1784202088902.824,1784202089045,1784202093796.0,1784202093830.0327,142.176,4751.0,34.033,4927.209
ss-78-540000,1784202090742.8376,1784202091064,1784202093796.0,1784202093830.034,321.162,2732.0,34.034,3087.196
ss-79-540000,1784202090752.8384,1784202091064,1784202093796.0,1784202093830.0347,311.162,2732.0,34.035,3077.196
ss-8-540000,1784202090492.7952,1784202091064,1784202093796.0,1784202093830.0356,571.205,2732.0,34.036,3337.24
ss-80-540000,1784202091092.7957,1784202092074,1784202093796.0,1784202093830.0696,981.204,1722.0,34.07,2737.274
ss-81-540000,1784202090912.7903,1784202091064,1784202093796.0,1784202093830.0708,151.21,2732.0,34.071,2917.281
ss-82-540000,1784202090625.595,1784202091064,1784202093796.0,1784202093830.0718,438.405,2732.0,34.072,3204.477
ss-83-540000,1784202087772.832,1784202088043,1784202093796.0,1784202093830.0725,270.168,5753.0,34.073,6057.24
ss-84-540000,1784202090952.81,1784202091064,1784202093796.0,1784202093830.0735,111.19,2732.0,34.073,2877.263
ss-85-540000,1784202090232.8313,1784202091064,1784202093796.0,1784202093830.0745,831.169,2732.0,34.074,3597.243
ss-86-540000,1784202089982.7876,1784202090054,1784202093796.0,1784202093830.0754,71.212,3742.0,34.075,3847.288
ss-87-540000,1784202090962.7957,1784202091064,1784202093797.0,1784202093830.0764,101.204,2733.0,33.076,2867.281
ss-88-540000,1784202090052.8123,1784202090054,1784202093797.0,1784202093830.0771,1.188,3743.0,33.077,3777.265
ss-89-540000,1784202090882.8523,1784202091064,1784202093797.0,1784202093830.078,181.148,2733.0,33.078,2947.226
ss-9-540000,1784202089752.7969,1784202090054,1784202093797.0,1784202093830.0786,301.203,3743.0,33.079,4077.282
ss-90-540000,1784202090802.842,1784202091064,1784202093797.0,1784202093830.0793,261.158,2733.0,33.079,3027.237
ss-91-540000,1784202088052.8328,1784202089045,1784202093797.0,1784202093830.0803,992.167,4752.0,33.08,5777.248
ss-92-540000,1784202090642.828,1784202091064,1784202093797.0,1784202093830.0984,421.172,2733.0,33.098,3187.271
ss-93-540000,1784202090872.8752,1784202091064,1784202093797.0,1784202093830.0994,191.125,2733.0,33.099,2957.224
ss-94-540000,1784202090402.8015,1784202091064,1784202093797.0,1784202093830.1003,661.198,2733.0,33.1,3427.299
ss-95-540000,1784202091032.7876,1784202091064,1784202093797.0,1784202093830.101,31.212,2733.0,33.101,2797.313
ss-96-540000,1784202090852.823,1784202091064,1784202093797.0,1784202093830.102,211.177,2733.0,33.102,2977.279
ss-97-540000,1784202091042.822,1784202091064,1784202093797.0,1784202093830.1028,21.178,2733.0,33.103,2787.281
ss-98-540000,1784202090132.8193,1784202091064,1784202093797.0,1784202093830.1038,931.181,2733.0,33.104,3697.284
ss-99-540000,1784202090722.859,1784202091064,1784202093797.0,1784202093830.1047,341.141,2733.0,33.105,3107.246
ss-0-600000,1784202093972.8174,1784202094094,1784202099338.0,1784202099403.5254,121.183,5244.0,65.525,5430.708
ss-1-600000,1784202097062.8376,1784202097114,1784202099338.0,1784202099403.5283,51.162,2224.0,65.528,2340.691
ss-10-600000,1784202096862.7976,1784202097114,1784202099338.0,1784202099403.5298,251.202,2224.0,65.53,2540.732
ss-11-600000,1784202096382.789,1784202097114,1784202099338.0,1784202099403.531,731.211,2224.0,65.531,3020.742
ss-12-600000,1784202096162.7947,1784202097114,1784202099338.0,1784202099403.5322,951.205,2224.0,65.532,3240.738
ss-13-600000,1784202095732.8345,1784202096113,1784202099338.0,1784202099403.6028,380.166,3225.0,65.603,3670.768
ss-14-600000,1784202095562.8113,1784202096113,1784202099338.0,1784202099403.604,550.189,3225.0,65.604,3840.793
ss-15-600000,1784202096802.781,1784202097114,1784202099338.0,1784202099403.6052,311.219,2224.0,65.605,2600.824
ss-16-600000,1784202096652.8499,1784202097114,1784202099338.0,1784202099403.6062,461.15,2224.0,65.606,2750.756
ss-17-600000,1784202096262.7969,1784202097114,1784202099338.0,1784202099403.6194,851.203,2224.0,65.619,3140.823
ss-18-600000,1784202095682.8281,1784202096113,1784202099338.0,1784202099403.621,430.172,3225.0,65.621,3720.793
ss-19-600000,1784202096482.7869,1784202097114,1784202099338.0,1784202099403.6218,631.213,2224.0,65.622,2920.835
ss-2-600000,1784202095232.825,1784202096113,1784202099338.0,1784202099403.6228,880.175,3225.0,65.623,4170.798
ss-20-600000,1784202096512.7986,1784202097114,1784202099338.0,1784202099403.6235,601.201,2224.0,65.624,2890.825
ss-21-600000,1784202095802.8325,1784202096113,1784202099338.0,1784202099403.6245,310.167,3225.0,65.625,3600.792
ss-22-600000,1784202095572.8252,1784202096113,1784202099339.0,1784202099403.6257,540.175,3226.0,64.626,3830.801
ss-23-600000,1784202095702.837,1784202096113,1784202099339.0,1784202099403.627,410.163,3226.0,64.627,3700.79
ss-24-600000,1784202096302.7961,1784202097114,1784202099339.0,1784202099403.6277,811.204,2225.0,64.628,3100.832
