event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-41-0,1784535196010.9136,1784535196164,1784535202564.0,1784535202995.2466,153.086,6400.0,431.247,1784535142564.0,6984.333
tc-19-0,1784535200510.909,1784535201414,1784535202582.0,1784535202995.2502,903.091,1168.0,413.25,1784535142582.0,2484.341
tc-9-0,1784535201410.9065,1784535201414,1784535202583.0,1784535202995.2517,3.094,1169.0,412.252,1784535142583.0,1584.345
tc-64-0,1784535198460.909,1784535199314,1784535202583.0,1784535202995.2969,853.091,3269.0,412.297,1784535142583.0,4534.388
tc-80-0,1784535195260.9023,1784535196164,1784535202584.0,1784535202995.2983,903.098,6420.0,411.298,1784535142584.0,7734.396
tc-59-0,1784535200360.9075,1784535200363,1784535202584.0,1784535202995.299,2.093,2221.0,411.299,1784535142584.0,2634.392
tc-45-0,1784535190260.9075,1784535190914,1784535202584.0,1784535202995.305,653.093,11670.0,411.305,1784535142584.0,12734.397
tc-48-0,1784535199310.9106,1784535199314,1784535202584.0,1784535202995.3093,3.089,3270.0,411.309,1784535142584.0,3684.399
tc-58-0,1784535200810.9116,1784535201414,1784535202584.0,1784535202995.3518,603.088,1170.0,411.352,1784535142584.0,2184.44
tc-29-0,1784535192160.8877,1784535193013,1784535202585.0,1784535202995.353,852.112,9572.0,410.353,1784535142585.0,10834.465
tc-84-0,1784535196760.9033,1784535197213,1784535202585.0,1784535202995.3594,452.097,5372.0,410.359,1784535142585.0,6234.456
tc-74-0,1784535201510.9087,1784535202463,1784535202585.0,1784535202995.4084,952.091,122.0,410.408,1784535142585.0,1484.5
tc-38-0,1784535201760.9072,1784535202463,1784535202585.0,1784535202995.4094,702.093,122.0,410.409,1784535142585.0,1234.502
tc-1-0,1784535201710.9097,1784535202463,1784535202586.0,1784535202995.41,752.09,123.0,409.41,1784535142586.0,1284.5
tc-75-0,1784535200160.913,1784535200363,1784535202586.0,1784535202995.4404,202.087,2223.0,409.44,1784535142586.0,2834.527
tc-52-0,1784535199210.908,1784535199314,1784535202586.0,1784535202995.4414,103.092,3272.0,409.441,1784535142586.0,3784.533
tc-36-0,1784535197910.9197,1784535198262,1784535202586.0,1784535202995.4739,351.08,4324.0,409.474,1784535142586.0,5084.554
tc-60-0,1784535200110.918,1784535200363,1784535202586.0,1784535202995.4744,252.082,2223.0,409.474,1784535142586.0,2884.556
tc-56-0,1784535185910.9104,1784535186714,1784535202586.0,1784535202995.4932,803.09,15872.0,409.493,1784535142586.0,17084.583
tc-37-0,1784535194710.909,1784535195113,1784535202587.0,1784535202995.5322,402.091,7474.0,408.532,1784535142587.0,8284.623
tc-32-0,1784535201210.906,1784535201414,1784535202587.0,1784535202995.5503,203.094,1173.0,408.55,1784535142587.0,1784.644
tc-27-0,1784535199660.9146,1784535200363,1784535202587.0,1784535202995.5537,702.085,2224.0,408.554,1784535142587.0,3334.639
tc-22-0,1784535188210.9065,1784535188814,1784535202587.0,1784535202995.5688,603.094,13773.0,408.569,1784535142587.0,14784.662
tc-49-0,1784535201560.9255,1784535202463,1784535202587.0,1784535202995.5986,902.074,124.0,408.599,1784535142587.0,1434.673
tc-78-0,1784535193610.9128,1784535194064,1784535202588.0,1784535202995.6248,453.087,8524.0,407.625,1784535142588.0,9384.712
tc-25-0,1784535196160.9165,1784535196164,1784535202588.0,1784535202995.6426,3.083,6424.0,407.643,1784535142588.0,6834.726
