event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784550824650.8389,1784550824853,1784550828736.0,1784550828831.9148,202.161,3883.0,95.915,1784550768736.0,4181.076
tc-1-0,1784550826150.8306,1784550826952,1784550828745.0,1784550828831.92,801.169,1793.0,86.92,1784550768745.0,2681.089
tc-10-0,1784550821850.838,1784550822754,1784550828746.0,1784550828831.9211,903.162,5992.0,85.921,1784550768746.0,6981.083
tc-11-0,1784550823350.836,1784550823802,1784550828746.0,1784550828831.922,451.164,4944.0,85.922,1784550768746.0,5481.086
tc-12-0,1784550809750.8398,1784550810153,1784550828746.0,1784550828831.923,402.16,18593.0,85.923,1784550768746.0,19081.083
tc-13-0,1784550824900.837,1784550825902,1784550828746.0,1784550828831.9243,1001.163,2844.0,85.924,1784550768746.0,3931.087
tc-14-0,1784550825800.8323,1784550825902,1784550828746.0,1784550828831.925,101.168,2844.0,85.925,1784550768746.0,3031.093
tc-15-0,1784550822750.8315,1784550822754,1784550828746.0,1784550828831.9307,3.168,5992.0,85.931,1784550768746.0,6081.099
tc-16-0,1784550825600.8354,1784550825902,1784550828746.0,1784550828831.9324,301.165,2844.0,85.932,1784550768746.0,3231.097
tc-17-0,1784550823150.8408,1784550823802,1784550828746.0,1784550828831.9338,651.159,4944.0,85.934,1784550768746.0,5681.093
tc-18-0,1784550820250.8276,1784550820653,1784550828746.0,1784550828831.9343,402.172,8093.0,85.934,1784550768746.0,8581.107
tc-19-0,1784550824950.8342,1784550825902,1784550828746.0,1784550828831.9417,951.166,2844.0,85.942,1784550768746.0,3881.107
tc-2-0,1784550824400.8394,1784550824853,1784550828747.0,1784550828831.9424,452.161,3894.0,84.942,1784550768747.0,4431.103
tc-20-0,1784550814350.8323,1784550814352,1784550828747.0,1784550828831.943,1.168,14395.0,84.943,1784550768747.0,14481.111
tc-21-0,1784550822250.8374,1784550822754,1784550828747.0,1784550828831.9583,503.163,5993.0,84.958,1784550768747.0,6581.121
tc-22-0,1784550812650.8315,1784550813304,1784550828747.0,1784550828831.9587,653.168,15443.0,84.959,1784550768747.0,16181.127
tc-23-0,1784550807400.834,1784550808054,1784550828747.0,1784550828831.9907,653.166,20693.0,84.991,1784550768747.0,21431.157
tc-24-0,1784550823200.8408,1784550823802,1784550828747.0,1784550828832.7878,601.159,4945.0,85.788,1784550768747.0,5631.947
tc-25-0,1784550820600.8315,1784550820653,1784550828747.0,1784550828832.7908,52.168,8094.0,85.791,1784550768747.0,8231.959
tc-26-0,1784550821800.8281,1784550822754,1784550828747.0,1784550828832.7915,953.172,5993.0,85.792,1784550768747.0,7031.963
tc-27-0,1784550824100.8286,1784550824853,1784550828747.0,1784550828832.7925,752.171,3894.0,85.792,1784550768747.0,4731.964
tc-28-0,1784550826050.829,1784550826952,1784550828747.0,1784550828832.793,901.171,1795.0,85.793,1784550768747.0,2781.964
tc-29-0,1784550816600.835,1784550817502,1784550828748.0,1784550828832.7935,901.165,11246.0,84.793,1784550768748.0,12231.958
tc-3-0,1784550821600.845,1784550821703,1784550828748.0,1784550828832.7944,102.155,7045.0,84.794,1784550768748.0,7231.949
tc-30-0,1784550823400.84,1784550823802,1784550828748.0,1784550828832.7952,401.16,4946.0,84.795,1784550768748.0,5431.955
tc-31-0,1784550824200.84,1784550824853,1784550828748.0,1784550828832.805,652.16,3895.0,84.805,1784550768748.0,4631.965
tc-32-0,1784550825650.832,1784550825902,1784550828748.0,1784550828832.8054,251.168,2846.0,84.805,1784550768748.0,3181.973
tc-33-0,1784550823450.8308,1784550823802,1784550828748.0,1784550828832.807,351.169,4946.0,84.807,1784550768748.0,5381.976
tc-34-0,1784550824150.8342,1784550824853,1784550828748.0,1784550828832.8074,702.166,3895.0,84.807,1784550768748.0,4681.973
tc-35-0,1784550823900.832,1784550824853,1784550828748.0,1784550828832.8079,952.168,3895.0,84.808,1784550768748.0,4931.976
tc-36-0,1784550822350.8335,1784550822754,1784550828748.0,1784550828832.8083,403.167,5994.0,84.808,1784550768748.0,6481.975
tc-37-0,1784550819150.8325,1784550819604,1784550828748.0,1784550828832.809,453.167,9144.0,84.809,1784550768748.0,9681.977
tc-38-0,1784550826200.833,1784550826952,1784550828749.0,1784550828832.8093,751.167,1797.0,83.809,1784550768749.0,2631.976
tc-39-0,1784550824350.832,1784550824853,1784550828749.0,1784550828832.81,502.168,3896.0,83.81,1784550768749.0,4481.978
tc-4-0,1784550825500.8362,1784550825902,1784550828749.0,1784550828832.8105,401.164,2847.0,83.811,1784550768749.0,3331.974
tc-40-0,1784550820350.8447,1784550820653,1784550828749.0,1784550828832.811,302.155,8096.0,83.811,1784550768749.0,8481.966
tc-41-0,1784550820450.8376,1784550820653,1784550828749.0,1784550828832.8113,202.162,8096.0,83.811,1784550768749.0,8381.974
tc-42-0,1784550823050.8352,1784550823802,1784550828749.0,1784550828832.8142,751.165,4947.0,83.814,1784550768749.0,5781.979
tc-43-0,1784550823800.833,1784550823802,1784550828749.0,1784550828832.8145,1.167,4947.0,83.814,1784550768749.0,5031.981
tc-44-0,1784550820300.836,1784550820653,1784550828749.0,1784550828832.815,352.164,8096.0,83.815,1784550768749.0,8531.979
tc-45-0,1784550814700.8342,1784550815403,1784550828749.0,1784550828832.8154,702.166,13346.0,83.815,1784550768749.0,14131.981
tc-46-0,1784550823950.8347,1784550824853,1784550828749.0,1784550828832.8186,902.165,3896.0,83.819,1784550768749.0,4881.984
tc-47-0,1784550821500.838,1784550821703,1784550828750.0,1784550828832.819,202.162,7047.0,82.819,1784550768750.0,7331.981
tc-48-0,1784550823750.8115,1784550823802,1784550828750.0,1784550828832.8193,51.188,4948.0,82.819,1784550768750.0,5082.008
tc-49-0,1784550826000.8289,1784550826952,1784550828750.0,1784550828832.8198,951.171,1798.0,82.82,1784550768750.0,2831.991
tc-5-0,1784550825350.8318,1784550825902,1784550828750.0,1784550828832.82,551.168,2848.0,82.82,1784550768750.0,3481.988
tc-50-0,1784550824700.838,1784550824853,1784550828750.0,1784550828832.8206,152.162,3897.0,82.821,1784550768750.0,4131.983
tc-51-0,1784550824250.84,1784550824853,1784550828750.0,1784550828832.8208,602.16,3897.0,82.821,1784550768750.0,4581.981
tc-52-0,1784550823650.8396,1784550823802,1784550828750.0,1784550828832.8213,151.16,4948.0,82.821,1784550768750.0,5181.982
tc-53-0,1784550822300.8325,1784550822754,1784550828750.0,1784550828832.8215,453.167,5996.0,82.822,1784550768750.0,6531.989
tc-54-0,1784550821550.8347,1784550821703,1784550828750.0,1784550828832.822,152.165,7047.0,82.822,1784550768750.0,7281.987
tc-55-0,1784550800550.8386,1784550800704,1784550828751.0,1784550828832.8223,153.161,28047.0,81.822,1784550768751.0,28281.984
tc-56-0,1784550810350.8384,1784550811204,1784550828751.0,1784550828832.8228,853.162,17547.0,81.823,1784550768751.0,18481.984
tc-57-0,1784550824850.839,1784550824853,1784550828751.0,1784550828832.824,2.161,3898.0,81.824,1784550768751.0,3981.985
tc-58-0,1784550825250.8328,1784550825902,1784550828751.0,1784550828832.8245,651.167,2849.0,81.824,1784550768751.0,3581.992
tc-59-0,1784550824800.8347,1784550824853,1784550828751.0,1784550828832.8247,52.165,3898.0,81.825,1784550768751.0,4031.99
tc-6-0,1784550822150.83,1784550822754,1784550828751.0,1784550828832.8252,603.17,5997.0,81.825,1784550768751.0,6681.995
tc-60-0,1784550824550.8416,1784550824853,1784550828751.0,1784550828832.8254,302.158,3898.0,81.825,1784550768751.0,4281.984
tc-61-0,1784550822650.8342,1784550822754,1784550828751.0,1784550828832.826,103.166,5997.0,81.826,1784550768751.0,6181.992
tc-62-0,1784550820100.832,1784550820653,1784550828751.0,1784550828832.8264,552.168,8098.0,81.826,1784550768751.0,8731.994
tc-63-0,1784550822950.8384,1784550823802,1784550828751.0,1784550828832.8267,851.162,4949.0,81.827,1784550768751.0,5881.988
tc-64-0,1784550822900.8413,1784550823802,1784550828751.0,1784550828832.827,901.159,4949.0,81.827,1784550768751.0,5931.986
tc-65-0,1784550821400.8489,1784550821703,1784550828751.0,1784550828832.8274,302.151,7048.0,81.827,1784550768751.0,7431.979
tc-66-0,1784550825000.8337,1784550825902,1784550828752.0,1784550828832.8276,901.166,2850.0,80.828,1784550768752.0,3831.994
tc-67-0,1784550825900.8325,1784550825902,1784550828752.0,1784550828832.8428,1.167,2850.0,80.843,1784550768752.0,2932.01
tc-68-0,1784550817300.829,1784550817502,1784550828752.0,1784550828832.8438,201.171,11250.0,80.844,1784550768752.0,11532.015
tc-69-0,1784550813250.8318,1784550813304,1784550828752.0,1784550828832.8442,53.168,15448.0,80.844,1784550768752.0,15582.012
tc-7-0,1784550823850.8354,1784550824853,1784550828752.0,1784550828832.8445,1002.165,3899.0,80.844,1784550768752.0,4982.009
tc-70-0,1784550825300.8313,1784550825902,1784550828752.0,1784550828832.848,601.169,2850.0,80.848,1784550768752.0,3532.017
tc-71-0,1784550808850.8174,1784550809104,1784550828752.0,1784550828832.8481,253.183,19648.0,80.848,1784550768752.0,19982.031
tc-72-0,1784550825450.8318,1784550825902,1784550828752.0,1784550828832.8486,451.168,2850.0,80.849,1784550768752.0,3382.017
tc-73-0,1784550799650.8342,1784550799654,1784550828752.0,1784550828832.8489,3.166,29098.0,80.849,1784550768752.0,29182.015
tc-74-0,1784550825950.8206,1784550826952,1784550828752.0,1784550828832.849,1001.179,1800.0,80.849,1784550768752.0,2882.029
tc-75-0,1784550824600.835,1784550824853,1784550828752.0,1784550828832.8496,252.165,3899.0,80.85,1784550768752.0,4232.015
tc-76-0,1784550826100.8323,1784550826952,1784550828752.0,1784550828832.8523,851.168,1800.0,80.852,1784550768752.0,2732.02
tc-77-0,1784550819650.8416,1784550820653,1784550828753.0,1784550828832.855,1002.158,8100.0,79.855,1784550768753.0,9182.013
tc-78-0,1784550818050.8337,1784550818554,1784550828753.0,1784550828832.8552,503.166,10199.0,79.855,1784550768753.0,10782.021
tc-79-0,1784550810500.837,1784550811204,1784550828753.0,1784550828832.8555,703.163,17549.0,79.855,1784550768753.0,18332.019
tc-8-0,1784550820800.844,1784550821703,1784550828753.0,1784550828832.8557,902.156,7050.0,79.856,1784550768753.0,8032.012
tc-80-0,1784550819700.837,1784550820653,1784550828753.0,1784550828832.9504,952.163,8100.0,79.95,1784550768753.0,9132.114
tc-81-0,1784550825700.835,1784550825902,1784550828753.0,1784550828832.9521,201.165,2851.0,79.952,1784550768753.0,3132.117
tc-82-0,1784550825150.834,1784550825902,1784550828753.0,1784550828832.9531,751.166,2851.0,79.953,1784550768753.0,3682.119
tc-83-0,1784550822500.8367,1784550822754,1784550828753.0,1784550828832.9539,253.163,5999.0,79.954,1784550768753.0,6332.117
tc-84-0,1784550821200.837,1784550821703,1784550828753.0,1784550828832.9546,502.163,7050.0,79.955,1784550768753.0,7632.118
tc-85-0,1784550822700.8274,1784550822754,1784550828753.0,1784550828833.0977,53.173,5999.0,80.098,1784550768753.0,6132.27
tc-86-0,1784550818700.833,1784550819604,1784550828753.0,1784550828833.099,903.167,9149.0,80.099,1784550768753.0,10132.266
tc-87-0,1784550825050.831,1784550825902,1784550828753.0,1784550828833.1094,851.169,2851.0,80.109,1784550768753.0,3782.278
tc-88-0,1784550818650.837,1784550819604,1784550828753.0,1784550828833.1104,953.163,9149.0,80.11,1784550768753.0,10182.273
tc-89-0,1784550825750.8267,1784550825902,1784550828754.0,1784550828833.111,151.173,2852.0,79.111,1784550768754.0,3082.284
tc-9-0,1784550825850.826,1784550825902,1784550828754.0,1784550828833.1118,51.174,2852.0,79.112,1784550768754.0,2982.286
tc-90-0,1784550824500.8342,1784550824853,1784550828754.0,1784550828833.201,352.166,3901.0,79.201,1784550768754.0,4332.367
tc-91-0,1784550825550.8252,1784550825902,1784550828754.0,1784550828833.2026,351.175,2852.0,79.203,1784550768754.0,3282.377
tc-92-0,1784550825100.8364,1784550825902,1784550828754.0,1784550828833.2039,801.164,2852.0,79.204,1784550768754.0,3732.367
tc-93-0,1784550821900.8328,1784550822754,1784550828754.0,1784550828833.2053,853.167,6000.0,79.205,1784550768754.0,6932.373
tc-94-0,1784550822450.8372,1784550822754,1784550828754.0,1784550828833.2156,303.163,6000.0,79.216,1784550768754.0,6382.378
tc-95-0,1784550818300.8435,1784550818554,1784550828754.0,1784550828833.2166,253.156,10200.0,79.217,1784550768754.0,10532.373
tc-96-0,1784550822000.8298,1784550822754,1784550828754.0,1784550828833.2175,753.17,6000.0,79.218,1784550768754.0,6832.388
tc-97-0,1784550825200.8394,1784550825902,1784550828754.0,1784550828833.291,701.161,2852.0,79.291,1784550768754.0,3632.452
tc-98-0,1784550818000.8345,1784550818554,1784550828754.0,1784550828833.2917,553.166,10200.0,79.292,1784550768754.0,10832.457
tc-99-0,1784550810850.8418,1784550811204,1784550828755.0,1784550828833.2976,353.158,17551.0,78.298,1784550768755.0,17982.456
tc-0-60000,1784550850550.8352,1784550851102,1784550858241.0,1784550858289.6155,551.165,7139.0,48.615,1784550738241.0,7738.78
tc-1-60000,1784550844900.8396,1784550845854,1784550858241.0,1784550858289.6328,953.16,12387.0,48.633,1784550738241.0,13388.793
tc-10-60000,1784550851250.836,1784550852152,1784550858241.0,1784550858289.634,901.164,6089.0,48.634,1784550738241.0,7038.798
tc-11-60000,1784550850250.8464,1784550851102,1784550858241.0,1784550858289.6348,851.154,7139.0,48.635,1784550738241.0,8038.788
tc-12-60000,1784550851450.8357,1784550852152,1784550858241.0,1784550858289.6355,701.164,6089.0,48.635,1784550738241.0,6838.8
tc-13-60000,1784550855950.839,1784550856352,1784550858241.0,1784550858289.637,401.161,1889.0,48.637,1784550738241.0,2338.798
tc-14-60000,1784550851150.8337,1784550852152,1784550858241.0,1784550858289.6377,1001.166,6089.0,48.638,1784550738241.0,7138.804
tc-15-60000,1784550855050.8345,1784550855303,1784550858241.0,1784550858289.6384,252.166,2938.0,48.638,1784550738241.0,3238.804
tc-16-60000,1784550849150.8418,1784550850053,1784550858241.0,1784550858289.639,902.158,8188.0,48.639,1784550738241.0,9138.797
tc-17-60000,1784550843750.8345,1784550843753,1784550858241.0,1784550858289.6418,2.166,14488.0,48.642,1784550738241.0,14538.807
tc-18-60000,1784550854350.8374,1784550855303,1784550858241.0,1784550858289.6426,952.163,2938.0,48.643,1784550738241.0,3938.805
tc-19-60000,1784550853650.8352,1784550854253,1784550858241.0,1784550858289.6433,602.165,3988.0,48.643,1784550738241.0,4638.808
tc-2-60000,1784550849400.8357,1784550850053,1784550858241.0,1784550858289.6445,652.164,8188.0,48.645,1784550738241.0,8888.809
tc-20-60000,1784550855400.836,1784550856352,1784550858241.0,1784550858289.646,951.164,1889.0,48.646,1784550738241.0,2888.81
tc-21-60000,1784550853500.8271,1784550854253,1784550858241.0,1784550858290.108,752.173,3988.0,49.108,1784550738241.0,4789.281
tc-22-60000,1784550842350.8347,1784550842704,1784550858242.0,1784550858290.1094,353.165,15538.0,48.109,1784550738242.0,15939.275
tc-23-60000,1784550855700.835,1784550856352,1784550858242.0,1784550858290.1104,651.165,1890.0,48.11,1784550738242.0,2589.275
tc-24-60000,1784550853400.8374,1784550854253,1784550858242.0,1784550858290.111,852.163,3989.0,48.111,1784550738242.0,4889.274
tc-25-60000,1784550856150.835,1784550856352,1784550858242.0,1784550858290.1116,201.165,1890.0,48.112,1784550738242.0,2139.277
tc-26-60000,1784550853950.8335,1784550854253,1784550858242.0,1784550858290.1123,302.167,3989.0,48.112,1784550738242.0,4339.279
tc-27-60000,1784550856050.8372,1784550856352,1784550858242.0,1784550858290.1133,301.163,1890.0,48.113,1784550738242.0,2239.276
tc-28-60000,1784550854200.8376,1784550854253,1784550858242.0,1784550858290.114,52.162,3989.0,48.114,1784550738242.0,4089.276
tc-29-60000,1784550854950.8232,1784550855303,1784550858242.0,1784550858290.1147,352.177,2939.0,48.115,1784550738242.0,3339.292
tc-3-60000,1784550848050.8423,1784550849003,1784550858242.0,1784550858290.1155,952.158,9239.0,48.115,1784550738242.0,10239.273
tc-30-60000,1784550846750.837,1784550846902,1784550858242.0,1784550858290.1162,151.163,11340.0,48.116,1784550738242.0,11539.279
tc-31-60000,1784550853150.8647,1784550853203,1784550858242.0,1784550858290.1167,52.135,5039.0,48.117,1784550738242.0,5139.252
tc-32-60000,1784550856000.826,1784550856352,1784550858242.0,1784550858290.1174,351.174,1890.0,48.117,1784550738242.0,2289.292
tc-33-60000,1784550855150.8376,1784550855303,1784550858242.0,1784550858290.1184,152.162,2939.0,48.118,1784550738242.0,3139.281
tc-34-60000,1784550852950.835,1784550853203,1784550858242.0,1784550858290.1191,252.165,5039.0,48.119,1784550738242.0,5339.284
tc-35-60000,1784550853800.838,1784550854253,1784550858242.0,1784550858290.1265,452.162,3989.0,48.126,1784550738242.0,4489.289
tc-36-60000,1784550850450.8604,1784550851102,1784550858242.0,1784550858290.1274,651.14,7140.0,48.127,1784550738242.0,7839.267
tc-37-60000,1784550833900.8367,1784550834303,1784550858242.0,1784550858290.1282,402.163,23939.0,48.128,1784550738242.0,24389.292
tc-38-60000,1784550853750.8342,1784550854253,1784550858242.0,1784550858290.129,502.166,3989.0,48.129,1784550738242.0,4539.295
tc-39-60000,1784550847550.8337,1784550847953,1784550858242.0,1784550858290.1296,402.166,10289.0,48.13,1784550738242.0,10739.296
tc-4-60000,1784550854050.8367,1784550854253,1784550858242.0,1784550858290.1301,202.163,3989.0,48.13,1784550738242.0,4239.293
tc-40-60000,1784550849300.8403,1784550850053,1784550858243.0,1784550858290.1309,752.16,8190.0,47.131,1784550738243.0,8989.291
tc-41-60000,1784550853350.8403,1784550854253,1784550858243.0,1784550858290.1323,902.16,3990.0,47.132,1784550738243.0,4939.292
tc-42-60000,1784550852750.8416,1784550853203,1784550858243.0,1784550858290.1335,452.158,5040.0,47.134,1784550738243.0,5539.292
tc-43-60000,1784550834650.8325,1784550835352,1784550858243.0,1784550858290.1343,701.167,22891.0,47.134,1784550738243.0,23639.302
tc-44-60000,1784550856200.8328,1784550856352,1784550858243.0,1784550858290.135,151.167,1891.0,47.135,1784550738243.0,2089.302
tc-45-60000,1784550835950.8386,1784550836404,1784550858243.0,1784550858290.1357,453.161,21839.0,47.136,1784550738243.0,22339.297
tc-46-60000,1784550848450.8325,1784550849003,1784550858243.0,1784550858290.1365,552.167,9240.0,47.136,1784550738243.0,9839.304
tc-47-60000,1784550851700.8389,1784550852152,1784550858243.0,1784550858290.1372,451.161,6091.0,47.137,1784550738243.0,6589.298
tc-48-60000,1784550847050.8333,1784550847953,1784550858243.0,1784550858290.1377,902.167,10290.0,47.138,1784550738243.0,11239.304
tc-49-60000,1784550855850.8367,1784550856352,1784550858243.0,1784550858290.1384,501.163,1891.0,47.138,1784550738243.0,2439.302
tc-5-60000,1784550848100.8418,1784550849003,1784550858243.0,1784550858290.139,902.158,9240.0,47.139,1784550738243.0,10189.297
tc-50-60000,1784550851500.8347,1784550852152,1784550858243.0,1784550858290.1396,651.165,6091.0,47.14,1784550738243.0,6789.305
tc-51-60000,1784550855300.832,1784550855303,1784550858243.0,1784550858290.1404,2.168,2940.0,47.14,1784550738243.0,2989.308
tc-52-60000,1784550855600.8396,1784550856352,1784550858243.0,1784550858290.141,751.16,1891.0,47.141,1784550738243.0,2689.302
tc-53-60000,1784550855250.8357,1784550855303,1784550858243.0,1784550858290.142,52.164,2940.0,47.142,1784550738243.0,3039.306
tc-54-60000,1784550855450.8352,1784550856352,1784550858243.0,1784550858290.1428,901.165,1891.0,47.143,1784550738243.0,2839.308
tc-55-60000,1784550855100.8357,1784550855303,1784550858243.0,1784550858290.1436,202.164,2940.0,47.144,1784550738243.0,3189.308
tc-56-60000,1784550844400.8337,1784550844802,1784550858243.0,1784550858290.1443,401.166,13441.0,47.144,1784550738243.0,13889.311
tc-57-60000,1784550852400.8345,1784550853203,1784550858243.0,1784550858290.145,802.166,5040.0,47.145,1784550738243.0,5889.311
tc-58-60000,1784550855500.83,1784550856352,1784550858243.0,1784550858290.1455,851.17,1891.0,47.146,1784550738243.0,2789.315
tc-59-60000,1784550854300.8318,1784550855303,1784550858243.0,1784550858290.1462,1002.168,2940.0,47.146,1784550738243.0,3989.314
tc-6-60000,1784550846250.8333,1784550846902,1784550858244.0,1784550858290.1738,651.167,11342.0,46.174,1784550738244.0,12039.341
tc-60-60000,1784550849750.8425,1784550850053,1784550858244.0,1784550858290.175,302.157,8191.0,46.175,1784550738244.0,8539.333
tc-61-60000,1784550849100.833,1784550850053,1784550858244.0,1784550858290.1758,952.167,8191.0,46.176,1784550738244.0,9189.343
tc-62-60000,1784550855900.8347,1784550856352,1784550858244.0,1784550858290.1814,451.165,1892.0,46.181,1784550738244.0,2389.347
tc-63-60000,1784550851100.8313,1784550851102,1784550858244.0,1784550858290.1873,1.169,7142.0,46.187,1784550738244.0,7189.356
tc-64-60000,1784550852900.844,1784550853203,1784550858244.0,1784550858290.188,302.156,5041.0,46.188,1784550738244.0,5389.344
tc-65-60000,1784550850850.8484,1784550851102,1784550858244.0,1784550858290.1887,251.152,7142.0,46.189,1784550738244.0,7439.34
tc-66-60000,1784550853250.8396,1784550854253,1784550858244.0,1784550858290.1895,1002.16,3991.0,46.189,1784550738244.0,5039.35
tc-67-60000,1784550850400.8354,1784550851102,1784550858244.0,1784550858290.1902,701.165,7142.0,46.19,1784550738244.0,7889.355
tc-68-60000,1784550852050.8352,1784550852152,1784550858244.0,1784550858290.191,101.165,6092.0,46.191,1784550738244.0,6239.356
tc-69-60000,1784550851850.841,1784550852152,1784550858244.0,1784550858290.1917,301.159,6092.0,46.192,1784550738244.0,6439.351
tc-7-60000,1784550844650.8333,1784550844802,1784550858244.0,1784550858290.1924,151.167,13442.0,46.192,1784550738244.0,13639.359
tc-70-60000,1784550852450.8494,1784550853203,1784550858244.0,1784550858290.193,752.151,5041.0,46.193,1784550738244.0,5839.344
tc-71-60000,1784550844250.8381,1784550844802,1784550858244.0,1784550858290.1938,551.162,13442.0,46.194,1784550738244.0,14039.356
tc-72-60000,1784550843300.8289,1784550843753,1784550858244.0,1784550858290.1943,452.171,14491.0,46.194,1784550738244.0,14989.365
tc-73-60000,1784550854600.8318,1784550855303,1784550858244.0,1784550858290.195,702.168,2941.0,46.195,1784550738244.0,3689.363
tc-74-60000,1784550842600.8386,1784550842704,1784550858244.0,1784550858290.2048,103.161,15540.0,46.205,1784550738244.0,15689.366
tc-75-60000,1784550848400.8335,1784550849003,1784550858244.0,1784550858290.2068,602.167,9241.0,46.207,1784550738244.0,9889.373
tc-76-60000,1784550847000.8313,1784550847953,1784550858244.0,1784550858290.2075,952.169,10291.0,46.208,1784550738244.0,11289.376
tc-77-60000,1784550854400.837,1784550855303,1784550858244.0,1784550858290.2148,902.163,2941.0,46.215,1784550738244.0,3889.378
tc-78-60000,1784550845300.837,1784550845854,1784550858244.0,1784550858290.2156,553.163,12390.0,46.216,1784550738244.0,12989.379
tc-79-60000,1784550855550.8281,1784550856352,1784550858244.0,1784550858290.2231,801.172,1892.0,46.223,1784550738244.0,2739.395
tc-8-60000,1784550848350.8447,1784550849003,1784550858244.0,1784550858290.2297,652.155,9241.0,46.23,1784550738244.0,9939.385
tc-80-60000,1784550854250.831,1784550854253,1784550858244.0,1784550858290.3176,2.169,3991.0,46.318,1784550738244.0,4039.487
tc-81-60000,1784550851200.8394,1784550852152,1784550858245.0,1784550858290.3193,951.161,6093.0,45.319,1784550738245.0,7089.48
tc-82-60000,1784550852800.8335,1784550853203,1784550858245.0,1784550858290.3228,402.167,5042.0,45.323,1784550738245.0,5489.489
tc-83-60000,1784550855750.8308,1784550856352,1784550858245.0,1784550858290.3257,601.169,1893.0,45.326,1784550738245.0,2539.495
tc-84-60000,1784550853550.835,1784550854253,1784550858245.0,1784550858290.4043,702.165,3992.0,45.404,1784550738245.0,4739.569
tc-85-60000,1784550848550.8318,1784550849003,1784550858245.0,1784550858290.5967,452.168,9242.0,45.597,1784550738245.0,9739.765
tc-86-60000,1784550855650.844,1784550856352,1784550858245.0,1784550858290.597,701.156,1893.0,45.597,1784550738245.0,2639.753
tc-87-60000,1784550846400.8337,1784550846902,1784550858245.0,1784550858290.5977,501.166,11343.0,45.598,1784550738245.0,11889.764
tc-88-60000,1784550852600.8345,1784550853203,1784550858245.0,1784550858290.598,602.166,5042.0,45.598,1784550738245.0,5689.763
tc-89-60000,1784550855200.8389,1784550855303,1784550858245.0,1784550858290.5981,102.161,2942.0,45.598,1784550738245.0,3089.759
tc-9-60000,1784550847700.8396,1784550847953,1784550858245.0,1784550858290.5986,252.16,10292.0,45.599,1784550738245.0,10589.759
tc-90-60000,1784550850100.836,1784550851102,1784550858245.0,1784550858290.599,1001.164,7143.0,45.599,1784550738245.0,8189.763
tc-91-60000,1784550856100.8323,1784550856352,1784550858245.0,1784550858290.599,251.168,1893.0,45.599,1784550738245.0,2189.767
tc-92-60000,1784550854800.8328,1784550855303,1784550858245.0,1784550858290.5994,502.167,2942.0,45.599,1784550738245.0,3489.767
tc-93-60000,1784550853450.8252,1784550854253,1784550858245.0,1784550858290.5999,802.175,3992.0,45.6,1784550738245.0,4839.775
