event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784565157634.1838,1784565160089,1784565160111.0,1784565160972.3257,2454.816,22.0,861.326,,3338.142
e-1,1784565157684.2412,1784565160089,1784565160125.0,1784565160972.33,2404.759,36.0,847.33,,3288.089
e-2,1784565157734.2434,1784565160089,1784565160126.0,1784565160972.3313,2354.757,37.0,846.331,,3238.088
e-3,1784565157784.259,1784565160089,1784565160126.0,1784565160972.3323,2304.741,37.0,846.332,,3188.073
e-4,1784565157834.242,1784565160089,1784565160126.0,1784565160972.3333,2254.758,37.0,846.333,,3138.091
e-5,1784565157884.2524,1784565160089,1784565160126.0,1784565160972.3347,2204.748,37.0,846.335,,3088.082
e-6,1784565157934.2446,1784565160089,1784565160126.0,1784565160972.3357,2154.755,37.0,846.336,,3038.091
e-7,1784565157984.2422,1784565160089,1784565160126.0,1784565160972.342,2104.758,37.0,846.342,,2988.1
e-8,1784565158034.2458,1784565160089,1784565160127.0,1784565160972.3435,2054.754,38.0,845.344,,2938.098
e-9,1784565158084.3337,1784565160089,1784565160127.0,1784565160972.3445,2004.666,38.0,845.344,,2888.011
e-10,1784565158134.2656,1784565160089,1784565160127.0,1784565160972.36,1954.734,38.0,845.36,,2838.094
e-11,1784565158184.2527,1784565160089,1784565160127.0,1784565160972.3608,1904.747,38.0,845.361,,2788.108
e-12,1784565158234.2551,1784565160089,1784565160128.0,1784565160972.3687,1854.745,39.0,844.369,,2738.114
e-13,1784565158284.27,1784565160089,1784565160128.0,1784565160972.3694,1804.73,39.0,844.369,,2688.099
e-14,1784565158334.2456,1784565160089,1784565160128.0,1784565160972.374,1754.754,39.0,844.374,,2638.128
e-15,1784565158384.257,1784565160089,1784565160128.0,1784565160972.3748,1704.743,39.0,844.375,,2588.118
e-16,1784565158434.2417,1784565160089,1784565160128.0,1784565160972.3755,1654.758,39.0,844.375,,2538.134
e-17,1784565158484.2566,1784565160089,1784565160128.0,1784565160972.3765,1604.743,39.0,844.376,,2488.12
e-18,1784565158534.2498,1784565160089,1784565160128.0,1784565160972.4087,1554.75,39.0,844.409,,2438.159
e-19,1784565158584.263,1784565160089,1784565160129.0,1784565160972.4097,1504.737,40.0,843.41,,2388.147
e-20,1784565158634.4094,1784565160089,1784565160129.0,1784565160972.4426,1454.591,40.0,843.443,,2338.033
e-21,1784565158684.2737,1784565160089,1784565160129.0,1784565160972.4434,1404.726,40.0,843.443,,2288.17
e-22,1784565158734.2568,1784565160089,1784565160129.0,1784565160972.444,1354.743,40.0,843.444,,2238.187
e-23,1784565158784.251,1784565160089,1784565160129.0,1784565160972.4846,1304.749,40.0,843.485,,2188.234
e-24,1784565158834.2524,1784565160089,1784565160129.0,1784565160972.4854,1254.748,40.0,843.485,,2138.233
e-25,1784565158884.8423,1784565160089,1784565160129.0,1784565160972.617,1204.158,40.0,843.617,,2087.775
e-26,1784565158934.2488,1784565160089,1784565160129.0,1784565160972.619,1154.751,40.0,843.619,,2038.37
e-27,1784565158984.2483,1784565160089,1784565160130.0,1784565160972.6196,1104.752,41.0,842.62,,1988.371
e-28,1784565159034.2622,1784565160089,1784565160130.0,1784565160972.6204,1054.738,41.0,842.62,,1938.358
e-29,1784565159084.5532,1784565160089,1784565160130.0,1784565160972.621,1004.447,41.0,842.621,,1888.068
