event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784422948503.752,1784422951094,1784422951146.0,1784422951405.2578,2590.248,52.0,259.258,,2901.506
e-1,1784422948554.6655,1784422951094,1784422951365.0,1784422952448.9028,2539.334,271.0,1083.903,,3894.237
e-2,1784422948602.9038,1784422951094,1784422951366.0,1784422952448.906,2491.096,272.0,1082.906,,3846.002
e-3,1784422948652.9104,1784422951094,1784422951366.0,1784422952448.9072,2441.09,272.0,1082.907,,3795.997
e-4,1784422948704.6687,1784422951094,1784422951367.0,1784422952448.9077,2389.331,273.0,1081.908,,3744.239
e-5,1784422948752.9268,1784422951094,1784422951367.0,1784422952448.9082,2341.073,273.0,1081.908,,3695.981
e-6,1784422948802.9155,1784422951094,1784422951367.0,1784422952448.909,2291.084,273.0,1081.909,,3645.993
e-7,1784422948852.8994,1784422951094,1784422951367.0,1784422952448.913,2241.101,273.0,1081.913,,3596.014
e-8,1784422948902.9136,1784422951094,1784422951368.0,1784422952448.914,2191.086,274.0,1080.914,,3546.0
e-9,1784422948952.9065,1784422951094,1784422951368.0,1784422952448.9148,2141.094,274.0,1080.915,,3496.008
e-10,1784422949002.9224,1784422951094,1784422951368.0,1784422952448.915,2091.078,274.0,1080.915,,3445.993
e-11,1784422949052.9294,1784422951094,1784422951368.0,1784422952448.9153,2041.071,274.0,1080.915,,3395.986
e-12,1784422949102.9148,1784422951094,1784422951369.0,1784422952448.9158,1991.085,275.0,1079.916,,3346.001
e-13,1784422949152.921,1784422951094,1784422951369.0,1784422952448.92,1941.079,275.0,1079.92,,3295.999
e-14,1784422949202.9243,1784422951094,1784422951369.0,1784422952448.9204,1891.076,275.0,1079.92,,3245.996
e-15,1784422949252.9238,1784422951094,1784422951369.0,1784422952448.9207,1841.076,275.0,1079.921,,3195.997
e-16,1784422949302.9324,1784422951094,1784422951370.0,1784422952448.9211,1791.068,276.0,1078.921,,3145.989
e-17,1784422949352.913,1784422951094,1784422951370.0,1784422952448.9216,1741.087,276.0,1078.922,,3096.009
e-18,1784422949403.4062,1784422951094,1784422951370.0,1784422952448.922,1690.594,276.0,1078.922,,3045.516
e-19,1784422949452.9138,1784422951094,1784422951370.0,1784422952448.9224,1641.086,276.0,1078.922,,2996.009
e-20,1784422949502.9255,1784422951094,1784422951370.0,1784422952448.9226,1591.074,276.0,1078.923,,2945.997
e-21,1784422949552.9246,1784422951094,1784422951371.0,1784422952448.923,1541.075,277.0,1077.923,,2895.999
e-22,1784422949602.9246,1784422951094,1784422951371.0,1784422952448.9233,1491.075,277.0,1077.923,,2845.999
e-23,1784422949652.922,1784422951094,1784422951371.0,1784422952448.9236,1441.078,277.0,1077.924,,2796.001
e-24,1784422949702.9,1784422951094,1784422951371.0,1784422952448.9238,1391.1,277.0,1077.924,,2746.024
e-25,1784422949752.907,1784422951094,1784422951372.0,1784422952448.9246,1341.093,278.0,1076.925,,2696.018
e-26,1784422949802.9285,1784422951094,1784422951372.0,1784422952448.925,1291.072,278.0,1076.925,,2645.997
e-27,1784422949852.9233,1784422951094,1784422951372.0,1784422952448.9253,1241.077,278.0,1076.925,,2596.002
e-28,1784422949902.876,1784422951094,1784422951372.0,1784422952448.9255,1191.124,278.0,1076.926,,2546.05
e-29,1784422949952.9077,1784422951094,1784422951373.0,1784422952448.9258,1141.092,279.0,1075.926,,2496.018
e-30,1784422950002.9004,1784422951094,1784422951373.0,1784422952448.9263,1091.1,279.0,1075.926,,2446.026
e-31,1784422950052.9045,1784422951094,1784422951373.0,1784422952448.9297,1041.095,279.0,1075.93,,2396.025
e-32,1784422950102.9014,1784422951094,1784422951374.0,1784422952448.9302,991.099,280.0,1074.93,,2346.029
e-33,1784422950152.8867,1784422951094,1784422951374.0,1784422952448.931,941.113,280.0,1074.931,,2296.044
e-34,1784422950202.8865,1784422951094,1784422951374.0,1784422952448.9338,891.114,280.0,1074.934,,2246.047
e-35,1784422950252.8792,1784422951094,1784422951374.0,1784422952448.934,841.121,280.0,1074.934,,2196.055
e-36,1784422950302.8828,1784422951094,1784422951374.0,1784422952448.9368,791.117,280.0,1074.937,,2146.054
e-37,1784422950352.9001,1784422951094,1784422951375.0,1784422952448.9373,741.1,281.0,1073.937,,2096.037
e-38,1784422950402.9048,1784422951094,1784422951375.0,1784422952448.9375,691.095,281.0,1073.938,,2046.033
e-39,1784422950452.8787,1784422951094,1784422951375.0,1784422952448.9377,641.121,281.0,1073.938,,1996.059
e-40,1784422950502.8767,1784422951094,1784422951375.0,1784422952448.9382,591.123,281.0,1073.938,,1946.062
e-41,1784422950552.8838,1784422951094,1784422951376.0,1784422952448.9392,541.116,282.0,1072.939,,1896.055
e-42,1784422950602.877,1784422951094,1784422951376.0,1784422952448.9397,491.123,282.0,1072.94,,1846.063
e-43,1784422950652.886,1784422951094,1784422951376.0,1784422952448.94,441.114,282.0,1072.94,,1796.054
e-44,1784422950702.9,1784422951094,1784422951376.0,1784422952448.9402,391.1,282.0,1072.94,,1746.04
e-45,1784422950752.8997,1784422951094,1784422951376.0,1784422952448.9407,341.1,282.0,1072.941,,1696.041
e-46,1784422950802.8745,1784422951094,1784422951377.0,1784422952448.941,291.125,283.0,1071.941,,1646.066
e-47,1784422950852.8833,1784422951094,1784422951377.0,1784422952448.9412,241.117,283.0,1071.941,,1596.058
e-48,1784422950902.9006,1784422951094,1784422951377.0,1784422952448.9414,191.099,283.0,1071.941,,1546.041
e-49,1784422950952.8945,1784422951094,1784422951378.0,1784422952448.942,141.105,284.0,1070.942,,1496.047
e-50,1784422951002.866,1784422951094,1784422951378.0,1784422952448.9421,91.134,284.0,1070.942,,1446.076
e-51,1784422951052.887,1784422951094,1784422951378.0,1784422952448.9424,41.113,284.0,1070.942,,1396.055
e-52,1784422951102.9075,1784422952106,1784422952113.0,1784422952448.9426,1003.093,7.0,335.943,,1346.035
e-53,1784422951152.9072,1784422952106,1784422952113.0,1784422952448.9434,953.093,7.0,335.943,,1296.036
e-54,1784422951202.9133,1784422952106,1784422952114.0,1784422952448.9438,903.087,8.0,334.944,,1246.031
e-55,1784422951252.8752,1784422952106,1784422952114.0,1784422952448.944,853.125,8.0,334.944,,1196.069
e-56,1784422951302.8958,1784422952106,1784422952114.0,1784422952448.9468,803.104,8.0,334.947,,1146.051
e-57,1784422951352.909,1784422952106,1784422952114.0,1784422952448.9473,753.091,8.0,334.947,,1096.038
e-58,1784422951402.8928,1784422952106,1784422952114.0,1784422952448.9475,703.107,8.0,334.948,,1046.055
e-59,1784422951452.8794,1784422952106,1784422952115.0,1784422952448.9478,653.121,9.0,333.948,,996.068
