event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784611109111.5894,1784611110013,1784611150605.0,1784611150748.9055,901.411,40592.0,143.906,1784611090605.0,41637.316
tc-1-0,1784611110611.531,1784611111062,1784611150614.0,1784611150748.9092,450.469,39552.0,134.909,1784611090614.0,40137.378
tc-10-0,1784611106311.5315,1784611106863,1784611150614.0,1784611150748.9104,551.469,43751.0,134.91,1784611090614.0,44437.379
tc-11-0,1784611107811.5715,1784611107913,1784611150614.0,1784611150748.9111,101.428,42701.0,134.911,1784611090614.0,42937.34
tc-12-0,1784611094211.5757,1784611094464,1784611150614.0,1784611150748.912,252.424,56150.0,134.912,1784611090614.0,56537.336
tc-13-0,1784611109361.5774,1784611110013,1784611150614.0,1784611150748.9133,651.423,40601.0,134.913,1784611090614.0,41387.336
tc-14-0,1784611110261.5674,1784611111062,1784611150615.0,1784611150748.914,800.433,39553.0,133.914,1784611090615.0,40487.347
tc-15-0,1784611107211.524,1784611107913,1784611150615.0,1784611150748.9314,701.476,42702.0,133.931,1784611090615.0,43537.407
tc-16-0,1784611110061.5742,1784611111062,1784611150615.0,1784611150748.933,1000.426,39553.0,133.933,1784611090615.0,40687.359
tc-17-0,1784611107611.5742,1784611107913,1784611150615.0,1784611150748.9346,301.426,42702.0,133.935,1784611090615.0,43137.36
tc-18-0,1784611104711.5786,1784611104764,1784611150615.0,1784611150748.935,52.421,45851.0,133.935,1784611090615.0,46037.356
tc-19-0,1784611109411.5337,1784611110013,1784611150615.0,1784611150748.9358,601.466,40602.0,133.936,1784611090615.0,41337.402
tc-2-0,1784611108861.582,1784611108964,1784611150615.0,1784611150748.9365,102.418,41651.0,133.937,1784611090615.0,41887.354
tc-20-0,1784611098811.5242,1784611099663,1784611150616.0,1784611150749.0325,851.476,50953.0,133.032,1784611090616.0,51937.508
