event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784624207240.6748,1784624208052,1784624227828.0,1784624227987.5981,811.325,19776.0,159.598,1784624167828.0,20746.923
tc-1-0,1784624207540.691,1784624208052,1784624227835.0,1784624227987.6008,511.309,19783.0,152.601,1784624167835.0,20446.91
tc-10-0,1784624206680.6768,1784624207043,1784624227836.0,1784624227987.6018,362.323,20793.0,151.602,1784624167836.0,21306.925
tc-11-0,1784624206983.5352,1784624207043,1784624227836.0,1784624227987.6023,59.465,20793.0,151.602,1784624167836.0,21004.067
tc-12-0,1784624204260.669,1784624205023,1784624227836.0,1784624227987.603,762.331,22813.0,151.603,1784624167836.0,23726.934
tc-13-0,1784624207290.6743,1784624208052,1784624227836.0,1784624227987.6038,761.326,19784.0,151.604,1784624167836.0,20696.929
tc-14-0,1784624207470.6655,1784624208052,1784624227836.0,1784624227987.6125,581.334,19784.0,151.613,1784624167836.0,20516.947
tc-15-0,1784624206860.669,1784624207043,1784624227836.0,1784624227987.616,182.331,20793.0,151.616,1784624167836.0,21126.947
tc-16-0,1784624207430.6646,1784624208052,1784624227836.0,1784624227987.6172,621.335,19784.0,151.617,1784624167836.0,20556.953
tc-17-0,1784624206940.6711,1784624207043,1784624227836.0,1784624227987.6182,102.329,20793.0,151.618,1784624167836.0,21046.947
tc-18-0,1784624206360.671,1784624207043,1784624227836.0,1784624227987.6187,682.329,20793.0,151.619,1784624167836.0,21626.948
tc-19-0,1784624207300.6726,1784624208052,1784624227836.0,1784624227987.6304,751.327,19784.0,151.63,1784624167836.0,20686.958
tc-2-0,1784624207190.6716,1784624208052,1784624227837.0,1784624227987.6562,861.328,19785.0,150.656,1784624167837.0,20796.985
tc-20-0,1784624205180.6685,1784624206032,1784624227837.0,1784624227987.6567,851.332,21805.0,150.657,1784624167837.0,22806.988
tc-21-0,1784624206760.6716,1784624207043,1784624227837.0,1784624227987.7507,282.328,20794.0,150.751,1784624167837.0,21227.079
tc-22-0,1784624204840.6602,1784624205023,1784624227837.0,1784624227987.7524,182.34,22814.0,150.752,1784624167837.0,23147.092
tc-23-0,1784624203790.6855,1784624204032,1784624227837.0,1784624227987.7612,241.314,23805.0,150.761,1784624167837.0,24197.076
tc-24-0,1784624206950.6716,1784624207043,1784624227837.0,1784624227987.7625,92.328,20794.0,150.762,1784624167837.0,21037.091
tc-25-0,1784624206430.6653,1784624207043,1784624227837.0,1784624227987.7632,612.335,20794.0,150.763,1784624167837.0,21557.098
tc-26-0,1784624206670.6746,1784624207043,1784624227837.0,1784624227987.7634,372.325,20794.0,150.763,1784624167837.0,21317.089
tc-27-0,1784624207130.6626,1784624208052,1784624227837.0,1784624227987.7668,921.337,19785.0,150.767,1784624167837.0,20857.104
tc-28-0,1784624207520.6843,1784624208052,1784624227837.0,1784624227987.7925,531.316,19785.0,150.792,1784624167837.0,20467.108
tc-29-0,1784624205630.6692,1784624206032,1784624227837.0,1784624227987.7927,401.331,21805.0,150.793,1784624167837.0,22357.124
tc-3-0,1784624206630.6655,1784624207043,1784624227837.0,1784624227987.8164,412.334,20794.0,150.816,1784624167837.0,21357.151
tc-30-0,1784624206990.6843,1784624207043,1784624227838.0,1784624227987.817,52.316,20795.0,149.817,1784624167838.0,20997.133
tc-31-0,1784624207150.6658,1784624208052,1784624227838.0,1784624227987.8647,901.334,19786.0,149.865,1784624167838.0,20837.199
tc-32-0,1784624207440.664,1784624208052,1784624227838.0,1784624227987.866,611.336,19786.0,149.866,1784624167838.0,20547.202
tc-33-0,1784624207000.6772,1784624207043,1784624227838.0,1784624227987.8733,42.323,20795.0,149.873,1784624167838.0,20987.196
tc-34-0,1784624207140.6648,1784624208052,1784624227838.0,1784624227987.874,911.335,19786.0,149.874,1784624167838.0,20847.209
tc-35-0,1784624207090.6782,1784624208052,1784624227838.0,1784624227987.9138,961.322,19786.0,149.914,1784624167838.0,20897.236
tc-36-0,1784624206780.6753,1784624207043,1784624227838.0,1784624227987.9146,262.325,20795.0,149.915,1784624167838.0,21207.239
tc-37-0,1784624206140.6658,1784624207043,1784624227838.0,1784624227987.9153,902.334,20795.0,149.915,1784624167838.0,21847.25
tc-38-0,1784624207550.6907,1784624208052,1784624227838.0,1784624227987.9749,501.309,19786.0,149.975,1784624167838.0,20437.284
tc-39-0,1784624207180.6814,1784624208052,1784624227838.0,1784624227987.977,871.319,19786.0,149.977,1784624167838.0,20807.296
tc-4-0,1784624207410.6677,1784624208052,1784624227838.0,1784624227987.9778,641.332,19786.0,149.978,1784624167838.0,20577.31
tc-40-0,1784624206380.6646,1784624207043,1784624227838.0,1784624227987.9885,662.335,20795.0,149.989,1784624167838.0,21607.324
tc-41-0,1784624206400.6758,1784624207043,1784624227839.0,1784624227987.9893,642.324,20796.0,148.989,1784624167839.0,21587.313
tc-42-0,1784624206920.6758,1784624207043,1784624227839.0,1784624227988.0027,122.324,20796.0,149.003,1784624167839.0,21067.327
tc-43-0,1784624207070.6772,1784624208052,1784624227839.0,1784624227988.0115,981.323,19787.0,149.011,1784624167839.0,20917.334
tc-44-0,1784624206370.6736,1784624207043,1784624227839.0,1784624227988.0474,672.326,20796.0,149.047,1784624167839.0,21617.374
tc-45-0,1784624205250.6626,1784624206032,1784624227839.0,1784624227988.0525,781.337,21807.0,149.052,1784624167839.0,22737.39
tc-46-0,1784624207100.6738,1784624208052,1784624227839.0,1784624227988.1099,951.326,19787.0,149.11,1784624167839.0,20887.436
tc-47-0,1784624206610.674,1784624207043,1784624227839.0,1784624227988.1106,432.326,20796.0,149.111,1784624167839.0,21377.437
tc-48-0,1784624207060.6826,1784624208052,1784624227839.0,1784624227988.111,991.317,19787.0,149.111,1784624167839.0,20927.428
tc-49-0,1784624207510.681,1784624208052,1784624227839.0,1784624227988.1277,541.319,19787.0,149.128,1784624167839.0,20477.447
tc-5-0,1784624207380.6865,1784624208052,1784624227839.0,1784624227988.128,671.313,19787.0,149.128,1784624167839.0,20607.441
tc-50-0,1784624207250.6687,1784624208052,1784624227839.0,1784624227988.164,801.331,19787.0,149.164,1784624167839.0,20737.495
tc-51-0,1784624207160.6753,1784624208052,1784624227839.0,1784624227988.1646,891.325,19787.0,149.165,1784624167839.0,20827.489
