event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784583758894.3403,1784583759648,1784583762690.0,1784583762786.7358,753.66,3042.0,96.736,1784583702690.0,3892.396
tc-1-0,1784583760394.3384,1784583760648,1784583762699.0,1784583762786.7407,253.662,2051.0,87.741,1784583702699.0,2392.402
tc-10-0,1784583756094.347,1784583756496,1784583762699.0,1784583762786.742,401.653,6203.0,87.742,1784583702699.0,6692.395
tc-11-0,1784583757594.3435,1784583758597,1784583762699.0,1784583762786.7434,1002.656,4102.0,87.743,1784583702699.0,5192.4
tc-12-0,1784583743994.3389,1784583744946,1784583762699.0,1784583762786.7454,951.661,17753.0,87.745,1784583702699.0,18792.406
tc-13-0,1784583759144.3467,1784583759648,1784583762700.0,1784583762786.7468,503.653,3052.0,86.747,1784583702700.0,3642.4
tc-14-0,1784583760044.3457,1784583760648,1784583762700.0,1784583762786.7478,603.654,2052.0,86.748,1784583702700.0,2742.402
tc-15-0,1784583756994.3406,1784583757547,1784583762700.0,1784583762786.754,552.659,5153.0,86.754,1784583702700.0,5792.413
tc-16-0,1784583759844.3384,1784583760648,1784583762700.0,1784583762786.7566,803.662,2052.0,86.757,1784583702700.0,2942.418
tc-17-0,1784583757394.3418,1784583757547,1784583762700.0,1784583762786.758,152.658,5153.0,86.758,1784583702700.0,5392.416
tc-18-0,1784583754494.3386,1784583755446,1784583762701.0,1784583762786.759,951.661,7255.0,85.759,1784583702701.0,8292.42
tc-19-0,1784583759194.3376,1784583759648,1784583762701.0,1784583762786.7603,453.662,3053.0,85.76,1784583702701.0,3592.423
tc-2-0,1784583758644.3528,1784583759648,1784583762701.0,1784583762786.761,1003.647,3053.0,85.761,1784583702701.0,4142.408
tc-20-0,1784583748594.3335,1784583749147,1784583762701.0,1784583762786.7617,552.667,13554.0,85.762,1784583702701.0,14192.428
tc-21-0,1784583756494.3418,1784583756496,1784583762701.0,1784583762786.7627,1.658,6205.0,85.763,1784583702701.0,6292.421
tc-22-0,1784583746894.3442,1784583747047,1784583762701.0,1784583762786.764,152.656,15654.0,85.764,1784583702701.0,15892.42
tc-23-0,1784583741644.3386,1784583741796,1784583762701.0,1784583762786.765,151.661,20905.0,85.765,1784583702701.0,21142.426
