event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784545871383.3284,1784545871536,1784545888648.0,1784545888761.0134,152.672,17112.0,113.013,1784545228648.0,17377.685
ss-1-60000,1784545872883.3232,1784545873635,1784545888663.0,1784545888761.019,751.677,15028.0,98.019,1784545228663.0,15877.696
ss-10-60000,1784545868583.3408,1784545869434,1784545888663.0,1784545888761.0208,850.659,19229.0,98.021,1784545228663.0,20177.68
ss-11-60000,1784545870083.324,1784545870485,1784545888663.0,1784545888761.0222,401.676,18178.0,98.022,1784545228663.0,18677.698
ss-12-60000,1784545856483.3276,1784545856886,1784545888663.0,1784545888761.0237,402.672,31777.0,98.024,1784545228663.0,32277.696
ss-13-60000,1784545871633.3179,1784545872585,1784545888663.0,1784545888761.0251,951.682,16078.0,98.025,1784545228663.0,17127.707
ss-14-60000,1784545872533.34,1784545872585,1784545888663.0,1784545888761.0266,51.66,16078.0,98.027,1784545228663.0,16227.687
ss-15-60000,1784545869483.328,1784545870485,1784545888663.0,1784545888761.033,1001.672,18178.0,98.033,1784545228663.0,19277.705
ss-16-60000,1784545872333.319,1784545872585,1784545888663.0,1784545888761.0352,251.681,16078.0,98.035,1784545228663.0,16427.716
ss-17-60000,1784545869883.3364,1784545870485,1784545888664.0,1784545888761.0369,601.664,18179.0,97.037,1784545228664.0,18877.7
ss-18-60000,1784545866983.324,1784545867335,1784545888664.0,1784545888761.056,351.676,21329.0,97.056,1784545228664.0,21777.732
ss-19-60000,1784545871683.32,1784545872585,1784545888664.0,1784545888761.0571,901.68,16079.0,97.057,1784545228664.0,17077.737
ss-2-60000,1784545871133.3132,1784545871536,1784545888664.0,1784545888761.0586,402.687,17128.0,97.059,1784545228664.0,17627.745
ss-20-60000,1784545861083.3267,1784545862085,1784545888664.0,1784545888761.0598,1001.673,26579.0,97.06,1784545228664.0,27677.733
ss-21-60000,1784545868983.323,1784545869434,1784545888664.0,1784545888761.0608,450.677,19230.0,97.061,1784545228664.0,19777.738
ss-22-60000,1784545859383.3245,1784545859987,1784545888664.0,1784545888761.0618,603.676,28677.0,97.062,1784545228664.0,29377.737
ss-23-60000,1784545854133.322,1784545854785,1784545888664.0,1784545888761.0627,651.678,33879.0,97.063,1784545228664.0,34627.741
