event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
e-0,1784553035493.1492,1784553037895,1784553037921.0,1784553038824.4343,2401.851,26.0,903.434,,3331.285
e-1,1784553035543.213,1784553037895,1784553037932.0,1784553038824.439,2351.787,37.0,892.439,,3281.226
e-2,1784553035593.2134,1784553037895,1784553037933.0,1784553038824.4402,2301.787,38.0,891.44,,3231.227
e-3,1784553035643.2178,1784553037895,1784553037933.0,1784553038824.4414,2251.782,38.0,891.441,,3181.224
e-4,1784553035693.2107,1784553037895,1784553037933.0,1784553038824.4424,2201.789,38.0,891.442,,3131.232
e-5,1784553035743.2139,1784553037895,1784553037933.0,1784553038824.4438,2151.786,38.0,891.444,,3081.23
e-6,1784553035793.2136,1784553037895,1784553037933.0,1784553038824.4658,2101.786,38.0,891.466,,3031.252
e-7,1784553035843.2092,1784553037895,1784553037933.0,1784553038824.4712,2051.791,38.0,891.471,,2981.262
e-8,1784553035893.2043,1784553037895,1784553037933.0,1784553038824.473,2001.796,38.0,891.473,,2931.269
e-9,1784553035943.2068,1784553037895,1784553037934.0,1784553038824.4739,1951.793,39.0,890.474,,2881.267
e-10,1784553035993.2173,1784553037895,1784553037934.0,1784553038824.4746,1901.783,39.0,890.475,,2831.257
e-11,1784553036043.212,1784553037895,1784553037934.0,1784553038824.4753,1851.788,39.0,890.475,,2781.263
e-12,1784553036093.2148,1784553037895,1784553037934.0,1784553038824.476,1801.785,39.0,890.476,,2731.261
e-13,1784553036143.2214,1784553037895,1784553037934.0,1784553038824.482,1751.779,39.0,890.482,,2681.26
e-14,1784553036193.2124,1784553037895,1784553037934.0,1784553038824.486,1701.788,39.0,890.486,,2631.274
e-15,1784553036243.211,1784553037895,1784553037934.0,1784553038824.4868,1651.789,39.0,890.487,,2581.276
e-16,1784553036293.2097,1784553037895,1784553037934.0,1784553038824.4873,1601.79,39.0,890.487,,2531.278
e-17,1784553036343.205,1784553037895,1784553037934.0,1784553038824.488,1551.795,39.0,890.488,,2481.283
e-18,1784553036393.2107,1784553037895,1784553037934.0,1784553038824.4885,1501.789,39.0,890.489,,2431.278
e-19,1784553036443.2173,1784553037895,1784553037934.0,1784553038824.489,1451.783,39.0,890.489,,2381.272
e-20,1784553036493.2087,1784553037895,1784553037934.0,1784553038824.4897,1401.791,39.0,890.49,,2331.281
e-21,1784553036543.2131,1784553037895,1784553037935.0,1784553038824.5872,1351.787,40.0,889.587,,2281.374
e-22,1784553036593.2117,1784553037895,1784553037935.0,1784553038824.5898,1301.788,40.0,889.59,,2231.378
e-23,1784553036643.2053,1784553037895,1784553037935.0,1784553038824.5906,1251.795,40.0,889.591,,2181.385
e-24,1784553036693.211,1784553037895,1784553037936.0,1784553038824.5918,1201.789,41.0,888.592,,2131.381
e-25,1784553036743.2197,1784553037895,1784553037936.0,1784553038824.6055,1151.78,41.0,888.605,,2081.386
e-26,1784553036793.2178,1784553037895,1784553037936.0,1784553038824.6062,1101.782,41.0,888.606,,2031.388
e-27,1784553036844.5393,1784553037895,1784553037937.0,1784553038824.6064,1050.461,42.0,887.606,,1980.067
e-28,1784553036893.2158,1784553037895,1784553037937.0,1784553038824.607,1001.784,42.0,887.607,,1931.391
e-29,1784553036943.2173,1784553037895,1784553037937.0,1784553038824.6074,951.783,42.0,887.607,,1881.39
e-30,1784553036993.2134,1784553037895,1784553037937.0,1784553038824.7114,901.787,42.0,887.711,,1831.498
e-31,1784553037043.2441,1784553037895,1784553037937.0,1784553038824.7136,851.756,42.0,887.714,,1781.469
e-32,1784553037093.2195,1784553037895,1784553037937.0,1784553038824.725,801.781,42.0,887.725,,1731.506
e-33,1784553037143.2231,1784553037895,1784553037937.0,1784553038824.7266,751.777,42.0,887.727,,1681.503
e-34,1784553037193.2185,1784553037895,1784553037937.0,1784553038824.7275,701.781,42.0,887.728,,1631.509
e-35,1784553037243.2173,1784553037895,1784553037937.0,1784553038824.7375,651.783,42.0,887.738,,1581.52
e-36,1784553037293.2166,1784553037895,1784553037937.0,1784553038824.7385,601.783,42.0,887.739,,1531.522
e-37,1784553037343.2146,1784553037895,1784553037937.0,1784553038824.7393,551.785,42.0,887.739,,1481.525
e-38,1784553037393.2153,1784553037895,1784553037937.0,1784553038824.7397,501.785,42.0,887.74,,1431.524
e-39,1784553037443.224,1784553037895,1784553037938.0,1784553038824.7927,451.776,43.0,886.793,,1381.569
e-40,1784553037493.2126,1784553037895,1784553037938.0,1784553038824.7935,401.787,43.0,886.793,,1331.581
e-41,1784553037543.2136,1784553037895,1784553037938.0,1784553038824.9211,351.786,43.0,886.921,,1281.708
e-42,1784553037593.2173,1784553037895,1784553037938.0,1784553038824.922,301.783,43.0,886.922,,1231.705
e-43,1784553037643.2148,1784553037895,1784553037938.0,1784553038824.9229,251.785,43.0,886.923,,1181.708
e-44,1784553037693.2197,1784553037895,1784553037938.0,1784553038824.9233,201.78,43.0,886.923,,1131.704
e-45,1784553037743.2253,1784553037895,1784553037938.0,1784553038824.924,151.775,43.0,886.924,,1081.699
e-46,1784553037793.2273,1784553037895,1784553037938.0,1784553038824.9246,101.773,43.0,886.925,,1031.697
e-47,1784553037843.2195,1784553037895,1784553037938.0,1784553038824.9253,51.781,43.0,886.925,,981.706
e-48,1784553037893.2166,1784553038895,1784553038902.0,1784553039775.9126,1001.783,7.0,873.913,,1882.696
e-49,1784553037943.5334,1784553038895,1784553038905.0,1784553039775.9158,951.467,10.0,870.916,,1832.382
e-50,1784553037993.2146,1784553038895,1784553038905.0,1784553039775.9167,901.785,10.0,870.917,,1782.702
