event_id,send_time_ns,receive_time_ns,latency_ms
ss-79-480000,849408601340526,849415696112594,7094.772
ss-6-480000,849407101339038,849415696112864,8594.774
ss-58-480000,849411401373298,849415696113154,4294.74
ss-34-480000,849411601334385,849415696113514,4094.779
ss-24-480000,849408201342320,849415696113864,7494.772
ss-54-480000,849406501363885,849415696114194,9194.75
ss-89-480000,849411701335570,849415696114514,3994.779
ss-85-480000,849412401360029,849415696114854,3294.755
ss-7-480000,849412901338780,849415696115244,2794.776
ss-0-540000,849415101362072,849415696115644,594.754
ss-48-540000,849414301347308,849415696115994,1394.769
ss-46-540000,849405801359759,849415696116294,9894.757
ss-69-540000,849407601323497,849415696116604,8094.793
ss-54-540000,849406501363885,849415696116894,9194.753
ss-5-540000,849410601329985,849415696117214,5094.787
ss-77-540000,849410001357792,849415696117534,5694.76
ss-64-540000,849406001353546,849415696117854,9694.764
ss-99-540000,849409401314577,849415696118214,6294.804
ss-50-540000,849413301361826,849415696118554,2394.757
ss-21-540000,849413501360664,849415696118854,2194.758
ss-29-540000,849414401360972,849415696121534,1294.761
ss-41-540000,849405302274153,849415696121904,10393.848
ss-6-540000,849407101339038,849415696122194,8594.783
ss-33-540000,849415001393788,849415696122504,694.729
ss-79-540000,849408601340526,849415696122784,7094.782
ss-93-540000,849411901351758,849415696123154,3794.771
ss-85-540000,849412401360029,849415696123524,3294.763
ss-10-540000,849414501358856,849415696123904,1194.765
ss-11-540000,849411501377972,849415696124274,4194.746
ss-39-540000,849412001359012,849415696124654,3694.766
ss-58-540000,849411401373298,849415696125044,4294.752
ss-97-540000,849410801329453,849415696133904,4894.804
ss-88-540000,849411101334125,849415696134244,4594.8
ss-89-540000,849411701335570,849415696134554,3994.799
ss-13-540000,849408001350062,849415696135594,7694.786
ss-96-540000,849410301362614,849415696135934,5394.773
ss-53-540000,849415201335776,849415696136274,494.8
ss-8-540000,849411801338534,849415696142874,3894.804
ss-80-540000,849406801352157,849415696143214,8894.791
ss-98-540000,849413001336144,849415696143524,2694.807
ss-14-540000,849412801341306,849415696143854,2894.803
ss-63-540000,849413401359740,849415696144194,2294.784
ss-23-540000,849409301324213,849415696144644,6394.82
ss-74-540000,849411301353353,849415696145044,4394.792
ss-9-540000,849405601386761,849415696145354,10094.759
ss-43-540000,849409801349444,849415696145624,5894.796
ss-24-540000,849408201342320,849415696145884,7494.804
ss-45-540000,849414201358674,849415696146174,1494.787
ss-76-540000,849411201344119,849415696146444,4494.802
ss-87-540000,849407901365119,849415696146744,7794.782
ss-70-540000,849414001356155,849415696147054,1694.791
ss-12-540000,849408301354494,849415696147354,7394.793
ss-28-540000,849407201339432,849415696147674,8494.808
ss-35-540000,849413701356263,849415696150294,1994.794
ss-17-540000,849413801364367,849415696152904,1894.789
ss-71-540000,849407801364465,849415696153274,7894.789
ss-1-540000,849414801362019,849415696153604,894.792
ss-91-540000,849412301343795,849415696153924,3394.81
ss-15-540000,849410101330956,849415696154254,5594.823
ss-2-540000,849412501362963,849415696154554,3194.792
ss-90-540000,849414101340720,849415696154904,1594.814
ss-72-540000,849408501373182,849415696155214,7194.782
ss-40-540000,849411001340992,849415696155514,4694.815
ss-75-540000,849414901358393,849415696155804,794.797
ss-38-540000,849409601337965,849415696156114,6094.818
ss-51-540000,849413601357389,849415696156444,2094.799
ss-55-540000,849413901366041,849415696156774,1794.791
ss-7-540000,849412901338780,849415696157134,2794.818
ss-59-540000,849412601372827,849415696157514,3094.785
ss-83-540000,849405501370188,849415696157804,10194.788
ss-62-540000,849410501331121,849415696158084,5194.827
ss-4-540000,849406101361940,849415696158354,9594.796
ss-19-540000,849414601338090,849415696158674,1094.821
ss-68-540000,849408801351794,849415696159014,6894.807
ss-84-540000,849414701360445,849415696159304,994.799
ss-34-540000,849411601334385,849415696159574,4094.825
ss-73-540000,849412101359127,849415696160014,3594.801
ss-31-540000,849413201337472,849415696160364,2494.823
ss-16-540000,849413101335858,849415696160644,2594.825
ss-57-540000,849412201346211,849415696160934,3494.815
ss-6-600000,849407101339038,849415696161214,8594.822
ss-16-600000,849413101335858,849415696161504,2594.826
ss-55-600000,849413901366041,849415696161804,1794.796
ss-88-600000,849411101334125,849415696162104,4594.828
ss-57-600000,849412201346211,849415696162404,3494.816
ss-75-600000,849414901358393,849415696162704,794.804
ss-10-600000,849414501358856,849415696162994,1194.804
ss-4-600000,849406101361940,849415696163294,9594.801
ss-62-600000,849410501331121,849415696163564,5194.832
ss-1-600000,849414801362019,849415696163824,894.802
ss-17-600000,849413801364367,849415696164104,1894.8
ss-91-600000,849412301343795,849415696164384,3394.821
ss-19-600000,849414601338090,849415696167124,1094.829
ss-48-600000,849414301347308,849415696167514,1394.82
ss-51-600000,849413601357389,849415696176104,2094.819
ss-72-600000,849408501373182,849415696176464,7194.803
ss-2-600000,849412501362963,849415696176794,3194.814
ss-71-600000,849407801364465,849415696177164,7894.813
ss-70-600000,849414001356155,849415696177544,1694.821
ss-21-600000,849413501360664,849415696177884,2194.817
ss-77-600000,849410001357792,849415696180684,5694.823
ss-50-600000,849413301361826,849415696181004,2394.819
ss-96-600000,849410301362614,849415696181294,5394.819
ss-90-600000,849414101340720,849415696181584,1594.841
ss-24-600000,849408201342320,849415696181884,7494.84
ss-11-600000,849411501377972,849415696182184,4194.804
ss-85-600000,849412401360029,849415696184874,3294.825
ss-93-600000,849411901351758,849415696185264,3794.834
ss-0-600000,849415101362072,849415696185634,594.824
ss-14-600000,849412801341306,849415696186034,2894.845
ss-87-600000,849407901365119,849415696186334,7794.821
ss-76-600000,849411201344119,849415696186704,4494.843
ss-64-600000,849406001353546,849415696187064,9694.834
ss-9-600000,849405601386761,849415696187434,10094.801
ss-13-600000,849408001350062,849415696191324,7694.841
ss-39-600000,849412001359012,849415696191674,3694.833
ss-97-600000,849410801329453,849415696192034,4894.863
ss-35-600000,849413701356263,849415696192324,1994.836
ss-69-600000,849407601323497,849415696192644,8094.869
ss-79-600000,849408601340526,849415696192994,7094.852
ss-84-600000,849414701360445,849415696248354,994.888
ss-45-600000,849414201358674,849415696249224,1494.891
ss-54-600000,849406501363885,849415696254354,9194.89
ss-38-600000,849409601337965,849415696254804,6094.917
ss-15-600000,849410101330956,849415696255174,5594.924
ss-73-600000,849412101359127,849415696255604,3594.896
ss-43-600000,849409801349444,849415696317024,5894.968
ss-63-600000,849413401359740,849415696317714,2294.958
ss-41-600000,849405302274153,849415696370595,10394.096
ss-53-600000,849415201335776,849415696371215,495.035
ss-34-600000,849411601334385,849415696371595,4095.037
ss-59-600000,849412601372827,849415696371975,3094.999
ss-31-600000,849413201337472,849415696372335,2495.035
ss-83-600000,849405501370188,849415696372705,10195.003
ss-74-600000,849411301353353,849415696373085,4395.02
ss-89-600000,849411701335570,849415696373435,3995.038
ss-23-600000,849409301324213,849415696373785,6395.05
ss-68-600000,849408801351794,849415696374155,6895.022
ss-58-600000,849411401373298,849415696379275,4295.006
ss-40-600000,849411001340992,849415696379675,4695.039
ss-12-600000,849408301354494,849415696380045,7395.026
ss-28-600000,849407201339432,849415696380385,8495.041
ss-29-600000,849414401360972,849415696383965,1295.023
ss-98-600000,849413001336144,849415696387295,2695.051
ss-7-600000,849412901338780,849415696433025,2795.094
ss-46-600000,849405801359759,849415696439595,9895.08
ss-80-600000,849406801352157,849415696440065,8895.088
ss-33-600000,849415001393788,849415696440415,695.047
ss-8-600000,849411801338534,849415696440785,3895.102
ss-5-600000,849410601329985,849415696492145,5095.162
ss-99-600000,849409401314577,849415696518355,6295.204
