event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784554586331.3298,1784554586533,1784554596919.0,1784554597024.2537,201.67,10386.0,105.254,1784554536919.0,10692.924
tc-1-0,1784554587831.31,1784554588634,1784554596928.0,1784554597024.2588,802.69,8294.0,96.259,1784554536928.0,9192.949
tc-10-0,1784554583531.3457,1784554584433,1784554596928.0,1784554597024.2607,901.654,12495.0,96.261,1784554536928.0,13492.915
tc-11-0,1784554585031.3206,1784554585483,1784554596928.0,1784554597024.262,451.679,11445.0,96.262,1784554536928.0,11992.941
tc-12-0,1784554571431.3547,1784554571833,1784554596928.0,1784554597024.2637,401.645,25095.0,96.264,1784554536928.0,25592.909
tc-13-0,1784554586581.3564,1784554587583,1784554596928.0,1784554597024.2651,1001.644,9345.0,96.265,1784554536928.0,10442.909
tc-14-0,1784554587481.3328,1784554587583,1784554596928.0,1784554597024.2664,101.667,9345.0,96.266,1784554536928.0,9542.934
tc-15-0,1784554584431.33,1784554584433,1784554596928.0,1784554597024.2722,1.67,12495.0,96.272,1784554536928.0,12592.942
tc-16-0,1784554587281.323,1784554587583,1784554596929.0,1784554597024.2744,301.677,9346.0,95.274,1784554536929.0,9742.951
tc-17-0,1784554584831.332,1784554585483,1784554596929.0,1784554597024.2761,651.668,11446.0,95.276,1784554536929.0,12192.944
tc-18-0,1784554581931.3333,1784554582358,1784554596929.0,1784554597024.2769,426.667,14571.0,95.277,1784554536929.0,15092.944
tc-19-0,1784554586631.3357,1784554587583,1784554596929.0,1784554597024.2861,951.664,9346.0,95.286,1784554536929.0,10392.95
tc-2-0,1784554586081.3296,1784554586533,1784554596929.0,1784554597024.2869,451.67,10396.0,95.287,1784554536929.0,10942.957
tc-20-0,1784554576031.3325,1784554576034,1784554596929.0,1784554597024.2878,2.667,20895.0,95.288,1784554536929.0,20992.955
tc-21-0,1784554583931.3328,1784554584433,1784554596929.0,1784554597024.2886,501.667,12496.0,95.289,1784554536929.0,13092.956
tc-22-0,1784554574331.3308,1784554574984,1784554596929.0,1784554597024.2896,652.669,21945.0,95.29,1784554536929.0,22692.959
tc-23-0,1784554569081.3215,1784554569734,1784554596930.0,1784554597024.2903,652.678,27196.0,94.29,1784554536930.0,27942.969
tc-24-0,1784554584881.3247,1784554585483,1784554596930.0,1784554597024.2915,601.675,11447.0,94.292,1784554536930.0,12142.967
tc-25-0,1784554582281.3328,1784554582358,1784554596930.0,1784554597024.2925,76.667,14572.0,94.292,1784554536930.0,14742.96
tc-26-0,1784554583481.3423,1784554584433,1784554596930.0,1784554597024.314,951.658,12497.0,94.314,1784554536930.0,13542.972
tc-27-0,1784554585781.3276,1784554586533,1784554596930.0,1784554597024.315,751.672,10397.0,94.315,1784554536930.0,11242.987
tc-28-0,1784554587731.3276,1784554588634,1784554596930.0,1784554597024.3157,902.672,8296.0,94.316,1784554536930.0,9292.988
tc-29-0,1784554578281.3335,1784554579183,1784554596930.0,1784554597024.3167,901.667,17747.0,94.317,1784554536930.0,18742.983
tc-3-0,1784554583281.3296,1784554583384,1784554596930.0,1784554597024.3232,102.67,13546.0,94.323,1784554536930.0,13742.994
tc-30-0,1784554585081.3315,1784554585483,1784554596930.0,1784554597024.3242,401.668,11447.0,94.324,1784554536930.0,11942.993
tc-31-0,1784554585881.322,1784554586533,1784554596930.0,1784554597024.33,651.678,10397.0,94.33,1784554536930.0,11143.008
tc-32-0,1784554587331.3298,1784554587583,1784554596931.0,1784554597024.331,251.67,9348.0,93.331,1784554536931.0,9693.001
tc-33-0,1784554585131.3274,1784554585483,1784554596931.0,1784554597024.3328,351.673,11448.0,93.333,1784554536931.0,11893.005
tc-34-0,1784554585831.3235,1784554586533,1784554596931.0,1784554597024.3337,701.677,10398.0,93.334,1784554536931.0,11193.01
tc-35-0,1784554585581.324,1784554586533,1784554596931.0,1784554597024.3345,951.676,10398.0,93.334,1784554536931.0,11443.01
tc-36-0,1784554584031.3237,1784554584433,1784554596931.0,1784554597024.3354,401.676,12498.0,93.335,1784554536931.0,12993.012
tc-37-0,1784554580831.3235,1784554581284,1784554596931.0,1784554597024.3362,452.677,15647.0,93.336,1784554536931.0,16193.013
tc-38-0,1784554587881.3179,1784554588634,1784554596931.0,1784554597024.337,752.682,8297.0,93.337,1784554536931.0,9143.019
tc-39-0,1784554586031.323,1784554586533,1784554596931.0,1784554597024.3384,501.677,10398.0,93.338,1784554536931.0,10993.015
tc-4-0,1784554587181.3284,1784554587583,1784554596932.0,1784554597024.339,401.672,9349.0,92.339,1784554536932.0,9843.011
tc-40-0,1784554582031.3237,1784554582358,1784554596932.0,1784554597024.34,326.676,14574.0,92.34,1784554536932.0,14993.016
tc-41-0,1784554582131.3345,1784554582358,1784554596932.0,1784554597024.3408,226.666,14574.0,92.341,1784554536932.0,14893.006
tc-42-0,1784554584731.33,1784554585483,1784554596932.0,1784554597024.3462,751.67,11449.0,92.346,1784554536932.0,12293.016
tc-43-0,1784554585481.3303,1784554585483,1784554596932.0,1784554597024.356,1.67,11449.0,92.356,1784554536932.0,11543.026
tc-44-0,1784554581981.332,1784554582358,1784554596932.0,1784554597024.357,376.668,14574.0,92.357,1784554536932.0,15043.025
tc-45-0,1784554576381.319,1784554577083,1784554596932.0,1784554597024.3577,701.681,19849.0,92.358,1784554536932.0,20643.039
tc-46-0,1784554585631.3298,1784554586533,1784554596932.0,1784554597024.3635,901.67,10399.0,92.364,1784554536932.0,11393.034
tc-47-0,1784554583181.3748,1784554583384,1784554596932.0,1784554597024.3645,202.625,13548.0,92.365,1784554536932.0,13842.99
tc-48-0,1784554585431.3235,1784554585483,1784554596932.0,1784554597024.3774,51.677,11449.0,92.377,1784554536932.0,11593.054
tc-49-0,1784554587681.3274,1784554588634,1784554596932.0,1784554597024.3782,952.673,8298.0,92.378,1784554536932.0,9343.051
tc-5-0,1784554587031.3274,1784554587583,1784554596932.0,1784554597024.379,551.673,9349.0,92.379,1784554536932.0,9993.052
tc-50-0,1784554586381.3188,1784554586533,1784554596933.0,1784554597024.3796,151.681,10400.0,91.38,1784554536933.0,10643.061
tc-51-0,1784554585931.327,1784554586533,1784554596933.0,1784554597024.3804,601.673,10400.0,91.38,1784554536933.0,11093.053
tc-52-0,1784554585331.3235,1784554585483,1784554596933.0,1784554597024.381,151.677,11450.0,91.381,1784554536933.0,11693.058
tc-53-0,1784554583981.322,1784554584433,1784554596933.0,1784554597024.382,451.678,12500.0,91.382,1784554536933.0,13043.06
tc-54-0,1784554583231.3777,1784554583384,1784554596933.0,1784554597024.3826,152.622,13549.0,91.383,1784554536933.0,13793.005
tc-55-0,1784554562231.7642,1784554562383,1784554596933.0,1784554597024.403,151.236,34550.0,91.403,1784554536933.0,34792.639
tc-56-0,1784554572031.3264,1784554572884,1784554596933.0,1784554597024.4038,852.674,24049.0,91.404,1784554536933.0,24993.077
tc-57-0,1784554586531.3306,1784554586533,1784554596933.0,1784554597024.4053,1.669,10400.0,91.405,1784554536933.0,10493.075
tc-58-0,1784554586931.3274,1784554587583,1784554596933.0,1784554597024.4058,651.673,9350.0,91.406,1784554536933.0,10093.078
tc-59-0,1784554586481.349,1784554586533,1784554596933.0,1784554597024.6082,51.651,10400.0,91.608,1784554536933.0,10543.259
tc-6-0,1784554583831.331,1784554584433,1784554596934.0,1784554597024.6199,601.669,12501.0,90.62,1784554536934.0,13193.289
tc-60-0,1784554586231.3235,1784554586533,1784554596934.0,1784554597024.6216,301.677,10401.0,90.622,1784554536934.0,10793.298
