event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784608321759.5352,1784608322711,1784608363403.0,1784608363528.1853,951.465,40692.0,125.185,1784608303403.0,41768.65
tc-1-0,1784608323259.5454,1784608323711,1784608363412.0,1784608363528.1902,451.455,39701.0,116.19,1784608303412.0,40268.645
tc-10-0,1784608318959.5376,1784608319561,1784608363412.0,1784608363528.192,601.462,43851.0,116.192,1784608303412.0,44568.654
tc-11-0,1784608320459.528,1784608320611,1784608363412.0,1784608363528.1929,151.472,42801.0,116.193,1784608303412.0,43068.665
tc-12-0,1784608306859.5342,1784608307112,1784608363412.0,1784608363528.1948,252.466,56300.0,116.195,1784608303412.0,56668.661
tc-13-0,1784608322009.5315,1784608322711,1784608363412.0,1784608363528.1965,701.469,40701.0,116.197,1784608303412.0,41518.665
tc-14-0,1784608322909.5266,1784608323711,1784608363413.0,1784608363528.1978,801.473,39702.0,115.198,1784608303413.0,40618.671
tc-15-0,1784608319859.5232,1784608320611,1784608363413.0,1784608363528.2046,751.477,42802.0,115.205,1784608303413.0,43668.681
tc-16-0,1784608322710.2,1784608323711,1784608363413.0,1784608363528.207,1000.8,39702.0,115.207,1784608303413.0,40818.007
tc-17-0,1784608320259.526,1784608320611,1784608363413.0,1784608363528.2087,351.474,42802.0,115.209,1784608303413.0,43268.683
tc-18-0,1784608317359.529,1784608317510,1784608363413.0,1784608363528.21,150.471,45903.0,115.21,1784608303413.0,46168.681
tc-19-0,1784608322059.527,1784608322711,1784608363413.0,1784608363528.2107,651.473,40702.0,115.211,1784608303413.0,41468.684
tc-2-0,1784608321509.5286,1784608321661,1784608363413.0,1784608363528.2117,151.471,41752.0,115.212,1784608303413.0,42018.683
tc-20-0,1784608311459.5273,1784608312262,1784608363414.0,1784608363528.2207,802.473,51152.0,114.221,1784608303414.0,52068.693
tc-21-0,1784608319359.52,1784608319561,1784608363414.0,1784608363528.2217,201.48,43853.0,114.222,1784608303414.0,44168.702
tc-22-0,1784608309759.5386,1784608310211,1784608363414.0,1784608363528.2227,451.461,53203.0,114.223,1784608303414.0,53768.684
tc-23-0,1784608304509.5354,1784608305061,1784608363414.0,1784608363528.2236,551.465,58353.0,114.224,1784608303414.0,59018.688
tc-24-0,1784608320309.522,1784608320611,1784608363414.0,1784608363528.2446,301.478,42803.0,114.245,1784608303414.0,43218.723
tc-25-0,1784608317709.5283,1784608318511,1784608363414.0,1784608363528.2458,801.472,44903.0,114.246,1784608303414.0,45818.718
tc-26-0,1784608318909.5286,1784608319561,1784608363414.0,1784608363528.2468,651.471,43853.0,114.247,1784608303414.0,44618.718
tc-27-0,1784608321209.5317,1784608321661,1784608363414.0,1784608363528.2476,451.468,41753.0,114.248,1784608303414.0,42318.716
tc-28-0,1784608323159.5298,1784608323711,1784608363414.0,1784608363528.2483,551.47,39703.0,114.248,1784608303414.0,40368.719
tc-29-0,1784608313709.5369,1784608314364,1784608363414.0,1784608363528.2493,654.463,49050.0,114.249,1784608303414.0,49818.712
tc-3-0,1784608318709.5266,1784608319561,1784608363415.0,1784608363528.25,851.473,43854.0,113.25,1784608303415.0,44818.723
tc-30-0,1784608320509.5247,1784608320611,1784608363415.0,1784608363528.251,101.475,42804.0,113.251,1784608303415.0,43018.726
tc-31-0,1784608321309.5276,1784608321661,1784608363415.0,1784608363528.2576,351.472,41754.0,113.258,1784608303415.0,42218.73
tc-32-0,1784608322759.5308,1784608323711,1784608363415.0,1784608363528.2588,951.469,39704.0,113.259,1784608303415.0,40768.728
tc-33-0,1784608320559.5264,1784608320611,1784608363415.0,1784608363528.2603,51.474,42804.0,113.26,1784608303415.0,42968.734
tc-34-0,1784608321259.5413,1784608321661,1784608363415.0,1784608363528.261,401.459,41754.0,113.261,1784608303415.0,42268.72
tc-35-0,1784608321009.5232,1784608321661,1784608363415.0,1784608363528.2708,651.477,41754.0,113.271,1784608303415.0,42518.748
tc-36-0,1784608319459.5322,1784608319561,1784608363415.0,1784608363528.2717,101.468,43854.0,113.272,1784608303415.0,44068.74
tc-37-0,1784608316259.532,1784608316462,1784608363416.0,1784608363528.2798,202.468,46954.0,112.28,1784608303416.0,47268.748
tc-38-0,1784608323309.538,1784608323711,1784608363416.0,1784608363528.2805,401.462,39705.0,112.281,1784608303416.0,40218.742
tc-39-0,1784608321459.5295,1784608321661,1784608363416.0,1784608363528.3835,201.47,41755.0,112.384,1784608303416.0,42068.854
tc-4-0,1784608322609.528,1784608322711,1784608363416.0,1784608363528.3853,101.472,40705.0,112.385,1784608303416.0,40918.857
tc-40-0,1784608317459.535,1784608317510,1784608363416.0,1784608363528.3857,50.465,45906.0,112.386,1784608303416.0,46068.851
tc-41-0,1784608317559.5269,1784608318511,1784608363416.0,1784608363528.3862,951.473,44905.0,112.386,1784608303416.0,45968.859
tc-42-0,1784608320159.5276,1784608320611,1784608363416.0,1784608363528.4048,451.472,42805.0,112.405,1784608303416.0,43368.877
tc-43-0,1784608320909.5254,1784608321661,1784608363416.0,1784608363528.4482,751.475,41755.0,112.448,1784608303416.0,42618.923
tc-44-0,1784608317409.5234,1784608317510,1784608363416.0,1784608363528.4487,100.477,45906.0,112.449,1784608303416.0,46118.925
tc-45-0,1784608311809.5342,1784608312262,1784608363417.0,1784608363528.4492,452.466,51155.0,111.449,1784608303417.0,51718.915
