event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-0-0,1784623476312.2432,1784623477054,1784623479113.0,1784623479244.0703,741.757,2059.0,131.07,1784623419113.0,2931.827
tc-1-0,1784623476612.232,1784623477054,1784623479119.0,1784623479244.0737,441.768,2065.0,125.074,1784623419119.0,2631.842
tc-10-0,1784623475752.2383,1784623476045,1784623479119.0,1784623479244.0747,292.762,3074.0,125.075,1784623419119.0,3491.836
tc-11-0,1784623476052.2546,1784623477054,1784623479120.0,1784623479244.0754,1001.745,2066.0,124.075,1784623419120.0,3191.821
tc-12-0,1784623473332.2324,1784623474029,1784623479120.0,1784623479244.0764,696.768,5091.0,124.076,1784623419120.0,5911.844
tc-13-0,1784623476362.2266,1784623477054,1784623479120.0,1784623479244.0771,691.773,2066.0,124.077,1784623419120.0,2881.851
tc-14-0,1784623476542.233,1784623477054,1784623479120.0,1784623479244.078,511.767,2066.0,124.078,1784623419120.0,2701.845
tc-15-0,1784623475932.2266,1784623476045,1784623479120.0,1784623479244.0823,112.773,3075.0,124.082,1784623419120.0,3311.856
tc-16-0,1784623476502.2393,1784623477054,1784623479120.0,1784623479244.0837,551.761,2066.0,124.084,1784623419120.0,2741.844
tc-17-0,1784623476012.2336,1784623476045,1784623479120.0,1784623479244.0842,32.766,3075.0,124.084,1784623419120.0,3231.851
tc-18-0,1784623475432.2273,1784623476045,1784623479120.0,1784623479244.0847,612.773,3075.0,124.085,1784623419120.0,3811.857
tc-19-0,1784623476372.2307,1784623477054,1784623479121.0,1784623479244.0852,681.769,2067.0,123.085,1784623419121.0,2871.854
tc-2-0,1784623476262.2297,1784623477054,1784623479121.0,1784623479244.0974,791.77,2067.0,123.097,1784623419121.0,2981.868
tc-20-0,1784623474252.2368,1784623475035,1784623479121.0,1784623479244.0981,782.763,4086.0,123.098,1784623419121.0,4991.861
tc-21-0,1784623475832.2324,1784623476045,1784623479121.0,1784623479244.0986,212.768,3076.0,123.099,1784623419121.0,3411.866
tc-22-0,1784623473912.234,1784623474029,1784623479121.0,1784623479244.0989,116.766,5092.0,123.099,1784623419121.0,5331.865
tc-23-0,1784623472862.227,1784623473042,1784623479121.0,1784623479244.0994,179.773,6079.0,123.099,1784623419121.0,6381.872
tc-24-0,1784623476022.2393,1784623476045,1784623479121.0,1784623479244.1,22.761,3076.0,123.1,1784623419121.0,3221.861
tc-25-0,1784623475502.2397,1784623476045,1784623479121.0,1784623479244.1006,542.76,3076.0,123.101,1784623419121.0,3741.861
tc-26-0,1784623475742.24,1784623476045,1784623479121.0,1784623479244.101,302.76,3076.0,123.101,1784623419121.0,3501.861
tc-27-0,1784623476202.2268,1784623477054,1784623479121.0,1784623479244.1013,851.773,2067.0,123.101,1784623419121.0,3041.875
tc-28-0,1784623476592.2302,1784623477054,1784623479122.0,1784623479244.1018,461.77,2068.0,122.102,1784623419122.0,2651.872
tc-29-0,1784623474702.245,1784623475035,1784623479122.0,1784623479244.1023,332.755,4087.0,122.102,1784623419122.0,4541.857
tc-3-0,1784623475702.2239,1784623476045,1784623479122.0,1784623479244.1025,342.776,3077.0,122.103,1784623419122.0,3541.879
tc-30-0,1784623476062.2334,1784623477054,1784623479122.0,1784623479244.107,991.767,2068.0,122.107,1784623419122.0,3181.874
tc-31-0,1784623476222.2446,1784623477054,1784623479122.0,1784623479244.1123,831.755,2068.0,122.112,1784623419122.0,3021.868
tc-32-0,1784623476512.2356,1784623477054,1784623479122.0,1784623479244.1128,541.764,2068.0,122.113,1784623419122.0,2731.877
tc-33-0,1784623476072.2302,1784623477054,1784623479122.0,1784623479244.1504,981.77,2068.0,122.15,1784623419122.0,3171.92
tc-34-0,1784623476212.2356,1784623477054,1784623479122.0,1784623479244.1514,841.764,2068.0,122.151,1784623419122.0,3031.916
tc-35-0,1784623476162.2366,1784623477054,1784623479122.0,1784623479244.1519,891.763,2068.0,122.152,1784623419122.0,3081.915
tc-36-0,1784623475852.246,1784623476045,1784623479123.0,1784623479244.152,192.754,3078.0,121.152,1784623419123.0,3391.906
tc-37-0,1784623475212.2231,1784623476045,1784623479123.0,1784623479244.1526,832.777,3078.0,121.153,1784623419123.0,4031.929
tc-38-0,1784623476622.2314,1784623477054,1784623479123.0,1784623479244.2383,431.769,2069.0,121.238,1784623419123.0,2622.007
tc-39-0,1784623476252.2407,1784623477054,1784623479123.0,1784623479244.2397,801.759,2069.0,121.24,1784623419123.0,2991.999
tc-4-0,1784623476482.237,1784623477054,1784623479123.0,1784623479244.24,571.763,2069.0,121.24,1784623419123.0,2762.003
tc-40-0,1784623475452.2283,1784623476045,1784623479123.0,1784623479244.2463,592.772,3078.0,121.246,1784623419123.0,3792.018
tc-41-0,1784623475472.2283,1784623476045,1784623479123.0,1784623479244.2468,572.772,3078.0,121.247,1784623419123.0,3772.019
tc-42-0,1784623475992.223,1784623476045,1784623479123.0,1784623479244.2522,52.777,3078.0,121.252,1784623419123.0,3252.029
tc-43-0,1784623476143.5403,1784623477054,1784623479123.0,1784623479244.2527,910.46,2069.0,121.253,1784623419123.0,3100.712
tc-44-0,1784623475442.2263,1784623476045,1784623479123.0,1784623479244.253,602.774,3078.0,121.253,1784623419123.0,3802.027
tc-45-0,1784623474322.231,1784623475035,1784623479123.0,1784623479244.2585,712.769,4088.0,121.259,1784623419123.0,4922.028
tc-46-0,1784623476172.2266,1784623477054,1784623479124.0,1784623479244.2622,881.773,2070.0,120.262,1784623419124.0,3072.036
tc-47-0,1784623475682.232,1784623476045,1784623479124.0,1784623479244.2627,362.768,3079.0,120.263,1784623419124.0,3562.031
tc-48-0,1784623476132.2358,1784623477054,1784623479124.0,1784623479244.492,921.764,2070.0,120.492,1784623419124.0,3112.256
tc-49-0,1784623476582.2356,1784623477054,1784623479124.0,1784623479244.4927,471.764,2070.0,120.493,1784623419124.0,2662.257
tc-5-0,1784623476452.2327,1784623477054,1784623479124.0,1784623479244.4932,601.767,2070.0,120.493,1784623419124.0,2792.26
tc-50-0,1784623476322.233,1784623477054,1784623479124.0,1784623479244.4934,731.767,2070.0,120.493,1784623419124.0,2922.26
tc-51-0,1784623476232.2295,1784623477054,1784623479124.0,1784623479244.494,821.771,2070.0,120.494,1784623419124.0,3012.264
tc-52-0,1784623476112.2302,1784623477054,1784623479124.0,1784623479244.4941,941.77,2070.0,120.494,1784623419124.0,3132.264
tc-53-0,1784623475842.232,1784623476045,1784623479124.0,1784623479244.4944,202.768,3079.0,120.494,1784623419124.0,3402.262
tc-54-0,1784623475692.2383,1784623476045,1784623479124.0,1784623479244.4949,352.762,3079.0,120.495,1784623419124.0,3552.257
tc-55-0,1784623471492.24,1784623473042,1784623479125.0,1784623479244.495,1549.76,6083.0,119.495,1784623419125.0,7752.255
tc-56-0,1784623473452.2458,1784623474029,1784623479125.0,1784623479244.5403,576.754,5096.0,119.54,1784623419125.0,5792.294
tc-57-0,1784623476352.23,1784623477054,1784623479125.0,1784623479244.5422,701.77,2071.0,119.542,1784623419125.0,2892.312
tc-58-0,1784623476432.2327,1784623477054,1784623479125.0,1784623479244.5427,621.767,2071.0,119.543,1784623419125.0,2812.31
tc-59-0,1784623476342.2366,1784623477054,1784623479125.0,1784623479244.5432,711.763,2071.0,119.543,1784623419125.0,2902.307
tc-6-0,1784623475812.2493,1784623476045,1784623479125.0,1784623479244.5435,232.751,3080.0,119.543,1784623419125.0,3432.294
tc-60-0,1784623476292.2349,1784623477054,1784623479125.0,1784623479244.544,761.765,2071.0,119.544,1784623419125.0,2952.309
tc-61-0,1784623475912.2322,1784623476045,1784623479125.0,1784623479244.5444,132.768,3080.0,119.544,1784623419125.0,3332.312
tc-62-0,1784623475402.2378,1784623476045,1784623479125.0,1784623479244.5447,642.762,3080.0,119.545,1784623419125.0,3842.307
tc-63-0,1784623475972.228,1784623476045,1784623479125.0,1784623479244.5452,72.772,3080.0,119.545,1784623419125.0,3272.317
tc-64-0,1784623475962.2324,1784623476045,1784623479126.0,1784623479244.5457,82.768,3081.0,118.546,1784623419126.0,3282.313
tc-65-0,1784623475662.2358,1784623476045,1784623479126.0,1784623479244.546,382.764,3081.0,118.546,1784623419126.0,3582.31
tc-66-0,1784623476382.243,1784623477054,1784623479126.0,1784623479244.556,671.757,2072.0,118.556,1784623419126.0,2862.313
tc-67-0,1784623476562.2356,1784623477054,1784623479126.0,1784623479244.5564,491.764,2072.0,118.556,1784623419126.0,2682.321
tc-68-0,1784623474842.2283,1784623475035,1784623479126.0,1784623479244.5571,192.772,4091.0,118.557,1784623419126.0,4402.329
tc-69-0,1784623474032.2424,1784623475035,1784623479126.0,1784623479244.5576,1002.758,4091.0,118.558,1784623419126.0,5212.315
tc-7-0,1784623476152.2463,1784623477054,1784623479126.0,1784623479244.5579,901.754,2072.0,118.558,1784623419126.0,3092.312
tc-70-0,1784623476442.2427,1784623477054,1784623479126.0,1784623479244.5908,611.757,2072.0,118.591,1784623419126.0,2802.348
tc-71-0,1784623473152.24,1784623474029,1784623479126.0,1784623479244.5916,876.76,5097.0,118.592,1784623419126.0,6092.352
tc-72-0,1784623476472.2307,1784623477054,1784623479126.0,1784623479244.592,581.769,2072.0,118.592,1784623419126.0,2772.361
tc-73-0,1784623471312.2368,1784623473042,1784623479127.0,1784623479244.6565,1729.763,6085.0,117.656,1784623419127.0,7932.42
tc-74-0,1784623476572.2292,1784623477054,1784623479127.0,1784623479244.6572,481.771,2073.0,117.657,1784623419127.0,2672.428
tc-75-0,1784623476302.2317,1784623477054,1784623479127.0,1784623479244.6577,751.768,2073.0,117.658,1784623419127.0,2942.426
tc-76-0,1784623476602.2312,1784623477054,1784623479127.0,1784623479244.658,451.769,2073.0,117.658,1784623419127.0,2642.427
tc-77-0,1784623475312.2246,1784623476045,1784623479127.0,1784623479244.669,732.775,3082.0,117.669,1784623419127.0,3932.444
tc-78-0,1784623474992.224,1784623475035,1784623479127.0,1784623479244.6694,42.776,4092.0,117.669,1784623419127.0,4252.445
tc-79-0,1784623473482.239,1784623474029,1784623479127.0,1784623479244.678,546.761,5098.0,117.678,1784623419127.0,5762.439
tc-8-0,1784623475542.2358,1784623476045,1784623479127.0,1784623479244.6785,502.764,3082.0,117.678,1784623419127.0,3702.443
tc-80-0,1784623475322.2312,1784623476045,1784623479127.0,1784623479244.6787,722.769,3082.0,117.679,1784623419127.0,3922.448
tc-81-0,1784623476522.24,1784623477054,1784623479127.0,1784623479244.7126,531.76,2073.0,117.713,1784623419127.0,2722.473
tc-82-0,1784623476412.235,1784623477054,1784623479127.0,1784623479244.7134,641.765,2073.0,117.713,1784623419127.0,2832.478
tc-83-0,1784623475882.2258,1784623476045,1784623479127.0,1784623479244.7139,162.774,3082.0,117.714,1784623419127.0,3362.488
tc-84-0,1784623475622.236,1784623476045,1784623479128.0,1784623479244.7915,422.764,3083.0,116.792,1784623419128.0,3622.555
tc-85-0,1784623475922.2275,1784623476045,1784623479128.0,1784623479244.7925,122.772,3083.0,116.792,1784623419128.0,3322.565
tc-86-0,1784623475122.2234,1784623476045,1784623479128.0,1784623479244.8184,922.777,3083.0,116.818,1784623419128.0,4122.595
tc-87-0,1784623476392.2341,1784623477054,1784623479128.0,1784623479244.8462,661.766,2074.0,116.846,1784623419128.0,2852.612
tc-88-0,1784623475112.2253,1784623476045,1784623479128.0,1784623479244.847,932.775,3083.0,116.847,1784623419128.0,4132.622
tc-89-0,1784623476532.2378,1784623477054,1784623479128.0,1784623479244.8767,521.762,2074.0,116.877,1784623419128.0,2712.639
tc-9-0,1784623476552.2432,1784623477054,1784623479128.0,1784623479244.8772,501.757,2074.0,116.877,1784623419128.0,2692.634
tc-90-0,1784623476282.2454,1784623477054,1784623479128.0,1784623479244.8777,771.755,2074.0,116.878,1784623419128.0,2962.632
tc-91-0,1784623476492.2266,1784623477054,1784623479128.0,1784623479244.878,561.773,2074.0,116.878,1784623419128.0,2752.651
tc-92-0,1784623476402.231,1784623477054,1784623479128.0,1784623479244.8857,651.769,2074.0,116.886,1784623419128.0,2842.655
tc-93-0,1784623475762.25,1784623476045,1784623479128.0,1784623479244.8865,282.75,3083.0,116.886,1784623419128.0,3482.636
tc-94-0,1784623475872.2263,1784623476045,1784623479129.0,1784623479244.89,172.774,3084.0,115.89,1784623419129.0,3372.664
tc-95-0,1784623475042.2473,1784623476045,1784623479129.0,1784623479244.8904,1002.753,3084.0,115.89,1784623419129.0,4202.643
tc-96-0,1784623475782.2424,1784623476045,1784623479129.0,1784623479244.988,262.758,3084.0,115.988,1784623419129.0,3462.746
tc-97-0,1784623476422.2356,1784623477054,1784623479129.0,1784623479244.99,631.764,2075.0,115.99,1784623419129.0,2822.754
tc-98-0,1784623474982.2278,1784623475035,1784623479129.0,1784623479244.9905,52.772,4094.0,115.99,1784623419129.0,4262.763
