event_id,send_time_ns,receive_time_ns,latency_ms
ss-88-480000,849380146655702,849385515654332,5368.999
ss-89-480000,849380746654925,849385515654852,4769.0
ss-9-480000,849374646831795,849385515655362,10868.824
ss-90-480000,849383146641143,849385515671062,2369.03
ss-91-480000,849381346662619,849385515671702,4169.009
ss-93-480000,849380946661670,849385515672322,4569.011
ss-96-480000,849379346683053,849385515672902,6168.99
ss-97-480000,849379846678255,849385515687822,5669.01
ss-98-480000,849382046662256,849385515688502,3469.026
ss-99-480000,849378446651323,849385515689122,7069.038
ss-0-540000,849384146705968,849385515689762,1368.984
ss-1-540000,849383846680360,849385515745512,1669.065
ss-10-540000,849383546675983,849385515747042,1969.071
ss-11-540000,849380546688651,849385515747802,4969.059
ss-12-540000,849377346665090,849385515748452,8169.083
ss-13-540000,849377046712394,849385515748942,8469.037
ss-14-540000,849381846703761,849385515749562,3669.046
ss-15-540000,849379146665609,849385515750192,6369.085
ss-16-540000,849382146660629,849385515750722,3369.09
ss-17-540000,849382846656136,849385515751432,2669.095
ss-19-540000,849383646681405,849385515751952,1869.071
ss-2-540000,849381546662284,849385515752552,3969.09
ss-21-540000,849382546668838,849385515825133,2969.156
ss-23-540000,849378346711161,849385515825923,7169.115
ss-24-540000,849377246663998,849385515832233,8269.168
ss-28-540000,849376246676307,849385515832593,9269.156
ss-29-540000,849383446684520,849385515832903,2069.148
ss-31-540000,849382246668171,849385515833383,3269.165
ss-33-540000,849384046677745,849385515833683,1469.156
ss-34-540000,849380646689863,849385515834013,4869.144
ss-35-540000,849382746667543,849385515834393,2769.167
ss-38-540000,849378646654988,849385515834683,6869.18
ss-39-540000,849381046661592,849385515834973,4469.173
ss-4-540000,849375146749435,849385515835293,10369.086
ss-40-540000,849380046656049,849385515840773,5469.185
ss-41-540000,849374347412331,849385515842273,11168.43
ss-43-540000,849378846685782,849385515842613,6669.157
ss-45-540000,849383246652565,849385515842933,2269.19
ss-46-540000,849374846680489,849385515843283,10669.163
ss-48-540000,849383346652748,849385515843613,2169.191
ss-5-540000,849379646660620,849385515843893,5869.183
ss-50-540000,849382346659423,849385515847403,3169.188
ss-51-540000,849382646664690,849385515847713,2869.183
ss-53-540000,849384246665290,849385515855383,1269.19
ss-54-540000,849375546672952,849385515855793,9969.183
ss-55-540000,849382946729198,849385515856173,2569.127
ss-57-540000,849381246660257,849385515856493,4269.196
ss-58-540000,849380446680238,849385515856813,5069.177
ss-59-540000,849381646672667,849385515871233,3869.199
ss-6-540000,849376146684015,849385515871663,9369.188
ss-62-540000,849379546666908,849385515871993,5969.205
ss-63-540000,849382446667086,849385515872333,3069.205
ss-64-540000,849375046687693,849385515872673,10469.185
ss-68-540000,849377846662320,849385515872953,7669.211
ss-69-540000,849376646685845,849385515873243,8869.187
ss-7-540000,849381946663504,849385515877393,3569.214
ss-70-540000,849383046665840,849385515877743,2469.212
ss-71-540000,849376846675589,849385515878123,8669.203
ss-72-540000,849377546655454,849385515878403,7969.223
ss-73-540000,849381146661095,849385515879153,4369.218
ss-74-540000,849380346659646,849385515879453,5169.22
ss-75-540000,849383946669953,849385516029693,1569.36
ss-76-540000,849380246665144,849385516034273,5269.369
ss-77-540000,849379046668867,849385516034693,6469.366
ss-79-540000,849377646694496,849385516039673,7869.345
ss-8-540000,849380846660888,849385516040063,4669.379
ss-80-540000,849375846703089,849385516040373,9669.337
ss-83-540000,849374546695943,849385516040693,10969.345
ss-84-540000,849383746666258,849385516041033,1769.375
ss-85-540000,849381446660002,849385516041343,4069.381
ss-87-540000,849376946674531,849385516041653,8569.367
ss-88-540000,849380146655702,849385516041953,5369.386
ss-89-540000,849380746654925,849385516042253,4769.387
ss-9-540000,849374646831795,849385516042643,10869.211
ss-90-540000,849383146641143,849385516047113,2369.406
ss-91-540000,849381346662619,849385516047453,4169.385
ss-93-540000,849380946661670,849385516047783,4569.386
ss-96-540000,849379346683053,849385516048103,6169.365
ss-97-540000,849379846678255,849385516051793,5669.374
ss-98-540000,849382046662256,849385516052153,3469.39
ss-99-540000,849378446651323,849385516052483,7069.401
ss-0-600000,849384146705968,849385516052903,1369.347
ss-1-600000,849383846680360,849385516053213,1669.373
ss-10-600000,849383546675983,849385516056733,1969.381
ss-11-600000,849380546688651,849385516057093,4969.368
ss-12-600000,849377346665090,849385516057393,8169.392
ss-13-600000,849377046712394,849385516057673,8469.345
ss-14-600000,849381846703761,849385516060783,3669.357
ss-15-600000,849379146665609,849385516061123,6369.396
ss-16-600000,849382146660629,849385516061533,3369.401
ss-17-600000,849382846656136,849385516070733,2669.415
ss-19-600000,849383646681405,849385516077663,1869.396
ss-2-600000,849381546662284,849385516078063,3969.416
ss-21-600000,849382546668838,849385516078433,2969.41
ss-23-600000,849378346711161,849385516084653,7169.373
ss-24-600000,849377246663998,849385516088483,8269.424
ss-28-600000,849376246676307,849385516088833,9269.413
ss-29-600000,849383446684520,849385516089223,2069.405
ss-31-600000,849382246668171,849385516089553,3269.421
ss-33-600000,849384046677745,849385516089873,1469.412
ss-34-600000,849380646689863,849385516090183,4869.4
ss-35-600000,849382746667543,849385516090513,2769.423
ss-38-600000,849378646654988,849385516090863,6869.436
ss-39-600000,849381046661592,849385516091183,4469.43
ss-4-600000,849375146749435,849385516093843,10369.344
ss-40-600000,849380046656049,849385516094293,5469.438
ss-41-600000,849374347412331,849385516094583,11168.682
ss-43-600000,849378846685782,849385516094933,6669.409
ss-45-600000,849383246652565,849385516098153,2269.446
ss-46-600000,849374846680489,849385516098463,10669.418
ss-48-600000,849383346652748,849385516098753,2169.446
ss-5-600000,849379646660620,849385516099073,5869.438
ss-50-600000,849382346659423,849385516101993,3169.443
ss-51-600000,849382646664690,849385516104673,2869.44
ss-53-600000,849384246665290,849385516329554,1269.664
ss-54-600000,849375546672952,849385516345504,9969.673
ss-55-600000,849382946729198,849385516346184,2569.617
ss-57-600000,849381246660257,849385516346654,4269.686
ss-58-600000,849380446680238,849385516350654,5069.67
ss-59-600000,849381646672667,849385516351244,3869.679
ss-6-600000,849376146684015,849385516351724,9369.668
ss-62-600000,849379546666908,849385516352184,5969.685
ss-63-600000,849382446667086,849385516352694,3069.686
ss-64-600000,849375046687693,849385516353174,10469.665
ss-68-600000,849377846662320,849385516353674,7669.691
ss-69-600000,849376646685845,849385516354164,8869.668
ss-7-600000,849381946663504,849385516354644,3569.691
ss-70-600000,849383046665840,849385516358384,2469.693
ss-71-600000,849376846675589,849385516358994,8669.683
ss-72-600000,849377546655454,849385516359544,7969.704
ss-73-600000,849381146661095,849385516360254,4369.699
ss-74-600000,849380346659646,849385516360764,5169.701
ss-75-600000,849383946669953,849385516361274,1569.691
ss-76-600000,849380246665144,849385516361724,5269.697
ss-77-600000,849379046668867,849385516362244,6469.693
ss-79-600000,849377646694496,849385516362704,7869.668
ss-8-600000,849380846660888,849385516363174,4669.702
ss-80-600000,849375846703089,849385516363664,9669.661
ss-83-600000,849374546695943,849385516364094,10969.668
ss-84-600000,849383746666258,849385516364514,1769.698
ss-85-600000,849381446660002,849385516365014,4069.705
ss-87-600000,849376946674531,849385516365444,8569.691
ss-88-600000,849380146655702,849385516365914,5369.71
ss-89-600000,849380746654925,849385516366364,4769.711
ss-9-600000,849374646831795,849385516366784,10869.535
ss-90-600000,849383146641143,849385516367214,2369.726
ss-91-600000,849381346662619,849385516367674,4169.705
ss-93-600000,849380946661670,849385516368174,4569.707
ss-96-600000,849379346683053,849385516368644,6169.686
ss-97-600000,849379846678255,849385516369104,5669.691
ss-98-600000,849382046662256,849385516369554,3469.707
ss-99-600000,849378446651323,849385516370034,7069.719
