event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784614442659.1985,1784614442911,1784614484780.0,1784614484928.7832,251.802,41869.0,148.783,1784613824780.0,42269.585
ss-1-60000,1784614444159.2007,1784614445012,1784614484791.0,1784614484928.7876,852.799,39779.0,137.788,1784613824791.0,40769.587
ss-10-60000,1784614439859.2068,1784614440811,1784614484791.0,1784614484928.7888,951.793,43980.0,137.789,1784613824791.0,45069.582
ss-11-60000,1784614441359.2021,1784614441861,1784614484791.0,1784614484928.7898,501.798,42930.0,137.79,1784613824791.0,43569.588
ss-12-60000,1784614427759.1897,1784614428212,1784614484791.0,1784614484928.791,452.81,56579.0,137.791,1784613824791.0,57169.601
ss-13-60000,1784614442909.2212,1784614442911,1784614484791.0,1784614484928.7922,1.779,41880.0,137.792,1784613824791.0,42019.571
ss-14-60000,1784614443809.196,1784614443962,1784614484791.0,1784614484928.7935,152.804,40829.0,137.793,1784613824791.0,41119.597
ss-15-60000,1784614440759.2068,1784614440811,1784614484791.0,1784614484928.7996,51.793,43980.0,137.8,1784613824791.0,44169.593
ss-16-60000,1784614443609.2188,1784614443962,1784614484791.0,1784614484928.8013,352.781,40829.0,137.801,1784613824791.0,41319.583
ss-17-60000,1784614441159.202,1784614441861,1784614484792.0,1784614484928.8022,701.798,42931.0,136.802,1784613824792.0,43769.6
ss-18-60000,1784614438259.1921,1784614438712,1784614484792.0,1784614484928.803,452.808,46080.0,136.803,1784613824792.0,46669.611
ss-19-60000,1784614442959.219,1784614443962,1784614484792.0,1784614484928.8035,1002.781,40830.0,136.803,1784613824792.0,41969.584
ss-2-60000,1784614442409.1956,1784614442911,1784614484792.0,1784614484928.8044,501.804,41881.0,136.804,1784613824792.0,42519.609
ss-20-60000,1784614432359.2002,1784614432411,1784614484792.0,1784614484928.805,51.8,52381.0,136.805,1784613824792.0,52569.605
ss-21-60000,1784614440259.2,1784614440811,1784614484792.0,1784614484928.8054,551.8,43981.0,136.805,1784613824792.0,44669.605
ss-22-60000,1784614430659.2007,1784614431361,1784614484792.0,1784614484928.8064,701.799,53431.0,136.806,1784613824792.0,54269.606
ss-23-60000,1784614425409.1982,1784614426111,1784614484792.0,1784614484928.8071,701.802,58681.0,136.807,1784613824792.0,59519.609
ss-24-60000,1784614441209.2043,1784614441861,1784614484792.0,1784614484928.808,651.796,42931.0,136.808,1784613824792.0,43719.604
ss-25-60000,1784614438609.1917,1784614438712,1784614484792.0,1784614484928.8145,102.808,46080.0,136.814,1784613824792.0,46319.623
ss-26-60000,1784614439809.206,1784614440811,1784614484793.0,1784614484928.8152,1001.794,43982.0,135.815,1784613824793.0,45119.609
ss-27-60000,1784614442109.21,1784614442911,1784614484793.0,1784614484928.8157,801.79,41882.0,135.816,1784613824793.0,42819.606
ss-28-60000,1784614444059.2092,1784614445012,1784614484793.0,1784614484928.8162,952.791,39781.0,135.816,1784613824793.0,40869.607
ss-29-60000,1784614434609.1938,1784614435561,1784614484793.0,1784614484928.817,951.806,49232.0,135.817,1784613824793.0,50319.623
ss-3-60000,1784614439609.2034,1784614439761,1784614484793.0,1784614484928.8174,151.797,45032.0,135.817,1784613824793.0,45319.614
ss-30-60000,1784614441409.204,1784614441861,1784614484793.0,1784614484928.8352,451.796,42932.0,135.835,1784613824793.0,43519.631
ss-31-60000,1784614442209.2034,1784614442911,1784614484793.0,1784614484928.8362,701.797,41882.0,135.836,1784613824793.0,42719.633
ss-32-60000,1784614443659.1936,1784614443962,1784614484793.0,1784614484928.8367,302.806,40831.0,135.837,1784613824793.0,41269.643
ss-33-60000,1784614441459.1987,1784614441861,1784614484793.0,1784614484928.838,401.801,42932.0,135.838,1784613824793.0,43469.639
ss-34-60000,1784614442159.2014,1784614442911,1784614484794.0,1784614484928.8384,751.799,41883.0,134.838,1784613824794.0,42769.637
ss-35-60000,1784614441909.2046,1784614442911,1784614484794.0,1784614484928.8389,1001.795,41883.0,134.839,1784613824794.0,43019.634
ss-36-60000,1784614440359.2097,1784614440811,1784614484794.0,1784614484928.8394,451.79,43983.0,134.839,1784613824794.0,44569.63
ss-37-60000,1784614437159.211,1784614437662,1784614484794.0,1784614484928.84,502.789,47132.0,134.84,1784613824794.0,47769.629
ss-38-60000,1784614444209.2046,1784614445012,1784614484794.0,1784614484928.8406,802.795,39782.0,134.841,1784613824794.0,40719.636
ss-39-60000,1784614442359.2021,1784614442911,1784614484794.0,1784614484928.8416,551.798,41883.0,134.842,1784613824794.0,42569.639
ss-4-60000,1784614443509.2014,1784614443962,1784614484794.0,1784614484928.8423,452.799,40832.0,134.842,1784613824794.0,41419.641
ss-40-60000,1784614438359.204,1784614438712,1784614484794.0,1784614484928.8428,352.796,46082.0,134.843,1784613824794.0,46569.639
ss-41-60000,1784614438459.225,1784614438712,1784614484794.0,1784614484928.8433,252.775,46082.0,134.843,1784613824794.0,46469.618
ss-42-60000,1784614441059.2,1784614441861,1784614484794.0,1784614484928.8438,801.8,42933.0,134.844,1784613824794.0,43869.644
ss-43-60000,1784614441809.2095,1784614441861,1784614484795.0,1784614484928.8442,51.791,42934.0,133.844,1784613824795.0,43119.635
ss-44-60000,1784614438309.2043,1784614438712,1784614484795.0,1784614484928.8447,402.796,46083.0,133.845,1784613824795.0,46619.64
ss-45-60000,1784614432709.1895,1784614433462,1784614484795.0,1784614484928.849,752.811,51333.0,133.849,1784613824795.0,52219.66
ss-46-60000,1784614441959.2102,1784614442911,1784614484795.0,1784614484928.8538,951.79,41884.0,133.854,1784613824795.0,42969.644
ss-47-60000,1784614439509.2034,1784614439761,1784614484795.0,1784614484928.8542,251.797,45034.0,133.854,1784613824795.0,45419.651
ss-48-60000,1784614441759.2046,1784614441861,1784614484795.0,1784614484928.855,101.795,42934.0,133.855,1784613824795.0,43169.65
ss-49-60000,1784614444009.1978,1784614445012,1784614484795.0,1784614484928.859,1002.802,39783.0,133.859,1784613824795.0,40919.661
ss-5-60000,1784614443359.202,1784614443962,1784614484795.0,1784614484928.8596,602.798,40833.0,133.86,1784613824795.0,41569.658
ss-50-60000,1784614442709.2043,1784614442911,1784614484795.0,1784614484928.86,201.796,41884.0,133.86,1784613824795.0,42219.656
ss-51-60000,1784614442259.2004,1784614442911,1784614484795.0,1784614484928.8606,651.8,41884.0,133.861,1784613824795.0,42669.66
ss-52-60000,1784614441659.202,1784614441861,1784614484796.0,1784614484928.8613,201.798,42935.0,132.861,1784613824796.0,43269.659
ss-53-60000,1784614440309.21,1784614440811,1784614484796.0,1784614484928.8618,501.79,43985.0,132.862,1784613824796.0,44619.652
ss-54-60000,1784614439559.2053,1784614439761,1784614484796.0,1784614484928.868,201.795,45035.0,132.868,1784613824796.0,45369.663
ss-55-60000,1784614418559.1978,1784614418762,1784614484796.0,1784614484928.8684,202.802,66034.0,132.868,1784613824796.0,66369.671
ss-56-60000,1784614428359.1921,1784614429262,1784614484796.0,1784614484928.8691,902.808,55534.0,132.869,1784613824796.0,56569.677
ss-57-60000,1784614442859.2,1784614442911,1784614484796.0,1784614484928.87,51.8,41885.0,132.87,1784613824796.0,42069.67
ss-58-60000,1784614443259.2417,1784614443962,1784614484796.0,1784614484928.8772,702.758,40834.0,132.877,1784613824796.0,41669.635
ss-59-60000,1784614442809.2314,1784614442911,1784614484796.0,1784614484928.914,101.769,41885.0,132.914,1784613824796.0,42119.683
ss-6-60000,1784614440159.209,1784614440811,1784614484796.0,1784614484928.9155,651.791,43985.0,132.916,1784613824796.0,44769.707
ss-60-60000,1784614442559.2014,1784614442911,1784614484796.0,1784614484928.9163,351.799,41885.0,132.916,1784613824796.0,42369.715
ss-61-60000,1784614440659.1973,1784614440811,1784614484796.0,1784614484928.9255,151.803,43985.0,132.926,1784613824796.0,44269.728
ss-62-60000,1784614438109.2085,1784614438712,1784614484797.0,1784614484928.9263,602.792,46085.0,131.926,1784613824797.0,46819.718
ss-63-60000,1784614440959.2092,1784614441861,1784614484797.0,1784614484928.94,901.791,42936.0,131.94,1784613824797.0,43969.731
ss-64-60000,1784614440909.2026,1784614441861,1784614484797.0,1784614484928.9407,951.797,42936.0,131.941,1784613824797.0,44019.738
ss-65-60000,1784614439409.2095,1784614439761,1784614484797.0,1784614484928.9414,351.791,45036.0,131.941,1784613824797.0,45519.732
ss-66-60000,1784614443009.2192,1784614443962,1784614484797.0,1784614484928.9631,952.781,40835.0,131.963,1784613824797.0,41919.744
ss-67-60000,1784614443909.2039,1784614443962,1784614484797.0,1784614484929.0996,52.796,40835.0,132.1,1784613824797.0,41019.896
ss-68-60000,1784614435309.2007,1784614435561,1784614484797.0,1784614484929.1033,251.799,49236.0,132.103,1784613824797.0,49619.903
ss-69-60000,1784614431259.2002,1784614431361,1784614484797.0,1784614484929.1045,101.8,53436.0,132.104,1784613824797.0,53669.904
ss-7-60000,1784614441859.2097,1784614441861,1784614484797.0,1784614484929.1052,1.79,42936.0,132.105,1784613824797.0,43069.896
ss-70-60000,1784614443309.2017,1784614443962,1784614484798.0,1784614484929.1062,652.798,40836.0,131.106,1784613824798.0,41619.905
ss-71-60000,1784614426859.2075,1784614427161,1784614484798.0,1784614484929.1067,301.792,57637.0,131.107,1784613824798.0,58069.899
