event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-88-0,1784539385506.6348,1784539386408,1784539393923.0,1784539395051.9321,901.365,7515.0,1128.932,1784539333923.0,9545.297
tc-4-0,1784539392356.6416,1784539392658,1784539393943.0,1784539395051.9382,301.358,1285.0,1108.938,1784539333943.0,2695.297
tc-96-0,1784539388856.6326,1784539389508,1784539393943.0,1784539395051.9397,651.367,4435.0,1108.94,1784539333943.0,6195.307
tc-70-0,1784539392156.6335,1784539392658,1784539393944.0,1784539395051.9414,501.366,1286.0,1107.941,1784539333944.0,2895.308
tc-33-0,1784539390306.636,1784539390558,1784539393945.0,1784539395051.944,251.364,3387.0,1106.944,1784539333945.0,4745.308
tc-28-0,1784539392906.6382,1784539393709,1784539393945.0,1784539395051.9456,802.362,236.0,1106.946,1784539333945.0,2145.307
tc-13-0,1784539391756.6365,1784539392658,1784539393945.0,1784539395051.947,901.364,1287.0,1106.947,1784539333945.0,3295.311
tc-5-0,1784539392206.634,1784539392658,1784539393945.0,1784539395051.954,451.366,1287.0,1106.954,1784539333945.0,2845.32
tc-32-0,1784539392506.6401,1784539392658,1784539393946.0,1784539395051.9563,151.36,1288.0,1105.956,1784539333946.0,2545.316
tc-44-0,1784539387156.6355,1784539387458,1784539393946.0,1784539395051.9646,301.365,6488.0,1105.965,1784539333946.0,7895.329
tc-75-0,1784539391456.6445,1784539391608,1784539393946.0,1784539395051.9656,151.355,2338.0,1105.966,1784539333946.0,3595.321
tc-46-0,1784539390806.6309,1784539391608,1784539393946.0,1784539395051.9663,801.369,2338.0,1105.966,1784539333946.0,4245.335
tc-59-0,1784539391656.634,1784539392658,1784539393947.0,1784539395051.967,1001.366,1289.0,1104.967,1784539333947.0,3395.333
tc-66-0,1784539391856.6365,1784539392658,1784539393947.0,1784539395051.968,801.364,1289.0,1104.968,1784539333947.0,3195.332
tc-52-0,1784539390506.6323,1784539390558,1784539393947.0,1784539395051.9688,51.368,3389.0,1104.969,1784539333947.0,4545.336
tc-36-0,1784539389206.6326,1784539389508,1784539393947.0,1784539395051.9695,301.367,4439.0,1104.969,1784539333947.0,5845.337
tc-69-0,1784539380106.631,1784539380159,1784539393948.0,1784539395051.9705,52.369,13789.0,1103.97,1784539333948.0,14945.339
tc-91-0,1784539392406.628,1784539392658,1784539393948.0,1784539395051.9712,251.372,1290.0,1103.971,1784539333948.0,2645.343
tc-14-0,1784539392656.6387,1784539392658,1784539393948.0,1784539395051.9724,1.361,1290.0,1103.972,1784539333948.0,2395.334
tc-95-0,1784539385156.6313,1784539385358,1784539393948.0,1784539395051.9736,201.369,8590.0,1103.974,1784539333948.0,9895.342
tc-43-0,1784539390656.6309,1784539391608,1784539393948.0,1784539395051.9744,951.369,2340.0,1103.974,1784539333948.0,4395.344
tc-98-0,1784539384856.6333,1784539385358,1784539393949.0,1784539395051.9756,501.367,8591.0,1102.976,1784539333949.0,10195.342
tc-38-0,1784539393056.636,1784539393709,1784539393949.0,1784539395051.9763,652.364,240.0,1102.976,1784539333949.0,1995.34
tc-99-0,1784539377706.6492,1784539378108,1784539393949.0,1784539395051.9775,401.351,15841.0,1102.978,1784539333949.0,17345.328
tc-7-0,1784539390706.6318,1784539391608,1784539393949.0,1784539395051.9785,901.368,2341.0,1102.979,1784539333949.0,4345.347
tc-76-0,1784539392956.6306,1784539393709,1784539393949.0,1784539395051.9795,752.369,240.0,1102.979,1784539333949.0,2095.349
