event_id,send_time_ns,receive_time_ns,latency_ms
ss-6-480000,849503601869122,849508215407883,4613.539
ss-58-480000,849505751842270,849508215408633,2463.566
ss-34-480000,849505851860438,849508215409323,2363.549
ss-24-480000,849504151867360,849508215410023,4063.543
ss-54-480000,849503303231010,849508215410673,4912.18
ss-89-480000,849505901853103,849508215411333,2313.558
ss-85-480000,849506251853783,849508215412083,1963.558
ss-7-480000,849506501878326,849508215412763,1713.534
ss-0-540000,849507601879173,849508215413543,613.534
ss-48-540000,849507201849448,849508215414343,1013.565
ss-46-540000,849502951878126,849508215414973,5263.537
ss-69-540000,849503851862073,849508215415603,4363.554
ss-54-540000,849503303231010,849508215416263,4912.185
ss-5-540000,849505351872325,849508215416913,2863.545
ss-77-540000,849505051869648,849508215417623,3163.548
ss-64-540000,849503051896624,849508215429493,5163.533
ss-99-540000,849504751846042,849508215430343,3463.584
ss-50-540000,849506701873063,849508215431133,1513.558
ss-21-540000,849506801905142,849508215431863,1413.527
ss-29-540000,849507251876352,849508215443743,963.567
ss-41-540000,849502702537626,849508215444663,5512.907
ss-6-540000,849503601869122,849508215445483,4613.576
ss-33-540000,849507551867309,849508215465673,663.598
ss-79-540000,849504351923667,849508215466613,3863.543
ss-93-540000,849506001873582,849508215467503,2213.594
ss-85-540000,849506251853783,849508215468493,1963.615
ss-10-540000,849507301870536,849508215475023,913.604
ss-11-540000,849505801866114,849508215475833,2413.61
ss-39-540000,849506051876976,849508215481833,2163.605
ss-58-540000,849505751842270,849508215489573,2463.647
ss-97-540000,849505451880013,849508215496173,2763.616
ss-88-540000,849505601897827,849508215502053,2613.604
ss-89-540000,849505901853103,849508215582543,2313.729
ss-13-540000,849504051879371,849508215584583,4163.705
ss-96-540000,849505201856351,849508215585313,3013.729
ss-53-540000,849507651873558,849508215585953,563.712
ss-8-540000,849505951850297,849508215586553,2263.736
ss-80-540000,849503451893219,849508215587153,4763.694
ss-98-540000,849506551889700,849508215587753,1663.698
ss-14-540000,849506451878101,849508215596473,1763.718
ss-63-540000,849506751893508,849508215597233,1463.704
ss-23-540000,849504701862387,849508215597913,3513.736
ss-74-540000,849505701877265,849508215713244,2513.836
ss-9-540000,849502851874137,849508215714744,5363.841
ss-43-540000,849504951872729,849508215715534,3263.843
ss-24-540000,849504151867360,849508215716214,4063.849
ss-45-540000,849507151858363,849508215716904,1063.859
ss-76-540000,849505651893081,849508215717604,2563.825
ss-87-540000,849504001899047,849508215718294,4213.819
ss-70-540000,849507051871614,849508215718974,1163.847
ss-12-540000,849504201851494,849508215719634,4013.868
ss-28-540000,849503651899466,849508215720304,4563.821
ss-35-540000,849506901848911,849508215729004,1313.88
ss-17-540000,849506951865855,849508215738354,1263.872
ss-71-540000,849503951877712,849508215739274,4263.862
ss-1-540000,849507451850389,849508215740034,763.89
ss-91-540000,849506201865719,849508215740734,2013.875
ss-15-540000,849505101858673,849508215741474,3113.883
ss-2-540000,849506301868878,849508215750764,1913.882
ss-90-540000,849507101854758,849508215751554,1113.897
ss-72-540000,849504301870913,849508215752354,3913.881
ss-40-540000,849505551913512,849508215753054,2663.84
ss-75-540000,849507501845574,849508215753764,713.908
ss-38-540000,849504851873461,849508215760004,3363.887
ss-51-540000,849506852100897,849508215760794,1363.66
ss-55-540000,849507001856740,849508215837964,1213.981
ss-7-540000,849506501878326,849508215839104,1713.961
ss-59-540000,849506351869882,849508215839874,1863.97
ss-83-540000,849502801859443,849508215840614,5413.981
ss-62-540000,849505301872190,849508215841314,2913.969
ss-4-540000,849503101890859,849508215841964,5113.951
ss-19-540000,849507351854741,849508215868544,864.014
ss-68-540000,849504451904026,849508215919674,3764.016
ss-84-540000,849507401847385,849508215920514,814.073
ss-34-540000,849505851860438,849508215920874,2364.06
ss-73-540000,849506101861000,849508215921284,2114.06
ss-31-540000,849506651872569,849508215921664,1564.049
ss-16-540000,849506601884424,849508215922004,1614.038
ss-57-540000,849506151852465,849508215922334,2064.07
ss-6-600000,849503601869122,849508215922644,4614.054
ss-16-600000,849506601884424,849508215922984,1614.039
ss-55-600000,849507001856740,849508215923364,1214.067
ss-88-600000,849505601897827,849508215923694,2614.026
ss-57-600000,849506151852465,849508215924054,2064.072
ss-75-600000,849507501845574,849508216062534,714.217
ss-10-600000,849507301870536,849508216063914,914.193
ss-4-600000,849503101890859,849508216064584,5114.174
ss-62-600000,849505301872190,849508216065214,2914.193
ss-1-600000,849507451850389,849508216065784,764.215
ss-17-600000,849506951865855,849508216066374,1264.201
ss-91-600000,849506201865719,849508216067004,2014.201
ss-19-600000,849507351854741,849508216075474,864.221
ss-48-600000,849507201849448,849508216076134,1014.227
ss-51-600000,849506852100897,849508216080434,1363.98
ss-72-600000,849504301870913,849508216081164,3914.21
ss-2-600000,849506301868878,849508216081764,1914.213
ss-71-600000,849503951877712,849508216082344,4264.205
ss-70-600000,849507051871614,849508216082904,1164.211
ss-21-600000,849506801905142,849508216083454,1414.178
ss-77-600000,849505051869648,849508216084004,3164.214
ss-50-600000,849506701873063,849508216110225,1514.237
ss-96-600000,849505201856351,849508216158545,3014.302
ss-90-600000,849507101854758,849508216160285,1114.306
ss-24-600000,849504151867360,849508216161095,4064.294
ss-11-600000,849505801866114,849508216161925,2414.296
ss-85-600000,849506251853783,849508216172185,1964.318
ss-93-600000,849506001873582,849508216172735,2214.299
ss-0-600000,849507601879173,849508216173185,614.294
ss-14-600000,849506451878101,849508216173625,1764.296
ss-87-600000,849504001899047,849508216174055,4214.275
ss-76-600000,849505651893081,849508216174645,2564.282
ss-64-600000,849503051896624,849508216188795,5164.292
ss-9-600000,849502851874137,849508216189635,5364.315
ss-13-600000,849504051879371,849508216190935,4164.312
ss-39-600000,849506051876976,849508216191695,2164.315
ss-97-600000,849505451880013,849508216192365,2764.312
ss-35-600000,849506901848911,849508216197815,1314.349
ss-69-600000,849503851862073,849508216198515,4364.336
ss-79-600000,849504351923667,849508216199215,3864.276
ss-84-600000,849507401847385,849508216268605,814.421
ss-45-600000,849507151858363,849508216269275,1064.411
ss-54-600000,849503303231010,849508216275145,4913.044
ss-38-600000,849504851873461,849508216276205,3364.403
ss-15-600000,849505101858673,849508216276955,3114.418
ss-73-600000,849506101861000,849508216277795,2114.417
ss-43-600000,849504951872729,849508216278525,3264.406
ss-63-600000,849506751893508,849508216279215,1464.386
ss-41-600000,849502702537626,849508216279925,5513.742
ss-53-600000,849507651873558,849508216280595,564.407
ss-34-600000,849505851860438,849508216281225,2364.421
ss-59-600000,849506351869882,849508216281945,1864.412
ss-31-600000,849506651872569,849508216343625,1564.471
ss-83-600000,849502801859443,849508216344595,5414.485
ss-74-600000,849505701877265,849508216345395,2514.468
ss-89-600000,849505901853103,849508216346065,2314.493
ss-23-600000,849504701862387,849508216346825,3514.484
ss-68-600000,849504451904026,849508216347515,3764.443
ss-58-600000,849505751842270,849508216348215,2464.506
ss-40-600000,849505551913512,849508216348855,2664.435
ss-12-600000,849504201851494,849508216349545,4014.498
ss-28-600000,849503651899466,849508216357525,4564.458
ss-29-600000,849507251876352,849508216358295,964.482
ss-98-600000,849506551889700,849508216358995,1664.469
ss-7-600000,849506501878326,849508216359635,1714.481
ss-46-600000,849502951878126,849508216360355,5264.482
ss-80-600000,849503451893219,849508216366645,4764.473
ss-33-600000,849507551867309,849508216438815,664.572
ss-8-600000,849505951850297,849508216439865,2264.59
ss-5-600000,849505351872325,849508216440505,2864.568
ss-99-600000,849504751846042,849508216441165,3464.595
