event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
tc-0-0,1784194288744.1165,1784194289627,1784194291684.0,1784194291743.904,882.884,2057.0,59.904,2999.788
tc-1-0,1784194289044.0942,1784194289627,1784194291693.0,1784194291743.9082,582.906,2066.0,50.908,2699.814
tc-10-0,1784194288184.0996,1784194288619,1784194291693.0,1784194291743.91,434.9,3074.0,50.91,3559.81
tc-11-0,1784194288484.128,1784194288619,1784194291693.0,1784194291743.911,134.872,3074.0,50.911,3259.783
tc-12-0,1784194285764.0837,1784194286597,1784194291693.0,1784194291743.9126,832.916,5096.0,50.913,5979.829
tc-13-0,1784194288794.1206,1784194289627,1784194291693.0,1784194291743.914,832.879,2066.0,50.914,2949.793
tc-14-0,1784194288974.0955,1784194289627,1784194291693.0,1784194291743.9297,652.905,2066.0,50.93,2769.834
tc-15-0,1784194288364.1096,1784194288619,1784194291693.0,1784194291743.9358,254.89,3074.0,50.936,3379.826
tc-16-0,1784194288934.0945,1784194289627,1784194291693.0,1784194291743.9377,692.906,2066.0,50.938,2809.843
tc-17-0,1784194288444.1199,1784194288619,1784194291693.0,1784194291743.9395,174.88,3074.0,50.939,3299.82
tc-18-0,1784194287864.0918,1784194288619,1784194291694.0,1784194291743.9404,754.908,3075.0,49.94,3879.849
tc-19-0,1784194288804.0996,1784194289627,1784194291694.0,1784194291743.9412,822.9,2067.0,49.941,2939.842
tc-2-0,1784194288694.106,1784194289627,1784194291694.0,1784194291744.0564,932.894,2067.0,50.056,3049.95
tc-20-0,1784194286684.0884,1784194287606,1784194291694.0,1784194291744.0593,921.912,4088.0,50.059,5059.971
tc-21-0,1784194288264.0928,1784194288619,1784194291694.0,1784194291744.0605,354.907,3075.0,50.061,3479.968
tc-22-0,1784194286344.0713,1784194286597,1784194291694.0,1784194291744.0615,252.929,5097.0,50.062,5399.99
tc-23-0,1784194285294.0898,1784194285605,1784194291694.0,1784194291744.0623,310.91,6089.0,50.062,6449.972
tc-24-0,1784194288454.112,1784194288619,1784194291694.0,1784194291744.0935,164.888,3075.0,50.094,3289.981
tc-25-0,1784194287934.0994,1784194288619,1784194291694.0,1784194291744.0945,684.901,3075.0,50.094,3809.995
tc-26-0,1784194288174.122,1784194288619,1784194291695.0,1784194291744.095,444.878,3076.0,49.095,3569.973
tc-27-0,1784194288634.085,1784194289627,1784194291695.0,1784194291744.0957,992.915,2068.0,49.096,3110.011
tc-28-0,1784194289024.0886,1784194289627,1784194291695.0,1784194291744.0962,602.911,2068.0,49.096,2720.008
tc-29-0,1784194287134.1033,1784194287606,1784194291695.0,1784194291744.102,471.897,4089.0,49.102,4609.999
tc-3-0,1784194288134.09,1784194288619,1784194291695.0,1784194291744.103,484.91,3076.0,49.103,3610.013
tc-30-0,1784194288494.1165,1784194288619,1784194291695.0,1784194291744.1147,124.884,3076.0,49.115,3249.998
tc-31-0,1784194288654.095,1784194289627,1784194291695.0,1784194291744.121,972.905,2068.0,49.121,3090.026
tc-32-0,1784194288944.099,1784194289627,1784194291695.0,1784194291744.198,682.901,2068.0,49.198,2800.099
tc-33-0,1784194288504.1099,1784194288619,1784194291695.0,1784194291744.2576,114.89,3076.0,49.258,3240.148
tc-34-0,1784194288644.086,1784194289627,1784194291696.0,1784194291744.2595,982.914,2069.0,48.26,3100.174
tc-35-0,1784194288594.132,1784194288619,1784194291696.0,1784194291744.314,24.868,3077.0,48.314,3150.182
tc-36-0,1784194288284.0686,1784194288619,1784194291696.0,1784194291744.315,334.931,3077.0,48.315,3460.246
tc-37-0,1784194287644.108,1784194288619,1784194291696.0,1784194291744.3157,974.892,3077.0,48.316,4100.208
tc-38-0,1784194289054.0977,1784194289627,1784194291696.0,1784194291744.3164,572.902,2069.0,48.316,2690.219
tc-39-0,1784194288684.118,1784194289627,1784194291696.0,1784194291744.3176,942.882,2069.0,48.318,3060.2
tc-4-0,1784194288914.0928,1784194289627,1784194291696.0,1784194291744.3184,712.907,2069.0,48.318,2830.226
tc-40-0,1784194287884.1,1784194288619,1784194291696.0,1784194291744.3193,734.9,3077.0,48.319,3860.219
tc-41-0,1784194287904.1228,1784194288619,1784194291697.0,1784194291744.3198,714.877,3078.0,47.32,3840.197
tc-42-0,1784194288424.1167,1784194288619,1784194291697.0,1784194291744.3206,194.883,3078.0,47.321,3320.204
tc-43-0,1784194288574.096,1784194288619,1784194291697.0,1784194291744.3213,44.904,3078.0,47.321,3170.225
tc-44-0,1784194287874.0999,1784194288619,1784194291697.0,1784194291744.3745,744.9,3078.0,47.375,3870.275
tc-45-0,1784194286754.0857,1784194287606,1784194291697.0,1784194291744.3755,851.914,4091.0,47.375,4990.29
tc-46-0,1784194288604.1377,1784194288619,1784194291697.0,1784194291744.448,14.862,3078.0,47.448,3140.31
tc-47-0,1784194288114.1174,1784194288619,1784194291697.0,1784194291744.4497,504.883,3078.0,47.45,3630.332
tc-48-0,1784194288564.098,1784194288619,1784194291697.0,1784194291744.4512,54.902,3078.0,47.451,3180.353
tc-49-0,1784194289014.0923,1784194289627,1784194291697.0,1784194291744.4524,612.908,2070.0,47.452,2730.36
tc-5-0,1784194288884.114,1784194289627,1784194291698.0,1784194291744.462,742.886,2071.0,46.462,2860.348
tc-50-0,1784194288754.0994,1784194289627,1784194291698.0,1784194291744.4631,872.901,2071.0,46.463,2990.364
tc-51-0,1784194288664.0938,1784194289627,1784194291698.0,1784194291744.464,962.906,2071.0,46.464,3080.37
tc-52-0,1784194288544.1199,1784194288619,1784194291698.0,1784194291744.5198,74.88,3079.0,46.52,3200.4
tc-53-0,1784194288274.0972,1784194288619,1784194291698.0,1784194291744.521,344.903,3079.0,46.521,3470.424
tc-54-0,1784194288124.1047,1784194288619,1784194291698.0,1784194291744.5217,494.895,3079.0,46.522,3620.417
tc-55-0,1784194283924.0862,1784194285605,1784194291698.0,1784194291744.5574,1680.914,6093.0,46.557,7820.471
tc-56-0,1784194285884.1123,1784194286597,1784194291698.0,1784194291744.7432,712.888,5101.0,46.743,5860.631
tc-57-0,1784194288784.1133,1784194289627,1784194291698.0,1784194291744.7463,842.887,2071.0,46.746,2960.633
tc-58-0,1784194288864.1028,1784194289627,1784194291698.0,1784194291744.7476,762.897,2071.0,46.748,2880.645
tc-59-0,1784194288774.0916,1784194289627,1784194291698.0,1784194291744.7485,852.908,2071.0,46.749,2970.657
tc-6-0,1784194288244.1077,1784194288619,1784194291699.0,1784194291744.7493,374.892,3080.0,45.749,3500.642
tc-60-0,1784194288724.1013,1784194289627,1784194291699.0,1784194291744.75,902.899,2072.0,45.75,3020.649
tc-61-0,1784194288344.1123,1784194288619,1784194291699.0,1784194291744.751,274.888,3080.0,45.751,3400.639
tc-62-0,1784194287834.0886,1784194288619,1784194291699.0,1784194291744.752,784.911,3080.0,45.752,3910.663
tc-63-0,1784194288404.1235,1784194288619,1784194291699.0,1784194291744.7527,214.876,3080.0,45.753,3340.629
tc-64-0,1784194288394.1113,1784194288619,1784194291699.0,1784194291744.754,224.889,3080.0,45.754,3350.643
tc-65-0,1784194288094.1165,1784194288619,1784194291699.0,1784194291744.755,524.884,3080.0,45.755,3650.638
tc-66-0,1784194288814.1003,1784194289627,1784194291699.0,1784194291744.7659,812.9,2072.0,45.766,2930.666
tc-67-0,1784194288994.0974,1784194289627,1784194291699.0,1784194291744.7866,632.903,2072.0,45.787,2750.689
tc-68-0,1784194287274.1143,1784194287606,1784194291699.0,1784194291744.819,331.886,4093.0,45.819,4470.705
tc-69-0,1784194286464.0647,1784194286597,1784194291699.0,1784194291744.82,132.935,5102.0,45.82,5280.755
tc-7-0,1784194288584.0864,1784194288619,1784194291699.0,1784194291744.8271,34.914,3080.0,45.827,3160.741
tc-70-0,1784194288874.0913,1784194289627,1784194291700.0,1784194291744.849,752.909,2073.0,44.849,2870.758
tc-71-0,1784194285584.0947,1784194285605,1784194291700.0,1784194291744.85,20.905,6095.0,44.85,6160.755
tc-72-0,1784194288904.1052,1784194289627,1784194291700.0,1784194291745.113,722.895,2073.0,45.113,2841.008
tc-73-0,1784194283744.114,1784194285605,1784194291700.0,1784194291745.115,1860.886,6095.0,45.115,8001.001
tc-74-0,1784194289004.1023,1784194289627,1784194291700.0,1784194291745.1157,622.898,2073.0,45.116,2741.013
tc-75-0,1784194288734.105,1784194289627,1784194291700.0,1784194291745.1365,892.895,2073.0,45.136,3011.031
tc-76-0,1784194289034.0906,1784194289627,1784194291700.0,1784194291745.1372,592.909,2073.0,45.137,2711.047
tc-77-0,1784194287744.1096,1784194288619,1784194291700.0,1784194291745.138,874.89,3081.0,45.138,4001.028
tc-78-0,1784194287424.098,1784194287606,1784194291700.0,1784194291745.139,181.902,4094.0,45.139,4321.041
tc-79-0,1784194285914.1208,1784194286597,1784194291700.0,1784194291745.1404,682.879,5103.0,45.14,5831.02
tc-8-0,1784194287974.1055,1784194288619,1784194291700.0,1784194291745.141,644.895,3081.0,45.141,3771.036
tc-80-0,1784194287754.1138,1784194288619,1784194291700.0,1784194291746.1716,864.886,3081.0,46.172,3992.058
tc-81-0,1784194288954.0964,1784194289627,1784194291700.0,1784194291746.173,672.904,2073.0,46.173,2792.077
tc-82-0,1784194288844.0957,1784194289627,1784194291700.0,1784194291746.1736,782.904,2073.0,46.174,2902.078
tc-83-0,1784194288314.0872,1784194288619,1784194291700.0,1784194291746.1738,304.913,3081.0,46.174,3432.087
tc-84-0,1784194288054.0752,1784194288619,1784194291700.0,1784194291746.1746,564.925,3081.0,46.175,3692.099
tc-85-0,1784194288354.123,1784194288619,1784194291701.0,1784194291746.175,264.877,3082.0,45.175,3392.052
tc-86-0,1784194287554.1016,1784194287606,1784194291701.0,1784194291746.1892,51.898,4095.0,45.189,4192.088
tc-87-0,1784194288824.094,1784194289627,1784194291701.0,1784194291746.1921,802.906,2074.0,45.192,2922.098
tc-88-0,1784194287544.102,1784194287606,1784194291701.0,1784194291746.1926,61.898,4095.0,45.193,4202.091
tc-89-0,1784194288964.0994,1784194289627,1784194291701.0,1784194291746.193,662.901,2074.0,45.193,2782.094
tc-9-0,1784194288984.1077,1784194289627,1784194291701.0,1784194291746.1934,642.892,2074.0,45.193,2762.086
tc-90-0,1784194288714.1013,1784194289627,1784194291701.0,1784194291746.197,912.899,2074.0,45.197,3032.096
tc-91-0,1784194288924.0923,1784194289627,1784194291701.0,1784194291746.1975,702.908,2074.0,45.198,2822.105
tc-92-0,1784194288834.0876,1784194289627,1784194291701.0,1784194291746.198,792.912,2074.0,45.198,2912.11
tc-93-0,1784194288194.0989,1784194288619,1784194291701.0,1784194291746.199,424.901,3082.0,45.199,3552.1
tc-94-0,1784194288304.0894,1784194288619,1784194291701.0,1784194291746.1992,314.911,3082.0,45.199,3442.11
tc-95-0,1784194287474.1104,1784194287606,1784194291701.0,1784194291746.1997,131.89,4095.0,45.2,4272.089
tc-96-0,1784194288214.0955,1784194288619,1784194291701.0,1784194291746.2,404.905,3082.0,45.2,3532.104
tc-97-0,1784194288854.103,1784194289627,1784194291701.0,1784194291746.2004,772.897,2074.0,45.2,2892.097
tc-98-0,1784194287414.094,1784194287606,1784194291702.0,1784194291746.2007,191.906,4096.0,44.201,4332.107
tc-99-0,1784194285984.1238,1784194286597,1784194291702.0,1784194291746.201,612.876,5105.0,44.201,5762.077
tc-0-60000,1784194293924.0962,1784194294677,1784194297241.0,1784194297268.2427,752.904,2564.0,27.243,3344.146
tc-1-60000,1784194292794.1047,1784194293666,1784194297242.0,1784194297268.246,871.895,3576.0,26.246,4474.141
tc-10-60000,1784194294064.1135,1784194294677,1784194297242.0,1784194297268.2478,612.886,2565.0,26.248,3204.134
tc-11-60000,1784194293864.108,1784194294677,1784194297242.0,1784194297268.2483,812.892,2565.0,26.248,3404.14
tc-12-60000,1784194294104.103,1784194294677,1784194297242.0,1784194297268.2712,572.897,2565.0,26.271,3164.168
tc-13-60000,1784194295004.1152,1784194295685,1784194297242.0,1784194297268.2727,680.885,1557.0,26.273,2264.157
tc-14-60000,1784194294044.1035,1784194294677,1784194297242.0,1784194297268.2776,632.896,2565.0,26.278,3224.174
tc-15-60000,1784194294824.088,1784194295685,1784194297242.0,1784194297268.278,860.912,1557.0,26.278,2444.19
tc-16-60000,1784194293644.0872,1784194293666,1784194297242.0,1784194297268.2788,21.913,3576.0,26.279,3624.192
tc-17-60000,1784194292564.0676,1784194292656,1784194297242.0,1784194297268.2832,91.932,4586.0,26.283,4704.216
tc-18-60000,1784194294684.1292,1784194295685,1784194297242.0,1784194297268.2837,1000.871,1557.0,26.284,2584.155
tc-19-60000,1784194294544.0981,1784194294677,1784194297242.0,1784194297268.2842,132.902,2565.0,26.284,2724.186
tc-2-60000,1784194293694.0823,1784194294677,1784194297242.0,1784194297268.2852,982.918,2565.0,26.285,3574.203
tc-20-60000,1784194294894.094,1784194295685,1784194297242.0,1784194297268.2861,790.906,1557.0,26.286,2374.192
tc-21-60000,1784194294514.1282,1784194294677,1784194297242.0,1784194297268.2866,162.872,2565.0,26.287,2754.158
tc-22-60000,1784194292284.1067,1784194292656,1784194297242.0,1784194297268.5608,371.893,4586.0,26.561,4984.454
tc-23-60000,1784194294954.118,1784194295685,1784194297242.0,1784194297268.6575,730.882,1557.0,26.657,2314.54
tc-24-60000,1784194294495.339,1784194294677,1784194297242.0,1784194297268.6582,181.661,2565.0,26.658,2773.319
tc-25-60000,1784194295044.0972,1784194295685,1784194297242.0,1784194297268.6587,640.903,1557.0,26.659,2224.562
tc-26-60000,1784194294604.1038,1784194294677,1784194297242.0,1784194297268.6592,72.896,2565.0,26.659,2664.555
tc-27-60000,1784194295024.1145,1784194295685,1784194297242.0,1784194297268.6597,660.885,1557.0,26.66,2244.545
tc-28-60000,1784194294654.1062,1784194294677,1784194297242.0,1784194297268.738,22.894,2565.0,26.738,2614.632
tc-29-60000,1784194294804.1218,1784194295685,1784194297242.0,1784194297268.7388,880.878,1557.0,26.739,2464.617
tc-3-60000,1784194293424.124,1784194293666,1784194297242.0,1784194297268.7393,241.876,3576.0,26.739,3844.615
tc-30-60000,1784194293164.0862,1784194293666,1784194297242.0,1784194297268.7395,501.914,3576.0,26.74,4104.653
tc-31-60000,1784194294444.1006,1784194294677,1784194297243.0,1784194297268.74,232.899,2566.0,25.74,2824.639
tc-32-60000,1784194295014.099,1784194295685,1784194297243.0,1784194297268.7407,670.901,1558.0,25.741,2254.642
tc-33-60000,1784194294844.1194,1784194295685,1784194297243.0,1784194297268.741,840.881,1558.0,25.741,2424.622
tc-34-60000,1784194294404.0986,1784194294677,1784194297243.0,1784194297268.7415,272.901,2566.0,25.741,2864.643
tc-35-60000,1784194294574.0928,1784194294677,1784194297243.0,1784194297268.7468,102.907,2566.0,25.747,2694.654
tc-36-60000,1784194293904.0962,1784194294677,1784194297243.0,1784194297268.8027,772.904,2566.0,25.803,3364.707
tc-37-60000,1784194290594.1082,1784194290637,1784194297243.0,1784194297268.8032,42.892,6606.0,25.803,6674.695
tc-38-60000,1784194294564.0977,1784194294677,1784194297243.0,1784194297268.8037,112.902,2566.0,25.804,2704.706
tc-39-60000,1784194293324.0435,1784194293666,1784194297243.0,1784194297268.804,341.957,3577.0,25.804,3944.76
tc-4-60000,1784194294624.1252,1784194294677,1784194297243.0,1784194297268.8044,52.875,2566.0,25.804,2644.679
tc-40-60000,1784194293674.0776,1784194294677,1784194297243.0,1784194297268.8047,1002.922,2566.0,25.805,3594.727
tc-41-60000,1784194294484.122,1784194294677,1784194297243.0,1784194297268.8057,192.878,2566.0,25.806,2784.684
tc-42-60000,1784194294364.126,1784194294677,1784194297243.0,1784194297268.806,312.874,2566.0,25.806,2904.68
tc-43-60000,1784194290744.1045,1784194291647,1784194297243.0,1784194297268.8064,902.896,5596.0,25.806,6524.702
tc-44-60000,1784194295054.0999,1784194295685,1784194297243.0,1784194297268.807,630.9,1558.0,25.807,2214.707
tc-45-60000,1784194291004.1226,1784194291647,1784194297243.0,1784194297268.8357,642.877,5596.0,25.836,6264.713
tc-46-60000,1784194293504.1245,1784194293666,1784194297243.0,1784194297268.8713,161.875,3577.0,25.871,3764.747
tc-47-60000,1784194294154.1067,1784194294677,1784194297243.0,1784194297269.068,522.893,2566.0,26.068,3114.961
tc-48-60000,1784194293224.0837,1784194293666,1784194297243.0,1784194297269.0688,441.916,3577.0,26.069,4044.985
tc-49-60000,1784194294984.1,1784194295685,1784194297243.0,1784194297269.0693,700.9,1558.0,26.069,2284.969
tc-5-60000,1784194293434.126,1784194293666,1784194297243.0,1784194297269.0696,231.874,3577.0,26.07,3834.944
tc-50-60000,1784194294114.1167,1784194294677,1784194297243.0,1784194297269.07,562.883,2566.0,26.07,3154.953
tc-51-60000,1784194294874.11,1784194295685,1784194297243.0,1784194297269.1365,810.89,1558.0,26.136,2395.026
tc-52-60000,1784194294934.1094,1784194295685,1784194297243.0,1784194297269.1372,750.891,1558.0,26.137,2335.028
tc-53-60000,1784194294864.1238,1784194295685,1784194297244.0,1784194297269.138,820.876,1559.0,25.138,2405.014
tc-54-60000,1784194294904.1116,1784194295685,1784194297244.0,1784194297269.1384,780.888,1559.0,25.138,2365.027
tc-55-60000,1784194294834.0935,1784194295685,1784194297244.0,1784194297269.139,850.906,1559.0,25.139,2435.045
tc-56-60000,1784194292694.0908,1784194293666,1784194297244.0,1784194297269.1392,971.909,3578.0,25.139,4575.048
tc-57-60000,1784194294294.1226,1784194294677,1784194297244.0,1784194297269.1394,382.877,2567.0,25.139,2975.017
tc-58-60000,1784194294914.109,1784194295685,1784194297244.0,1784194297269.28,770.891,1559.0,25.28,2355.171
tc-59-60000,1784194294674.1084,1784194294677,1784194297244.0,1784194297269.281,2.892,2567.0,25.281,2595.173
tc-6-60000,1784194293064.084,1784194293666,1784194297244.0,1784194297269.2876,601.916,3578.0,25.288,4205.204
tc-60-60000,1784194293764.0955,1784194294677,1784194297244.0,1784194297269.3323,912.905,2567.0,25.332,3505.237
tc-61-60000,1784194293634.0815,1784194293666,1784194297244.0,1784194297269.333,31.918,3578.0,25.333,3635.251
tc-62-60000,1784194294994.1172,1784194295685,1784194297244.0,1784194297269.3335,690.883,1559.0,25.333,2275.216
tc-63-60000,1784194294034.1152,1784194294677,1784194297244.0,1784194297269.3372,642.885,2567.0,25.337,3235.222
tc-64-60000,1784194294394.1033,1784194294677,1784194297244.0,1784194297269.3376,282.897,2567.0,25.338,2875.234
tc-65-60000,1784194293984.0986,1784194294677,1784194297244.0,1784194297269.3381,692.901,2567.0,25.338,3285.24
tc-66-60000,1784194294464.0984,1784194294677,1784194297244.0,1784194297269.3386,212.902,2567.0,25.339,2805.24
tc-67-60000,1784194293894.1152,1784194294677,1784194297244.0,1784194297269.3389,782.885,2567.0,25.339,3375.224
tc-68-60000,1784194294224.115,1784194294677,1784194297244.0,1784194297269.3394,452.885,2567.0,25.339,3045.224
tc-69-60000,1784194294184.1025,1784194294677,1784194297244.0,1784194297269.3398,492.897,2567.0,25.34,3085.237
tc-7-60000,1784194292744.076,1784194293666,1784194297244.0,1784194297269.34,921.924,3578.0,25.34,4525.264
tc-70-60000,1784194294304.1274,1784194294677,1784194297244.0,1784194297269.3406,372.873,2567.0,25.341,2965.213
tc-71-60000,1784194292664.0862,1784194293666,1784194297244.0,1784194297269.341,1001.914,3578.0,25.341,4605.255
tc-72-60000,1784194292474.0886,1784194292656,1784194297244.0,1784194297269.3413,181.911,4588.0,25.341,4795.253
tc-73-60000,1784194294734.124,1784194295685,1784194297244.0,1784194297269.3418,950.876,1559.0,25.342,2535.218
tc-74-60000,1784194292334.0933,1784194292656,1784194297245.0,1784194297269.3423,321.907,4589.0,24.342,4935.249
tc-75-60000,1784194293494.1218,1784194293666,1784194297245.0,1784194297269.3433,171.878,3579.0,24.343,3775.221
tc-76-60000,1784194293214.113,1784194293666,1784194297245.0,1784194297269.3435,451.887,3579.0,24.344,4055.23
tc-77-60000,1784194294694.1233,1784194295685,1784194297245.0,1784194297269.344,990.877,1560.0,24.344,2575.221
tc-78-60000,1784194292874.0808,1784194293666,1784194297245.0,1784194297269.3442,791.919,3579.0,24.344,4395.263
tc-79-60000,1784194294924.1125,1784194295685,1784194297245.0,1784194297269.3447,760.887,1560.0,24.345,2345.232
tc-8-60000,1784194293484.1116,1784194293666,1784194297245.0,1784194297269.3516,181.888,3579.0,24.352,3785.24
tc-80-60000,1784194294664.1062,1784194294677,1784194297245.0,1784194297269.352,12.894,2568.0,24.352,2605.246
tc-81-60000,1784194294054.103,1784194294677,1784194297245.0,1784194297269.355,622.897,2568.0,24.355,3215.252
tc-82-60000,1784194294374.0984,1784194294677,1784194297245.0,1784194297269.486,302.902,2568.0,24.486,2895.388
tc-83-60000,1784194294964.1038,1784194295685,1784194297245.0,1784194297269.4868,720.896,1560.0,24.487,2305.383
tc-84-60000,1784194294524.0933,1784194294677,1784194297245.0,1784194297269.4873,152.907,2568.0,24.487,2745.394
tc-85-60000,1784194293524.117,1784194293666,1784194297245.0,1784194297269.4878,141.883,3579.0,24.488,3745.371
tc-86-60000,1784194294944.108,1784194295685,1784194297245.0,1784194297269.4883,740.892,1560.0,24.488,2325.38
tc-87-60000,1784194293094.0745,1784194293666,1784194297245.0,1784194297269.4888,571.926,3579.0,24.489,4175.414
tc-88-60000,1784194294334.0967,1784194294677,1784194297245.0,1784194297269.4893,342.903,2568.0,24.489,2935.393
tc-89-60000,1784194294854.1277,1784194295685,1784194297245.0,1784194297269.4895,830.872,1560.0,24.49,2415.362
tc-9-60000,1784194293354.0872,1784194293666,1784194297245.0,1784194297269.49,311.913,3579.0,24.49,3915.403
tc-90-60000,1784194293834.096,1784194294677,1784194297245.0,1784194297269.4905,842.904,2568.0,24.49,3435.395
tc-91-60000,1784194295034.1028,1784194295685,1784194297245.0,1784194297269.6963,650.897,1560.0,24.696,2235.594
tc-92-60000,1784194294774.1072,1784194295685,1784194297245.0,1784194297269.755,910.893,1560.0,24.755,2495.648
tc-93-60000,1784194294504.125,1784194294677,1784194297245.0,1784194297269.7556,172.875,2568.0,24.756,2765.631
tc-94-60000,1784194294714.1248,1784194295685,1784194297245.0,1784194297269.756,970.875,1560.0,24.756,2555.631
tc-95-60000,1784194294744.1123,1784194295685,1784194297245.0,1784194297269.801,940.888,1560.0,24.801,2525.689
tc-96-60000,1784194294414.102,1784194294677,1784194297246.0,1784194297269.8018,262.898,2569.0,23.802,2855.7
tc-97-60000,1784194292264.1118,1784194292656,1784194297246.0,1784194297269.802,391.888,4590.0,23.802,5005.69
tc-98-60000,1784194293814.0996,1784194294677,1784194297246.0,1784194297269.8025,862.9,2569.0,23.802,3455.703
tc-99-60000,1784194294974.1008,1784194295685,1784194297246.0,1784194297269.8027,710.899,1561.0,23.803,2295.702
tc-0-120000,1784194299634.1143,1784194299727,1784194303804.0,1784194303823.9478,92.886,4077.0,19.948,4189.833
tc-1-120000,1784194300844.1206,1784194301746,1784194303805.0,1784194303823.9521,901.879,2059.0,18.952,2979.832
tc-10-120000,1784194299344.078,1784194299727,1784194303805.0,1784194303823.9531,382.922,4078.0,18.953,4479.875
tc-11-120000,1784194300674.112,1784194300735,1784194303805.0,1784194303823.9534,60.888,3070.0,18.953,3149.841
tc-12-120000,1784194300474.071,1784194300735,1784194303805.0,1784194303823.954,260.929,3070.0,18.954,3349.883
tc-13-120000,1784194301004.105,1784194301746,1784194303805.0,1784194303823.9546,741.895,2059.0,18.955,2819.85
tc-14-120000,1784194300524.0952,1784194300735,1784194303805.0,1784194303823.9553,210.905,3070.0,18.955,3299.86
tc-15-120000,1784194300614.1,1784194300735,1784194303805.0,1784194303823.964,120.9,3070.0,18.964,3209.864
tc-16-120000,1784194300624.096,1784194300735,1784194303805.0,1784194303823.9644,110.904,3070.0,18.964,3199.868
tc-17-120000,1784194300364.0776,1784194300735,1784194303805.0,1784194303823.9683,370.922,3070.0,18.968,3459.891
tc-18-120000,1784194300604.0942,1784194300735,1784194303805.0,1784194303823.969,130.906,3070.0,18.969,3219.875
tc-19-120000,1784194301034.0977,1784194301746,1784194303805.0,1784194303823.9695,711.902,2059.0,18.969,2789.872
tc-2-120000,1784194300924.1135,1784194301746,1784194303805.0,1784194303823.983,821.886,2059.0,18.983,2899.869
tc-20-120000,1784194299604.0852,1784194299727,1784194303805.0,1784194303823.9834,122.915,4078.0,18.983,4219.898
tc-21-120000,1784194300544.1,1784194300735,1784194303805.0,1784194303823.9836,190.9,3070.0,18.984,3279.884
tc-22-120000,1784194299964.07,1784194300735,1784194303805.0,1784194303823.9866,770.93,3070.0,18.987,3859.917
tc-23-120000,1784194299304.0776,1784194299727,1784194303805.0,1784194303823.9868,422.922,4078.0,18.987,4519.909
tc-24-120000,1784194299884.083,1784194300735,1784194303805.0,1784194303823.9893,850.917,3070.0,18.989,3939.906
tc-25-120000,1784194299334.086,1784194299727,1784194303805.0,1784194303823.9895,392.914,4078.0,18.99,4489.904
tc-26-120000,1784194299394.0747,1784194299727,1784194303805.0,1784194303823.9897,332.925,4078.0,18.99,4429.915
tc-27-120000,1784194300904.1096,1784194301746,1784194303805.0,1784194303823.99,841.89,2059.0,18.99,2919.88
tc-28-120000,1784194301014.1396,1784194301746,1784194303805.0,1784194303823.9902,731.86,2059.0,18.99,2809.851
tc-29-120000,1784194300054.0852,1784194300735,1784194303805.0,1784194303823.9905,680.915,3070.0,18.99,3769.905
tc-3-120000,1784194299854.0874,1784194300735,1784194303806.0,1784194303823.991,880.913,3071.0,17.991,3969.904
tc-30-120000,1784194300864.1125,1784194301746,1784194303806.0,1784194303823.993,881.887,2060.0,17.993,2959.88
tc-31-120000,1784194300794.112,1784194301746,1784194303806.0,1784194303823.9932,951.888,2060.0,17.993,3029.881
tc-32-120000,1784194299104.076,1784194299727,1784194303806.0,1784194303823.9934,622.924,4079.0,17.993,4719.917
tc-33-120000,1784194299134.0828,1784194299727,1784194303806.0,1784194303824.063,592.917,4079.0,18.063,4689.98
tc-34-120000,1784194300574.092,1784194300735,1784194303806.0,1784194303824.0662,160.908,3071.0,18.066,3249.974
tc-35-120000,1784194299384.0864,1784194299727,1784194303806.0,1784194303824.0671,342.914,4079.0,18.067,4439.981
tc-36-120000,1784194300894.1113,1784194301746,1784194303806.0,1784194303824.0833,851.889,2060.0,18.083,2929.972
tc-37-120000,1784194300634.1052,1784194300735,1784194303806.0,1784194303824.084,100.895,3071.0,18.084,3189.979
tc-38-120000,1784194296794.1052,1784194297706,1784194303806.0,1784194303824.0847,911.895,6100.0,18.085,7029.979
tc-39-120000,1784194300784.125,1784194301746,1784194303806.0,1784194303824.0864,961.875,2060.0,18.086,3039.961
tc-4-120000,1784194300464.0842,1784194300735,1784194303806.0,1784194303824.0876,270.916,3071.0,18.088,3360.003
tc-40-120000,1784194299024.0808,1784194299727,1784194303806.0,1784194303824.0884,702.919,4079.0,18.088,4800.008
tc-41-120000,1784194300244.1113,1784194300735,1784194303806.0,1784194303824.0962,490.889,3071.0,18.096,3579.985
tc-42-120000,1784194300184.09,1784194300735,1784194303806.0,1784194303824.0967,550.91,3071.0,18.097,3640.007
tc-43-120000,1784194301044.0964,1784194301746,1784194303806.0,1784194303824.1155,701.904,2060.0,18.115,2780.019
tc-44-120000,1784194300954.1218,1784194301746,1784194303806.0,1784194303824.1162,791.878,2060.0,18.116,2869.994
tc-45-120000,1784194301054.0967,1784194301746,1784194303806.0,1784194303824.1482,691.903,2060.0,18.148,2770.052
tc-46-120000,1784194300744.0884,1784194301746,1784194303806.0,1784194303824.1575,1001.912,2060.0,18.157,3080.069
tc-47-120000,1784194299614.0864,1784194299727,1784194303806.0,1784194303824.1582,112.914,4079.0,18.158,4210.072
tc-48-120000,1784194299714.1116,1784194299727,1784194303806.0,1784194303824.1587,12.888,4079.0,18.159,4110.047
