event_id,send_time_ns,receive_time_ns,latency_ms
ss-83-480000,849432355893709,849436319129674,3963.236
ss-84-480000,849434655870010,849436319130134,1663.26
ss-85-480000,849434080869205,849436319133594,2238.264
ss-87-480000,849432955875021,849436319163254,3363.288
ss-88-480000,849433755893262,849436319163604,2563.27
ss-89-480000,849433905864390,849436319163864,2413.299
ss-9-480000,849432380889506,849436319209124,3938.32
ss-90-480000,849434505896792,849436319209934,1813.313
ss-91-480000,849434055854038,849436319210364,2263.356
ss-93-480000,849433955868013,849436319210744,2363.343
ss-96-480000,849433555859952,849436319215794,2763.356
ss-97-480000,849433680888783,849436319216204,2638.327
ss-98-480000,849434230858943,849436319233264,2088.374
ss-99-480000,849433330889295,849436319233604,2988.344
ss-0-540000,849434755880075,849436319247844,1563.368
ss-1-540000,849434680868896,849436319263764,1638.395
ss-10-540000,849434605855507,849436319264024,1713.409
ss-11-540000,849433855857397,849436319266404,2463.409
ss-12-540000,849433055882526,849436319290634,3263.408
ss-13-540000,849432980883087,849436319290974,3338.408
ss-14-540000,849434180889520,849436319302964,2138.413
ss-15-540000,849433505867989,849436319303194,2813.435
ss-16-540000,849434255858549,849436319305534,2063.447
ss-17-540000,849434430892953,849436319307744,1888.415
ss-19-540000,849434630870964,849436319316634,1688.446
ss-2-540000,849434105853401,849436319318884,2213.465
ss-21-540000,849434355880144,849436319328244,1963.448
ss-23-540000,849433305909039,849436319335864,3013.427
ss-24-540000,849433030892519,849436319370354,3288.478
ss-28-540000,849432780927817,849436319370714,3538.443
ss-29-540000,849434580861661,849436319398494,1738.537
ss-31-540000,849434280853895,849436319398784,2038.545
ss-33-540000,849434730841839,849436319399044,1588.557
ss-34-540000,849433880856324,849436319399304,2438.543
ss-35-540000,849434405892477,849436319414234,1913.522
ss-38-540000,849433380870858,849436319414484,2938.544
ss-39-540000,849433980855269,849436319432494,2338.577
ss-4-540000,849432505870717,849436319445464,3813.575
ss-40-540000,849433730876676,849436319445824,2588.569
ss-41-540000,849432306620669,849436319453424,4012.833
ss-43-540000,849433430872910,849436319473554,2888.601
ss-45-540000,849434530870808,849436319473944,1788.603
ss-46-540000,849432430867298,849436319474274,3888.607
ss-48-540000,849434555858905,849436319492804,1763.634
ss-5-540000,849433630877721,849436319493184,2688.615
ss-50-540000,849434305864732,849436319507365,2013.643
ss-51-540000,849434380898710,849436319507735,1938.609
ss-53-540000,849434780880382,849436319523245,1538.643
ss-54-540000,849432605900892,849436319523635,3713.623
ss-55-540000,849434455864069,849436319538945,1863.675
ss-57-540000,849434030874812,849436319539315,2288.665
ss-58-540000,849433830859591,849436319558675,2488.699
ss-59-540000,849434130850597,849436319562195,2188.712
ss-6-540000,849432755895480,849436319565655,3563.67
ss-62-540000,849433605886144,849436319580715,2713.695
ss-63-540000,849434330865328,849436319581165,1988.716
ss-64-540000,849432480874371,849436319607885,3838.734
ss-68-540000,849433181049578,849436319608475,3138.559
ss-69-540000,849432880883332,849436319608895,3438.726
ss-7-540000,849434205860176,849436319609305,2113.749
ss-70-540000,849434480871946,849436319622305,1838.75
ss-71-540000,849432930883404,849436319622735,3388.739
ss-72-540000,849433105897378,849436319625815,3213.728
ss-73-540000,849434005879756,849436319638495,2313.759
ss-74-540000,849433805878605,849436319638945,2513.76
ss-75-540000,849434705867073,849436319641985,1613.775
ss-76-540000,849433780888678,849436319656115,2538.767
ss-77-540000,849433480876533,849436319678835,2838.802
ss-79-540000,849433130887605,849436319679255,3188.792
ss-8-540000,849433930852526,849436319691095,2388.839
ss-80-540000,849432680884161,849436319691505,3638.807
ss-83-540000,849432355893709,849436319709225,3963.816
ss-84-540000,849434655870010,849436319709655,1663.84
ss-85-540000,849434080869205,849436319723485,2238.854
ss-87-540000,849432955875021,849436319723945,3363.849
ss-88-540000,849433755893262,849436319736335,2563.843
ss-89-540000,849433905864390,849436319739605,2413.875
ss-9-540000,849432380889506,849436319739945,3938.85
ss-90-540000,849434505896792,849436319765085,1813.868
ss-91-540000,849434055854038,849436319800025,2263.946
ss-93-540000,849433955868013,849436319801995,2363.934
ss-96-540000,849433555859952,849436319802705,2763.943
ss-97-540000,849433680888783,849436319803505,2638.915
ss-98-540000,849434230858943,849436319814565,2088.956
ss-99-540000,849433330889295,849436319815585,2988.926
ss-0-600000,849434755880075,849436319822625,1563.943
ss-1-600000,849434680868896,849436319834385,1638.965
ss-10-600000,849434605855507,849436319835245,1713.98
ss-11-600000,849433855857397,849436319860305,2464.003
ss-12-600000,849433055882526,849436319867235,3263.985
ss-13-600000,849432980883087,849436319868105,3338.985
ss-14-600000,849434180889520,849436319893226,2139.004
ss-15-600000,849433505867989,849436319894076,2814.026
ss-16-600000,849434255858549,849436319900976,2064.042
ss-17-600000,849434430892953,849436319907296,1889.014
ss-19-600000,849434630870964,849436319940276,1689.069
ss-2-600000,849434105853401,849436319941166,2214.088
ss-21-600000,849434355880144,849436319947896,1964.068
ss-23-600000,849433305909039,849436319953606,3014.045
ss-24-600000,849433030892519,849436319960726,3289.068
ss-28-600000,849432780927817,849436319996536,3539.069
ss-29-600000,849434580861661,849436319997606,1739.136
ss-31-600000,849434280853895,849436320017036,2039.163
ss-33-600000,849434730841839,849436320017836,1589.176
ss-34-600000,849433880856324,849436320051166,2439.195
ss-35-600000,849434405892477,849436320052096,1914.16
ss-38-600000,849433380870858,849436320075256,2939.204
ss-39-600000,849433980855269,849436320076096,2339.221
ss-4-600000,849432505870717,849436320090166,3814.219
ss-40-600000,849433730876676,849436320090956,2589.214
ss-41-600000,849432306620669,849436320097646,4013.477
ss-43-600000,849433430872910,849436320098486,2889.226
ss-45-600000,849434530870808,849436320117776,1789.247
ss-46-600000,849432430867298,849436320118516,3889.251
ss-48-600000,849434555858905,849436320137856,1764.279
ss-5-600000,849433630877721,849436320138726,2689.261
ss-50-600000,849434305864732,849436320145546,2014.281
ss-51-600000,849434380898710,849436320164636,1939.266
ss-53-600000,849434780880382,849436320165606,1539.285
ss-54-600000,849432605900892,849436320180356,3714.279
ss-55-600000,849434455864069,849436320187026,1864.323
ss-57-600000,849434030874812,849436320187886,2289.313
ss-58-600000,849433830859591,849436320212406,2489.353
ss-59-600000,849434130850597,849436320213186,2189.363
ss-6-600000,849432755895480,849436320220226,3564.325
ss-62-600000,849433605886144,849436320221016,2714.335
ss-63-600000,849434330865328,849436320242956,1989.378
ss-64-600000,849432480874371,849436320249777,3839.375
ss-68-600000,849433181049578,849436320250577,3139.201
ss-69-600000,849432880883332,849436320270167,3439.387
ss-7-600000,849434205860176,849436320278257,2114.418
ss-70-600000,849434480871946,849436320285027,1839.413
ss-71-600000,849432930883404,849436320292237,3389.409
ss-72-600000,849433105897378,849436320299457,3214.402
ss-73-600000,849434005879756,849436320300387,2314.421
ss-74-600000,849433805878605,849436320325757,2514.447
ss-75-600000,849434705867073,849436320332247,1614.465
ss-76-600000,849433780888678,849436320350587,2539.462
ss-77-600000,849433480876533,849436320369647,2839.493
ss-79-600000,849433130887605,849436320370497,3189.483
ss-8-600000,849433930852526,849436320388777,2389.536
ss-80-600000,849432680884161,849436320389657,3639.505
ss-83-600000,849432355893709,849436320412147,3964.518
ss-84-600000,849434655870010,849436320413037,1664.543
ss-85-600000,849434080869205,849436320413887,2239.545
ss-87-600000,849432955875021,849436320431837,3364.557
ss-88-600000,849433755893262,849436320438657,2564.545
ss-89-600000,849433905864390,849436320459447,2414.595
ss-9-600000,849432380889506,849436320460297,3939.571
ss-90-600000,849434505896792,849436320467047,1814.57
ss-91-600000,849434055854038,849436320473447,2264.619
ss-93-600000,849433955868013,849436320481217,2364.613
ss-96-600000,849433555859952,849436320505487,2764.646
ss-97-600000,849433680888783,849436320506267,2639.617
ss-98-600000,849434230858943,849436320512687,2089.654
ss-99-600000,849433330889295,849436320518697,2989.629
