event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
tc-41-0,1784523376902.4666,1784523376955,1784523383465.0,1784523384045.0234,52.533,6510.0,580.023,1784523323465.0,7142.557
tc-19-0,1784523381402.4624,1784523382204,1784523383478.0,1784523384045.028,801.538,1274.0,567.028,1784523323478.0,2642.566
tc-9-0,1784523382302.4705,1784523383253,1784523383478.0,1784523384045.0295,950.53,225.0,567.03,1784523323478.0,1742.559
tc-64-0,1784523379352.4675,1784523380104,1784523383479.0,1784523384045.0305,751.532,3375.0,566.031,1784523323479.0,4692.563
tc-80-0,1784523376152.4612,1784523376955,1784523383479.0,1784523384045.0317,802.539,6524.0,566.032,1784523323479.0,7892.571
tc-59-0,1784523381252.4666,1784523382204,1784523383479.0,1784523384045.0327,951.533,1275.0,566.033,1784523323479.0,2792.566
tc-45-0,1784523371152.4736,1784523371703,1784523383479.0,1784523384045.0334,550.526,11776.0,566.033,1784523323479.0,12892.56
tc-48-0,1784523380202.4727,1784523381154,1784523383479.0,1784523384045.0476,951.527,2325.0,566.048,1784523323479.0,3842.575
tc-58-0,1784523381702.4736,1784523382204,1784523383479.0,1784523384045.0647,501.526,1275.0,566.065,1784523323479.0,2342.591
tc-29-0,1784523373052.4702,1784523373804,1784523383479.0,1784523384045.0662,751.53,9675.0,566.066,1784523323479.0,10992.596
tc-84-0,1784523377652.4578,1784523378004,1784523383479.0,1784523384045.0671,351.542,5475.0,566.067,1784523323479.0,6392.609
tc-74-0,1784523382402.4685,1784523383253,1784523383479.0,1784523384045.068,850.531,226.0,566.068,1784523323479.0,1642.6
tc-38-0,1784523382652.4763,1784523383253,1784523383479.0,1784523384045.0688,600.524,226.0,566.069,1784523323479.0,1392.593
tc-52-0,1784523380102.464,1784523380104,1784523383480.0,1784523384045.1023,1.536,3376.0,565.102,1784523323480.0,3942.638
tc-36-0,1784523378802.466,1784523379054,1784523383480.0,1784523384045.1028,251.534,4426.0,565.103,1784523323480.0,5242.637
tc-60-0,1784523381002.4685,1784523381154,1784523383480.0,1784523384045.1033,151.531,2326.0,565.103,1784523323480.0,3042.635
tc-56-0,1784523366803.2878,1784523367554,1784523383480.0,1784523384045.1038,750.712,15926.0,565.104,1784523323480.0,17241.816
tc-37-0,1784523375602.4714,1784523375903,1784523383480.0,1784523384045.1404,300.529,7577.0,565.14,1784523323480.0,8442.669
tc-32-0,1784523382102.4795,1784523382204,1784523383480.0,1784523384045.1409,101.521,1276.0,565.141,1784523323480.0,1942.661
tc-27-0,1784523380552.4746,1784523381154,1784523383480.0,1784523384045.1414,601.525,2326.0,565.141,1784523323480.0,3492.667
tc-22-0,1784523369102.4624,1784523369653,1784523383480.0,1784523384045.1418,550.538,13827.0,565.142,1784523323480.0,14942.679
tc-49-0,1784523382452.474,1784523383253,1784523383480.0,1784523384045.1423,800.526,227.0,565.142,1784523323480.0,1592.668
tc-78-0,1784523374502.4746,1784523374855,1784523383480.0,1784523384045.1482,352.525,8625.0,565.148,1784523323480.0,9542.674
tc-25-0,1784523377052.4685,1784523378004,1784523383481.0,1784523384045.1594,951.531,5477.0,564.159,1784523323481.0,6992.691
tc-92-0,1784523381552.4685,1784523382204,1784523383481.0,1784523384045.6304,651.531,1277.0,564.63,1784523323481.0,2493.162
tc-30-0,1784523379852.4666,1784523380104,1784523383481.0,1784523384045.6323,251.533,3377.0,564.632,1784523323481.0,4193.166
tc-42-0,1784523379502.4688,1784523380104,1784523383482.0,1784523384045.633,601.531,3378.0,563.633,1784523323482.0,4543.164
tc-82-0,1784523381603.5405,1784523382204,1784523383482.0,1784523384045.6335,600.459,1278.0,563.634,1784523323482.0,2442.093
tc-67-0,1784523382352.4753,1784523383253,1784523383482.0,1784523384045.6348,900.525,229.0,563.635,1784523323482.0,1693.159
tc-66-0,1784523381452.4705,1784523382204,1784523383482.0,1784523384045.635,751.53,1278.0,563.635,1784523323482.0,2593.165
tc-94-0,1784523378902.4697,1784523379054,1784523383482.0,1784523384045.645,151.53,4428.0,563.645,1784523323482.0,5143.175
tc-95-0,1784523374752.4749,1784523374855,1784523383482.0,1784523384045.6455,102.525,8627.0,563.646,1784523323482.0,9293.171
tc-18-0,1784523376702.4705,1784523376955,1784523383482.0,1784523384045.6462,252.53,6527.0,563.646,1784523323482.0,7343.176
tc-44-0,1784523376752.4705,1784523376955,1784523383482.0,1784523384045.6472,202.53,6527.0,563.647,1784523323482.0,7293.177
tc-81-0,1784523382152.4714,1784523382204,1784523383482.0,1784523384045.6477,51.529,1278.0,563.648,1784523323482.0,1893.176
tc-3-0,1784523378052.4717,1784523379054,1784523383482.0,1784523384045.6516,1001.528,4428.0,563.652,1784523323482.0,5993.18
tc-20-0,1784523370802.47,1784523371703,1784523383483.0,1784523384045.652,900.53,11780.0,562.652,1784523323483.0,13243.182
tc-26-0,1784523378252.4695,1784523379054,1784523383483.0,1784523384045.6526,801.531,4429.0,562.653,1784523323483.0,5793.183
tc-61-0,1784523379102.4695,1784523380104,1784523383483.0,1784523384045.653,1001.531,3379.0,562.653,1784523323483.0,4943.184
